START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HA8TA
OPERATORS: HA8TA
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 20910
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=HA8TA
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 199.
QSO: 03512 CW 2025-12-20 2051 HA8TA         599 0001 28    YP8T          599 0000 28   
QSO: 03512 CW 2025-12-20 2051 HA8TA         599 0002 28    YO4DW         599 0000 28   
QSO: 03512 CW 2025-12-20 2051 HA8TA         599 0003 28    EU1FQ         599 0000 29   
QSO: 03512 CW 2025-12-20 2052 HA8TA         599 0004 28    9A2KI         599 0000 SB   
QSO: 03512 CW 2025-12-20 2052 HA8TA         599 0005 28    9A4WY         599 0000 PU   
QSO: 03512 CW 2025-12-20 2052 HA8TA         599 0006 28    OK1AY         599 0000 28   
QSO: 03512 CW 2025-12-20 2052 HA8TA         599 0007 28    DF5EN         599 0000 28   
QSO: 03512 CW 2025-12-20 2053 HA8TA         599 0008 28    HG1A          599 0000 28   
QSO: 03512 CW 2025-12-20 2053 HA8TA         599 0009 28    S56A          599 0000 28   
QSO: 03512 CW 2025-12-20 2053 HA8TA         599 0010 28    OK2BRJ        599 0000 28   
QSO: 03512 CW 2025-12-20 2054 HA8TA         599 0011 28    DL8WN         599 0000 28   
QSO: 03512 CW 2025-12-20 2054 HA8TA         599 0012 28    OK3DM         599 0000 28   
QSO: 03512 CW 2025-12-20 2054 HA8TA         599 0013 28    HA8WY         599 0000 28   
QSO: 03512 CW 2025-12-20 2055 HA8TA         599 0014 28    LZ1ZF         599 0000 28   
QSO: 03512 CW 2025-12-20 2055 HA8TA         599 0015 28    SP4TKR        599 0000 28   
QSO: 03512 CW 2025-12-20 2056 HA8TA         599 0016 28    PA2A          599 0000 27   
