START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S57NAW
OPERATORS: S57NAW
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 140875
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=S57NAW
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 347.
QSO: 03764 PH 2025-12-20 1946 S57NAW        59  0001 28    9A2L          59  0000 VZ   
QSO: 03762 PH 2025-12-20 1947 S57NAW        59  0002 28    YT2PIA        59  0000 28   
QSO: 03756 PH 2025-12-20 1948 S57NAW        59  0003 28    9A6TT         59  0000 ZG   
QSO: 03753 PH 2025-12-20 1949 S57NAW        59  0004 28    9A9O          59  0000 SB   
QSO: 03750 PH 2025-12-20 1949 S57NAW        59  0005 28    SQ2RAD        59  0000 28   
QSO: 03746 PH 2025-12-20 1950 S57NAW        59  0006 28    HA8KIF        59  0000 28   
QSO: 03743 PH 2025-12-20 1953 S57NAW        59  0007 28    HA3KZ         59  0000 28   
QSO: 03729 PH 2025-12-20 2003 S57NAW        59  0008 28    OM4MW         59  0000 28   
QSO: 03717 PH 2025-12-20 2004 S57NAW        59  0009 28    HB9HLM        59  0000 28   
QSO: 03691 PH 2025-12-20 2005 S57NAW        59  0010 28    9A7TT         59  0000 SB   
QSO: 03634 PH 2025-12-20 2007 S57NAW        59  0011 28    HG1A          59  0000 28   
QSO: 03780 PH 2025-12-20 2009 S57NAW        59  0012 28    DK9BM         59  0000 28   
QSO: 03767 PH 2025-12-20 2009 S57NAW        59  0013 28    SN7R          59  0000 28   
QSO: 03710 PH 2025-12-20 2015 S57NAW        59  0014 28    SQ5EBL        59  0000 28   
QSO: 03552 CW 2025-12-20 2026 S57NAW        599 0015 28    OK1CZ         599 0000 28   
QSO: 03547 CW 2025-12-20 2029 S57NAW        599 0016 28    S53V          599 0000 28   
QSO: 03545 CW 2025-12-20 2030 S57NAW        599 0017 28    SP6CIK        599 0000 28   
QSO: 03544 CW 2025-12-20 2032 S57NAW        599 0018 28    DJ5QV         599 0000 28   
QSO: 03544 CW 2025-12-20 2033 S57NAW        599 0019 28    DL0UM         599 0000 28   
QSO: 03543 CW 2025-12-20 2035 S57NAW        599 0020 28    Z33F          599 0000 28   
QSO: 03542 CW 2025-12-20 2038 S57NAW        599 0021 28    TA3X          599 0000 39   
QSO: 03541 CW 2025-12-20 2038 S57NAW        599 0022 28    ES7A          599 0000 29   
QSO: 03540 CW 2025-12-20 2040 S57NAW        599 0023 28    9A8D          599 0000 OS   
QSO: 03539 CW 2025-12-20 2041 S57NAW        599 0024 28    SM0Q          599 0000 18   
QSO: 03538 CW 2025-12-20 2042 S57NAW        599 0025 28    YL3GQ         599 0000 29   
QSO: 03538 CW 2025-12-20 2043 S57NAW        599 0026 28    YT1FZ         599 0000 28   
QSO: 03537 CW 2025-12-20 2044 S57NAW        599 0027 28    YO4FHU        599 0000 28   
QSO: 03534 CW 2025-12-20 2046 S57NAW        599 0028 28    YU2M          599 0000 28   
QSO: 03533 CW 2025-12-20 2047 S57NAW        599 0029 28    9A4V          599 0000 VK   
QSO: 03532 CW 2025-12-20 2049 S57NAW        599 0030 28    SP3SLU        599 0000 28   
QSO: 03531 CW 2025-12-20 2050 S57NAW        599 0031 28    I1NVU         599 0000 28   
QSO: 03529 CW 2025-12-20 2053 S57NAW        599 0032 28    9A6A          599 0000 ZG   
QSO: 03529 CW 2025-12-20 2056 S57NAW        599 0033 28    UR7MZ         599 0000 29   
QSO: 03527 CW 2025-12-20 2059 S57NAW        599 0034 28    9A3ST         599 0000 PU   
QSO: 03526 CW 2025-12-20 2100 S57NAW        599 0035 28    LZ5DI         599 0000 28   
QSO: 03525 CW 2025-12-20 2101 S57NAW        599 0036 28    SQ9KDT        599 0000 28   
QSO: 03525 CW 2025-12-20 2102 S57NAW        599 0037 28    ON5WL         599 0000 27   
QSO: 03524 CW 2025-12-20 2102 S57NAW        599 0038 28    HA2VH         599 0000 28   
QSO: 03523 CW 2025-12-20 2105 S57NAW        599 0039 28    9A3MR         599 0000 ST   
QSO: 03522 CW 2025-12-20 2113 S57NAW        599 0040 28    F8KCF         599 0000 27   
QSO: 03521 CW 2025-12-20 2115 S57NAW        599 0041 28    SP8HWM        599 0000 28   
QSO: 03521 CW 2025-12-20 2121 S57NAW        599 0042 28    E7DX          599 0000 28   
QSO: 03519 CW 2025-12-20 2128 S57NAW        599 0043 28    UW2U          599 0000 29   
QSO: 03519 CW 2025-12-20 2129 S57NAW        599 0044 28    S51J          599 0000 28   
QSO: 03518 CW 2025-12-20 2130 S57NAW        599 0045 28    S51DX         599 0000 28   
QSO: 03516 CW 2025-12-20 2131 S57NAW        599 0046 28    OK2QA         599 0000 28   
QSO: 03516 CW 2025-12-20 2132 S57NAW        599 0047 28    LZ1ZF         599 0000 28   
QSO: 03515 CW 2025-12-20 2136 S57NAW        599 0048 28    OM5R          599 0000 28   
QSO: 03515 CW 2025-12-20 2137 S57NAW        599 0049 28    HB9ARF        599 0000 28   
QSO: 03514 CW 2025-12-20 2140 S57NAW        599 0050 28    YO3GCL        599 0000 28   
QSO: 03512 CW 2025-12-20 2145 S57NAW        599 0051 28    OL7D          599 0000 28   
QSO: 03512 CW 2025-12-20 2145 S57NAW        599 0052 28    SP1C          599 0000 28   
QSO: 03511 CW 2025-12-20 2146 S57NAW        599 0053 28    IZ4DYX        599 0000 28   
