START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: HB9CVQ
OPERATORS: HB9CVQ
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 104842
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=HB9CVQ
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 353.
QSO: 21013 CW 2025-12-20 1432 HB9CVQ        599 0001 28    UA4C          599 0000 29   
QSO: 21013 CW 2025-12-20 1432 HB9CVQ        599 0002 28    K1ZZ          599 0000 08   
QSO: 21013 CW 2025-12-20 1433 HB9CVQ        599 0003 28    AA0FO         599 0000 07   
QSO: 21013 CW 2025-12-20 1435 HB9CVQ        599 0004 28    UC7N          599 0000 29   
QSO: 21013 CW 2025-12-20 1435 HB9CVQ        599 0005 28    VE3QO         599 0000 04   
QSO: 21013 CW 2025-12-20 1436 HB9CVQ        599 0006 28    9A3YT         599 0000 RI   
QSO: 21013 CW 2025-12-20 1436 HB9CVQ        599 0007 28    N3UA          599 0000 08   
QSO: 21013 CW 2025-12-20 1437 HB9CVQ        599 0008 28    9A1LAF        599 0000 SK   
QSO: 21013 CW 2025-12-20 1438 HB9CVQ        599 0009 28    KQ4R          599 0000 08   
QSO: 21013 CW 2025-12-20 1438 HB9CVQ        599 0010 28    PY2XL         599 0000 15   
QSO: 21013 CW 2025-12-20 1438 HB9CVQ        599 0011 28    WA1Z          599 0000 08   
QSO: 21013 CW 2025-12-20 1439 HB9CVQ        599 0012 28    N4HAL         599 0000 08   
QSO: 21013 CW 2025-12-20 1439 HB9CVQ        599 0013 28    EA8BW         599 0000 36   
