START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UA6GO
OPERATORS: UA6GO
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 152181
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UA6GO
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
QSO: 14026 CW 2025-12-20 1507 UA6GO         599 0080 29    OK2MPB        599 0000 28   
QSO: 14026 CW 2025-12-20 1507 UA6GO         599 0081 29    PC1PM         599 0000 27   
QSO: 14026 CW 2025-12-20 1507 UA6GO         599 0082 29    9A2EY         599 0000 ZG   
QSO: 14026 CW 2025-12-20 1508 UA6GO         599 0083 29    F5PHY         599 0000 28   
QSO: 14026 CW 2025-12-20 1508 UA6GO         599 0084 29    OK6OK         599 0000 28   
QSO: 14026 CW 2025-12-20 1508 UA6GO         599 0085 29    HA5ARX        599 0000 28   
QSO: 14026 CW 2025-12-20 1509 UA6GO         599 0086 29    DL4XU         599 0000 28   
QSO: 14022 CW 2025-12-20 1511 UA6GO         599 0087 29    YU1YV         599 0000 28   
QSO: 14005 CW 2025-12-20 1515 UA6GO         599 0088 29    K2SSS         599 0000 08   
QSO: 14006 CW 2025-12-20 1516 UA6GO         599 0089 29    S52A          599 0000 28   
QSO: 14007 CW 2025-12-20 1518 UA6GO         599 0090 29    TK4TH         599 0000 28   
QSO: 14008 CW 2025-12-20 1519 UA6GO         599 0091 29    E77EA         599 0000 28   
QSO: 14010 CW 2025-12-20 1519 UA6GO         599 0092 29    9A3SMS        599 0000 DU   
QSO: 14011 CW 2025-12-20 1519 UA6GO         599 0093 29    EI5KF         599 0000 27   
QSO: 14012 CW 2025-12-20 1520 UA6GO         599 0094 29    S50R          599 0000 28   
QSO: 14016 CW 2025-12-20 1521 UA6GO         599 0095 29    CR3DX         599 0000 36   
QSO: 14017 CW 2025-12-20 1522 UA6GO         599 0096 29    IZ3ETC        599 0000 28   
QSO: 14018 CW 2025-12-20 1522 UA6GO         599 0097 29    RN3BL         599 0000 29   
QSO: 14020 CW 2025-12-20 1523 UA6GO         599 0098 29    IZ7XIB        599 0000 28   
QSO: 14022 CW 2025-12-20 1525 UA6GO         599 0099 29    EA5PI         599 0000 37   
QSO: 14023 CW 2025-12-20 1526 UA6GO         599 0100 29    OT6E          599 0000 27   
QSO: 14024 CW 2025-12-20 1527 UA6GO         599 0101 29    F8GNV         599 0000 27   
QSO: 14028 CW 2025-12-20 1528 UA6GO         599 0102 29    IT9IVU        599 0000 28   
QSO: 14029 CW 2025-12-20 1528 UA6GO         599 0103 29    YL2TD         599 0000 29   
QSO: 14029 CW 2025-12-20 1529 UA6GO         599 0104 29    IS0AFM        599 0000 28   
QSO: 14039 CW 2025-12-20 1531 UA6GO         599 0105 29    F8KCF         599 0000 27   
QSO: 14041 CW 2025-12-20 1531 UA6GO         599 0106 29    EB5A          599 0000 37   
QSO: 07007 CW 2025-12-20 1537 UA6GO         599 0107 29    IT9/DK6XZ     599 0000 28   
QSO: 07009 CW 2025-12-20 1537 UA6GO         599 0108 29    S55OO         599 0000 28   
QSO: 07010 CW 2025-12-20 1538 UA6GO         599 0109 29    YO5ODT        599 0000 28   
QSO: 07010 CW 2025-12-20 1538 UA6GO         599 0110 29    HB2T          599 0000 28   
QSO: 07011 CW 2025-12-20 1539 UA6GO         599 0111 29    PA3AAV        599 0000 27   
QSO: 07012 CW 2025-12-20 1540 UA6GO         599 0112 29    ES7A          599 0000 29   
QSO: 07012 CW 2025-12-20 1540 UA6GO         599 0113 29    IK2CLB        599 0000 28   
QSO: 07013 CW 2025-12-20 1540 UA6GO         599 0114 29    DL1CW         599 0000 28   
QSO: 07014 CW 2025-12-20 1542 UA6GO         599 0115 29    RM4F          599 0000 29   
QSO: 07014 CW 2025-12-20 1542 UA6GO         599 0116 29    HA6NL         599 0000 28   
QSO: 07014 CW 2025-12-20 1542 UA6GO         599 0117 29    OL7D          599 0000 28   
QSO: 07015 CW 2025-12-20 1543 UA6GO         599 0118 29    DA0BCC        599 0000 28   
QSO: 07017 CW 2025-12-20 1544 UA6GO         599 0119 29    Z35M          599 0000 28   
QSO: 07018 CW 2025-12-20 1545 UA6GO         599 0120 29    PA7F          599 0000 27   
QSO: 07019 CW 2025-12-20 1546 UA6GO         599 0121 29    PA2A          599 0000 27   
QSO: 07020 CW 2025-12-20 1546 UA6GO         599 0122 29    S51W          599 0000 28   
QSO: 07021 CW 2025-12-20 1546 UA6GO         599 0123 29    IK7MIY        599 0000 28   
QSO: 07022 CW 2025-12-20 1547 UA6GO         599 0124 29    R8TT          599 0000 30   
QSO: 07022 CW 2025-12-20 1548 UA6GO         599 0125 29    HB9DHG        599 0000 28   
QSO: 07023 CW 2025-12-20 1548 UA6GO         599 0126 29    DL2NKS        599 0000 28   
QSO: 07024 CW 2025-12-20 1551 UA6GO         599 0127 29    9A1CCY        599 0000 DA   
QSO: 07024 CW 2025-12-20 1553 UA6GO         599 0128 29    YP8T          599 0000 28   
QSO: 07025 CW 2025-12-20 1554 UA6GO         599 0129 29    9A6Y          599 0000 SI   
QSO: 07025 CW 2025-12-20 1555 UA6GO         599 0130 29    UP0L          599 0000 30   
QSO: 07026 CW 2025-12-20 1555 UA6GO         599 0131 29    PA3FQA        599 0000 27   
QSO: 07027 CW 2025-12-20 1556 UA6GO         599 0132 29    YL2TD         599 0000 29   
QSO: 07027 CW 2025-12-20 1556 UA6GO         599 0133 29    YL2TD         599 0000 28   
QSO: 07027 CW 2025-12-20 1558 UA6GO         599 0134 29    IK2UEX        599 0000 28   
QSO: 07028 CW 2025-12-20 1559 UA6GO         599 0135 29    OK5NZ         599 0000 28   
QSO: 07028 CW 2025-12-20 1559 UA6GO         599 0136 29    SP8HWM        599 0000 28   
QSO: 07029 CW 2025-12-20 1600 UA6GO         599 0137 29    DL50OHM       599 0000 28   
QSO: 07029 CW 2025-12-20 1601 UA6GO         599 0138 29    9A5W          599 0000 ZG   
QSO: 07030 CW 2025-12-20 1602 UA6GO         599 0139 29    IK2CIO        599 0000 28   
QSO: 07032 CW 2025-12-20 1603 UA6GO         599 0140 29    SD1A          599 0000 18   
QSO: 07032 CW 2025-12-20 1604 UA6GO         599 0141 29    OG7F          599 0000 18   
QSO: 07034 CW 2025-12-20 1604 UA6GO         599 0142 29    DL2NBY        599 0000 28   
QSO: 07034 CW 2025-12-20 1606 UA6GO         599 0143 29    S52A          599 0000 28   
QSO: 07034 CW 2025-12-20 1606 UA6GO         599 0144 29    DJ4MX         599 0000 28   
QSO: 07035 CW 2025-12-20 1607 UA6GO         599 0145 29    YO8DOH        599 0000 28   
QSO: 07035 CW 2025-12-20 1607 UA6GO         599 0146 29    Z32TO         599 0000 28   
QSO: 07036 CW 2025-12-20 1608 UA6GO         599 0147 29    UN0L          599 0000 30   
QSO: 07034 CW 2025-12-20 1609 UA6GO         599 0148 29    S52E          599 0000 28   
QSO: 07031 CW 2025-12-20 1610 UA6GO         599 0149 29    SP1AEN        599 0000 28   
QSO: 07030 CW 2025-12-20 1611 UA6GO         599 0150 29    OF9X          599 0000 18   
QSO: 07029 CW 2025-12-20 1613 UA6GO         599 0151 29    DF5EN         599 0000 28   
QSO: 07029 CW 2025-12-20 1613 UA6GO         599 0152 29    YU1YV         599 0000 28   
QSO: 07029 CW 2025-12-20 1613 UA6GO         599 0153 29    YO6EL         599 0000 28   
QSO: 07029 CW 2025-12-20 1614 UA6GO         599 0154 29    S54X          599 0000 28   
QSO: 07029 CW 2025-12-20 1614 UA6GO         599 0155 29    SV1AJO        599 0000 28   
QSO: 07028 CW 2025-12-20 1615 UA6GO         599 0156 29    LZ3QE         599 0000 28   
QSO: 07027 CW 2025-12-20 1616 UA6GO         599 0157 29    SP8GQU        599 0000 28   
QSO: 07027 CW 2025-12-20 1616 UA6GO         599 0158 29    OZ1AAR        599 0000 18   
QSO: 07026 CW 2025-12-20 1617 UA6GO         599 0159 29    HA2VH         599 0000 28   
QSO: 07025 CW 2025-12-20 1618 UA6GO         599 0160 29    9A6C          599 0000 SI   
QSO: 07023 CW 2025-12-20 1618 UA6GO         599 0161 29    DL1NKS        599 0000 28   
QSO: 07021 CW 2025-12-20 1619 UA6GO         599 0162 29    YT7X          599 0000 28   
QSO: 07021 CW 2025-12-20 1620 UA6GO         599 0163 29    S52NY         599 0000 28   
QSO: 07021 CW 2025-12-20 1620 UA6GO         599 0164 29    DL3KWF        599 0000 28   
QSO: 07020 CW 2025-12-20 1621 UA6GO         599 0165 29    ZA1EM         599 0000 28   
QSO: 07020 CW 2025-12-20 1622 UA6GO         599 0166 29    SV1JG         599 0000 28   
QSO: 07019 CW 2025-12-20 1622 UA6GO         599 0167 29    S59A          599 0000 28   
QSO: 07019 CW 2025-12-20 1622 UA6GO         599 0168 29    E77A          599 0000 28   
QSO: 07018 CW 2025-12-20 1623 UA6GO         599 0169 29    9A6M          599 0000 KZ   
QSO: 07017 CW 2025-12-20 1624 UA6GO         599 0170 29    DL8QS         599 0000 28   
QSO: 07016 CW 2025-12-20 1625 UA6GO         599 0171 29    IS0AFM        599 0000 28   
QSO: 07016 CW 2025-12-20 1626 UA6GO         599 0172 29    LZ6F          599 0000 28   
QSO: 07014 CW 2025-12-20 1627 UA6GO         599 0173 29    IZ7XUQ        599 0000 28   
QSO: 07014 CW 2025-12-20 1628 UA6GO         599 0174 29    IT9KCD        599 0000 28   
QSO: 07012 CW 2025-12-20 1629 UA6GO         599 0175 29    SP2FAP        599 0000 28   
QSO: 07010 CW 2025-12-20 1630 UA6GO         599 0176 29    S52AW         599 0000 28   
QSO: 07010 CW 2025-12-20 1631 UA6GO         599 0177 29    F8DGY         599 0000 27   
QSO: 07008 CW 2025-12-20 1632 UA6GO         599 0178 29    HA2KMR        599 0000 28   
QSO: 07008 CW 2025-12-20 1632 UA6GO         599 0179 29    OK2TJ         599 0000 28   
QSO: 07007 CW 2025-12-20 1633 UA6GO         599 0180 29    E7DX          599 0000 28   
QSO: 07006 CW 2025-12-20 1633 UA6GO         599 0181 29    SF0A          599 0000 18   
QSO: 07006 CW 2025-12-20 1634 UA6GO         599 0182 29    EI5KF         599 0000 27   
QSO: 07003 CW 2025-12-20 1635 UA6GO         599 0183 29    LZ5R          599 0000 28   
QSO: 07003 CW 2025-12-20 1637 UA6GO         599 0184 29    F4BPO         599 0000 27   
QSO: 07010 CW 2025-12-20 1828 UA6GO         599 0185 29    EC5K          599 0000 37   
QSO: 07010 CW 2025-12-20 1829 UA6GO         599 0186 29    9A3SMS        599 0000 DU   
QSO: 07011 CW 2025-12-20 1829 UA6GO         599 0187 29    9A3VM         599 0000 DU   
QSO: 07014 CW 2025-12-20 1830 UA6GO         599 0188 29    F5PAL         599 0000 27   
QSO: 07014 CW 2025-12-20 1830 UA6GO         599 0189 29    9A3YT         599 0000 RI   
QSO: 07014 CW 2025-12-20 1830 UA6GO         599 0190 29    S53M          599 0000 28   
QSO: 07017 CW 2025-12-20 1831 UA6GO         599 0191 29    SA7DXR        599 0000 18   
QSO: 07019 CW 2025-12-20 1832 UA6GO         599 0192 29    EA5ITT        599 0000 37   
QSO: 07021 CW 2025-12-20 1833 UA6GO         599 0193 29    IC8FBU        599 0000 28   
QSO: 07024 CW 2025-12-20 1834 UA6GO         599 0194 29    E7Y           599 0000 28   
QSO: 07024 CW 2025-12-20 1834 UA6GO         599 0195 29    S53K          599 0000 28   
QSO: 07026 CW 2025-12-20 1835 UA6GO         599 0196 29    IV3UHL        599 0000 28   
QSO: 07027 CW 2025-12-20 1836 UA6GO         599 0197 29    IT9IVU        599 0000 28   
QSO: 07027 CW 2025-12-20 1836 UA6GO         599 0198 29    YT6W          599 0000 28   
QSO: 07028 CW 2025-12-20 1837 UA6GO         599 0199 29    9A2CT         599 0000 ZG   
QSO: 07029 CW 2025-12-20 1837 UA6GO         599 0200 29    DM6M          599 0000 28   
QSO: 07031 CW 2025-12-20 1839 UA6GO         599 0201 29    EA7BEZ        599 0000 37   
QSO: 07032 CW 2025-12-20 1839 UA6GO         599 0202 29    EA8BW         599 0000 36   
QSO: 07035 CW 2025-12-20 1841 UA6GO         599 0203 29    IZ8GUQ        599 0000 28   
QSO: 07036 CW 2025-12-20 1842 UA6GO         599 0204 29    9A2MF         599 0000 PU   
QSO: 07026 CW 2025-12-20 1845 UA6GO         599 0205 29    OM6RM         599 0000 28   
QSO: 07026 CW 2025-12-20 1845 UA6GO         599 0206 29    9A1LAF        599 0000 SK   
QSO: 07026 CW 2025-12-20 1845 UA6GO         599 0207 29    DL1GWW        599 0000 28   
QSO: 07026 CW 2025-12-20 1846 UA6GO         599 0208 29    UA6HFI        599 0000 29   
QSO: 07026 CW 2025-12-20 1847 UA6GO         599 0209 29    OZ3SM         599 0000 18   
QSO: 07026 CW 2025-12-20 1847 UA6GO         599 0210 29    UN7LAN        599 0000 30   
QSO: 07026 CW 2025-12-20 1848 UA6GO         599 0211 29    9A7V          599 0000 VZ   
QSO: 07026 CW 2025-12-20 1848 UA6GO         599 0212 29    DL1RCD        599 0000 28   
QSO: 07026 CW 2025-12-20 1848 UA6GO         599 0213 29    DL8WAA        599 0000 28   
QSO: 07026 CW 2025-12-20 1849 UA6GO         599 0214 29    YO8BDW        599 0000 28   
QSO: 07026 CW 2025-12-20 1849 UA6GO         599 0215 29    HG5E          599 0000 28   
QSO: 07026 CW 2025-12-20 1851 UA6GO         599 0216 29    IK0YUT        599 0000 28   
QSO: 07025 CW 2025-12-20 1852 UA6GO         599 0217 29    9H1XT         599 0000 28   
QSO: 07020 CW 2025-12-20 1903 UA6GO         599 0218 29    SQ5J          599 0000 28   
QSO: 07019 CW 2025-12-20 1903 UA6GO         599 0219 29    F6HKA         599 0000 27   
QSO: 03511 CW 2025-12-20 1906 UA6GO         599 0220 29    OL7D          599 0000 28   
QSO: 03512 CW 2025-12-20 1907 UA6GO         599 0221 29    IK1PMR        599 0000 28   
QSO: 03513 CW 2025-12-20 1908 UA6GO         599 0222 29    OG3B          599 0000 18   
QSO: 03514 CW 2025-12-20 1908 UA6GO         599 0223 29    UP0L          599 0000 30   
QSO: 03515 CW 2025-12-20 1909 UA6GO         599 0224 29    E74C          599 0000 28   
QSO: 03517 CW 2025-12-20 1909 UA6GO         599 0225 29    OK1AY         599 0000 28   
QSO: 03517 CW 2025-12-20 1910 UA6GO         599 0226 29    DL1NKS        599 0000 28   
QSO: 03518 CW 2025-12-20 1912 UA6GO         599 0227 29    9A5SSS        599 0000 ZG   
QSO: 03519 CW 2025-12-20 1912 UA6GO         599 0228 29    OM4MW         599 0000 28   
QSO: 03519 CW 2025-12-20 1913 UA6GO         599 0229 29    IK7MIY        599 0000 28   
QSO: 03520 CW 2025-12-20 1914 UA6GO         599 0230 29    HG1A          599 0000 28   
QSO: 03521 CW 2025-12-20 1914 UA6GO         599 0231 29    YT1FZ         599 0000 28   
QSO: 03522 CW 2025-12-20 1915 UA6GO         599 0232 29    RN4HAB        599 0000 30   
QSO: 03524 CW 2025-12-20 1916 UA6GO         599 0233 29    R8TT          599 0000 30   
QSO: 03525 CW 2025-12-20 1916 UA6GO         599 0234 29    S51DX         599 0000 28   
QSO: 03525 CW 2025-12-20 1917 UA6GO         599 0235 29    OM6TU         599 0000 28   
QSO: 03526 CW 2025-12-20 1917 UA6GO         599 0236 29    YT2RX         599 0000 28   
QSO: 03526 CW 2025-12-20 1918 UA6GO         599 0237 29    YT6W          599 0000 28   
QSO: 03527 CW 2025-12-20 1919 UA6GO         599 0238 29    IK4DCX        599 0000 28   
QSO: 03528 CW 2025-12-20 1919 UA6GO         599 0239 29    S57Q          599 0000 28   
QSO: 03529 CW 2025-12-20 1919 UA6GO         599 0240 29    OE3KAB        599 0000 28   
QSO: 03530 CW 2025-12-20 1920 UA6GO         599 0241 29    EA1X          599 0000 37   
QSO: 03530 CW 2025-12-20 1920 UA6GO         599 0242 29    E7CW          599 0000 28   
QSO: 03531 CW 2025-12-20 1921 UA6GO         599 0243 29    OK1BM         599 0000 28   
QSO: 03532 CW 2025-12-20 1921 UA6GO         599 0244 29    YP8T          599 0000 28   
QSO: 03533 CW 2025-12-20 1922 UA6GO         599 0245 29    YO6FGZ        599 0000 28   
QSO: 03536 CW 2025-12-20 1923 UA6GO         599 0246 29    S51W          599 0000 28   
QSO: 03536 CW 2025-12-20 1923 UA6GO         599 0247 29    OK2MBP        599 0000 28   
QSO: 03537 CW 2025-12-20 1924 UA6GO         599 0248 29    9A3MR         599 0000 ST   
QSO: 03539 CW 2025-12-20 1925 UA6GO         599 0249 29    SM0Q          599 0000 18   
QSO: 03540 CW 2025-12-20 1925 UA6GO         599 0250 29    EW8DX         599 0000 29   
QSO: 03543 CW 2025-12-20 1926 UA6GO         599 0251 29    UD6M          599 0000 29   
QSO: 03545 CW 2025-12-20 1926 UA6GO         599 0252 29    DJ5QV         599 0000 28   
QSO: 03545 CW 2025-12-20 1927 UA6GO         599 0253 29    S53K          599 0000 28   
QSO: 03548 CW 2025-12-20 1929 UA6GO         599 0254 29    9A2CT         599 0000 ZG   
QSO: 01823 CW 2025-12-20 1932 UA6GO         599 0255 29    S52ZW         599 0000 28   
QSO: 01824 CW 2025-12-20 1933 UA6GO         599 0256 29    E7DX          599 0000 28   
QSO: 01829 CW 2025-12-20 1934 UA6GO         599 0257 29    SP2R          599 0000 28   
QSO: 01824 CW 2025-12-20 1947 UA6GO         599 0258 29    RT5P          599 0000 29   
QSO: 01824 CW 2025-12-20 1947 UA6GO         599 0259 29    HA8BT         599 0000 28   
QSO: 01828 CW 2025-12-20 1948 UA6GO         599 0260 29    DL1BUG        599 0000 28   
QSO: 01835 CW 2025-12-20 1949 UA6GO         599 0261 29    RK6OQ         599 0000 29   
QSO: 03525 CW 2025-12-20 1955 UA6GO         599 0262 29    9A6A          599 0000 ZG   
QSO: 03525 CW 2025-12-20 1956 UA6GO         599 0263 29    EC5K          599 0000 37   
QSO: 03529 CW 2025-12-20 1957 UA6GO         599 0264 29    DJ5MO         599 0000 28   
QSO: 03529 CW 2025-12-20 2029 UA6GO         599 0265 29    UR7MZ         599 0000 29   
QSO: 03525 CW 2025-12-20 2031 UA6GO         599 0266 29    ON5WL         599 0000 27   
QSO: 03524 CW 2025-12-20 2032 UA6GO         599 0267 29    HA2VH         599 0000 28   
QSO: 03523 CW 2025-12-20 2033 UA6GO         599 0268 29    SP3FSM        599 0000 28   
QSO: 03522 CW 2025-12-20 2033 UA6GO         599 0269 29    F8KCF         599 0000 27   
QSO: 03522 CW 2025-12-20 2034 UA6GO         599 0270 29    9A3SMS        599 0000 DU   
QSO: 03522 CW 2025-12-20 2034 UA6GO         599 0271 29    DL3KWF        599 0000 28   
QSO: 03517 CW 2025-12-20 2036 UA6GO         599 0272 29    SP8GNF        599 0000 28   
QSO: 03517 CW 2025-12-20 2037 UA6GO         599 0273 29    HA8MV         599 0000 28   
QSO: 03517 CW 2025-12-20 2037 UA6GO         599 0274 29    SP4TKR        599 0000 28   
QSO: 03517 CW 2025-12-20 2037 UA6GO         599 0275 29    SN7F          599 0000 28   
