START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: 5Q4XT
OPERATORS: 5Q4XT
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2147
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=5Q4XT
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 61.
QSO: 14036 CW 2025-12-20 1642 5Q4XT         599 0001 18    IT9WDC        599 0000 28   
QSO: 14013 CW 2025-12-20 1644 5Q4XT         599 0002 18    EA2AZ         599 0000 37   
QSO: 14022 CW 2025-12-20 1646 5Q4XT         599 0003 18    EA3FZT        599 0000 37   
QSO: 14019 CW 2025-12-20 1650 5Q4XT         599 0004 18    EC5K          599 0000 37   
QSO: 14009 CW 2025-12-20 1654 5Q4XT         599 0005 18    H25A          599 0000 39   
QSO: 14015 CW 2025-12-20 1655 5Q4XT         599 0006 18    TC3A          599 0000 39   
QSO: 07025 CW 2025-12-20 1658 5Q4XT         599 0007 18    S51W          599 0000 28   
QSO: 07027 CW 2025-12-20 1701 5Q4XT         599 0008 18    S52AW         599 0000 28   
QSO: 07031 CW 2025-12-20 1706 5Q4XT         599 0009 18    G4MEM         599 0000 27   
QSO: 07011 CW 2025-12-20 1839 5Q4XT         599 0010 18    9A3VM         599 0000 DU   
QSO: 14014 CW 2025-12-21 0850 5Q4XT         599 0011 18    F5IN          599 0000 27   
QSO: 14013 CW 2025-12-21 0852 5Q4XT         599 0012 18    LY6A          599 0000 29   
QSO: 14021 CW 2025-12-21 0853 5Q4XT         599 0013 18    E7Y           599 0000 28   
QSO: 14032 CW 2025-12-21 0855 5Q4XT         599 0014 18    EA1CS         599 0000 37   
QSO: 14035 CW 2025-12-21 0857 5Q4XT         599 0015 18    YT6W          599 0000 28   
QSO: 14041 CW 2025-12-21 0859 5Q4XT         599 0016 18    9A3NA         599 0000 PU   
QSO: 14038 CW 2025-12-21 0900 5Q4XT         599 0017 18    LY4L          599 0000 29   
QSO: 14031 CW 2025-12-21 0903 5Q4XT         599 0018 18    I5MXX         599 0000 28   
QSO: 14022 CW 2025-12-21 0905 5Q4XT         599 0019 18    R7TW          599 0000 29   
QSO: 14022 CW 2025-12-21 0906 5Q4XT         599 0020 18    UA3XFO        599 0000 29   
QSO: 14022 CW 2025-12-21 0907 5Q4XT         599 0021 18    RT2X          599 0000 29   
QSO: 14022 CW 2025-12-21 0907 5Q4XT         599 0022 18    EA8BW         599 0000 36   
QSO: 14022 CW 2025-12-21 0908 5Q4XT         599 0023 18    IT9ATF        599 0000 28   
QSO: 14022 CW 2025-12-21 0910 5Q4XT         599 0024 18    IK5MEP        599 0000 28   
QSO: 14020 CW 2025-12-21 0913 5Q4XT         599 0025 18    LZ7U          599 0000 29   
QSO: 14014 CW 2025-12-21 0915 5Q4XT         599 0026 18    SP8HWM        599 0000 28   
QSO: 14009 CW 2025-12-21 0925 5Q4XT         599 0027 18    E7DX          599 0000 28   
QSO: 14008 CW 2025-12-21 0926 5Q4XT         599 0028 18    OK2TJ         599 0000 28   
QSO: 14248 PH 2025-12-21 0929 5Q4XT         59  0029 18    9A1MM         59  0000 VZ   
