START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: DF5BX
OPERATORS: DF5BX
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 403
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DF5BX
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 21.
QSO: 28000 CW 2025-12-21 1118 DF5BX         599 0001 28    CR3DX         599 0000 36   
QSO: 28000 CW 2025-12-21 1120 DF5BX         599 0002 28    RK9UE         599 0000 31   
QSO: 28000 CW 2025-12-21 1123 DF5BX         599 0003 28    R7HF          599 0000 29   
QSO: 28000 CW 2025-12-21 1129 DF5BX         599 0004 28    RU7A          599 0000 29   
QSO: 28000 CW 2025-12-21 1134 DF5BX         599 0005 28    UA6GO         599 0000 29   
QSO: 21000 CW 2025-12-21 1137 DF5BX         599 0006 28    OH7CW         599 0000 18   
QSO: 21000 CW 2025-12-21 1139 DF5BX         599 0007 28    UN3M          599 0000 30   
QSO: 21000 CW 2025-12-21 1149 DF5BX         599 0008 28    IT9KCD        599 0000 28   
QSO: 21000 CW 2025-12-21 1153 DF5BX         599 0009 28    E7CW          599 0000 28   
QSO: 21000 CW 2025-12-21 1156 DF5BX         599 0010 28    R7HF          599 0000 29   
QSO: 21000 CW 2025-12-21 1200 DF5BX         599 0011 28    SV1FWV        599 0000 28   
QSO: 21000 CW 2025-12-21 1203 DF5BX         599 0012 28    IT9LKX        599 0000 28   
QSO: 21000 CW 2025-12-21 1210 DF5BX         599 0013 28    EA5CP         599 0000 37   
QSO: 21000 CW 2025-12-21 1215 DF5BX         599 0014 28    EA7BEZ        599 0000 37   
QSO: 21000 CW 2025-12-21 1216 DF5BX         599 0015 28    EW8DX         599 0000 29   
QSO: 21000 CW 2025-12-21 1220 DF5BX         599 0016 28    H25A          599 0000 39   
QSO: 21000 CW 2025-12-21 1221 DF5BX         599 0017 28    AA4NC         599 0000 08   
QSO: 14000 CW 2025-12-21 1224 DF5BX         599 0018 28    YT6W          599 0000 28   
QSO: 14000 CW 2025-12-21 1227 DF5BX         599 0019 28    LY2J          599 0000 29   
QSO: 14000 CW 2025-12-21 1228 DF5BX         599 0020 28    OG3B          599 0000 18   
QSO: 14000 CW 2025-12-21 1230 DF5BX         599 0021 28    E77EA         599 0000 28   
END-OF-LOG:
