START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PE1PIX
OPERATORS: PE1PIX
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 23121
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=PE1PIX
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 152.
QSO: 07019 CW 2025-12-20 2015 PE1PIX        599 0001 27    OF9X          599 0000 18   
QSO: 03513 CW 2025-12-20 2020 PE1PIX        599 0002 27    9A7V          599 0000 VZ   
QSO: 03528 CW 2025-12-20 2022 PE1PIX        599 0003 27    9A4WY         599 0000 PU   
QSO: 03514 CW 2025-12-20 2026 PE1PIX        599 0004 27    F6BEE         599 0000 27   
QSO: 03541 CW 2025-12-20 2030 PE1PIX        599 0005 27    ES7A          599 0000 29   
QSO: 03536 CW 2025-12-20 2030 PE1PIX        599 0006 27    YU2M          599 0000 28   
QSO: 03535 CW 2025-12-20 2031 PE1PIX        599 0007 27    S52F          599 0000 28   
QSO: 03547 CW 2025-12-20 2033 PE1PIX        599 0008 27    S53V          599 0000 28   
QSO: 03505 CW 2025-12-20 2034 PE1PIX        599 0009 27    9A1LAF        599 0000 SK   
QSO: 03510 CW 2025-12-20 2035 PE1PIX        599 0010 27    IK1PMR        599 0000 28   
QSO: 03531 CW 2025-12-20 2038 PE1PIX        599 0011 27    YU7KW         599 0000 28   
QSO: 03518 CW 2025-12-20 2039 PE1PIX        599 0012 27    R8TT          599 0000 30   
QSO: 03511 CW 2025-12-20 2040 PE1PIX        599 0013 27    E7DX          599 0000 28   
QSO: 03742 PH 2025-12-20 2055 PE1PIX        59  0014 27    YL3RZ         59  0000 29   
QSO: 03738 PH 2025-12-20 2057 PE1PIX        59  0015 27    HB9HLM        59  0000 28   
QSO: 03710 PH 2025-12-20 2103 PE1PIX        59  0016 27    F4DPW         59  0000 27   
QSO: 03730 PH 2025-12-20 2104 PE1PIX        59  0017 27    9A7V          59  0000 VZ   
QSO: 03522 CW 2025-12-20 2106 PE1PIX        599 0018 27    F8KCF         599 0000 27   
QSO: 03510 CW 2025-12-20 2107 PE1PIX        599 0019 27    YL2KO         599 0000 29   
QSO: 03535 CW 2025-12-20 2109 PE1PIX        599 0020 27    SO5CW         599 0000 28   
QSO: 07143 PH 2025-12-21 0721 PE1PIX        59  0021 27    9A5WA         59  0000 DA   
QSO: 07146 PH 2025-12-21 0721 PE1PIX        59  0022 27    SP2QG         59  0000 28   
QSO: 07176 PH 2025-12-21 0724 PE1PIX        59  0023 27    YT1A          59  0000 28   
QSO: 07013 CW 2025-12-21 0728 PE1PIX        599 0024 27    9A6C          599 0000 ST   
QSO: 07009 CW 2025-12-21 0730 PE1PIX        599 0025 27    R3ZZ          599 0000 29   
QSO: 07036 CW 2025-12-21 0732 PE1PIX        599 0026 27    9A8D          599 0000 OS   
QSO: 07010 CW 2025-12-21 0734 PE1PIX        599 0027 27    9A6M          599 0000 KZ   
QSO: 07026 CW 2025-12-21 0738 PE1PIX        599 0028 27    SA7DXR        599 0000 18   
QSO: 07007 CW 2025-12-21 0739 PE1PIX        599 0029 27    F5PAL         599 0000 27   
QSO: 07017 CW 2025-12-21 0741 PE1PIX        599 0030 27    F6HKA         599 0000 27   
QSO: 07019 CW 2025-12-21 0743 PE1PIX        599 0031 27    HA2VH         599 0000 28   
QSO: 07016 CW 2025-12-21 0744 PE1PIX        599 0032 27    YL5T          599 0000 29   
QSO: 07020 CW 2025-12-21 0746 PE1PIX        599 0033 27    HB9RB         599 0000 28   
QSO: 07020 CW 2025-12-21 0748 PE1PIX        599 0034 27    S51W          599 0000 28   
QSO: 07014 CW 2025-12-21 0753 PE1PIX        599 0035 27    LA1TV         599 0000 18   
QSO: 14243 PH 2025-12-21 0823 PE1PIX        59  0036 27    9A5WA         59  0000 DA   
QSO: 14293 PH 2025-12-21 0824 PE1PIX        59  0037 27    SP8DR         59  0000 28   
QSO: 14292 PH 2025-12-21 0824 PE1PIX        59  0038 27    YL3RZ         59  0000 29   
QSO: 14236 PH 2025-12-21 0826 PE1PIX        59  0039 27    SJ2W          59  0000 18   
QSO: 14226 PH 2025-12-21 0826 PE1PIX        59  0040 27    E74A          59  0000 28   
QSO: 14280 PH 2025-12-21 0827 PE1PIX        59  0041 27    9A8DX         59  0000 NA   
QSO: 14242 PH 2025-12-21 0829 PE1PIX        59  0042 27    RZ9WU         59  0000 30   
QSO: 14250 PH 2025-12-21 0830 PE1PIX        59  0043 27    9A2L          59  0000 VZ   
QSO: 14259 PH 2025-12-21 0830 PE1PIX        59  0044 27    9A5W          59  0000 ZG   
QSO: 14301 PH 2025-12-21 0831 PE1PIX        59  0045 27    9A9O          59  0000 SB   
QSO: 21250 PH 2025-12-21 0834 PE1PIX        59  0046 27    LZ2ZY         59  0000 28   
QSO: 14255 PH 2025-12-21 0835 PE1PIX        59  0047 27    YL2BJ         59  0000 29   
QSO: 14208 PH 2025-12-21 0836 PE1PIX        59  0048 27    YT8A          59  0000 28   
QSO: 14200 PH 2025-12-21 0837 PE1PIX        59  0049 27    IK0PHY        59  0000 28   
QSO: 14022 CW 2025-12-21 0838 PE1PIX        599 0050 27    9A7V          599 0000 VZ   
QSO: 14028 CW 2025-12-21 0840 PE1PIX        599 0051 27    9A7Y          599 0000 PU   
QSO: 14019 CW 2025-12-21 0840 PE1PIX        599 0052 27    IZ8DVD        599 0000 28   
QSO: 14003 CW 2025-12-21 0842 PE1PIX        599 0053 27    9H1PI         599 0000 28   
QSO: 14017 CW 2025-12-21 0844 PE1PIX        599 0054 27    UA4WW         599 0000 30   
QSO: 14036 CW 2025-12-21 0846 PE1PIX        599 0055 27    TA3D          599 0000 39   
QSO: 14293 PH 2025-12-21 0848 PE1PIX        59  0056 27    E7DX          59  0000 28   
QSO: 14213 PH 2025-12-21 0848 PE1PIX        59  0057 27    YT5M          59  0000 28   
QSO: 14208 PH 2025-12-21 0850 PE1PIX        59  0058 27    R5BD          59  0000 29   
QSO: 14196 PH 2025-12-21 0851 PE1PIX        59  0059 27    9A1AA         59  0000 OS   
QSO: 14183 PH 2025-12-21 0852 PE1PIX        59  0060 27    HA4FB         59  0000 28   
QSO: 14198 PH 2025-12-21 0853 PE1PIX        59  0061 27    IQ0PH         59  0000 28   
QSO: 14224 PH 2025-12-21 0854 PE1PIX        59  0062 27    IT9CAR        59  0000 28   
