START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PA6AA
OPERATORS: PA6AA
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 88884
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=PA6AA
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 328.
QSO: 14252 PH 2025-12-20 1409 PA6AA         59  0001 27    9A5O          59  0000 KC   
QSO: 14233 PH 2025-12-20 1412 PA6AA         59  0002 27    LB6VI         59  0000 18   
QSO: 14203 PH 2025-12-20 1413 PA6AA         59  0003 27    YT8A          59  0000 28   
QSO: 14225 PH 2025-12-20 1416 PA6AA         59  0004 27    TA3HAL        59  0000 39   
QSO: 14238 PH 2025-12-20 1416 PA6AA         59  0005 27    RZ3Z          59  0000 29   
QSO: 14242 PH 2025-12-20 1417 PA6AA         59  0006 27    CT7BOD        59  0000 37   
QSO: 14262 PH 2025-12-20 1417 PA6AA         59  0007 27    RG2A          59  0000 29   
QSO: 14280 PH 2025-12-20 1418 PA6AA         59  0008 27    YP8T          59  0000 28   
QSO: 14008 CW 2025-12-20 1420 PA6AA         599 0009 27    OQ5M          599 0000 27   
QSO: 14009 CW 2025-12-20 1420 PA6AA         599 0010 27    IT9/DK6XZ     599 0000 28   
QSO: 14008 CW 2025-12-20 1421 PA6AA         599 0011 27    YT2RX         599 0000 28   
QSO: 14010 CW 2025-12-20 1422 PA6AA         599 0012 27    ES7A          599 0000 29   
QSO: 14014 CW 2025-12-20 1423 PA6AA         599 0013 27    YT6W          599 0000 28   
QSO: 14014 CW 2025-12-20 1424 PA6AA         599 0014 27    S51DX         599 0000 28   
QSO: 14014 CW 2025-12-20 1425 PA6AA         599 0015 27    LZ1ND         599 0000 28   
QSO: 14015 CW 2025-12-20 1425 PA6AA         599 0016 27    EC5K          599 0000 37   
QSO: 14018 CW 2025-12-20 1426 PA6AA         599 0017 27    YU2M          599 0000 28   
QSO: 14018 CW 2025-12-20 1427 PA6AA         599 0018 27    YO4NT         599 0000 28   
QSO: 14019 CW 2025-12-20 1428 PA6AA         599 0019 27    OF9X          599 0000 18   
QSO: 14019 CW 2025-12-20 1428 PA6AA         599 0020 27    RG9A          599 0000 30   
QSO: 14020 CW 2025-12-20 1429 PA6AA         599 0021 27    LZ4A          599 0000 28   
QSO: 14023 CW 2025-12-20 1429 PA6AA         599 0022 27    RV1AW         599 0000 29   
QSO: 14024 CW 2025-12-20 1432 PA6AA         599 0023 27    EA6NB         599 0000 37   
QSO: 14044 CW 2025-12-20 1433 PA6AA         599 0024 27    9A8D          599 0000 OS   
QSO: 14038 CW 2025-12-20 1438 PA6AA         599 0025 27    9A5W          599 0000 ZG   
QSO: 14036 CW 2025-12-20 1438 PA6AA         599 0026 27    9A7Y          599 0000 PU   
QSO: 14036 CW 2025-12-20 1439 PA6AA         599 0027 27    LZ3QE         599 0000 28   
QSO: 14034 CW 2025-12-20 1440 PA6AA         599 0028 27    9A1AA         599 0000 OS   
QSO: 14034 CW 2025-12-20 1441 PA6AA         599 0029 27    R1LN          599 0000 29   
QSO: 14033 CW 2025-12-20 1441 PA6AA         599 0030 27    LZ6C          599 0000 28   
QSO: 14030 CW 2025-12-20 1442 PA6AA         599 0031 27    EA1X          599 0000 37   
QSO: 14027 CW 2025-12-20 1443 PA6AA         599 0032 27    YO6FGZ        599 0000 28   
QSO: 14026 CW 2025-12-20 1443 PA6AA         599 0033 27    SV1JG         599 0000 28   
QSO: 14025 CW 2025-12-20 1444 PA6AA         599 0034 27    UA6GO         599 0000 29   
QSO: 14023 CW 2025-12-20 1445 PA6AA         599 0035 27    F6HKA         599 0000 27   
QSO: 14023 CW 2025-12-20 1445 PA6AA         599 0036 27    K1RX          599 0000 08   
QSO: 14019 CW 2025-12-20 1447 PA6AA         599 0037 27    YT5RA         599 0000 28   
QSO: 21032 CW 2025-12-20 1448 PA6AA         599 0038 27    SV8OVJ        599 0000 28   
QSO: 21019 CW 2025-12-20 1449 PA6AA         599 0039 27    CR3DX         599 0000 36   
QSO: 21019 CW 2025-12-20 1450 PA6AA         599 0040 27    OQ5M          599 0000 27   
