START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: R9LM
OPERATORS: R9LM
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 5712
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=R9LM
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 78.
QSO: 21011 CW 2025-12-21 0918 R9LM          599 0001 30    9A7RR         599 0000 ZD   
QSO: 21030 CW 2025-12-21 0924 R9LM          599 0002 30    OF9X          599 0000 18   
QSO: 28020 CW 2025-12-21 0925 R9LM          599 0003 30    YT3X          599 0000 28   
QSO: 28035 CW 2025-12-21 0928 R9LM          599 0004 30    F6HKA         599 0000 27   
QSO: 28013 CW 2025-12-21 0929 R9LM          599 0005 30    OM3GI         599 0000 28   
QSO: 21030 CW 2025-12-21 0937 R9LM          599 0006 30    RW3AI         599 0000 29   
QSO: 21014 CW 2025-12-21 0938 R9LM          599 0007 30    SJ2W          599 0000 18   
QSO: 21019 CW 2025-12-21 0940 R9LM          599 0008 30    LZ4AE         599 0000 28   
QSO: 21046 CW 2025-12-21 0941 R9LM          599 0009 30    DJ4MX         599 0000 28   
QSO: 21046 CW 2025-12-21 0944 R9LM          599 0010 30    DL2NBY        599 0000 28   
QSO: 28021 CW 2025-12-21 0947 R9LM          599 0011 30    RZ9L          599 0000 30   
QSO: 28018 CW 2025-12-21 0950 R9LM          599 0012 30    CR3DX         599 0000 36   
QSO: 21025 CW 2025-12-21 0952 R9LM          599 0013 30    F5IN          599 0000 27   
QSO: 21033 CW 2025-12-21 0954 R9LM          599 0014 30    R8LA          599 0000 30   
QSO: 21032 CW 2025-12-21 0955 R9LM          599 0015 30    SD1A          599 0000 18   
QSO: 21027 CW 2025-12-21 0956 R9LM          599 0016 30    PA3FQA        599 0000 27   
QSO: 28029 CW 2025-12-21 0959 R9LM          599 0017 30    R7HF          599 0000 29   
QSO: 28031 CW 2025-12-21 1019 R9LM          599 0018 30    OK2PVF        599 0000 28   
QSO: 21040 CW 2025-12-21 1020 R9LM          599 0019 30    UF5A          599 0000 29   
QSO: 21037 CW 2025-12-21 1020 R9LM          599 0020 30    S53V          599 0000 28   
QSO: 21028 CW 2025-12-21 1021 R9LM          599 0021 30    BI4VIP        599 0000 44   
QSO: 21017 CW 2025-12-21 1023 R9LM          599 0022 30    DL5YM         599 0000 28   
QSO: 14030 CW 2025-12-21 1026 R9LM          599 0023 30    OF9X          599 0000 18   
QSO: 14023 CW 2025-12-21 1029 R9LM          599 0024 30    R5FQ          599 0000 29   
QSO: 14024 CW 2025-12-21 1029 R9LM          599 0025 30    R8LA          599 0000 30   
QSO: 21029 CW 2025-12-21 1033 R9LM          599 0026 30    EA1X          599 0000 37   
QSO: 21024 CW 2025-12-21 1035 R9LM          599 0027 30    9A1LAF        599 0000 SK   
QSO: 21019 CW 2025-12-21 1036 R9LM          599 0028 30    OT2A          599 0000 27   
QSO: 21013 CW 2025-12-21 1037 R9LM          599 0029 30    OM3GI         599 0000 28   
QSO: 21020 CW 2025-12-21 1037 R9LM          599 0030 30    OT4A          599 0000 27   
QSO: 14033 CW 2025-12-21 1039 R9LM          599 0031 30    SN1T          599 0000 28   
QSO: 14028 CW 2025-12-21 1040 R9LM          599 0032 30    OL7D          599 0000 28   
QSO: 21028 CW 2025-12-21 1046 R9LM          599 0033 30    S53M          599 0000 28   
QSO: 21011 CW 2025-12-21 1051 R9LM          599 0034 30    M4T           599 0000 27   
QSO: 21032 CW 2025-12-21 1054 R9LM          599 0035 30    OH3JF         599 0000 18   
QSO: 21028 CW 2025-12-21 1055 R9LM          599 0036 30    E7CW          599 0000 28   
QSO: 21016 CW 2025-12-21 1058 R9LM          599 0037 30    S58M          599 0000 28   
QSO: 21019 CW 2025-12-21 1058 R9LM          599 0038 30    SN1T          599 0000 28   
QSO: 21034 CW 2025-12-21 1103 R9LM          599 0039 30    YT3D          599 0000 28   
QSO: 21026 CW 2025-12-21 1107 R9LM          599 0040 30    DA0BCC        599 0000 28   
QSO: 21014 CW 2025-12-21 1111 R9LM          599 0041 30    RZ9L          599 0000 30   
QSO: 21032 CW 2025-12-21 1113 R9LM          599 0042 30    9A6A          599 0000 ZG   
QSO: 21024 CW 2025-12-21 1116 R9LM          599 0043 30    E77EA         599 0000 28   
QSO: 21007 CW 2025-12-21 1117 R9LM          599 0044 30    DL1WA         599 0000 28   
QSO: 21009 CW 2025-12-21 1118 R9LM          599 0045 30    E7DX          599 0000 28   
QSO: 21014 CW 2025-12-21 1122 R9LM          599 0046 30    RT3K          599 0000 29   
QSO: 28037 CW 2025-12-21 1125 R9LM          599 0047 30    DL6KVA        599 0000 28   
QSO: 21023 CW 2025-12-21 1129 R9LM          599 0048 30    9A3ST         599 0000 PU   
QSO: 21033 CW 2025-12-21 1134 R9LM          599 0049 30    Z35M          599 0000 28   
QSO: 21017 CW 2025-12-21 1136 R9LM          599 0050 30    DL5YL         599 0000 28   
QSO: 21019 CW 2025-12-21 1138 R9LM          599 0051 30    YT5A          599 0000 28   
QSO: 21026 CW 2025-12-21 1139 R9LM          599 0052 30    DL5AXX        599 0000 28   
QSO: 21035 CW 2025-12-21 1140 R9LM          599 0053 30    DJ5MO         599 0000 28   
QSO: 14015 CW 2025-12-21 1146 R9LM          599 0054 30    S52A          599 0000 28   
QSO: 14022 CW 2025-12-21 1147 R9LM          599 0055 30    S53M          599 0000 28   
QSO: 14023 CW 2025-12-21 1148 R9LM          599 0056 30    HA4FB         599 0000 28   
QSO: 14026 CW 2025-12-21 1148 R9LM          599 0057 30    RW0AJ         599 0000 32   
QSO: 14027 CW 2025-12-21 1155 R9LM          599 0058 30    DA0BCC        599 0000 28   
QSO: 14033 CW 2025-12-21 1201 R9LM          599 0059 30    DM0A          599 0000 28   
QSO: 14018 CW 2025-12-21 1202 R9LM          599 0060 30    DF8V          599 0000 28   
QSO: 14005 CW 2025-12-21 1204 R9LM          599 0061 30    RN4HAB        599 0000 30   
QSO: 14007 CW 2025-12-21 1205 R9LM          599 0062 30    E7DX          599 0000 28   
QSO: 14008 CW 2025-12-21 1206 R9LM          599 0063 30    UR7MZ         599 0000 29   
QSO: 14019 CW 2025-12-21 1207 R9LM          599 0064 30    YT5A          599 0000 28   
QSO: 14024 CW 2025-12-21 1208 R9LM          599 0065 30    RL3T          599 0000 29   
QSO: 14027 CW 2025-12-21 1208 R9LM          599 0066 30    DK8ZB         599 0000 28   
QSO: 14029 CW 2025-12-21 1209 R9LM          599 0067 30    RZ9L          599 0000 30   
QSO: 14032 CW 2025-12-21 1210 R9LM          599 0068 30    OE5TXF        599 0000 28   
QSO: 14036 CW 2025-12-21 1211 R9LM          599 0069 30    DD5M          599 0000 28   
QSO: 14038 CW 2025-12-21 1212 R9LM          599 0070 30    9A5W          599 0000 ZG   
QSO: 14041 CW 2025-12-21 1213 R9LM          599 0071 30    OH3JF         599 0000 18   
QSO: 14016 CW 2025-12-21 1215 R9LM          599 0072 30    DL6KVA        599 0000 28   
QSO: 14011 CW 2025-12-21 1225 R9LM          599 0073 30    SV1ME         599 0000 28   
QSO: 14023 CW 2025-12-21 1231 R9LM          599 0074 30    E7CW          599 0000 28   
QSO: 14036 CW 2025-12-21 1233 R9LM          599 0075 30    RM4F          599 0000 29   
QSO: 14037 CW 2025-12-21 1242 R9LM          599 0076 30    RK6OQ         599 0000 29   
QSO: 14011 CW 2025-12-21 1308 R9LM          599 0077 30    9A3YT         599 0000 RI   
QSO: 14036 CW 2025-12-21 1311 R9LM          599 0078 30    F8KCF         599 0000 27   
END-OF-LOG:
