START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: R3QX
OPERATORS: R3QX
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 4142
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=R3QX
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 55.
QSO: 07009 CW 2025-12-20 1734 R3QX          599 0001 29    9A1UN         599 0000 PU   
QSO: 07023 CW 2025-12-20 1853 R3QX          599 0002 29    9A7V          599 0000 VZ   
QSO: 07031 CW 2025-12-20 1857 R3QX          599 0003 29    9A5W          599 0000 ZG   
QSO: 07025 CW 2025-12-20 1902 R3QX          599 0004 29    9H1XT         599 0000 28   
QSO: 07014 CW 2025-12-20 1903 R3QX          599 0005 29    S53M          599 0000 28   
QSO: 07013 CW 2025-12-20 1903 R3QX          599 0006 29    S59A          599 0000 28   
QSO: 07010 CW 2025-12-20 1904 R3QX          599 0007 29    9A3SMS        599 0000 DU   
QSO: 07011 CW 2025-12-20 1905 R3QX          599 0008 29    9A3VM         599 0000 DU   
QSO: 07024 CW 2025-12-20 1907 R3QX          599 0009 29    E7Y           599 0000 28   
QSO: 07025 CW 2025-12-20 1909 R3QX          599 0010 29    S53K          599 0000 28   
QSO: 07008 CW 2025-12-20 1912 R3QX          599 0011 29    OQ5M          599 0000 27   
QSO: 07007 CW 2025-12-20 1916 R3QX          599 0012 29    9A1LAF        599 0000 SK   
QSO: 07014 CW 2025-12-20 1923 R3QX          599 0013 29    E7DX          599 0000 28   
QSO: 07015 CW 2025-12-20 1924 R3QX          599 0014 29    LZ6F          599 0000 28   
QSO: 07017 CW 2025-12-20 1924 R3QX          599 0015 29    9A6A          599 0000 ZG   
QSO: 07018 CW 2025-12-20 1926 R3QX          599 0016 29    S52NY         599 0000 28   
QSO: 07018 CW 2025-12-20 1927 R3QX          599 0017 29    F6HKA         599 0000 27   
QSO: 07022 CW 2025-12-20 1928 R3QX          599 0018 29    DL1CW         599 0000 28   
QSO: 07030 CW 2025-12-20 1929 R3QX          599 0019 29    PA4O          599 0000 27   
QSO: 07033 CW 2025-12-20 1930 R3QX          599 0020 29    YT6W          599 0000 28   
QSO: 03514 CW 2025-12-20 1931 R3QX          599 0021 29    UP0L          599 0000 30   
QSO: 03518 CW 2025-12-20 1932 R3QX          599 0022 29    E7DX          599 0000 28   
QSO: 03538 CW 2025-12-20 1944 R3QX          599 0023 29    SJ2W          599 0000 18   
QSO: 03538 CW 2025-12-20 1946 R3QX          599 0024 29    YT5A          599 0000 28   
QSO: 03546 CW 2025-12-20 1949 R3QX          599 0025 29    S57Q          599 0000 28   
QSO: 07007 CW 2025-12-20 2016 R3QX          599 0026 29    YT1A          599 0000 28   
QSO: 07011 CW 2025-12-20 2016 R3QX          599 0027 29    RG9A          599 0000 30   
QSO: 07022 CW 2025-12-20 2018 R3QX          599 0028 29    S58M          599 0000 28   
QSO: 07019 CW 2025-12-20 2020 R3QX          599 0029 29    OF9X          599 0000 18   
QSO: 03508 CW 2025-12-20 2023 R3QX          599 0030 29    H25A          599 0000 39   
QSO: 03513 CW 2025-12-20 2024 R3QX          599 0031 29    RK6O          599 0000 29   
QSO: 03519 CW 2025-12-20 2028 R3QX          599 0032 29    9A3YT         599 0000 RI   
QSO: 03516 CW 2025-12-20 2034 R3QX          599 0033 29    OK2QA         599 0000 28   
QSO: 03514 CW 2025-12-20 2035 R3QX          599 0034 29    S51DX         599 0000 28   
QSO: 03520 CW 2025-12-20 2037 R3QX          599 0035 29    RG2A          599 0000 29   
QSO: 03527 CW 2025-12-20 2039 R3QX          599 0036 29    IK4DCX        599 0000 28   
QSO: 03522 CW 2025-12-20 2118 R3QX          599 0037 29    F8KCF         599 0000 27   
QSO: 03523 CW 2025-12-20 2119 R3QX          599 0038 29    9A3MR         599 0000 ST   
QSO: 03524 CW 2025-12-20 2121 R3QX          599 0039 29    HA2VH         599 0000 28   
QSO: 03529 CW 2025-12-20 2122 R3QX          599 0040 29    LZ5DI         599 0000 28   
QSO: 03531 CW 2025-12-20 2123 R3QX          599 0041 29    YL3RZ         599 0000 29   
QSO: 03534 CW 2025-12-20 2125 R3QX          599 0042 29    SP4AWE        599 0000 28   
QSO: 03520 CW 2025-12-20 2129 R3QX          599 0043 29    S52AW         599 0000 28   
QSO: 03513 CW 2025-12-20 2131 R3QX          599 0044 29    UA6LUQ        599 0000 29   
QSO: 03510 CW 2025-12-20 2132 R3QX          599 0045 29    IK1PMR        599 0000 28   
QSO: 03514 CW 2025-12-20 2139 R3QX          599 0046 29    YO3GCL        599 0000 28   
QSO: 03531 CW 2025-12-20 2142 R3QX          599 0047 29    YO4NF         599 0000 28   
QSO: 03533 CW 2025-12-20 2145 R3QX          599 0048 29    9A4VV         599 0000 VK   
QSO: 03535 CW 2025-12-20 2146 R3QX          599 0049 29    EW8DX         599 0000 29   
QSO: 03538 CW 2025-12-20 2147 R3QX          599 0050 29    RT9C          599 0000 30   
QSO: 03541 CW 2025-12-20 2148 R3QX          599 0051 29    YU2M          599 0000 28   
QSO: 07012 CW 2025-12-20 2154 R3QX          599 0052 29    E77EA         599 0000 28   
QSO: 07009 CW 2025-12-20 2158 R3QX          599 0053 29    9A3IMS        599 0000 DU   
QSO: 07015 CW 2025-12-20 2201 R3QX          599 0054 29    IK2CLB        599 0000 28   
QSO: 07019 CW 2025-12-20 2202 R3QX          599 0055 29    4L8A          599 0000 29   
END-OF-LOG:
