START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-CW-CONTEST
CALLSIGN: UF5A
OPERATORS: UF5A
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 67195
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UF5A
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 14021 CW 2025-12-21 0816 UF5A          599 0043 29    SQ9KDT        599 0000 28   
QSO: 14022 CW 2025-12-21 0816 UF5A          599 0044 29    9A4WY         599 0000 PU   
QSO: 14025 CW 2025-12-21 0817 UF5A          599 0045 29    EC3A          599 0000 37   
QSO: 14008 CW 2025-12-21 0817 UF5A          599 0046 29    9A1AA         599 0000 OS   
QSO: 14009 CW 2025-12-21 0818 UF5A          599 0047 29    YT2RX         599 0000 28   
QSO: 14012 CW 2025-12-21 0818 UF5A          599 0048 29    OT4A          599 0000 27   
QSO: 14014 CW 2025-12-21 0818 UF5A          599 0049 29    F5IN          599 0000 27   
QSO: 14015 CW 2025-12-21 0819 UF5A          599 0050 29    S51TA         599 0000 28   
QSO: 14015 CW 2025-12-21 0819 UF5A          599 0051 29    9A4V          599 0000 VK   
QSO: 14017 CW 2025-12-21 0819 UF5A          599 0052 29    HG6O          599 0000 28   
QSO: 14019 CW 2025-12-21 0820 UF5A          599 0053 29    SD1A          599 0000 18   
QSO: 14010 CW 2025-12-21 0828 UF5A          599 0054 29    LY7T          599 0000 29   
QSO: 14001 CW 2025-12-21 0829 UF5A          599 0055 29    R4WH          599 0000 30   
QSO: 14022 CW 2025-12-21 0831 UF5A          599 0056 29    9A7V          599 0000 VZ   
QSO: 14021 CW 2025-12-21 0832 UF5A          599 0057 29    UA9XX         599 0000 20   
QSO: 14001 CW 2025-12-21 0832 UF5A          599 0058 29    EA8BW         599 0000 36   
QSO: 14001 CW 2025-12-21 0833 UF5A          599 0059 29    YT5M          599 0000 28   
QSO: 14001 CW 2025-12-21 0833 UF5A          599 0060 29    OG7F          599 0000 18   
QSO: 14001 CW 2025-12-21 0833 UF5A          599 0061 29    SQ9FQY        599 0000 28   
QSO: 14242 PH 2025-12-21 0835 UF5A          59  0062 29    RZ9WU         59  0000 30   
QSO: 14250 PH 2025-12-21 0836 UF5A          59  0063 29    9A2L          59  0000 VZ   
QSO: 14185 PH 2025-12-21 0838 UF5A          59  0064 29    9A8DX         59  0000 NA   
QSO: 14185 PH 2025-12-21 0839 UF5A          59  0065 29    IW0SAG        59  0000 28   
QSO: 14185 PH 2025-12-21 0839 UF5A          59  0066 29    PD7AT         59  0000 27   
QSO: 14185 PH 2025-12-21 0839 UF5A          59  0067 29    ON8AH         59  0000 27   
QSO: 14185 PH 2025-12-21 0841 UF5A          59  0068 29    SM3MLX        59  0000 18   
QSO: 14185 PH 2025-12-21 0841 UF5A          59  0069 29    PA3NIK        59  0000 27   
QSO: 14185 PH 2025-12-21 0842 UF5A          59  0070 29    IK6LBT        59  0000 28   
QSO: 14185 PH 2025-12-21 0842 UF5A          59  0071 29    PE4T          59  0000 27   
QSO: 14185 PH 2025-12-21 0842 UF5A          59  0072 29    LZ2Z          59  0000 28   
QSO: 14185 PH 2025-12-21 0845 UF5A          59  0073 29    DL7AX         59  0000 28   
QSO: 14185 PH 2025-12-21 0846 UF5A          59  0074 29    LZ5VV         59  0000 28   
QSO: 14185 PH 2025-12-21 0847 UF5A          59  0075 29    R6ZAA         59  0000 29   
QSO: 14185 PH 2025-12-21 0847 UF5A          59  0076 29    IU3RGA        59  0000 28   
QSO: 14185 PH 2025-12-21 0848 UF5A          59  0077 29    UA6YN         59  0000 29   
QSO: 14185 PH 2025-12-21 0848 UF5A          59  0078 29    HA1ICE        59  0000 28   
QSO: 14185 PH 2025-12-21 0849 UF5A          59  0079 29    OZ1KVM        59  0000 18   
QSO: 14185 PH 2025-12-21 0849 UF5A          59  0080 29    R6OCA         59  0000 29   
QSO: 14185 PH 2025-12-21 0854 UF5A          59  0081 29    IW4CUG        59  0000 28   
QSO: 14185 PH 2025-12-21 0854 UF5A          59  0082 29    SN65KSP       59  0000 28   
QSO: 14185 PH 2025-12-21 0854 UF5A          59  0083 29    OM6AI         59  0000 28   
QSO: 14185 PH 2025-12-21 0855 UF5A          59  0084 29    DB5ZF         59  0000 28   
QSO: 14184 PH 2025-12-21 0903 UF5A          59  0085 29    SQ5EBL        59  0000 28   
QSO: 14184 PH 2025-12-21 0903 UF5A          59  0086 29    OK8IF         59  0000 28   
QSO: 14184 PH 2025-12-21 0903 UF5A          59  0087 29    RA9SDT        59  0000 30   
QSO: 14242 PH 2025-12-21 0904 UF5A          59  0088 29    RG9A          59  0000 30   
QSO: 14195 PH 2025-12-21 0904 UF5A          59  0089 29    9A1AA         59  0000 OS   
QSO: 14267 PH 2025-12-21 0904 UF5A          59  0090 29    9A5WA         59  0000 DA   
QSO: 14281 PH 2025-12-21 0905 UF5A          59  0091 29    9A2U          59  0000 KA   
QSO: 14184 PH 2025-12-21 0906 UF5A          59  0092 29    SV6TAC        59  0000 28   
QSO: 14205 PH 2025-12-21 0909 UF5A          59  0093 29    9A5GG         59  0000 BJ   
QSO: 14003 CW 2025-12-21 0910 UF5A          599 0094 29    LZ2ZG         599 0000 28   
QSO: 14003 CW 2025-12-21 0911 UF5A          599 0095 29    RA9AP         599 0000 30   
QSO: 14003 CW 2025-12-21 0911 UF5A          599 0096 29    OK1DKE        599 0000 28   
QSO: 14003 CW 2025-12-21 0912 UF5A          599 0097 29    YU1ML         599 0000 28   
QSO: 14040 CW 2025-12-21 0913 UF5A          599 0098 29    9A6C          599 0000 SI   
QSO: 14024 CW 2025-12-21 0913 UF5A          599 0099 29    9A1LAF        599 0000 SK   
QSO: 14025 CW 2025-12-21 0913 UF5A          599 0100 29    HA8TP         599 0000 28   
QSO: 14041 CW 2025-12-21 0914 UF5A          599 0101 29    9A2NA         599 0000 PU   
QSO: 14003 CW 2025-12-21 0915 UF5A          599 0102 29    RM5F          599 0000 29   
QSO: 14003 CW 2025-12-21 0916 UF5A          599 0103 29    YO6EL         599 0000 28   
QSO: 14003 CW 2025-12-21 0916 UF5A          599 0104 29    DF1PU         599 0000 28   
QSO: 14003 CW 2025-12-21 0916 UF5A          599 0105 29    UN7LV         599 0000 30   
QSO: 14003 CW 2025-12-21 0917 UF5A          599 0106 29    DL1NKB        599 0000 28   
QSO: 14003 CW 2025-12-21 0918 UF5A          599 0107 29    F6FLF         599 0000 27   
QSO: 14026 CW 2025-12-21 0918 UF5A          599 0108 29    9A6A          599 0000 ZG   
QSO: 14003 CW 2025-12-21 0919 UF5A          599 0109 29    DL1YBI        599 0000 28   
QSO: 14003 CW 2025-12-21 0920 UF5A          599 0110 29    YO6WAC        599 0000 28   
QSO: 14003 CW 2025-12-21 0920 UF5A          599 0111 29    RN3AM         599 0000 29   
QSO: 14003 CW 2025-12-21 0920 UF5A          599 0112 29    M4I           599 0000 27   
QSO: 14003 CW 2025-12-21 0920 UF5A          599 0113 29    YU5T          599 0000 28   
QSO: 14006 CW 2025-12-21 0922 UF5A          599 0114 29    S50R          599 0000 28   
QSO: 14007 CW 2025-12-21 0922 UF5A          599 0115 29    OK2TJ         599 0000 28   
QSO: 14008 CW 2025-12-21 0923 UF5A          599 0116 29    UA6LUQ        599 0000 29   
QSO: 14011 CW 2025-12-21 0923 UF5A          599 0117 29    IT9IVU        599 0000 28   
QSO: 14016 CW 2025-12-21 0924 UF5A          599 0118 29    BG5GEB        599 0000 44   
QSO: 14010 CW 2025-12-21 0925 UF5A          599 0119 29    9A3SMS        599 0000 DU   
QSO: 14031 CW 2025-12-21 0925 UF5A          599 0120 29    RT8O          599 0000 31   
QSO: 21013 CW 2025-12-21 0928 UF5A          599 0121 29    S58M          599 0000 28   
QSO: 21013 CW 2025-12-21 0929 UF5A          599 0122 29    SV8SXV        599 0000 28   
QSO: 21013 CW 2025-12-21 0929 UF5A          599 0123 29    S51VC         599 0000 28   
QSO: 21013 CW 2025-12-21 0930 UF5A          599 0124 29    YU1YV         599 0000 28   
QSO: 21013 CW 2025-12-21 0930 UF5A          599 0125 29    TA3CKY        599 0000 39   
QSO: 21013 CW 2025-12-21 0931 UF5A          599 0126 29    UN7LV         599 0000 30   
QSO: 21013 CW 2025-12-21 0931 UF5A          599 0127 29    DL3DRN        599 0000 28   
QSO: 21013 CW 2025-12-21 0931 UF5A          599 0128 29    OE3MWS        599 0000 28   
QSO: 21013 CW 2025-12-21 0932 UF5A          599 0129 29    DL2NBY        599 0000 28   
QSO: 21013 CW 2025-12-21 0933 UF5A          599 0130 29    G4PVM         599 0000 27   
QSO: 21013 CW 2025-12-21 0933 UF5A          599 0131 29    S57NAW        599 0000 28   
QSO: 21013 CW 2025-12-21 0933 UF5A          599 0132 29    DL1CW         599 0000 28   
QSO: 21013 CW 2025-12-21 0934 UF5A          599 0133 29    EA3AXM        599 0000 37   
QSO: 21013 CW 2025-12-21 0935 UF5A          599 0134 29    BI8CZM        599 0000 43   
QSO: 21001 CW 2025-12-21 0935 UF5A          599 0135 29    RK9AX         599 0000 30   
QSO: 21003 CW 2025-12-21 0936 UF5A          599 0136 29    SV1AZL        599 0000 28   
QSO: 21008 CW 2025-12-21 0936 UF5A          599 0137 29    RA9AP         599 0000 30   
QSO: 21009 CW 2025-12-21 0937 UF5A          599 0138 29    PA3AAV        599 0000 27   
QSO: 21010 CW 2025-12-21 0937 UF5A          599 0139 29    RG9A          599 0000 30   
QSO: 21012 CW 2025-12-21 0937 UF5A          599 0140 29    YT2RX         599 0000 28   
QSO: 21013 CW 2025-12-21 0938 UF5A          599 0141 29    E70X          599 0000 28   
QSO: 21013 CW 2025-12-21 0938 UF5A          599 0142 29    SV1JG         599 0000 28   
QSO: 21014 CW 2025-12-21 0938 UF5A          599 0143 29    SJ2W          599 0000 18   
QSO: 21015 CW 2025-12-21 0939 UF5A          599 0144 29    SM5CSS        599 0000 18   
QSO: 21015 CW 2025-12-21 0939 UF5A          599 0145 29    UA9XX         599 0000 20   
QSO: 21024 CW 2025-12-21 0940 UF5A          599 0146 29    9A1LAF        599 0000 SK   
QSO: 21024 CW 2025-12-21 0941 UF5A          599 0147 29    F5IN          599 0000 27   
QSO: 21036 CW 2025-12-21 0942 UF5A          599 0148 29    UN7LAN        599 0000 30   
QSO: 21026 CW 2025-12-21 0943 UF5A          599 0149 29    9A3MR         599 0000 ST   
QSO: 21037 CW 2025-12-21 0950 UF5A          599 0150 29    EB5A          599 0000 37   
QSO: 21042 CW 2025-12-21 0952 UF5A          599 0151 29    9A2NA         599 0000 PU   
QSO: 21032 CW 2025-12-21 0952 UF5A          599 0152 29    R8LA          599 0000 30   
QSO: 21039 CW 2025-12-21 0956 UF5A          599 0153 29    EA8BW         599 0000 36   
QSO: 21039 CW 2025-12-21 0956 UF5A          599 0154 29    OK1AMF        599 0000 28   
QSO: 21039 CW 2025-12-21 1014 UF5A          599 0155 29    OK4RQ         599 0000 28   
QSO: 21039 CW 2025-12-21 1014 UF5A          599 0156 29    R9CX          599 0000 30   
QSO: 21039 CW 2025-12-21 1014 UF5A          599 0157 29    SP1C          599 0000 28   
QSO: 21039 CW 2025-12-21 1015 UF5A          599 0158 29    E25VCR        599 0000 49   
QSO: 21039 CW 2025-12-21 1015 UF5A          599 0159 29    HB9DBM        599 0000 28   
QSO: 21039 CW 2025-12-21 1016 UF5A          599 0160 29    DJ1OJ         599 0000 28   
QSO: 21039 CW 2025-12-21 1016 UF5A          599 0161 29    ZA1RR         599 0000 28   
QSO: 21039 CW 2025-12-21 1019 UF5A          599 0162 29    EA1GTX/P      599 0000 37   
QSO: 21039 CW 2025-12-21 1019 UF5A          599 0163 29    DH1TST        599 0000 28   
QSO: 21039 CW 2025-12-21 1020 UF5A          599 0164 29    LZ4AE         599 0000 28   
QSO: 21039 CW 2025-12-21 1020 UF5A          599 0165 29    R9LM          599 0000 30   
QSO: 21039 CW 2025-12-21 1021 UF5A          599 0166 29    PA0RDT        599 0000 27   
QSO: 21039 CW 2025-12-21 1021 UF5A          599 0167 29    IK5MEP        599 0000 28   
QSO: 21039 CW 2025-12-21 1022 UF5A          599 0168 29    IK4ZIF        599 0000 28   
QSO: 21039 CW 2025-12-21 1022 UF5A          599 0169 29    PA3ARM        599 0000 27   
QSO: 21039 CW 2025-12-21 1022 UF5A          599 0170 29    EA4XT         599 0000 37   
QSO: 21039 CW 2025-12-21 1023 UF5A          599 0171 29    VK4DX         599 0000 55   
QSO: 21039 CW 2025-12-21 1023 UF5A          599 0172 29    UN7CN         599 0000 30   
QSO: 21039 CW 2025-12-21 1023 UF5A          599 0173 29    DL4ME         599 0000 28   
QSO: 21039 CW 2025-12-21 1025 UF5A          599 0174 29    RM5F          599 0000 29   
QSO: 21039 CW 2025-12-21 1025 UF5A          599 0175 29    RQ9O          599 0000 31   
QSO: 21039 CW 2025-12-21 1025 UF5A          599 0176 29    HA3HX         599 0000 28   
QSO: 21216 PH 2025-12-21 1027 UF5A          59  0177 29    9A5WA         59  0000 DA   
QSO: 21210 PH 2025-12-21 1027 UF5A          59  0178 29    E7CW          59  0000 28   
QSO: 21252 PH 2025-12-21 1029 UF5A          59  0179 29    H25A          59  0000 39   
QSO: 21241 PH 2025-12-21 1030 UF5A          59  0180 29    9A4V          59  0000 VK   
QSO: 21201 PH 2025-12-21 1036 UF5A          59  0181 29    HG0NPJ        59  0000 28   
QSO: 21265 PH 2025-12-21 1038 UF5A          59  0182 29    LZ1AEW        59  0000 28   
QSO: 21271 PH 2025-12-21 1038 UF5A          59  0183 29    LZ6C          59  0000 28   
QSO: 21245 PH 2025-12-21 1039 UF5A          59  0184 29    9A3AXY        59  0000 ST   
QSO: 21230 PH 2025-12-21 1039 UF5A          59  0185 29    E7Y           59  0000 28   
QSO: 21017 CW 2025-12-21 1040 UF5A          599 0186 29    UP0L          599 0000 30   
QSO: 21009 CW 2025-12-21 1041 UF5A          599 0187 29    VU2NXG        599 0000 41   
QSO: 21010 CW 2025-12-21 1041 UF5A          599 0188 29    BA4TB         599 0000 43   
QSO: 21010 CW 2025-12-21 1042 UF5A          599 0189 29    M4T           599 0000 27   
QSO: 21012 CW 2025-12-21 1042 UF5A          599 0190 29    RV3FF         599 0000 29   
QSO: 21012 CW 2025-12-21 1042 UF5A          599 0191 29    OM3GI         599 0000 28   
QSO: 21013 CW 2025-12-21 1043 UF5A          599 0192 29    M2L           599 0000 27   
QSO: 21014 CW 2025-12-21 1044 UF5A          599 0193 29    IT9/DK6XZ     599 0000 28   
QSO: 21014 CW 2025-12-21 1044 UF5A          599 0194 29    ON6MG         599 0000 27   
QSO: 21016 CW 2025-12-21 1045 UF5A          599 0195 29    M4D           599 0000 27   
QSO: 21018 CW 2025-12-21 1045 UF5A          599 0196 29    HG5E          599 0000 28   
QSO: 21018 CW 2025-12-21 1045 UF5A          599 0197 29    OT2A          599 0000 27   
QSO: 21019 CW 2025-12-21 1045 UF5A          599 0198 29    EI5KF         599 0000 27   
QSO: 21021 CW 2025-12-21 1046 UF5A          599 0199 29    EA2AZ         599 0000 37   
QSO: 21034 CW 2025-12-21 1048 UF5A          599 0200 29    M0DXR         599 0000 27   
QSO: 21035 CW 2025-12-21 1048 UF5A          599 0201 29    9A3ZI         599 0000 CK   
QSO: 21041 CW 2025-12-21 1049 UF5A          599 0202 29    9A2CT         599 0000 ZG   
QSO: 21043 CW 2025-12-21 1050 UF5A          599 0203 29    9A2KI         599 0000 SB   
QSO: 21045 CW 2025-12-21 1058 UF5A          599 0204 29    E78T          599 0000 28   
QSO: 21015 CW 2025-12-21 1059 UF5A          599 0205 29    PY4HO         599 0000 15   
QSO: 21002 CW 2025-12-21 1059 UF5A          599 0206 29    YT6W          599 0000 28   
QSO: 14010 CW 2025-12-21 1100 UF5A          599 0207 29    LY2NZ         599 0000 29   
QSO: 14018 CW 2025-12-21 1112 UF5A          599 0208 29    HA5GF         599 0000 28   
QSO: 14018 CW 2025-12-21 1112 UF5A          599 0209 29    SV1AJO        599 0000 28   
QSO: 14018 CW 2025-12-21 1112 UF5A          599 0210 29    LZ5DI         599 0000 28   
QSO: 14018 CW 2025-12-21 1113 UF5A          599 0211 29    R9XS          599 0000 20   
QSO: 14018 CW 2025-12-21 1113 UF5A          599 0212 29    DJ3RA         599 0000 28   
QSO: 14018 CW 2025-12-21 1114 UF5A          599 0213 29    RU0LL         599 0000 33   
QSO: 14018 CW 2025-12-21 1114 UF5A          599 0214 29    UA9JNT        599 0000 21   
QSO: 14026 CW 2025-12-21 1114 UF5A          599 0215 29    R8LA          599 0000 30   
QSO: 14025 CW 2025-12-21 1115 UF5A          599 0216 29    F8CRS         599 0000 27   
QSO: 14018 CW 2025-12-21 1116 UF5A          599 0217 29    LZ2MP         599 0000 28   
QSO: 14018 CW 2025-12-21 1119 UF5A          599 0218 29    SP6JQC        599 0000 28   
QSO: 14018 CW 2025-12-21 1119 UF5A          599 0219 29    SP9WZJ        599 0000 28   
QSO: 14018 CW 2025-12-21 1120 UF5A          599 0220 29    RV6HV         599 0000 29   
QSO: 14018 CW 2025-12-21 1120 UF5A          599 0221 29    DL2NBY        599 0000 28   
QSO: 14018 CW 2025-12-21 1120 UF5A          599 0222 29    SP3VT         599 0000 28   
QSO: 14018 CW 2025-12-21 1120 UF5A          599 0223 29    R9CX          599 0000 30   
QSO: 14018 CW 2025-12-21 1121 UF5A          599 0224 29    OK1OA         599 0000 28   
QSO: 14018 CW 2025-12-21 1122 UF5A          599 0225 29    DL4VK         599 0000 28   
QSO: 14018 CW 2025-12-21 1122 UF5A          599 0226 29    SV1FWV        599 0000 28   
QSO: 14044 CW 2025-12-21 1123 UF5A          599 0227 29    9A2CT         599 0000 ZG   
QSO: 14018 CW 2025-12-21 1124 UF5A          599 0228 29    HA5OAF        599 0000 28   
QSO: 14018 CW 2025-12-21 1124 UF5A          599 0229 29    DL1DTL        599 0000 28   
QSO: 14018 CW 2025-12-21 1124 UF5A          599 0230 29    S52A          599 0000 28   
QSO: 14018 CW 2025-12-21 1125 UF5A          599 0231 29    ER/UR7FM      599 0000 29   
QSO: 14018 CW 2025-12-21 1125 UF5A          599 0232 29    LZ2Z          599 0000 28   
QSO: 14018 CW 2025-12-21 1126 UF5A          599 0233 29    IZ5BBS        599 0000 28   
QSO: 14018 CW 2025-12-21 1126 UF5A          599 0234 29    DJ5KW         599 0000 28   
QSO: 14018 CW 2025-12-21 1127 UF5A          599 0235 29    CT1ESK        599 0000 37   
QSO: 14018 CW 2025-12-21 1127 UF5A          599 0236 29    HA1DAE        599 0000 28   
QSO: 14018 CW 2025-12-21 1127 UF5A          599 0237 29    IK7MIY        599 0000 28   
QSO: 14018 CW 2025-12-21 1128 UF5A          599 0238 29    OK1KKI        599 0000 28   
QSO: 14018 CW 2025-12-21 1128 UF5A          599 0239 29    S52P          599 0000 28   
QSO: 14018 CW 2025-12-21 1128 UF5A          599 0240 29    SV1ME         599 0000 28   
QSO: 14018 CW 2025-12-21 1129 UF5A          599 0241 29    DK2ZO         599 0000 28   
QSO: 14018 CW 2025-12-21 1129 UF5A          599 0242 29    DL1MGB        599 0000 28   
QSO: 14018 CW 2025-12-21 1129 UF5A          599 0243 29    YL3RZ         599 0000 29   
QSO: 14018 CW 2025-12-21 1130 UF5A          599 0244 29    YO8DOH        599 0000 28   
QSO: 14018 CW 2025-12-21 1130 UF5A          599 0245 29    ES3RF         599 0000 29   
QSO: 14018 CW 2025-12-21 1131 UF5A          599 0246 29    R8WO          599 0000 30   
QSO: 14018 CW 2025-12-21 1131 UF5A          599 0247 29    OK5SA         599 0000 28   
QSO: 14018 CW 2025-12-21 1131 UF5A          599 0248 29    S53V          599 0000 28   
QSO: 14018 CW 2025-12-21 1132 UF5A          599 0249 29    RZ9AM         599 0000 30   
QSO: 21030 CW 2025-12-21 1206 UF5A          599 0250 29    DL1NKS        599 0000 28   
QSO: 21025 CW 2025-12-21 1206 UF5A          599 0251 29    DD5M          599 0000 28   
QSO: 21014 CW 2025-12-21 1207 UF5A          599 0252 29    OR3A          599 0000 27   
QSO: 21007 CW 2025-12-21 1208 UF5A          599 0253 29    VK6T          599 0000 58   
QSO: 21001 CW 2025-12-21 1210 UF5A          599 0254 29    K1LZ          599 0000 08   
QSO: 21004 CW 2025-12-21 1211 UF5A          599 0255 29    4U1A          599 0000 28   
QSO: 21004 CW 2025-12-21 1213 UF5A          599 0256 29    E70NA         599 0000 28   
QSO: 21004 CW 2025-12-21 1214 UF5A          599 0257 29    E74HX         599 0000 28   
QSO: 21004 CW 2025-12-21 1214 UF5A          599 0258 29    DF6QE         599 0000 28   
QSO: 21004 CW 2025-12-21 1215 UF5A          599 0259 29    G3EFB         599 0000 27   
QSO: 21004 CW 2025-12-21 1215 UF5A          599 0260 29    IW3BAS        599 0000 28   
QSO: 21004 CW 2025-12-21 1215 UF5A          599 0261 29    DJ9RR         599 0000 28   
QSO: 21004 CW 2025-12-21 1216 UF5A          599 0262 29    RA3AGF        599 0000 29   
QSO: 21004 CW 2025-12-21 1216 UF5A          599 0263 29    LZ5DI         599 0000 28   
QSO: 21004 CW 2025-12-21 1217 UF5A          599 0264 29    9A5CW         599 0000 PU   
QSO: 21004 CW 2025-12-21 1217 UF5A          599 0265 29    S52P          599 0000 28   
QSO: 21049 CW 2025-12-21 1218 UF5A          599 0266 29    9A7Y          599 0000 PU   
QSO: 21041 CW 2025-12-21 1220 UF5A          599 0267 29    PT2AW         599 0000 13   
QSO: 21029 CW 2025-12-21 1221 UF5A          599 0268 29    ZD7BG         599 0000 66   
QSO: 21030 CW 2025-12-21 1221 UF5A          599 0269 29    K1EO          599 0000 08   
QSO: 21028 CW 2025-12-21 1222 UF5A          599 0270 29    KP4JRS        599 0000 11   
QSO: 21007 CW 2025-12-21 1223 UF5A          599 0271 29    H25A          599 0000 39   
QSO: 21027 CW 2025-12-21 1225 UF5A          599 0272 29    K1ZZ          599 0000 08   
QSO: 21027 CW 2025-12-21 1225 UF5A          599 0273 29    RA3BQ         599 0000 29   
QSO: 21027 CW 2025-12-21 1226 UF5A          599 0274 29    PA4PA         599 0000 27   
QSO: 21027 CW 2025-12-21 1226 UF5A          599 0275 29    EA5WA         599 0000 37   
QSO: 21027 CW 2025-12-21 1227 UF5A          599 0276 29    K1ESE         599 0000 08   
QSO: 21027 CW 2025-12-21 1228 UF5A          599 0277 29    PA2P          599 0000 27   
QSO: 21004 CW 2025-12-21 1228 UF5A          599 0278 29    AA4NC         599 0000 08   
QSO: 21014 CW 2025-12-21 1230 UF5A          599 0279 29    NN1SS         599 0000 08   
QSO: 21033 CW 2025-12-21 1230 UF5A          599 0280 29    DA0BCC        599 0000 28   
