START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IU7XWD
OPERATORS: IU7XWD
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 3321
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=IU7XWD
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 64.
QSO: 21021 CW 2025-12-20 1441 IU7XWD        599 0001 28    SJ2W          599 0000 18   
QSO: 21045 CW 2025-12-20 1454 IU7XWD        599 0002 28    CT7BJG        599 0000 37   
QSO: 21012 CW 2025-12-20 1457 IU7XWD        599 0003 28    EA5PI         599 0000 37   
QSO: 14012 CW 2025-12-20 1504 IU7XWD        599 0004 28    DM0A          599 0000 28   
QSO: 14037 CW 2025-12-20 1509 IU7XWD        599 0005 28    UR8RF         599 0000 29   
QSO: 14039 CW 2025-12-20 1510 IU7XWD        599 0006 28    M0DHO         599 0000 27   
QSO: 14052 CW 2025-12-20 1513 IU7XWD        599 0007 28    ON8GA         599 0000 27   
QSO: 14023 CW 2025-12-20 1515 IU7XWD        599 0008 28    ON6MG         599 0000 27   
QSO: 14030 CW 2025-12-20 1518 IU7XWD        599 0009 28    OF9X          599 0000 18   
QSO: 14046 CW 2025-12-20 1524 IU7XWD        599 0010 28    SJ2W          599 0000 18   
QSO: 07127 PH 2025-12-20 1617 IU7XWD        599 0011 28    HB9HLM        599 0000 28   
QSO: 07140 PH 2025-12-20 1622 IU7XWD        59  0012 28    SQ9MEE        59  0000 28   
QSO: 07145 PH 2025-12-20 1634 IU7XWD        59  0013 28    YP8T          59  0000 28   
QSO: 07197 PH 2025-12-20 1639 IU7XWD        59  0014 28    IU4EYH        59  0000 28   
QSO: 07193 PH 2025-12-20 1644 IU7XWD        59  0015 28    IZ5ILJ        59  0000 28   
QSO: 07139 PH 2025-12-20 1711 IU7XWD        59  0016 28    S59A          59  0000 28   
QSO: 07174 PH 2025-12-20 1722 IU7XWD        59  0017 28    9A1MM         59  0000 VZ   
QSO: 07150 PH 2025-12-20 1736 IU7XWD        59  0018 28    H25A          59  0000 39   
QSO: 07127 PH 2025-12-20 1739 IU7XWD        59  0019 28    IU1TKR        59  0000 28   
QSO: 07138 PH 2025-12-20 1811 IU7XWD        59  0020 28    RG2A          59  0000 29   
QSO: 07150 PH 2025-12-20 1823 IU7XWD        59  0021 28    9A3K          59  0000 PU   
QSO: 07014 CW 2025-12-20 1835 IU7XWD        599 0022 28    F5PAL         599 0000 27   
QSO: 07010 CW 2025-12-20 1843 IU7XWD        599 0023 28    EC5K          599 0000 37   
QSO: 07008 CW 2025-12-20 1847 IU7XWD        599 0024 28    EI5KF         599 0000 27   
QSO: 07009 CW 2025-12-20 1851 IU7XWD        599 0025 28    H25A          599 0000 39   
QSO: 07019 CW 2025-12-20 1852 IU7XWD        599 0026 28    F6HKA         599 0000 27   
QSO: 07003 CW 2025-12-20 1856 IU7XWD        599 0027 28    F4BPO         599 0000 27   
QSO: 07021 CW 2025-12-20 1858 IU7XWD        599 0028 28    4L8A          599 0000 29   
QSO: 07016 CW 2025-12-20 1906 IU7XWD        599 0029 28    ES7A          599 0000 29   
QSO: 07008 CW 2025-12-20 1910 IU7XWD        599 0030 28    OQ5M          599 0000 27   
QSO: 07019 CW 2025-12-20 1911 IU7XWD        599 0031 28    RG2A          599 0000 29   
QSO: 07028 CW 2025-12-20 1913 IU7XWD        599 0032 28    SC7DX         599 0000 18   
QSO: 07029 CW 2025-12-20 1913 IU7XWD        599 0033 28    SJ2W          599 0000 18   
QSO: 07022 CW 2025-12-20 1917 IU7XWD        599 0034 28    DJ5MO         599 0000 28   
QSO: 07008 CW 2025-12-20 1926 IU7XWD        599 0035 28    OP5T          599 0000 27   
QSO: 28019 CW 2025-12-21 0828 IU7XWD        599 0036 28    UA9BA         599 0000 30   
QSO: 21018 CW 2025-12-21 0839 IU7XWD        599 0037 28    RG2A          599 0000 29   
QSO: 21015 CW 2025-12-21 0911 IU7XWD        599 0038 28    ON5JT         599 0000 27   
QSO: 21017 CW 2025-12-21 0917 IU7XWD        599 0039 28    EC5K          599 0000 37   
QSO: 21021 CW 2025-12-21 0922 IU7XWD        599 0040 28    EA2A          599 0000 37   
QSO: 21018 CW 2025-12-21 0924 IU7XWD        599 0041 28    OH1TM         599 0000 18   
QSO: 14008 CW 2025-12-21 0929 IU7XWD        599 0042 28    UA6LUQ        599 0000 29   
QSO: 14017 CW 2025-12-21 0931 IU7XWD        599 0043 28    HG6O          599 0000 28   
QSO: 14029 CW 2025-12-21 0934 IU7XWD        599 0044 28    OT2A          599 0000 27   
QSO: 14029 CW 2025-12-21 0936 IU7XWD        599 0045 28    SQ5J          599 0000 28   
QSO: 14036 CW 2025-12-21 0938 IU7XWD        599 0046 28    DF3VM         599 0000 28   
QSO: 14004 CW 2025-12-21 0944 IU7XWD        599 0047 28    LY2SA         599 0000 29   
QSO: 14009 CW 2025-12-21 0949 IU7XWD        599 0048 28    OG3B          599 0000 18   
QSO: 14017 CW 2025-12-21 0950 IU7XWD        599 0049 28    SM5CSS        599 0000 18   
QSO: 14025 CW 2025-12-21 0951 IU7XWD        599 0050 28    HA5MA         599 0000 28   
QSO: 14026 CW 2025-12-21 0954 IU7XWD        599 0051 28    OQ0Q          599 0000 27   
QSO: 14032 CW 2025-12-21 0959 IU7XWD        599 0052 28    EA1X          599 0000 37   
QSO: 14260 PH 2025-12-21 1008 IU7XWD        59  0053 28    UA9CUA        59  0000 30   
QSO: 14293 PH 2025-12-21 1011 IU7XWD        59  0054 28    SP8DR         59  0000 28   
QSO: 14197 PH 2025-12-21 1014 IU7XWD        59  0055 28    OR7G          59  0000 27   
QSO: 14242 PH 2025-12-21 1021 IU7XWD        59  0056 28    SN7R          59  0000 28   
QSO: 14220 PH 2025-12-21 1030 IU7XWD        59  0057 28    8S8S          59  0000 18   
QSO: 14288 PH 2025-12-21 1036 IU7XWD        59  0058 28    EI9HX         59  0000 27   
QSO: 14255 PH 2025-12-21 1038 IU7XWD        59  0059 28    DM0A          59  0000 28   
QSO: 14253 PH 2025-12-21 1040 IU7XWD        59  0060 28    IW2NEF        59  0000 28   
QSO: 28441 PH 2025-12-21 1049 IU7XWD        59  0061 28    SJ2W          59  0000 18   
QSO: 21025 CW 2025-12-21 1356 IU7XWD        599 0062 28    G4PVM         599 0000 27   
QSO: 21019 CW 2025-12-21 1358 IU7XWD        599 0063 28    UA4C          599 0000 29   
QSO: 21034 CW 2025-12-21 1359 IU7XWD        599 0064 28    N3RD          599 0000 08   
END-OF-LOG:
