START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: RA3VE
OPERATORS: RA3VE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 2960
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=RA3VE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 47.
QSO: 07000 CW 2025-12-21 0408 RA3VE         599 0001 29    HA2VH         599 0000 27   
QSO: 07000 CW 2025-12-21 0417 RA3VE         599 0002 29    9A2L          599 0000 VZ   
QSO: 07000 CW 2025-12-21 0426 RA3VE         599 0003 29    9A5W          599 0000 ZG   
QSO: 07000 CW 2025-12-21 0432 RA3VE         599 0004 29    S52NY         599 0000 28   
QSO: 07000 CW 2025-12-21 0439 RA3VE         599 0005 29    YT1A          599 0000 28   
QSO: 07000 CW 2025-12-21 0454 RA3VE         599 0006 29    HA8IB         599 0000 28   
QSO: 07000 CW 2025-12-21 0455 RA3VE         599 0007 29    9A3MR         599 0000 ST   
QSO: 07000 CW 2025-12-21 0500 RA3VE         599 0008 29    9A7V          599 0000 VZ   
QSO: 07000 CW 2025-12-21 0528 RA3VE         599 0009 29    YT3D          599 0000 28   
QSO: 14000 CW 2025-12-21 0625 RA3VE         599 0010 29    RQ9O          599 0000 31   
QSO: 14000 CW 2025-12-21 0626 RA3VE         599 0011 29    E74A          599 0000 28   
QSO: 14000 CW 2025-12-21 0628 RA3VE         599 0012 29    RC2O          599 0000 29   
QSO: 14000 CW 2025-12-21 0629 RA3VE         599 0013 29    E7CW          599 0000 28   
QSO: 14000 CW 2025-12-21 0631 RA3VE         599 0014 29    S51TA         599 0000 28   
QSO: 14000 CW 2025-12-21 0637 RA3VE         599 0015 29    9A1AA         599 0000 OS   
QSO: 14000 CW 2025-12-21 0638 RA3VE         599 0016 29    RA9AP         599 0000 30   
QSO: 14000 CW 2025-12-21 0640 RA3VE         599 0017 29    YU1YV         599 0000 28   
QSO: 14000 CW 2025-12-21 0642 RA3VE         599 0018 29    HA4FB         599 0000 28   
QSO: 14000 CW 2025-12-21 0643 RA3VE         599 0019 29    4L8A          599 0000 29   
QSO: 14000 CW 2025-12-21 0648 RA3VE         599 0020 29    YT5M          599 0000 28   
QSO: 14000 PH 2025-12-21 0651 RA3VE         59  0021 29    R8LA          59  0000 30   
QSO: 14000 PH 2025-12-21 0651 RA3VE         59  0022 29    UA9CTT        59  0000 30   
QSO: 14000 PH 2025-12-21 0716 RA3VE         59  0023 29    SJ2W          59  0000 18   
QSO: 14000 PH 2025-12-21 0844 RA3VE         59  0024 29    ON4AEO        59  0000 27   
QSO: 14000 PH 2025-12-21 0848 RA3VE         59  0025 29    9A2L          59  0000 VZ   
QSO: 14000 PH 2025-12-21 0852 RA3VE         59  0026 29    RZ9WU         59  0000 30   
QSO: 14000 CW 2025-12-21 0905 RA3VE         599 0027 29    S50R          599 0000 28   
QSO: 14000 CW 2025-12-21 0919 RA3VE         599 0028 29    UA4WW         599 0000 30   
QSO: 14000 CW 2025-12-21 1002 RA3VE         599 0029 29    YT3D          599 0000 28   
QSO: 14000 CW 2025-12-21 1003 RA3VE         599 0030 29    YT6W          599 0000 28   
QSO: 14000 CW 2025-12-21 1011 RA3VE         599 0031 29    IT9WDC        599 0000 28   
QSO: 21000 CW 2025-12-21 1014 RA3VE         599 0032 29    UN7LAN        599 0000 30   
QSO: 21000 CW 2025-12-21 1015 RA3VE         599 0033 29    9A2NA         599 0000 PU   
QSO: 14000 CW 2025-12-21 1323 RA3VE         599 0034 29    9A6C          599 0000 ST   
QSO: 14000 CW 2025-12-21 1325 RA3VE         599 0035 29    9A3MR         599 0000 ST   
QSO: 14000 CW 2025-12-21 1327 RA3VE         599 0036 29    SM0Q          599 0000 18   
QSO: 14000 CW 2025-12-21 1334 RA3VE         599 0037 29    9A9C          599 0000 KT   
QSO: 14000 CW 2025-12-21 1335 RA3VE         599 0038 29    DL2NBY        599 0000 28   
QSO: 14000 CW 2025-12-21 1341 RA3VE         599 0039 29    DL1NK         599 0000 28   
QSO: 14000 CW 2025-12-21 1344 RA3VE         599 0040 29    SM5ACQ        599 0000 18   
QSO: 14000 CW 2025-12-21 1345 RA3VE         599 0041 29    PA3AAV        599 0000 27   
QSO: 14000 CW 2025-12-21 1347 RA3VE         599 0042 29    DA0BCC        599 0000 28   
QSO: 14000 CW 2025-12-21 1348 RA3VE         599 0043 29    LZ5R          599 0000 28   
QSO: 14000 CW 2025-12-21 1354 RA3VE         599 0044 29    HF100SZ       599 0000 28   
QSO: 14000 CW 2025-12-21 1356 RA3VE         599 0045 29    YO4AAC        599 0000 28   
QSO: 14000 CW 2025-12-21 1357 RA3VE         599 0046 29    DL5YM         599 0000 28   
QSO: 14000 CW 2025-12-21 1359 RA3VE         599 0047 29    F5PHY         599 0000 27   
END-OF-LOG:
