START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL1OJ
OPERATORS: DL1OJ
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 16243
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DL1OJ
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 184.
QSO: 07015 CW 2025-12-20 2000 DL1OJ         599 0001 28    LZ6F          599 0000 28   
QSO: 07017 CW 2025-12-20 2001 DL1OJ         599 0002 28    S53M          599 0000 28   
QSO: 07020 CW 2025-12-20 2003 DL1OJ         599 0003 28    S51DX         599 0000 28   
QSO: 07021 CW 2025-12-20 2003 DL1OJ         599 0004 28    4L8A          599 0000 29   
QSO: 07030 CW 2025-12-20 2007 DL1OJ         599 0005 28    UW5IM         599 0000 29   
QSO: 07027 CW 2025-12-20 2012 DL1OJ         599 0006 28    LZ2Z          599 0000 28   
QSO: 07021 CW 2025-12-20 2147 DL1OJ         599 0007 28    YU1RA         599 0000 28   
QSO: 07020 CW 2025-12-20 2148 DL1OJ         599 0008 28    HA8IB         599 0000 28   
QSO: 07018 CW 2025-12-20 2148 DL1OJ         599 0009 28    9A3MR         599 0000 ST   
QSO: 07010 CW 2025-12-20 2346 DL1OJ         599 0010 28    9A3SMS        599 0000 DU   
QSO: 07012 CW 2025-12-20 2347 DL1OJ         599 0011 28    UW2U          599 0000 29   
QSO: 07013 CW 2025-12-20 2348 DL1OJ         599 0012 28    YT1A          599 0000 28   
QSO: 07014 CW 2025-12-20 2348 DL1OJ         599 0013 28    YT3D          599 0000 28   
QSO: 07014 CW 2025-12-20 2349 DL1OJ         599 0014 28    YT7R          599 0000 28   
QSO: 07015 CW 2025-12-20 2350 DL1OJ         599 0015 28    CR3DX         599 0000 36   
QSO: 07018 CW 2025-12-20 2351 DL1OJ         599 0016 28    YP8T          599 0000 28   
QSO: 07022 CW 2025-12-20 2353 DL1OJ         599 0017 28    EA8BW         599 0000 36   
QSO: 07022 CW 2025-12-20 2354 DL1OJ         599 0018 28    YT5RA         599 0000 28   
QSO: 07022 CW 2025-12-20 2355 DL1OJ         599 0019 28    YU1LG         599 0000 28   
QSO: 07022 CW 2025-12-20 2356 DL1OJ         599 0020 28    YU1AT         599 0000 28   
QSO: 07022 CW 2025-12-20 2357 DL1OJ         599 0021 28    YO3GCL        599 0000 28   
QSO: 07022 CW 2025-12-20 2359 DL1OJ         599 0022 28    YO6FNA        599 0000 28   
QSO: 07022 CW 2025-12-21 0001 DL1OJ         599 0023 28    UA9CTT        599 0000 30   
QSO: 07125 PH 2025-12-21 0003 DL1OJ         59  0024 28    UZ7C          59  0000 29   
QSO: 07152 PH 2025-12-21 0004 DL1OJ         59  0025 28    H25A          59  0000 39   
QSO: 07135 PH 2025-12-21 0005 DL1OJ         59  0026 28    YU1RA         59  0000 28   
QSO: 07144 PH 2025-12-21 0006 DL1OJ         59  0027 28    R8TT          59  0000 30   
QSO: 07167 PH 2025-12-21 0006 DL1OJ         59  0028 28    9A3ISL        59  0000 DU   
QSO: 14047 CW 2025-12-21 1027 DL1OJ         599 0029 28    9A9A          599 0000 ZG   
QSO: 14005 CW 2025-12-21 1028 DL1OJ         599 0030 28    9A1AA         599 0000 OS   
QSO: 14004 CW 2025-12-21 1029 DL1OJ         599 0031 28    YT6W          599 0000 28   
QSO: 14002 CW 2025-12-21 1030 DL1OJ         599 0032 28    LZ5R          599 0000 28   
QSO: 14006 CW 2025-12-21 1030 DL1OJ         599 0033 28    YT5RA         599 0000 28   
QSO: 14007 CW 2025-12-21 1031 DL1OJ         599 0034 28    SV1ME         599 0000 28   
QSO: 14007 CW 2025-12-21 1031 DL1OJ         599 0035 28    2E0YEM        599 0000 27   
QSO: 14010 CW 2025-12-21 1032 DL1OJ         599 0036 28    IK3QAR        599 0000 28   
QSO: 14011 CW 2025-12-21 1033 DL1OJ         599 0037 28    9A3SMS        599 0000 DU   
QSO: 14015 CW 2025-12-21 1035 DL1OJ         599 0038 28    9A6A          599 0000 ZG   
QSO: 14017 CW 2025-12-21 1035 DL1OJ         599 0039 28    S53R          599 0000 28   
QSO: 14018 CW 2025-12-21 1036 DL1OJ         599 0040 28    YO6FNA        599 0000 28   
QSO: 14021 CW 2025-12-21 1041 DL1OJ         599 0041 28    HG6O          599 0000 28   
QSO: 14021 CW 2025-12-21 1042 DL1OJ         599 0042 28    F6BEE         599 0000 27   
QSO: 14022 CW 2025-12-21 1043 DL1OJ         599 0043 28    HA7RY         599 0000 28   
QSO: 14022 CW 2025-12-21 1044 DL1OJ         599 0044 28    HA4FB         599 0000 28   
QSO: 14023 CW 2025-12-21 1044 DL1OJ         599 0045 28    S57AJ         599 0000 28   
QSO: 14024 CW 2025-12-21 1045 DL1OJ         599 0046 28    SP4TKR        599 0000 28   
QSO: 14025 CW 2025-12-21 1047 DL1OJ         599 0047 28    IK1TTD        599 0000 28   
QSO: 14026 CW 2025-12-21 1047 DL1OJ         599 0048 28    YT3D          599 0000 28   
QSO: 14028 CW 2025-12-21 1054 DL1OJ         599 0049 28    EU8U          599 0000 29   
QSO: 14028 CW 2025-12-21 1058 DL1OJ         599 0050 28    IK4DCX        599 0000 28   
QSO: 14045 CW 2025-12-21 1152 DL1OJ         599 0051 28    9A2CT         599 0000 ZG   
QSO: 14035 CW 2025-12-21 1152 DL1OJ         599 0052 28    YL2BJ         599 0000 29   
QSO: 14030 CW 2025-12-21 1153 DL1OJ         599 0053 28    9A3MR         599 0000 ST   
QSO: 14045 CW 2025-12-21 1154 DL1OJ         599 0054 28    9A2NA         599 0000 PU   
QSO: 14048 CW 2025-12-21 1156 DL1OJ         599 0055 28    UA9CTT        599 0000 30   
QSO: 14030 CW 2025-12-21 1157 DL1OJ         599 0056 28    SM6TOL        599 0000 18   
QSO: 14005 CW 2025-12-21 1200 DL1OJ         599 0057 28    RN4HAB        599 0000 30   
QSO: 14010 CW 2025-12-21 1202 DL1OJ         599 0058 28    RG9A          599 0000 30   
QSO: 14011 CW 2025-12-21 1204 DL1OJ         599 0059 28    F6IFY         599 0000 27   
QSO: 14011 CW 2025-12-21 1206 DL1OJ         599 0060 28    OQ5M          599 0000 27   
