START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: 9A7R
OPERATORS: 9A7R
CATEGORY: A04
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 89585
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=9A7R
SOAPBOX: Source category label: A04 - 9A, jedan operator, svi opsezi, CW, velika snaga.
SOAPBOX: Published QSO count: 201.
QSO: 07004 CW 2025-12-20 2305 9A7R          599 0001 KA    9A1LAF        599 0000 SK   
QSO: 07004 CW 2025-12-20 2306 9A7R          599 0002 KA    E7DX          599 0000 28   
QSO: 07017 CW 2025-12-20 2308 9A7R          599 0003 KA    UA3MIF        599 0000 29   
QSO: 07017 CW 2025-12-20 2308 9A7R          599 0004 KA    UA9CTT        599 0000 30   
QSO: 07017 CW 2025-12-20 2308 9A7R          599 0005 KA    YT1A          599 0000 28   
QSO: 07017 CW 2025-12-20 2309 9A7R          599 0006 KA    EA8BW         599 0000 36   
QSO: 07017 CW 2025-12-20 2309 9A7R          599 0007 KA    K1ZZ          599 0000 08   
QSO: 07017 CW 2025-12-20 2309 9A7R          599 0008 KA    H25A          599 0000 39   
QSO: 07017 CW 2025-12-20 2310 9A7R          599 0009 KA    K4EWG         599 0000 08   
QSO: 07017 CW 2025-12-20 2310 9A7R          599 0010 KA    EI7CC         599 0000 27   
QSO: 07017 CW 2025-12-20 2310 9A7R          599 0011 KA    K1GQ          599 0000 08   
QSO: 07017 CW 2025-12-20 2311 9A7R          599 0012 KA    K2RET         599 0000 08   
QSO: 07017 CW 2025-12-20 2311 9A7R          599 0013 KA    RG2A          599 0000 29   
QSO: 07017 CW 2025-12-20 2312 9A7R          599 0014 KA    S53K          599 0000 28   
QSO: 07017 CW 2025-12-20 2312 9A7R          599 0015 KA    ES7A          599 0000 29   
