START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: EA1WH
OPERATORS: EA1WH
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 20M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 33300
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=EA1WH
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
QSO: 14048 CW 2025-12-20 1727 EA1WH         599 0089 37    US5VX         599 0000 29   
QSO: 14048 CW 2025-12-20 1728 EA1WH         599 0090 37    9A8D          599 0000 OS   
QSO: 14048 CW 2025-12-20 1730 EA1WH         599 0091 37    K1ZZ          599 0000 08   
QSO: 14048 CW 2025-12-20 1734 EA1WH         599 0092 37    K2RET         599 0000 08   
QSO: 14020 CW 2025-12-21 1044 EA1WH         599 0093 37    HG6O          599 0000 28   
QSO: 14004 CW 2025-12-21 1045 EA1WH         599 0094 37    VK4DX         599 0000 55   
QSO: 14024 CW 2025-12-21 1046 EA1WH         599 0095 37    RW9AV         599 0000 21   
QSO: 14048 CW 2025-12-21 1048 EA1WH         599 0096 37    R9CX          599 0000 30   
QSO: 14048 CW 2025-12-21 1048 EA1WH         599 0097 37    DG0KS         599 0000 28   
QSO: 14048 CW 2025-12-21 1049 EA1WH         599 0098 37    OK8KM         599 0000 28   
QSO: 14048 CW 2025-12-21 1049 EA1WH         599 0099 37    UZ7E          599 0000 29   
QSO: 14048 CW 2025-12-21 1050 EA1WH         599 0100 37    UV3RT         599 0000 29   
QSO: 14048 CW 2025-12-21 1050 EA1WH         599 0101 37    PC7E          599 0000 27   
QSO: 14048 CW 2025-12-21 1051 EA1WH         599 0102 37    SP2QG         599 0000 28   
QSO: 14048 CW 2025-12-21 1051 EA1WH         599 0103 37    YO8DOH        599 0000 28   
QSO: 14048 CW 2025-12-21 1052 EA1WH         599 0104 37    9A2EY         599 0000 ZG   
QSO: 14048 CW 2025-12-21 1052 EA1WH         599 0105 37    SV1ME         599 0000 28   
QSO: 14048 CW 2025-12-21 1052 EA1WH         599 0106 37    YO4LHR        599 0000 28   
QSO: 14048 CW 2025-12-21 1053 EA1WH         599 0107 37    S57X          599 0000 28   
QSO: 14048 CW 2025-12-21 1053 EA1WH         599 0108 37    F6EEQ         599 0000 27   
QSO: 14048 CW 2025-12-21 1053 EA1WH         599 0109 37    DS5GJS        599 0000 44   
QSO: 14048 CW 2025-12-21 1054 EA1WH         599 0110 37    9A2NB         599 0000 PU   
QSO: 14048 CW 2025-12-21 1054 EA1WH         599 0111 37    SP6JQC        599 0000 28   
QSO: 14048 CW 2025-12-21 1055 EA1WH         599 0112 37    IZ3ZOO        599 0000 28   
QSO: 14048 CW 2025-12-21 1055 EA1WH         599 0113 37    SP2MKT        599 0000 28   
QSO: 14048 CW 2025-12-21 1055 EA1WH         599 0114 37    SP1C          599 0000 28   
QSO: 14048 CW 2025-12-21 1055 EA1WH         599 0115 37    DJ1OJ         599 0000 28   
QSO: 14048 CW 2025-12-21 1056 EA1WH         599 0116 37    DM4L          599 0000 28   
QSO: 14048 CW 2025-12-21 1056 EA1WH         599 0117 37    OM8ATS        599 0000 28   
QSO: 14048 CW 2025-12-21 1056 EA1WH         599 0118 37    DK3AX         599 0000 28   
QSO: 14048 CW 2025-12-21 1057 EA1WH         599 0119 37    UA3MIF        599 0000 29   
QSO: 14048 CW 2025-12-21 1057 EA1WH         599 0120 37    RN2FQ         599 0000 29   
QSO: 14048 CW 2025-12-21 1058 EA1WH         599 0121 37    LZ1PM         599 0000 28   
QSO: 14048 CW 2025-12-21 1058 EA1WH         599 0122 37    IK4VET        599 0000 28   
QSO: 14048 CW 2025-12-21 1059 EA1WH         599 0123 37    EA5WA         599 0000 37   
QSO: 14048 CW 2025-12-21 1059 EA1WH         599 0124 37    DR6T          599 0000 28   
QSO: 14048 CW 2025-12-21 1100 EA1WH         599 0125 37    G3ZBU         599 0000 27   
QSO: 14048 CW 2025-12-21 1100 EA1WH         599 0126 37    RQ9O          599 0000 31   
QSO: 14048 CW 2025-12-21 1101 EA1WH         599 0127 37    EA4XT         599 0000 37   
QSO: 14048 CW 2025-12-21 1101 EA1WH         599 0128 37    YO6EL         599 0000 28   
QSO: 14048 CW 2025-12-21 1102 EA1WH         599 0129 37    OE3MWS        599 0000 28   
QSO: 14048 CW 2025-12-21 1102 EA1WH         599 0130 37    YO4DW         599 0000 28   
QSO: 14048 CW 2025-12-21 1102 EA1WH         599 0131 37    S57NAW        599 0000 28   
QSO: 14048 CW 2025-12-21 1103 EA1WH         599 0132 37    G3BOY         599 0000 27   
QSO: 14048 CW 2025-12-21 1104 EA1WH         599 0133 37    UN7LEW        599 0000 30   
QSO: 14048 CW 2025-12-21 1104 EA1WH         599 0134 37    DL4XU         599 0000 28   
QSO: 14048 CW 2025-12-21 1104 EA1WH         599 0135 37    RA6MQ         599 0000 29   
QSO: 14048 CW 2025-12-21 1105 EA1WH         599 0136 37    LY2LF         599 0000 29   
QSO: 14048 CW 2025-12-21 1105 EA1WH         599 0137 37    LZ1YF         599 0000 28   
QSO: 14048 CW 2025-12-21 1106 EA1WH         599 0138 37    E73X          599 0000 28   
QSO: 14048 CW 2025-12-21 1107 EA1WH         599 0139 37    UA3SDN        599 0000 29   
QSO: 14048 CW 2025-12-21 1108 EA1WH         599 0140 37    SQ9IWA        599 0000 28   
QSO: 14048 CW 2025-12-21 1108 EA1WH         599 0141 37    OE5TXF        599 0000 28   
QSO: 14048 CW 2025-12-21 1108 EA1WH         599 0142 37    R3VL          599 0000 29   
QSO: 14048 CW 2025-12-21 1109 EA1WH         599 0143 37    HB9RB         599 0000 28   
QSO: 14048 CW 2025-12-21 1109 EA1WH         599 0144 37    IK0EFR        599 0000 28   
QSO: 14048 CW 2025-12-21 1109 EA1WH         599 0145 37    RN5AA         599 0000 29   
QSO: 14048 CW 2025-12-21 1110 EA1WH         599 0146 37    F6AUS         599 0000 27   
QSO: 14048 CW 2025-12-21 1110 EA1WH         599 0147 37    UN7LV         599 0000 30   
QSO: 14048 CW 2025-12-21 1111 EA1WH         599 0148 37    R0RG/9        599 0000 31   
QSO: 14048 CW 2025-12-21 1112 EA1WH         599 0149 37    9A1DR         599 0000 ZG   
QSO: 14048 CW 2025-12-21 1112 EA1WH         599 0150 37    HL5ZBP        599 0000 44   
QSO: 14048 CW 2025-12-21 1113 EA1WH         599 0151 37    YU2M          599 0000 28   
QSO: 14048 CW 2025-12-21 1113 EA1WH         599 0152 37    LZ5DI         599 0000 28   
QSO: 14048 CW 2025-12-21 1114 EA1WH         599 0153 37    S50R          599 0000 28   
QSO: 14048 CW 2025-12-21 1114 EA1WH         599 0154 37    S54X          599 0000 28   
QSO: 14048 CW 2025-12-21 1115 EA1WH         599 0155 37    PA4PA         599 0000 27   
QSO: 14048 CW 2025-12-21 1115 EA1WH         599 0156 37    DS1NGG        599 0000 44   
QSO: 14048 CW 2025-12-21 1115 EA1WH         599 0157 37    DL1DTL        599 0000 28   
QSO: 14048 CW 2025-12-21 1116 EA1WH         599 0158 37    HA5OAF        599 0000 28   
QSO: 14048 CW 2025-12-21 1116 EA1WH         599 0159 37    DL4VK         599 0000 28   
QSO: 14048 CW 2025-12-21 1117 EA1WH         599 0160 37    DF1DT         599 0000 28   
QSO: 14048 CW 2025-12-21 1117 EA1WH         599 0161 37    W4RN          599 0000 08   
QSO: 14048 CW 2025-12-21 1118 EA1WH         599 0162 37    PC4Y          599 0000 27   
QSO: 14048 CW 2025-12-21 1118 EA1WH         599 0163 37    R2FZ          599 0000 29   
QSO: 14048 CW 2025-12-21 1119 EA1WH         599 0164 37    LY3CY         599 0000 29   
QSO: 14048 CW 2025-12-21 1120 EA1WH         599 0165 37    RA9AP         599 0000 30   
QSO: 14048 CW 2025-12-21 1120 EA1WH         599 0166 37    SV1AJO        599 0000 28   
QSO: 14048 CW 2025-12-21 1121 EA1WH         599 0167 37    PD0RZA        599 0000 27   
QSO: 14048 CW 2025-12-21 1121 EA1WH         599 0168 37    DL8MBS        599 0000 28   
QSO: 14048 CW 2025-12-21 1121 EA1WH         599 0169 37    LA6IHA        599 0000 18   
QSO: 14048 CW 2025-12-21 1121 EA1WH         599 0170 37    UA3LID        599 0000 29   
QSO: 14048 CW 2025-12-21 1122 EA1WH         599 0171 37    OK1KKI        599 0000 28   
QSO: 14048 CW 2025-12-21 1123 EA1WH         599 0172 37    RW3DY         599 0000 29   
QSO: 14048 CW 2025-12-21 1123 EA1WH         599 0173 37    DK3PM         599 0000 28   
QSO: 14048 CW 2025-12-21 1124 EA1WH         599 0174 37    JA6BZI        599 0000 45   
QSO: 14048 CW 2025-12-21 1124 EA1WH         599 0175 37    DJ5KW         599 0000 28   
QSO: 14048 CW 2025-12-21 1125 EA1WH         599 0176 37    PA1BX         599 0000 27   
QSO: 14048 CW 2025-12-21 1125 EA1WH         599 0177 37    OK1AMF        599 0000 28   
QSO: 14048 CW 2025-12-21 1126 EA1WH         599 0178 37    OK1CZ         599 0000 28   
QSO: 14048 CW 2025-12-21 1127 EA1WH         599 0179 37    EB5A          599 0000 37   
QSO: 14048 CW 2025-12-21 1127 EA1WH         599 0180 37    SV1RUX        599 0000 28   
QSO: 14048 CW 2025-12-21 1128 EA1WH         599 0181 37    YU5T          599 0000 28   
QSO: 14048 CW 2025-12-21 1129 EA1WH         599 0182 37    DL2NBY        599 0000 28   
QSO: 14048 CW 2025-12-21 1129 EA1WH         599 0183 37    SP3VT         599 0000 28   
QSO: 14048 CW 2025-12-21 1129 EA1WH         599 0184 37    IT9ATF        599 0000 28   
QSO: 14048 CW 2025-12-21 1130 EA1WH         599 0185 37    IW5EIJ        599 0000 28   
QSO: 14048 CW 2025-12-21 1130 EA1WH         599 0186 37    PA0RDT        599 0000 27   
QSO: 14048 CW 2025-12-21 1131 EA1WH         599 0187 37    SP9WZJ        599 0000 28   
QSO: 14048 CW 2025-12-21 1132 EA1WH         599 0188 37    RW3KE/P       599 0000 29   
QSO: 14048 CW 2025-12-21 1132 EA1WH         599 0189 37    S52AU         599 0000 28   
QSO: 14048 CW 2025-12-21 1132 EA1WH         599 0190 37    YO4BEW        599 0000 28   
QSO: 14048 CW 2025-12-21 1133 EA1WH         599 0191 37    SV1FWV        599 0000 28   
QSO: 14048 CW 2025-12-21 1134 EA1WH         599 0192 37    DL1MGB        599 0000 28   
QSO: 14048 CW 2025-12-21 1134 EA1WH         599 0193 37    DL1YCF        599 0000 28   
QSO: 14048 CW 2025-12-21 1135 EA1WH         599 0194 37    DK2ZO         599 0000 28   
QSO: 14048 CW 2025-12-21 1137 EA1WH         599 0195 37    BA4OP         599 0000 44   
QSO: 14048 CW 2025-12-21 1139 EA1WH         599 0196 37    LZ2ZG         599 0000 28   
QSO: 14048 CW 2025-12-21 1140 EA1WH         599 0197 37    9A2MF         599 0000 PU   
QSO: 14048 CW 2025-12-21 1140 EA1WH         599 0198 37    OK7AZ         599 0000 28   
QSO: 14048 CW 2025-12-21 1141 EA1WH         599 0199 37    9A3ZI         599 0000 CK   
QSO: 14048 CW 2025-12-21 1141 EA1WH         599 0200 37    SO3O          599 0000 28   
QSO: 14006 CW 2025-12-21 1142 EA1WH         599 0201 37    E7DX          599 0000 28   
QSO: 14013 CW 2025-12-21 1143 EA1WH         599 0202 37    9A3SM         599 0000 ZG   
QSO: 14025 CW 2025-12-21 1143 EA1WH         599 0203 37    RW0AJ         599 0000 32   
QSO: 14024 CW 2025-12-21 1145 EA1WH         599 0204 37    UA9XX         599 0000 20   
QSO: 14048 CW 2025-12-21 1146 EA1WH         599 0205 37    E77F          599 0000 28   
QSO: 14048 CW 2025-12-21 1147 EA1WH         599 0206 37    OK8IF         599 0000 28   
QSO: 14048 CW 2025-12-21 1148 EA1WH         599 0207 37    E73RB         599 0000 28   
QSO: 14048 CW 2025-12-21 1148 EA1WH         599 0208 37    HA5GF         599 0000 28   
QSO: 14048 CW 2025-12-21 1148 EA1WH         599 0209 37    DJ3RA         599 0000 28   
QSO: 14042 CW 2025-12-21 1150 EA1WH         599 0210 37    9A2KI         599 0000 SB   
QSO: 14045 CW 2025-12-21 1150 EA1WH         599 0211 37    9A2NA         599 0000 PU   
QSO: 14048 CW 2025-12-21 1150 EA1WH         599 0212 37    HB9DBM        599 0000 28   
QSO: 14038 CW 2025-12-21 1152 EA1WH         599 0213 37    9A5W          599 0000 ZG   
QSO: 14048 CW 2025-12-21 1152 EA1WH         599 0214 37    EV6Z          599 0000 29   
QSO: 14048 CW 2025-12-21 1152 EA1WH         599 0215 37    SP2GOW        599 0000 28   
QSO: 14021 CW 2025-12-21 1154 EA1WH         599 0216 37    HA7RY         599 0000 28   
QSO: 14019 CW 2025-12-21 1154 EA1WH         599 0217 37    UW2U          599 0000 29   
QSO: 14018 CW 2025-12-21 1155 EA1WH         599 0218 37    LZ4AE         599 0000 28   
QSO: 14020 CW 2025-12-21 1155 EA1WH         599 0219 37    HA8TA         599 0000 28   
QSO: 14021 CW 2025-12-21 1155 EA1WH         599 0220 37    S53M          599 0000 28   
QSO: 14017 CW 2025-12-21 1156 EA1WH         599 0221 37    DC8YZ         599 0000 28   
QSO: 14015 CW 2025-12-21 1156 EA1WH         599 0222 37    OZ3SM         599 0000 18   
QSO: 14013 CW 2025-12-21 1156 EA1WH         599 0223 37    HA6NL         599 0000 28   
QSO: 14011 CW 2025-12-21 1157 EA1WH         599 0224 37    ON6MG         599 0000 27   
QSO: 14010 CW 2025-12-21 1157 EA1WH         599 0225 37    LY7T          599 0000 29   
QSO: 14008 CW 2025-12-21 1158 EA1WH         599 0226 37    E77EA         599 0000 28   
QSO: 14007 CW 2025-12-21 1158 EA1WH         599 0227 37    LY2J          599 0000 29   
QSO: 14004 CW 2025-12-21 1158 EA1WH         599 0228 37    RN4HAB        599 0000 30   
QSO: 14004 CW 2025-12-21 1159 EA1WH         599 0229 37    YT6W          599 0000 28   
QSO: 14011 CW 2025-12-21 1159 EA1WH         599 0230 37    OQ5M          599 0000 27   
QSO: 14012 CW 2025-12-21 1200 EA1WH         599 0231 37    DL3KWF        599 0000 28   
QSO: 14014 CW 2025-12-21 1200 EA1WH         599 0232 37    S51TA         599 0000 28   
QSO: 14019 CW 2025-12-21 1201 EA1WH         599 0233 37    YT5A          599 0000 28   
QSO: 14022 CW 2025-12-21 1201 EA1WH         599 0234 37    HA4FB         599 0000 28   
QSO: 14024 CW 2025-12-21 1202 EA1WH         599 0235 37    HA7MF         599 0000 28   
QSO: 14023 CW 2025-12-21 1202 EA1WH         599 0236 37    LY2NZ         599 0000 29   
QSO: 14018 CW 2025-12-21 1205 EA1WH         599 0237 37    DF8V          599 0000 28   
QSO: 14026 CW 2025-12-21 1205 EA1WH         599 0238 37    DA0BCC        599 0000 28   
QSO: 14020 CW 2025-12-21 1209 EA1WH         599 0239 37    YU1YV         599 0000 28   
QSO: 14028 CW 2025-12-21 1211 EA1WH         599 0240 37    DL1CW         599 0000 28   
QSO: 14042 CW 2025-12-21 1212 EA1WH         599 0241 37    SM0Q          599 0000 18   
QSO: 14043 CW 2025-12-21 1212 EA1WH         599 0242 37    YT2RX         599 0000 28   
QSO: 14045 CW 2025-12-21 1213 EA1WH         599 0243 37    9A6C          599 0000 SI   
QSO: 14023 CW 2025-12-21 1214 EA1WH         599 0244 37    S54O          599 0000 28   
QSO: 14048 CW 2025-12-21 1221 EA1WH         599 0245 37    ES2MC         599 0000 29   
QSO: 14046 CW 2025-12-21 1223 EA1WH         599 0246 37    SN2S          599 0000 28   
QSO: 14048 CW 2025-12-21 1224 EA1WH         599 0247 37    OH7CW         599 0000 18   
QSO: 14045 CW 2025-12-21 1226 EA1WH         599 0248 37    UT3SO         599 0000 29   
QSO: 14047 CW 2025-12-21 1227 EA1WH         599 0249 37    TA3DJ         599 0000 39   
QSO: 14047 CW 2025-12-21 1227 EA1WH         599 0250 37    HB9IIH        599 0000 28   
QSO: 14047 CW 2025-12-21 1228 EA1WH         599 0251 37    UA9CTT        599 0000 30   
QSO: 14047 CW 2025-12-21 1229 EA1WH         599 0252 37    RK6O          599 0000 29   
QSO: 14047 CW 2025-12-21 1229 EA1WH         599 0253 37    Z30A          599 0000 28   
QSO: 14047 CW 2025-12-21 1229 EA1WH         599 0254 37    SO5WD         599 0000 28   
QSO: 14047 CW 2025-12-21 1229 EA1WH         599 0255 37    UZ1U          599 0000 29   
QSO: 14047 CW 2025-12-21 1230 EA1WH         599 0256 37    N3JT          599 0000 08   
QSO: 14047 CW 2025-12-21 1230 EA1WH         599 0257 37    R2HL          599 0000 29   
QSO: 14047 CW 2025-12-21 1231 EA1WH         599 0258 37    OK1FCA        599 0000 28   
QSO: 14047 CW 2025-12-21 1232 EA1WH         599 0259 37    RV6HV         599 0000 29   
QSO: 14047 CW 2025-12-21 1232 EA1WH         599 0260 37    IZ4JMA        599 0000 28   
QSO: 14047 CW 2025-12-21 1233 EA1WH         599 0261 37    G3SWH         599 0000 27   
QSO: 14047 CW 2025-12-21 1234 EA1WH         599 0262 37    EI6KW         599 0000 27   
QSO: 14047 CW 2025-12-21 1234 EA1WH         599 0263 37    K2NV          599 0000 08   
QSO: 14047 CW 2025-12-21 1235 EA1WH         599 0264 37    RY6ZAB        599 0000 29   
QSO: 14047 CW 2025-12-21 1235 EA1WH         599 0265 37    PE2K          599 0000 27   
QSO: 14047 CW 2025-12-21 1235 EA1WH         599 0266 37    S52A          599 0000 28   
QSO: 14047 CW 2025-12-21 1236 EA1WH         599 0267 37    RA6L          599 0000 29   
QSO: 14047 CW 2025-12-21 1236 EA1WH         599 0268 37    UA9AT         599 0000 30   
QSO: 14047 CW 2025-12-21 1237 EA1WH         599 0269 37    YP8T          599 0000 28   
QSO: 14047 CW 2025-12-21 1238 EA1WH         599 0270 37    DK4YU         599 0000 28   
QSO: 14047 CW 2025-12-21 1238 EA1WH         599 0271 37    LY3VD         599 0000 29   
QSO: 14047 CW 2025-12-21 1239 EA1WH         599 0272 37    W1YT          599 0000 08   
QSO: 14047 CW 2025-12-21 1240 EA1WH         599 0273 37    DM7W          599 0000 28   
QSO: 14047 CW 2025-12-21 1240 EA1WH         599 0274 37    HA3HX         599 0000 28   
QSO: 14047 CW 2025-12-21 1241 EA1WH         599 0275 37    PA0RBA        599 0000 27   
