START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OK1OA
OPERATORS: OK1OA
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 80150
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=OK1OA
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 426.
QSO: 21015 CW 2025-12-20 1424 OK1OA         599 0001 28    EA1CS         599 0000 37   
QSO: 21017 CW 2025-12-20 1426 OK1OA         599 0002 28    K1ESE         599 0000 08   
QSO: 21020 CW 2025-12-20 1427 OK1OA         599 0003 28    CR3DX         599 0000 36   
QSO: 21025 CW 2025-12-20 1428 OK1OA         599 0004 28    W1GD          599 0000 08   
QSO: 21027 CW 2025-12-20 1430 OK1OA         599 0005 28    EA1X          599 0000 37   
QSO: 14027 CW 2025-12-20 1431 OK1OA         599 0006 28    RK2M          599 0000 29   
QSO: 14026 CW 2025-12-20 1433 OK1OA         599 0007 28    SV1JG         599 0000 28   
QSO: 14024 CW 2025-12-20 1433 OK1OA         599 0008 28    DL5YL         599 0000 28   
QSO: 14019 CW 2025-12-20 1434 OK1OA         599 0009 28    RM4F          599 0000 29   
QSO: 14016 CW 2025-12-20 1437 OK1OA         599 0010 28    ON5JT         599 0000 27   
QSO: 14014 CW 2025-12-20 1437 OK1OA         599 0011 28    EC5K          599 0000 37   
QSO: 14013 CW 2025-12-20 1438 OK1OA         599 0012 28    LZ1ND         599 0000 28   
QSO: 14012 CW 2025-12-20 1438 OK1OA         599 0013 28    RG2A          599 0000 29   
QSO: 14011 CW 2025-12-20 1439 OK1OA         599 0014 28    M4T           599 0000 27   
QSO: 14010 CW 2025-12-20 1439 OK1OA         599 0015 28    UR7MZ         599 0000 29   
QSO: 14009 CW 2025-12-20 1440 OK1OA         599 0016 28    F8KCF         599 0000 27   
QSO: 14018 CW 2025-12-20 1442 OK1OA         599 0017 28    F8DGY         599 0000 27   
QSO: 14018 CW 2025-12-20 1442 OK1OA         599 0018 28    YO4NT         599 0000 28   
QSO: 14020 CW 2025-12-20 1444 OK1OA         599 0019 28    LZ4A          599 0000 28   
QSO: 14022 CW 2025-12-20 1444 OK1OA         599 0020 28    K1RX          599 0000 08   
QSO: 14023 CW 2025-12-20 1445 OK1OA         599 0021 28    EA6NB         599 0000 37   
QSO: 14025 CW 2025-12-20 1446 OK1OA         599 0022 28    UA6GO         599 0000 29   
QSO: 14026 CW 2025-12-20 1447 OK1OA         599 0023 28    OT6E          599 0000 27   
QSO: 14030 CW 2025-12-20 1448 OK1OA         599 0024 28    EA4KD         599 0000 37   
QSO: 14032 CW 2025-12-20 1448 OK1OA         599 0025 28    OQ0Q          599 0000 27   
QSO: 14037 CW 2025-12-20 1449 OK1OA         599 0026 28    IT9IVU        599 0000 28   
QSO: 14042 CW 2025-12-20 1450 OK1OA         599 0027 28    R6CC          599 0000 29   
