START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: E21EIC
OPERATORS: E21EIC
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 42483
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=E21EIC
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 227.
QSO: 14269 PH 2025-12-20 1502 E21EIC        59  0001 49    E7DX          59  0000 28   
QSO: 21305 PH 2025-12-20 1502 E21EIC        59  0002 49    E7DX          59  0000 28   
QSO: 14252 PH 2025-12-20 1504 E21EIC        59  0003 49    IW0SAG        59  0000 28   
QSO: 14245 PH 2025-12-20 1505 E21EIC        59  0004 49    ON4AEO        59  0000 27   
QSO: 14145 PH 2025-12-20 1506 E21EIC        59  0005 49    YB0ECT        59  0000 54   
QSO: 14202 PH 2025-12-20 1508 E21EIC        59  0006 49    9A1AA         59  0000 OS   
QSO: 14239 PH 2025-12-20 1509 E21EIC        59  0007 49    9A7V          59  0000 VZ   
QSO: 14248 PH 2025-12-20 1509 E21EIC        59  0008 49    YT5A          59  0000 28   
QSO: 14228 PH 2025-12-20 1515 E21EIC        59  0009 49    YO7JBB        59  0000 28   
QSO: 14228 PH 2025-12-20 1516 E21EIC        59  0010 49    E74HJ         59  0000 28   
QSO: 14228 PH 2025-12-20 1518 E21EIC        59  0011 49    ZS2X          59  0000 57   
QSO: 14228 PH 2025-12-20 1520 E21EIC        59  0012 49    VU2MYS        59  0000 41   
QSO: 14228 PH 2025-12-20 1521 E21EIC        59  0013 49    VU3YBH        59  0000 41   
QSO: 14228 PH 2025-12-20 1525 E21EIC        59  0014 49    E74A          59  0000 28   
QSO: 14228 PH 2025-12-20 1526 E21EIC        59  0015 49    YB9ELS        59  0000 54   
QSO: 14228 PH 2025-12-20 1527 E21EIC        59  0016 49    IZ5ILJ        59  0000 28   
QSO: 14228 PH 2025-12-20 1527 E21EIC        59  0017 49    YB1AAE        59  0000 54   
QSO: 14037 CW 2025-12-20 1530 E21EIC        599 0018 49    EA8BW         599 0000 36   
QSO: 14037 CW 2025-12-20 1530 E21EIC        599 0019 49    LZ1PM         599 0000 28   
QSO: 14037 CW 2025-12-20 1534 E21EIC        599 0020 49    YB9ELS        599 0000 54   
QSO: 14037 CW 2025-12-20 1535 E21EIC        599 0021 49    DL8TV         599 0000 28   
QSO: 14022 CW 2025-12-20 1536 E21EIC        599 0022 49    SV1ME         599 0000 28   
QSO: 14016 CW 2025-12-20 1537 E21EIC        599 0023 49    DJ4MX         599 0000 28   
QSO: 14008 CW 2025-12-20 1538 E21EIC        599 0024 49    YT3D          599 0000 28   
QSO: 14029 CW 2025-12-20 1541 E21EIC        599 0025 49    EA1X          599 0000 37   
QSO: 14031 CW 2025-12-20 1541 E21EIC        599 0026 49    EC4TA         599 0000 37   
QSO: 14033 CW 2025-12-20 1543 E21EIC        599 0027 49    9A5W          599 0000 ZG   
