START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UY5LW
OPERATORS: UY5LW
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 4512
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UY5LW
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 75.
QSO: 07019 CW 2025-12-20 1408 UY5LW         599 0001 29    9A9A          599 0000 ZG   
QSO: 07017 CW 2025-12-20 1409 UY5LW         599 0002 29    RT5P          599 0000 29   
QSO: 07016 CW 2025-12-20 1410 UY5LW         599 0003 29    RQ9O          599 0000 31   
QSO: 07015 CW 2025-12-20 1410 UY5LW         599 0004 29    S52AW         599 0000 28   
QSO: 07014 CW 2025-12-20 1412 UY5LW         599 0005 29    LZ6F          599 0000 28   
QSO: 07013 CW 2025-12-20 1413 UY5LW         599 0006 29    DJ0YI         599 0000 28   
QSO: 07013 CW 2025-12-20 1418 UY5LW         599 0007 29    HG5E          599 0000 28   
QSO: 07013 CW 2025-12-20 1419 UY5LW         599 0008 29    UR1YAA        599 0000 29   
QSO: 07013 CW 2025-12-20 1419 UY5LW         599 0009 29    DQ6Q          599 0000 28   
QSO: 07013 CW 2025-12-20 1419 UY5LW         599 0010 29    UT5NC         599 0000 29   
QSO: 07013 CW 2025-12-20 1420 UY5LW         599 0011 29    DK2FG         599 0000 28   
QSO: 07013 CW 2025-12-20 1420 UY5LW         599 0012 29    SO5CW         599 0000 28   
QSO: 07013 CW 2025-12-20 1422 UY5LW         599 0013 29    YO6WAC        599 0000 28   
QSO: 07013 CW 2025-12-20 1423 UY5LW         599 0014 29    OK2EQ         599 0000 28   
QSO: 07013 CW 2025-12-20 1425 UY5LW         599 0015 29    OK2MPB        599 0000 28   
QSO: 07013 CW 2025-12-20 1427 UY5LW         599 0016 29    DF5EN         599 0000 28   
QSO: 07013 CW 2025-12-20 1429 UY5LW         599 0017 29    HG100FO       599 0000 28   
QSO: 07022 CW 2025-12-20 1432 UY5LW         599 0018 29    R8TT          599 0000 30   
QSO: 07013 CW 2025-12-20 1433 UY5LW         599 0019 29    RC2R          599 0000 29   
QSO: 07013 CW 2025-12-20 1434 UY5LW         599 0020 29    HG6O          599 0000 28   
QSO: 07013 CW 2025-12-20 1434 UY5LW         599 0021 29    LY6A          599 0000 29   
QSO: 07013 CW 2025-12-20 1439 UY5LW         599 0022 29    SN5J          599 0000 28   
QSO: 07013 CW 2025-12-20 1440 UY5LW         599 0023 29    RA1TU         599 0000 29   
QSO: 07013 CW 2025-12-20 1441 UY5LW         599 0024 29    LY2SA         599 0000 29   
QSO: 07013 CW 2025-12-20 1441 UY5LW         599 0025 29    RK6O          599 0000 29   
QSO: 07013 CW 2025-12-20 1444 UY5LW         599 0026 29    LY2NZ         599 0000 29   
QSO: 07013 CW 2025-12-20 1445 UY5LW         599 0027 29    YU1UN         599 0000 28   
QSO: 07013 CW 2025-12-20 1445 UY5LW         599 0028 29    HA3HO         599 0000 28   
QSO: 07013 CW 2025-12-20 1447 UY5LW         599 0029 29    UP0L          599 0000 30   
QSO: 07013 CW 2025-12-20 1447 UY5LW         599 0030 29    HA5UA         599 0000 28   
QSO: 07027 CW 2025-12-20 1451 UY5LW         599 0031 29    OZ1AAR        599 0000 18   
QSO: 07013 CW 2025-12-20 1452 UY5LW         599 0032 29    SN7F          599 0000 28   
QSO: 07013 CW 2025-12-20 1456 UY5LW         599 0033 29    OK2BFN        599 0000 28   
QSO: 07013 CW 2025-12-20 1458 UY5LW         599 0034 29    R9AE          599 0000 30   
QSO: 07013 CW 2025-12-20 1503 UY5LW         599 0035 29    YT6W          599 0000 28   
QSO: 07013 CW 2025-12-20 1505 UY5LW         599 0036 29    HA5MA         599 0000 28   
QSO: 07013 CW 2025-12-20 1506 UY5LW         599 0037 29    YO4AAC        599 0000 28   
QSO: 07025 CW 2025-12-20 1513 UY5LW         599 0038 29    9A6C          599 0000 SI   
QSO: 07013 CW 2025-12-20 1514 UY5LW         599 0039 29    YU1RA         599 0000 28   
QSO: 07012 CW 2025-12-20 1515 UY5LW         599 0040 29    S58M          599 0000 28   
QSO: 07011 CW 2025-12-20 1521 UY5LW         599 0041 29    PA3AAV        599 0000 27   
QSO: 07009 CW 2025-12-20 1522 UY5LW         599 0042 29    9A2R          599 0000 KA   
QSO: 07012 CW 2025-12-20 1528 UY5LW         599 0043 29    S53X          599 0000 28   
QSO: 07012 CW 2025-12-20 1529 UY5LW         599 0044 29    OG3B          599 0000 18   
QSO: 07149 PH 2025-12-20 1539 UY5LW         59  0045 29    9A5WA         59  0000 DA   
QSO: 07089 PH 2025-12-20 1542 UY5LW         59  0046 29    S59A          59  0000 28   
QSO: 07024 CW 2025-12-20 1547 UY5LW         599 0047 29    9A1CCY        599 0000 DA   
QSO: 07008 CW 2025-12-20 1550 UY5LW         599 0048 29    9A5SSS        599 0000 ZG   
QSO: 07003 CW 2025-12-20 1556 UY5LW         599 0049 29    RT9C          599 0000 30   
QSO: 07003 CW 2025-12-20 1557 UY5LW         599 0050 29    YT1XC         599 0000 28   
QSO: 07003 CW 2025-12-20 1558 UY5LW         599 0051 29    IK7MIY        599 0000 28   
QSO: 07003 CW 2025-12-20 1600 UY5LW         599 0052 29    YU7AA         599 0000 28   
QSO: 07003 CW 2025-12-20 1608 UY5LW         599 0053 29    UA9CTT        599 0000 30   
QSO: 07003 CW 2025-12-20 1610 UY5LW         599 0054 29    PA2A          599 0000 27   
QSO: 07003 CW 2025-12-20 1611 UY5LW         599 0055 29    YT5RA         599 0000 28   
QSO: 07003 CW 2025-12-20 1612 UY5LW         599 0056 29    Z35M          599 0000 28   
QSO: 07003 CW 2025-12-20 1613 UY5LW         599 0057 29    SP2R          599 0000 28   
QSO: 07003 CW 2025-12-20 1613 UY5LW         599 0058 29    SP3VT         599 0000 28   
QSO: 07003 CW 2025-12-20 1615 UY5LW         599 0059 29    SM3OMO        599 0000 18   
QSO: 07003 CW 2025-12-20 1616 UY5LW         599 0060 29    HA2KMR        599 0000 28   
QSO: 07003 CW 2025-12-20 1617 UY5LW         599 0061 29    OL8R          599 0000 28   
QSO: 07003 CW 2025-12-20 1619 UY5LW         599 0062 29    9A2L          599 0000 VZ   
QSO: 07003 CW 2025-12-20 1620 UY5LW         599 0063 29    OL7D          599 0000 28   
QSO: 07003 CW 2025-12-20 1623 UY5LW         599 0064 29    DL6NDW        599 0000 28   
QSO: 07018 CW 2025-12-20 1628 UY5LW         599 0065 29    9A8D          599 0000 OS   
QSO: 07024 CW 2025-12-20 1632 UY5LW         599 0066 29    9A1W          599 0000 ZG   
QSO: 07029 CW 2025-12-20 1634 UY5LW         599 0067 29    9A5W          599 0000 ZG   
QSO: 07007 CW 2025-12-20 1635 UY5LW         599 0068 29    E7DX          599 0000 28   
QSO: 07002 CW 2025-12-20 1642 UY5LW         599 0069 29    9A5CW         599 0000 PU   
QSO: 07003 CW 2025-12-20 1643 UY5LW         599 0070 29    LZ5R          599 0000 28   
QSO: 07036 CW 2025-12-20 1644 UY5LW         599 0071 29    9A7DX         599 0000 DA   
QSO: 07007 CW 2025-12-20 1650 UY5LW         599 0072 29    IK0VVP        599 0000 28   
QSO: 07033 CW 2025-12-20 1655 UY5LW         599 0073 29    YT5W          599 0000 28   
QSO: 07026 CW 2025-12-20 1656 UY5LW         599 0074 29    9A3DML        599 0000 ZG   
QSO: 07020 CW 2025-12-20 1657 UY5LW         599 0075 29    H25A          599 0000 39   
END-OF-LOG:
