START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: UC5D
OPERATORS: UC5D
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 16092
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UC5D
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
QSO: 14023 CW 2025-12-21 0831 UC5D          599 0039 29    R9CX          599 0000 30   
QSO: 14023 CW 2025-12-21 0832 UC5D          599 0040 29    F5PAL         599 0000 27   
QSO: 14041 CW 2025-12-21 0834 UC5D          599 0041 29    9A2NA         599 0000 PU   
QSO: 14021 CW 2025-12-21 0840 UC5D          599 0042 29    E7Y           599 0000 28   
QSO: 21035 CW 2025-12-21 0841 UC5D          599 0043 29    BI4VIP        599 0000 44   
QSO: 21014 CW 2025-12-21 0842 UC5D          599 0044 29    9A7RR         599 0000 ZD   
QSO: 21036 CW 2025-12-21 0843 UC5D          599 0045 29    9A925T        599 0000 ZG   
QSO: 21010 CW 2025-12-21 0844 UC5D          599 0046 29    IS0AFM        599 0000 28   
QSO: 21010 CW 2025-12-21 0844 UC5D          599 0047 29    OQ5M          599 0000 27   
QSO: 21027 CW 2025-12-21 0846 UC5D          599 0048 29    RW0AJ         599 0000 32   
QSO: 21012 CW 2025-12-21 0847 UC5D          599 0049 29    9A3SMS        599 0000 DU   
QSO: 21009 CW 2025-12-21 0849 UC5D          599 0050 29    PA3AAV        599 0000 27   
QSO: 21019 CW 2025-12-21 0850 UC5D          599 0051 29    BG5CZD        599 0000 42   
QSO: 21029 CW 2025-12-21 0851 UC5D          599 0052 29    OR4M          599 0000 27   
QSO: 14218 PH 2025-12-21 0858 UC5D          59  0053 29    HB9HLM        59  0000 28   
QSO: 14226 PH 2025-12-21 0900 UC5D          59  0054 29    E7Y           59  0000 28   
QSO: 14242 PH 2025-12-21 0901 UC5D          59  0055 29    RG9A          59  0000 30   
QSO: 14249 PH 2025-12-21 0903 UC5D          59  0056 29    E74A          59  0000 28   
QSO: 14262 PH 2025-12-21 0906 UC5D          59  0057 29    F4EQN         59  0000 27   
QSO: 14281 PH 2025-12-21 0908 UC5D          59  0058 29    9A2U          59  0000 KA   
QSO: 14289 PH 2025-12-21 0909 UC5D          59  0059 29    SP8DR         59  0000 28   
QSO: 14274 PH 2025-12-21 0911 UC5D          59  0060 29    ON4AE         59  0000 27   
QSO: 14023 CW 2025-12-21 0913 UC5D          599 0061 29    G4TTY         599 0000 27   
QSO: 14021 CW 2025-12-21 0914 UC5D          599 0062 29    YO3GEK        599 0000 28   
QSO: 14021 CW 2025-12-21 0915 UC5D          599 0063 29    S54X          599 0000 28   
QSO: 14021 CW 2025-12-21 0915 UC5D          599 0064 29    PY3TD         599 0000 15   
QSO: 14021 CW 2025-12-21 0916 UC5D          599 0065 29    HA7MF         599 0000 28   
QSO: 14021 CW 2025-12-21 0916 UC5D          599 0066 29    OK1AMF        599 0000 28   
QSO: 14021 CW 2025-12-21 0917 UC5D          599 0067 29    OL5W          599 0000 28   
QSO: 14021 CW 2025-12-21 0917 UC5D          599 0068 29    BG5GEB        599 0000 44   
QSO: 14021 CW 2025-12-21 0918 UC5D          599 0069 29    UX5VK         599 0000 29   
QSO: 14021 CW 2025-12-21 0919 UC5D          599 0070 29    DL8XAB        599 0000 28   
QSO: 14021 CW 2025-12-21 0919 UC5D          599 0071 29    9A9C          599 0000 KT   
QSO: 14021 CW 2025-12-21 0920 UC5D          599 0072 29    F5JVP         599 0000 27   
QSO: 14021 CW 2025-12-21 0920 UC5D          599 0073 29    RT8O          599 0000 31   
QSO: 14021 CW 2025-12-21 0921 UC5D          599 0074 29    EA8BW         599 0000 36   
QSO: 14021 CW 2025-12-21 0921 UC5D          599 0075 29    JR3BOT        599 0000 45   
QSO: 14021 CW 2025-12-21 0922 UC5D          599 0076 29    RZ4AZ         599 0000 29   
QSO: 14021 CW 2025-12-21 0924 UC5D          599 0077 29    EW8DX         599 0000 29   
QSO: 14021 CW 2025-12-21 0924 UC5D          599 0078 29    JG1LFR        599 0000 45   
QSO: 14021 CW 2025-12-21 0926 UC5D          599 0079 29    DL1RCD        599 0000 28   
QSO: 14021 CW 2025-12-21 0926 UC5D          599 0080 29    JH1HIC        599 0000 45   
QSO: 14021 CW 2025-12-21 0927 UC5D          599 0081 29    IT9ATF        599 0000 28   
QSO: 14021 CW 2025-12-21 0928 UC5D          599 0082 29    RK6O          599 0000 29   
QSO: 14021 CW 2025-12-21 0928 UC5D          599 0083 29    E74HX         599 0000 28   
QSO: 28034 CW 2025-12-21 0930 UC5D          599 0084 29    F6HKA         599 0000 27   
QSO: 28011 CW 2025-12-21 0931 UC5D          599 0085 29    EC3A          599 0000 37   
QSO: 28012 CW 2025-12-21 0932 UC5D          599 0086 29    IT9WDC        599 0000 28   
QSO: 28021 CW 2025-12-21 0934 UC5D          599 0087 29    RQ9O          599 0000 31   
QSO: 28018 CW 2025-12-21 0936 UC5D          599 0088 29    CR3DX         599 0000 36   
QSO: 28011 CW 2025-12-21 0937 UC5D          599 0089 29    UN5G          599 0000 31   
QSO: 28014 CW 2025-12-21 0938 UC5D          599 0090 29    M2G           599 0000 27   
QSO: 28015 CW 2025-12-21 0939 UC5D          599 0091 29    RW0AJ         599 0000 32   
QSO: 28016 CW 2025-12-21 0940 UC5D          599 0092 29    VK4DX         599 0000 55   
QSO: 28020 CW 2025-12-21 0942 UC5D          599 0093 29    RN5AA         599 0000 29   
QSO: 28009 CW 2025-12-21 0944 UC5D          599 0094 29    OQ5M          599 0000 27   
QSO: 28007 CW 2025-12-21 0945 UC5D          599 0095 29    VU2CVS        599 0000 41   
QSO: 28003 CW 2025-12-21 0946 UC5D          599 0096 29    F8KCF         599 0000 27   
QSO: 28026 CW 2025-12-21 0946 UC5D          599 0097 29    IK8UND        599 0000 28   
QSO: 28029 CW 2025-12-21 0948 UC5D          599 0098 29    RT8O          599 0000 31   
QSO: 28026 CW 2025-12-21 0948 UC5D          599 0099 29    PA3FQA        599 0000 27   
QSO: 28023 CW 2025-12-21 0949 UC5D          599 0100 29    DK8ZB         599 0000 28   
QSO: 28019 CW 2025-12-21 0950 UC5D          599 0101 29    ON5JT         599 0000 27   
QSO: 28018 CW 2025-12-21 0950 UC5D          599 0102 29    RA3AGF        599 0000 29   
QSO: 21274 PH 2025-12-21 0953 UC5D          59  0103 29    RW9DX         59  0000 30   
QSO: 21241 PH 2025-12-21 0954 UC5D          59  0104 29    9A4W          59  0000 VK   
QSO: 21219 PH 2025-12-21 0955 UC5D          59  0105 29    PI25XMAS      59  0000 27   
QSO: 21190 PH 2025-12-21 1001 UC5D          59  0106 29    UA9YIM        59  0000 31   
QSO: 21010 CW 2025-12-21 1006 UC5D          599 0107 29    BI8CZM        599 0000 43   
QSO: 21014 CW 2025-12-21 1008 UC5D          599 0108 29    SJ2W          599 0000 18   
QSO: 21004 CW 2025-12-21 1009 UC5D          599 0109 29    DL1BUG        599 0000 28   
QSO: 21004 CW 2025-12-21 1010 UC5D          599 0110 29    VK4DX         599 0000 55   
QSO: 21008 CW 2025-12-21 1011 UC5D          599 0111 29    YT2RX         599 0000 28   
QSO: 21042 CW 2025-12-21 1012 UC5D          599 0112 29    9A2NA         599 0000 PU   
QSO: 21043 CW 2025-12-21 1013 UC5D          599 0113 29    9A6A          599 0000 ZG   
QSO: 21005 CW 2025-12-21 1013 UC5D          599 0114 29    YT3D          599 0000 28   
QSO: 21029 CW 2025-12-21 1020 UC5D          599 0115 29    DF3VM         599 0000 28   
QSO: 21029 CW 2025-12-21 1023 UC5D          599 0116 29    EA1X          599 0000 37   
QSO: 21029 CW 2025-12-21 1023 UC5D          599 0117 29    HA1DAE        599 0000 28   
QSO: 21032 CW 2025-12-21 1024 UC5D          599 0118 29    Z35M          599 0000 28   
QSO: 21034 CW 2025-12-21 1025 UC5D          599 0119 29    F6HKA         599 0000 27   
QSO: 21027 CW 2025-12-21 1026 UC5D          599 0120 29    PA3FQA        599 0000 27   
QSO: 21024 CW 2025-12-21 1027 UC5D          599 0121 29    9A1LAF        599 0000 SK   
QSO: 21002 CW 2025-12-21 1027 UC5D          599 0122 29    OP5T          599 0000 27   
QSO: 21023 CW 2025-12-21 1028 UC5D          599 0123 29    CR3DX         599 0000 36   
QSO: 14017 CW 2025-12-21 1031 UC5D          599 0124 29    S53R          599 0000 28   
QSO: 14010 CW 2025-12-21 1032 UC5D          599 0125 29    9A3SMS        599 0000 DU   
QSO: 14021 CW 2025-12-21 1034 UC5D          599 0126 29    9A4WY         599 0000 PU   
QSO: 14013 CW 2025-12-21 1049 UC5D          599 0127 29    TA3DJ         599 0000 39   
QSO: 14012 CW 2025-12-21 1050 UC5D          599 0128 29    SD1A          599 0000 18   
QSO: 14018 CW 2025-12-21 1051 UC5D          599 0129 29    YO6FNA        599 0000 28   
QSO: 14039 CW 2025-12-21 1051 UC5D          599 0130 29    9A925T        599 0000 ZG   
QSO: 14035 CW 2025-12-21 1052 UC5D          599 0131 29    9A5W          599 0000 ZG   
END-OF-LOG:
