START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: DA2N
OPERATORS: DA2N
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 8736
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=DA2N
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 03531 CW 2025-12-20 2032 DA2N          599 0029 28    YU7KW         599 0000 28   
QSO: 03535 CW 2025-12-20 2033 DA2N          599 0030 28    S52F          599 0000 28   
QSO: 03708 PH 2025-12-20 2034 DA2N          59  0031 28    ER3CT         59  0000 29   
QSO: 03734 PH 2025-12-20 2035 DA2N          59  0032 28    YT8A          59  0000 28   
QSO: 03745 PH 2025-12-20 2037 DA2N          59  0033 28    E7Y           59  0000 28   
QSO: 07158 PH 2025-12-20 2038 DA2N          59  0034 28    UP0L          59  0000 30   
QSO: 07004 CW 2025-12-20 2039 DA2N          599 0035 28    H25A          599 0000 39   
QSO: 07015 CW 2025-12-20 2040 DA2N          599 0036 28    G3P           599 0000 27   
QSO: 07017 CW 2025-12-20 2040 DA2N          599 0037 28    NB1N          599 0000 08   
QSO: 03542 CW 2025-12-20 2043 DA2N          599 0038 28    DL5RMH        599 0000 28   
QSO: 03510 CW 2025-12-20 2050 DA2N          599 0039 28    RG9A          599 0000 30   
QSO: 03515 CW 2025-12-20 2102 DA2N          599 0040 28    LZ1ZF         599 0000 28   
QSO: 03517 CW 2025-12-20 2103 DA2N          599 0041 28    SD6F          599 0000 18   
QSO: 03521 CW 2025-12-20 2103 DA2N          599 0042 28    F8DFP         599 0000 27   
QSO: 03522 CW 2025-12-20 2104 DA2N          599 0043 28    H25A          599 0000 39   
QSO: 03523 CW 2025-12-20 2104 DA2N          599 0044 28    9A3MR         599 0000 ST   
QSO: 03535 CW 2025-12-20 2105 DA2N          599 0045 28    SO5CW         599 0000 28   
QSO: 03520 CW 2025-12-20 2106 DA2N          599 0046 28    S52AW         599 0000 28   
QSO: 03512 CW 2025-12-20 2106 DA2N          599 0047 28    G3P           599 0000 27   
QSO: 03524 CW 2025-12-20 2107 DA2N          599 0048 28    HA2VH         599 0000 28   
QSO: 03529 CW 2025-12-20 2107 DA2N          599 0049 28    OK3DM         599 0000 28   
QSO: 03530 CW 2025-12-20 2108 DA2N          599 0050 28    OQ0Q          599 0000 27   
QSO: 03540 CW 2025-12-20 2108 DA2N          599 0051 28    9A8D          599 0000 OS   
QSO: 03730 PH 2025-12-20 2110 DA2N          59  0052 28    9A7V          59  0000 VZ   
QSO: 03534 CW 2025-12-20 2111 DA2N          599 0053 28    YU2M          599 0000 28   
QSO: 03533 CW 2025-12-20 2111 DA2N          599 0054 28    PA7F          599 0000 27   
QSO: 03522 CW 2025-12-20 2112 DA2N          599 0055 28    F8KCF         599 0000 27   
QSO: 03526 CW 2025-12-20 2116 DA2N          599 0056 28    SP4TKR        599 0000 28   
QSO: 03526 CW 2025-12-20 2118 DA2N          599 0057 28    SO3O          599 0000 28   
QSO: 03526 CW 2025-12-20 2118 DA2N          599 0058 28    PA2TA         599 0000 27   
QSO: 03526 CW 2025-12-20 2118 DA2N          599 0059 28    ON8WR         599 0000 27   
QSO: 03526 CW 2025-12-20 2119 DA2N          599 0060 28    DM800KM       599 0000 28   
QSO: 03526 CW 2025-12-20 2120 DA2N          599 0061 28    EW1M          599 0000 29   
QSO: 03526 CW 2025-12-20 2121 DA2N          599 0062 28    RM4F          599 0000 29   
QSO: 03526 CW 2025-12-20 2122 DA2N          599 0063 28    S57Q          599 0000 28   
QSO: 03526 CW 2025-12-20 2123 DA2N          599 0064 28    DQ6Q          599 0000 28   
QSO: 03526 CW 2025-12-20 2123 DA2N          599 0065 28    YR8R          599 0000 28   
QSO: 03526 CW 2025-12-20 2124 DA2N          599 0066 28    F5MQU         599 0000 27   
QSO: 03526 CW 2025-12-20 2125 DA2N          599 0067 28    YO4FSU        599 0000 28   
QSO: 03526 CW 2025-12-20 2125 DA2N          599 0068 28    S52WD         599 0000 28   
QSO: 03526 CW 2025-12-20 2126 DA2N          599 0069 28    4U1A          599 0000 28   
QSO: 03526 CW 2025-12-20 2126 DA2N          599 0070 28    HG1A          599 0000 28   
QSO: 03526 CW 2025-12-20 2127 DA2N          599 0071 28    DL0YY         599 0000 28   
QSO: 03526 CW 2025-12-20 2127 DA2N          599 0072 28    F8GNV         599 0000 27   
QSO: 03526 CW 2025-12-20 2127 DA2N          599 0073 28    OL7D          599 0000 28   
QSO: 03526 CW 2025-12-20 2128 DA2N          599 0074 28    HA8WY         599 0000 28   
QSO: 03526 CW 2025-12-20 2128 DA2N          599 0075 28    G3BOY         599 0000 27   
QSO: 03526 CW 2025-12-20 2129 DA2N          599 0076 28    9A2KI         599 0000 SB   
QSO: 03526 CW 2025-12-20 2129 DA2N          599 0077 28    S51W          599 0000 28   
QSO: 03526 CW 2025-12-20 2130 DA2N          599 0078 28    UA6GO         599 0000 29   
QSO: 03526 CW 2025-12-20 2130 DA2N          599 0079 28    UW2U          599 0000 29   
QSO: 03526 CW 2025-12-20 2130 DA2N          599 0080 28    DL1RNW        599 0000 28   
QSO: 03526 CW 2025-12-20 2131 DA2N          599 0081 28    OK1AY         599 0000 28   
QSO: 03526 CW 2025-12-20 2131 DA2N          599 0082 28    YT3B          599 0000 28   
END-OF-LOG:
