START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-DX-CONTEST
CALLSIGN: RU7A
OPERATORS: RU7A
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 10M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9536
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=RU7A
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 181.
QSO: 28014 CW 2025-12-21 0628 RU7A          599 0001 29    RU0LL         599 0000 34   
QSO: 28018 CW 2025-12-21 0628 RU7A          599 0002 29    R8LA          599 0000 30   
QSO: 28017 CW 2025-12-21 0631 RU7A          599 0003 29    9A1LAF        599 0000 SK   
QSO: 28017 CW 2025-12-21 0632 RU7A          599 0004 29    UA9AT         599 0000 30   
QSO: 28017 CW 2025-12-21 0635 RU7A          599 0005 29    JF2FIU        599 0000 45   
QSO: 28012 CW 2025-12-21 0638 RU7A          599 0006 29    JR6CSY        599 0000 45   
QSO: 28012 CW 2025-12-21 0638 RU7A          599 0007 29    BH4BFS        599 0000 44   
QSO: 28019 CW 2025-12-21 0641 RU7A          599 0008 29    RW0UM         599 0000 33   
QSO: 28019 CW 2025-12-21 0643 RU7A          599 0009 29    RT8O          599 0000 31   
QSO: 28015 CW 2025-12-21 0647 RU7A          599 0010 29    RQ9O          599 0000 31   
QSO: 28015 CW 2025-12-21 0649 RU7A          599 0011 29    UN5G          599 0000 31   
QSO: 28015 CW 2025-12-21 0654 RU7A          599 0012 29    VU2CVS        599 0000 41   
QSO: 28025 CW 2025-12-21 0659 RU7A          599 0013 29    JG1LFR        599 0000 45   
QSO: 28025 CW 2025-12-21 0702 RU7A          599 0014 29    JR3BOT        599 0000 45   
QSO: 28025 CW 2025-12-21 0703 RU7A          599 0015 29    IT9VDQ        599 0000 28   
QSO: 28021 CW 2025-12-21 0708 RU7A          599 0016 29    IT9RZU        599 0000 28   
QSO: 28018 CW 2025-12-21 0717 RU7A          599 0017 29    RM4F          599 0000 29   
QSO: 28025 CW 2025-12-21 0718 RU7A          599 0018 29    IT9VDQ        599 0000 28   
QSO: 28025 CW 2025-12-21 0720 RU7A          599 0019 29    9A6AR         599 0000 PU   
QSO: 28025 CW 2025-12-21 0721 RU7A          599 0020 29    9A925T        599 0000 ZG   
QSO: 28025 CW 2025-12-21 0723 RU7A          599 0021 29    DL7AOS        599 0000 28   
QSO: 28025 CW 2025-12-21 0724 RU7A          599 0022 29    DN9KL         599 0000 28   
QSO: 28025 CW 2025-12-21 0725 RU7A          599 0023 29    S53M          599 0000 28   
QSO: 28025 CW 2025-12-21 0725 RU7A          599 0024 29    SQ6MIH        599 0000 28   
QSO: 28025 CW 2025-12-21 0726 RU7A          599 0025 29    VU2JOS        599 0000 41   
QSO: 28026 CW 2025-12-21 0729 RU7A          599 0026 29    9A6A          599 0000 ZG   
QSO: 28026 CW 2025-12-21 0730 RU7A          599 0027 29    IT9WDC        599 0000 28   
QSO: 28026 CW 2025-12-21 0731 RU7A          599 0028 29    VU2JOS        599 0000 41   
QSO: 28026 CW 2025-12-21 0732 RU7A          599 0029 29    DL1NKB        599 0000 28   
QSO: 28026 CW 2025-12-21 0733 RU7A          599 0030 29    DL2NBY        599 0000 28   
QSO: 28026 CW 2025-12-21 0734 RU7A          599 0031 29    RT4M          599 0000 29   
QSO: 28026 CW 2025-12-21 0736 RU7A          599 0032 29    9A3SM         599 0000 ZG   
