START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: ER/UR7FM
OPERATORS: ER/UR7FM
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 7366
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=ER%2FUR7FM
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 125.
QSO: 07016 CW 2025-12-20 2203 ER/UR7FM      599 0001 29    IK2CLB        599 0000 28   
QSO: 07007 CW 2025-12-20 2204 ER/UR7FM      599 0002 29    UP0L          599 0000 30   
QSO: 07039 CW 2025-12-20 2210 ER/UR7FM      599 0003 29    DJ5MO         599 0000 28   
QSO: 07024 CW 2025-12-20 2211 ER/UR7FM      599 0004 29    IK4ZGO        599 0000 28   
QSO: 07009 CW 2025-12-20 2212 ER/UR7FM      599 0005 29    H2A           599 0000 39   
QSO: 07009 CW 2025-12-20 2214 ER/UR7FM      599 0006 29    DF8V          599 0000 28   
QSO: 07019 CW 2025-12-20 2216 ER/UR7FM      599 0007 29    DL5RMH        599 0000 28   
QSO: 07009 CW 2025-12-20 2220 ER/UR7FM      599 0008 29    IT9/DK6XZ     599 0000 28   
QSO: 07024 CW 2025-12-20 2221 ER/UR7FM      599 0009 29    IK5OJB        599 0000 28   
QSO: 07013 CW 2025-12-21 0809 ER/UR7FM      599 0010 29    S52AW         599 0000 28   
QSO: 07013 CW 2025-12-21 0810 ER/UR7FM      599 0011 29    YP8T          599 0000 28   
QSO: 07035 CW 2025-12-21 0811 ER/UR7FM      599 0012 29    HA5UA         599 0000 28   
QSO: 07019 CW 2025-12-21 0814 ER/UR7FM      599 0013 29    EW1M          599 0000 29   
