START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UT5EAA
OPERATORS: UT5EAA
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 12122
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UT5EAA
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 84.
QSO: 14256 PH 2025-12-20 1442 UT5EAA        59  0001 29    9A9O          59  0000 SB   
QSO: 14259 PH 2025-12-20 1444 UT5EAA        59  0002 29    IW0HLZ        59  0000 28   
QSO: 14272 PH 2025-12-20 1445 UT5EAA        59  0003 29    F5PAL         59  0000 27   
QSO: 14250 PH 2025-12-20 1448 UT5EAA        59  0004 29    IT9FIQ        59  0000 28   
QSO: 14247 PH 2025-12-20 1450 UT5EAA        59  0005 29    9A2L          59  0000 VZ   
QSO: 14245 PH 2025-12-20 1450 UT5EAA        59  0006 29    ON4AEO        59  0000 27   
QSO: 14210 PH 2025-12-20 1452 UT5EAA        59  0007 29    DK9BM         59  0000 28   
QSO: 14208 PH 2025-12-20 1454 UT5EAA        59  0008 29    E74A          59  0000 28   
QSO: 14275 PH 2025-12-20 1504 UT5EAA        59  0009 29    IK6LBT        59  0000 28   
QSO: 14277 PH 2025-12-20 1507 UT5EAA        59  0010 29    IU1TKR        59  0000 28   
QSO: 14296 PH 2025-12-20 1509 UT5EAA        59  0011 29    IT9OPR        59  0000 28   
QSO: 07155 PH 2025-12-20 1516 UT5EAA        59  0012 29    YT1A          59  0000 28   
