START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UG4P
OPERATORS: UG4P
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 6501
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UG4P
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 91.
QSO: 07017 CW 2025-12-20 1726 UG4P          599 0001 29    UP0L          599 0000 30   
QSO: 07020 CW 2025-12-20 1726 UG4P          599 0002 29    S51DX         599 0000 28   
QSO: 07023 CW 2025-12-20 1727 UG4P          599 0003 29    HA5UA         599 0000 28   
QSO: 07025 CW 2025-12-20 1729 UG4P          599 0004 29    SJ2W          599 0000 18   
QSO: 07015 CW 2025-12-20 1734 UG4P          599 0005 29    LZ6F          599 0000 28   
QSO: 07006 CW 2025-12-20 1736 UG4P          599 0006 29    PA3FQA        599 0000 27   
QSO: 07012 CW 2025-12-20 1737 UG4P          599 0007 29    YT3D          599 0000 28   
QSO: 07018 CW 2025-12-20 1741 UG4P          599 0008 29    YT1A          599 0000 28   
QSO: 07016 CW 2025-12-20 1744 UG4P          599 0009 29    DA0BCC        599 0000 28   
QSO: 07002 CW 2025-12-20 1750 UG4P          599 0010 29    IT9/DK6XZ     599 0000 28   
QSO: 03509 CW 2025-12-20 1753 UG4P          599 0011 29    E7DX          599 0000 28   
QSO: 03512 CW 2025-12-20 1754 UG4P          599 0012 29    OL7D          599 0000 28   
QSO: 03512 CW 2025-12-20 1755 UG4P          599 0013 29    DK3BK         599 0000 28   
QSO: 03516 CW 2025-12-20 1758 UG4P          599 0014 29    S51J          599 0000 28   
QSO: 03542 CW 2025-12-20 1801 UG4P          599 0015 29    DA0BCC        599 0000 28   
QSO: 07005 CW 2025-12-20 1805 UG4P          599 0016 29    LZ5VV         599 0000 28   
QSO: 07017 CW 2025-12-20 1806 UG4P          599 0017 29    HG5E          599 0000 28   
QSO: 07018 CW 2025-12-20 1806 UG4P          599 0018 29    S59A          599 0000 28   
QSO: 07022 CW 2025-12-20 1808 UG4P          599 0019 29    E7DX          599 0000 28   
QSO: 07002 CW 2025-12-20 1813 UG4P          599 0020 29    DK6XZ         599 0000 28   
QSO: 07011 CW 2025-12-20 1814 UG4P          599 0021 29    LZ5R          599 0000 28   
QSO: 07014 CW 2025-12-20 1815 UG4P          599 0022 29    S53M          599 0000 28   
QSO: 07023 CW 2025-12-20 1818 UG4P          599 0023 29    9A7V          599 0000 VZ   
QSO: 07007 CW 2025-12-21 0729 UG4P          599 0024 29    YR8R          599 0000 28   
QSO: 07009 CW 2025-12-21 0729 UG4P          599 0025 29    R3ZZ          599 0000 29   
QSO: 07014 CW 2025-12-21 0731 UG4P          599 0026 29    S52AW         599 0000 28   
QSO: 07021 CW 2025-12-21 0733 UG4P          599 0027 29    R1MJ          599 0000 29   
QSO: 07020 CW 2025-12-21 0734 UG4P          599 0028 29    RT4M          599 0000 29   
QSO: 07020 CW 2025-12-21 0735 UG4P          599 0029 29    RT9C          599 0000 30   
QSO: 07020 CW 2025-12-21 0735 UG4P          599 0030 29    R8TT          599 0000 30   
QSO: 07020 CW 2025-12-21 0735 UG4P          599 0031 29    SD3A          599 0000 18   
QSO: 14007 CW 2025-12-21 0738 UG4P          599 0032 29    UP0L          599 0000 30   
QSO: 14006 CW 2025-12-21 0739 UG4P          599 0033 29    OQ5M          599 0000 27   
QSO: 14009 CW 2025-12-21 0740 UG4P          599 0034 29    9A1AA         599 0000 OS   
QSO: 14011 CW 2025-12-21 0741 UG4P          599 0035 29    LY7T          599 0000 29   
QSO: 14013 CW 2025-12-21 0741 UG4P          599 0036 29    LZ3V          599 0000 28   
QSO: 14016 CW 2025-12-21 0742 UG4P          599 0037 29    9A4V          599 0000 VK   
QSO: 14016 CW 2025-12-21 0742 UG4P          599 0038 29    OK4RQ         599 0000 28   
QSO: 14019 CW 2025-12-21 0743 UG4P          599 0039 29    RA7E          599 0000 29   
QSO: 14019 CW 2025-12-21 0744 UG4P          599 0040 29    RG8U          599 0000 31   
QSO: 14020 CW 2025-12-21 0745 UG4P          599 0041 29    S50R          599 0000 28   
QSO: 14021 CW 2025-12-21 0745 UG4P          599 0042 29    S53R          599 0000 28   
