START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PA0JNH
OPERATORS: PA0JNH
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 33794
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=PA0JNH
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 210.
QSO: 14009 CW 2025-12-20 1422 PA0JNH        599 0001 27    ES7A          599 0000 29   
QSO: 14013 CW 2025-12-20 1423 PA0JNH        599 0002 27    YT6W          599 0000 28   
QSO: 14016 CW 2025-12-20 1426 PA0JNH        599 0003 27    YR8R          599 0000 28   
QSO: 14023 CW 2025-12-20 1427 PA0JNH        599 0004 27    EA6NB         599 0000 37   
QSO: 14024 CW 2025-12-20 1429 PA0JNH        599 0005 27    4L7A          599 0000 29   
QSO: 14033 CW 2025-12-20 1430 PA0JNH        599 0006 27    YL2BJ         599 0000 29   
QSO: 14034 CW 2025-12-20 1431 PA0JNH        599 0007 27    9A1AA         599 0000 OS   
QSO: 14036 CW 2025-12-20 1432 PA0JNH        599 0008 27    UR8RF         599 0000 29   
QSO: 14038 CW 2025-12-20 1433 PA0JNH        599 0009 27    9A5W          599 0000 ZG   
QSO: 21020 CW 2025-12-20 1436 PA0JNH        599 0010 27    CT3DX         599 0000 36   
QSO: 21021 CW 2025-12-20 1436 PA0JNH        599 0011 27    PA3AAV        599 0000 27   
QSO: 21009 CW 2025-12-20 1438 PA0JNH        599 0012 27    CT7BJG        599 0000 37   
QSO: 14045 CW 2025-12-20 1520 PA0JNH        599 0013 27    SJ2W          599 0000 18   
QSO: 14027 CW 2025-12-20 1524 PA0JNH        599 0014 27    SV1JG         599 0000 28   
QSO: 14019 CW 2025-12-20 1526 PA0JNH        599 0015 27    LY2J          599 0000 29   
QSO: 14019 CW 2025-12-20 1527 PA0JNH        599 0016 27    YT1TU         599 0000 28   
QSO: 14018 CW 2025-12-20 1528 PA0JNH        599 0017 27    RN3BL         599 0000 29   
QSO: 14015 CW 2025-12-20 1529 PA0JNH        599 0018 27    YU1YV         599 0000 28   
QSO: 14014 CW 2025-12-20 1530 PA0JNH        599 0019 27    EC5K          599 0000 37   
QSO: 14012 CW 2025-12-20 1531 PA0JNH        599 0020 27    LZ5R          599 0000 28   
QSO: 14008 CW 2025-12-20 1533 PA0JNH        599 0021 27    YL5T          599 0000 29   
QSO: 14021 CW 2025-12-20 1535 PA0JNH        599 0022 27    YO3LW         599 0000 28   
QSO: 14021 CW 2025-12-20 1537 PA0JNH        599 0023 27    SV1ME         599 0000 28   
QSO: 14029 CW 2025-12-20 1540 PA0JNH        599 0024 27    EA1X          599 0000 37   
QSO: 21007 CW 2025-12-20 1543 PA0JNH        599 0025 27    K1ESE         599 0000 08   
QSO: 07021 CW 2025-12-20 1549 PA0JNH        599 0026 27    IV3HAX        599 0000 28   
QSO: 07022 CW 2025-12-20 1550 PA0JNH        599 0027 27    HB9DHG        599 0000 28   
QSO: 07020 CW 2025-12-20 1551 PA0JNH        599 0028 27    DL3KWF        599 0000 28   
QSO: 07018 CW 2025-12-20 1552 PA0JNH        599 0029 27    S59A          599 0000 28   
QSO: 07017 CW 2025-12-20 1553 PA0JNH        599 0030 27    HA2KMR        599 0000 28   
QSO: 07016 CW 2025-12-20 1554 PA0JNH        599 0031 27    YT3A          599 0000 28   
QSO: 07015 CW 2025-12-20 1554 PA0JNH        599 0032 27    LZ6F          599 0000 28   
QSO: 07015 CW 2025-12-20 1555 PA0JNH        599 0033 27    DA0BCC        599 0000 28   
QSO: 07014 CW 2025-12-20 1556 PA0JNH        599 0034 27    OL7D          599 0000 28   
