START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: AA4DD
OPERATORS: AA4DD
CATEGORY: B04
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 3180
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=AA4DD
SOAPBOX: Source category label: B04 - Single Operator, All Bands, CW, High Power.
SOAPBOX: Published QSO count: 33.
QSO: 07030 CW 2025-12-21 0049 AA4DD         599 0001 08    9A5W          599 0000 ZG   
QSO: 07028 CW 2025-12-21 0052 AA4DD         599 0002 08    KA8JBK        599 0000 08   
QSO: 07027 CW 2025-12-21 0057 AA4DD         599 0003 08    P3F           599 0000 39   
QSO: 07025 CW 2025-12-21 0058 AA4DD         599 0004 08    YT3D          599 0000 28   
QSO: 07021 CW 2025-12-21 0100 AA4DD         599 0005 08    IK4ZGO        599 0000 28   
QSO: 07020 CW 2025-12-21 0101 AA4DD         599 0006 08    K4FR          599 0000 08   
QSO: 07019 CW 2025-12-21 0102 AA4DD         599 0007 08    KP2M          599 0000 11   
QSO: 07019 CW 2025-12-21 0103 AA4DD         599 0008 08    WQ6X          599 0000 06   
QSO: 07012 CW 2025-12-21 0106 AA4DD         599 0009 08    KP2B          599 0000 11   
QSO: 07009 CW 2025-12-21 0108 AA4DD         599 0010 08    E7DX          599 0000 28   
QSO: 07022 CW 2025-12-21 0113 AA4DD         599 0011 08    E7CW          599 0000 28   
QSO: 07012 CW 2025-12-21 0115 AA4DD         599 0012 08    S52AW         599 0000 28   
QSO: 07003 CW 2025-12-21 0117 AA4DD         599 0013 08    AI5IN         599 0000 07   
QSO: 07003 CW 2025-12-21 0118 AA4DD         599 0014 08    YT1A          599 0000 28   
QSO: 07025 CW 2025-12-21 0121 AA4DD         599 0015 08    KG3V          599 0000 08   
QSO: 07019 CW 2025-12-21 0308 AA4DD         599 0016 08    9A7V          599 0000 VZ   
QSO: 07020 CW 2025-12-21 0312 AA4DD         599 0017 08    W0EAS         599 0000 08   
QSO: 07008 CW 2025-12-21 0316 AA4DD         599 0018 08    9A1LAF        599 0000 SK   
QSO: 07012 CW 2025-12-21 0319 AA4DD         599 0019 08    KG9N          599 0000 08   
QSO: 03519 CW 2025-12-21 0334 AA4DD         599 0020 08    N8OO          599 0000 07   
QSO: 03513 CW 2025-12-21 0338 AA4DD         599 0021 08    W1KM          599 0000 08   
QSO: 03506 CW 2025-12-21 0345 AA4DD         599 0022 08    9A1LAF        599 0000 SK   
QSO: 03518 CW 2025-12-21 0348 AA4DD         599 0023 08    LZ5R          599 0000 28   
QSO: 03524 CW 2025-12-21 0349 AA4DD         599 0024 08    W0EAS         599 0000 08   
QSO: 03529 CW 2025-12-21 0350 AA4DD         599 0025 08    K9MA          599 0000 08   
QSO: 03514 CW 2025-12-21 0355 AA4DD         599 0026 08    AI5IN         599 0000 07   
QSO: 03510 CW 2025-12-21 0356 AA4DD         599 0027 08    AA4NC         599 0000 08   
QSO: 07018 CW 2025-12-21 0409 AA4DD         599 0028 08    K1ZZ          599 0000 08   
QSO: 07027 CW 2025-12-21 0410 AA4DD         599 0029 08    S53M          599 0000 28   
QSO: 07012 CW 2025-12-21 0415 AA4DD         599 0030 08    K5GN          599 0000 07   
QSO: 07005 CW 2025-12-21 0420 AA4DD         599 0031 08    LZ5R          599 0000 28   
QSO: 07009 CW 2025-12-21 0422 AA4DD         599 0032 08    OQ5M          599 0000 27   
QSO: 07014 CW 2025-12-21 0436 AA4DD         599 0033 08    EA2KMR        599 0000 37   
END-OF-LOG:
