START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: F5PAL
OPERATORS: F5PAL
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 191543
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=F5PAL
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 732.
QSO: 21249 PH 2025-12-20 1417 F5PAL         59  0001 27    SJ2W          59  0000 18   
QSO: 21203 PH 2025-12-20 1419 F5PAL         59  0002 27    CT7BJG        59  0000 37   
QSO: 21001 CW 2025-12-20 1421 F5PAL         599 0003 27    H25A          599 0000 39   
QSO: 21014 CW 2025-12-20 1422 F5PAL         599 0004 27    YT5A          599 0000 28   
QSO: 21016 CW 2025-12-20 1422 F5PAL         599 0005 27    RV3FF         599 0000 29   
QSO: 21036 CW 2025-12-20 1423 F5PAL         599 0006 27    Z35F          599 0000 28   
QSO: 21002 CW 2025-12-20 1426 F5PAL         599 0007 27    LZ5R          599 0000 28   
QSO: 14203 PH 2025-12-20 1426 F5PAL         59  0008 27    YT8A          59  0000 28   
QSO: 14217 PH 2025-12-20 1427 F5PAL         59  0009 27    IK6LBT        59  0000 28   
QSO: 14228 PH 2025-12-20 1429 F5PAL         59  0010 27    LB6VI         59  0000 18   
QSO: 14240 PH 2025-12-20 1430 F5PAL         59  0011 27    Z62NS         59  0000 28   
QSO: 14247 PH 2025-12-20 1430 F5PAL         59  0012 27    9A2L          59  0000 VZ   
QSO: 14252 PH 2025-12-20 1431 F5PAL         59  0013 27    9A5O          59  0000 KC   
QSO: 14256 PH 2025-12-20 1431 F5PAL         59  0014 27    9A9O          59  0000 SB   
QSO: 14280 PH 2025-12-20 1432 F5PAL         59  0015 27    YP8T          59  0000 28   
QSO: 14290 PH 2025-12-20 1434 F5PAL         59  0016 27    EI9HX         59  0000 27   
QSO: 14272 PH 2025-12-20 1435 F5PAL         59  0017 27    G5IAN         59  0000 27   
QSO: 14272 PH 2025-12-20 1436 F5PAL         59  0018 27    HA5GF         59  0000 28   
QSO: 14272 PH 2025-12-20 1436 F5PAL         59  0019 27    YO6PPX        59  0000 28   
QSO: 14272 PH 2025-12-20 1437 F5PAL         59  0020 27    SM5JVF        59  0000 18   
QSO: 14272 PH 2025-12-20 1437 F5PAL         59  0021 27    YB1AAE        59  0000 54   
QSO: 14272 PH 2025-12-20 1438 F5PAL         59  0022 27    I0TVL         59  0000 28   
QSO: 14272 PH 2025-12-20 1438 F5PAL         59  0023 27    IT9DWF        59  0000 28   
QSO: 14272 PH 2025-12-20 1438 F5PAL         59  0024 27    YL3OH         59  0000 29   
QSO: 14272 PH 2025-12-20 1439 F5PAL         59  0025 27    RZ3Z          59  0000 29   
QSO: 14272 PH 2025-12-20 1439 F5PAL         59  0026 27    YO6QCD        59  0000 28   
QSO: 14272 PH 2025-12-20 1440 F5PAL         59  0027 27    YO7PED        59  0000 28   
QSO: 14272 PH 2025-12-20 1441 F5PAL         59  0028 27    HA0SA         59  0000 28   
QSO: 14272 PH 2025-12-20 1441 F5PAL         59  0029 27    IZ8EQG        59  0000 28   
QSO: 14272 PH 2025-12-20 1442 F5PAL         59  0030 27    2M0FVQ        59  0000 27   
QSO: 14272 PH 2025-12-20 1443 F5PAL         59  0031 27    YO5EB         59  0000 28   
QSO: 14272 PH 2025-12-20 1444 F5PAL         59  0032 27    YT2TNT/P      59  0000 28   
QSO: 14272 PH 2025-12-20 1444 F5PAL         59  0033 27    SP2TMT        59  0000 28   
QSO: 14272 PH 2025-12-20 1445 F5PAL         59  0034 27    UT5EAA        59  0000 29   
QSO: 14272 PH 2025-12-20 1446 F5PAL         59  0035 27    YO7NK         59  0000 28   
QSO: 14272 PH 2025-12-20 1446 F5PAL         59  0036 27    M6KCI         59  0000 27   
QSO: 14272 PH 2025-12-20 1446 F5PAL         59  0037 27    SA6P          59  0000 18   
QSO: 14272 PH 2025-12-20 1446 F5PAL         59  0038 27    SP4CUF        59  0000 28   
