START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UT3QU
OPERATORS: UT3QU
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 896
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2025.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2025-12-20&ID=UT3QU
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 31.
QSO: 14255 PH 2025-12-21 1057 UT3QU         59  0001 29    DM0A          59  0000 28   
QSO: 14250 PH 2025-12-21 1058 UT3QU         59  0002 29    9A2L          59  0000 VZ   
QSO: 14242 PH 2025-12-21 1059 UT3QU         59  0003 29    SN7R          59  0000 28   
QSO: 14222 PH 2025-12-21 1100 UT3QU         59  0004 29    9A4V          59  0000 VK   
QSO: 14213 PH 2025-12-21 1102 UT3QU         59  0005 29    F5PAL         59  0000 27   
QSO: 14236 PH 2025-12-21 1104 UT3QU         59  0006 29    9A7V          59  0000 VZ   
QSO: 14265 PH 2025-12-21 1107 UT3QU         59  0007 29    EA4EUI        59  0000 37   
QSO: 14287 PH 2025-12-21 1108 UT3QU         59  0008 29    LZ5R          59  0000 28   
QSO: 14008 CW 2025-12-21 1112 UT3QU         599 0009 29    EB5A          599 0000 37   
QSO: 14007 CW 2025-12-21 1112 UT3QU         599 0010 29    E70Y          599 0000 28   
QSO: 14011 CW 2025-12-21 1113 UT3QU         599 0011 29    E7DX          599 0000 28   
QSO: 14012 CW 2025-12-21 1115 UT3QU         599 0012 29    9A3SMS        599 0000 DU   
QSO: 14021 CW 2025-12-21 1116 UT3QU         599 0013 29    DJ4MX         599 0000 28   
QSO: 14022 CW 2025-12-21 1117 UT3QU         599 0014 29    HA7RY         599 0000 28   
QSO: 14027 CW 2025-12-21 1119 UT3QU         599 0015 29    YQ6A          599 0000 28   
QSO: 14028 CW 2025-12-21 1119 UT3QU         599 0016 29    IT9IVU        599 0000 28   
QSO: 14030 CW 2025-12-21 1120 UT3QU         599 0017 29    EC7R          599 0000 37   
QSO: 14035 CW 2025-12-21 1127 UT3QU         599 0018 29    PC3M          599 0000 27   
QSO: 14040 CW 2025-12-21 1129 UT3QU         599 0019 29    SV1DKR        599 0000 28   
QSO: 14053 CW 2025-12-21 1130 UT3QU         599 0020 29    E78T          599 0000 28   
QSO: 21008 CW 2025-12-21 1133 UT3QU         599 0021 29    9A7RR         599 0000 ZD   
QSO: 21021 CW 2025-12-21 1135 UT3QU         599 0022 29    SD1A          599 0000 18   
QSO: 21035 CW 2025-12-21 1137 UT3QU         599 0023 29    DJ5MO         599 0000 28   
QSO: 21037 CW 2025-12-21 1137 UT3QU         599 0024 29    OP5T          599 0000 27   
QSO: 28023 CW 2025-12-21 1140 UT3QU         599 0025 29    G4BJM         599 0000 27   
QSO: 28012 CW 2025-12-21 1143 UT3QU         599 0026 29    IT9/DK6KZ     599 0000 28   
QSO: 28012 CW 2025-12-21 1144 UT3QU         599 0027 29    PA3AAV        599 0000 27   
QSO: 21011 CW 2025-12-21 1145 UT3QU         599 0028 29    M4T           599 0000 27   
QSO: 21011 CW 2025-12-21 1146 UT3QU         599 0029 29    EA2AZ         599 0000 37   
QSO: 21015 CW 2025-12-21 1147 UT3QU         599 0030 29    E7DX          599 0000 28   
QSO: 21015 CW 2025-12-21 1148 UT3QU         599 0031 29    OK1PI         599 0000 28   
END-OF-LOG:
