START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.27
CONTEST: REF-SSB
CALLSIGN: F6KOP
LOCATION: 77
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
GRID-LOCATOR: JN18PN
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 9469026
CLUB: CDXC UFT
NAME: RADIO CLUB DE PROVINS
CERTIFICATE: YES
OPERATORS: F4AJQ F4CLX F4DLM F4FET F4HHL F4HZR F4IEL F4JCK F4JCT F4JTL
QSO: 14178 PH 2026-02-22 1314 F6KOP         59  77     F5SYM         59  84     
QSO:  7095 PH 2026-02-22 1315 F6KOP         59  77     F5MXN         59  13     
QSO: 14178 PH 2026-02-22 1315 F6KOP         59  77     F4BEB         59  65     
QSO: 14178 PH 2026-02-22 1316 F6KOP         59  77     F4GKP         59  87     
QSO:  7095 PH 2026-02-22 1317 F6KOP         59  77     HB9HYO        59  051    
QSO: 14178 PH 2026-02-22 1318 F6KOP         59  77     EA4VM         59  001    
QSO:  7095 PH 2026-02-22 1318 F6KOP         59  77     F8DQY         59  28     
QSO: 14178 PH 2026-02-22 1320 F6KOP         59  77     F6FWQ         59  86     
QSO: 21262 PH 2026-02-22 1321 F6KOP         59  77     XW4KV         59  062    
QSO: 14178 PH 2026-02-22 1321 F6KOP         59  77     EA3IYC        59  003    
QSO:  7095 PH 2026-02-22 1322 F6KOP         59  77     F4IRV         59  72     
QSO: 14178 PH 2026-02-22 1322 F6KOP         59  77     CN8YE         59  016    
QSO:  7095 PH 2026-02-22 1322 F6KOP         59  77     F6GDO         59  73     
QSO: 14178 PH 2026-02-22 1323 F6KOP         59  77     DL7AX         59  038    
QSO:  7095 PH 2026-02-22 1324 F6KOP         59  77     F4MTT         59  61     
QSO: 14178 PH 2026-02-22 1324 F6KOP         59  77     F4JBF         59  83     
QSO:  7095 PH 2026-02-22 1324 F6KOP         59  77     OZ5DE         59  001    
QSO: 14178 PH 2026-02-22 1324 F6KOP         59  77     F4MWD         59  40     
QSO: 14178 PH 2026-02-22 1325 F6KOP         59  77     F2AI          59  77     
QSO:  7095 PH 2026-02-22 1325 F6KOP         59  77     F4EHA         59  71     
QSO: 21224 PH 2026-02-22 1325 F6KOP         59  77     OH8DIT        59  107    
QSO: 14178 PH 2026-02-22 1326 F6KOP         59  77     F4JLS         59  49     
QSO:  7095 PH 2026-02-22 1326 F6KOP         59  77     F8KAE         59  27     
QSO: 28391 PH 2026-02-22 1328 F6KOP         59  77     F8FHI         59  71     
QSO:  7095 PH 2026-02-22 1329 F6KOP         59  77     SP6PCM        59  006    
QSO:  7095 PH 2026-02-22 1329 F6KOP         59  77     OE9RJJ        59  001    
QSO:  7095 PH 2026-02-22 1330 F6KOP         59  77     F4JVY         59  60     
QSO:  7095 PH 2026-02-22 1331 F6KOP         59  77     F6CCH         59  85     
QSO:  7095 PH 2026-02-22 1331 F6KOP         59  77     F4IRN         59  18     
QSO:  7095 PH 2026-02-22 1332 F6KOP         59  77     F4GMW         59  77     
QSO:  7095 PH 2026-02-22 1333 F6KOP         59  77     F4MID         59  07     
QSO:  7095 PH 2026-02-22 1333 F6KOP         59  77     F4LIR         59  74     
QSO:  7095 PH 2026-02-22 1335 F6KOP         59  77     F4CRD         59  57     
QSO: 14178 PH 2026-02-22 1336 F6KOP         59  77     ON3TDM        59  214    
QSO: 14178 PH 2026-02-22 1337 F6KOP         59  77     F4LLG         59  40     
QSO:  7095 PH 2026-02-22 1337 F6KOP         59  77     F5MFI         59  45     
QSO: 14178 PH 2026-02-22 1337 F6KOP         59  77     F4ITT         59  66     
QSO: 14178 PH 2026-02-22 1338 F6KOP         59  77     DL1TV         59  191    
QSO: 14178 PH 2026-02-22 1339 F6KOP         59  77     F6KIM         59  54     
QSO:  7095 PH 2026-02-22 1340 F6KOP         59  77     F1USO         59  80     
QSO: 14178 PH 2026-02-22 1340 F6KOP         59  77     F4KPA         59  41     
QSO:  7095 PH 2026-02-22 1341 F6KOP         59  77     F6AHP         59  87     
QSO: 28465 PH 2026-02-22 1341 F6KOP         59  77     UN/OH7O       59  000    
QSO:  7162 PH 2026-02-22 1344 F6KOP         59  77     F4MXD         59  44     
QSO:  7095 PH 2026-02-22 1346 F6KOP         59  77     IU3VTF        59  007    
QSO: 21217 PH 2026-02-22 1346 F6KOP         59  77     F4GWG         59  29     
QSO: 21217 PH 2026-02-22 1346 F6KOP         59  77     SP4H          59  152    
QSO: 21217 PH 2026-02-22 1350 F6KOP         59  77     F5DKY         59  28     
QSO:  7177 PH 2026-02-22 1351 F6KOP         59  77     F5KCN         59  09     
QSO: 14132 PH 2026-02-22 1352 F6KOP         59  77     TM1LHL        59  60     
QSO: 28360 PH 2026-02-22 1352 F6KOP         59  77     SV3GLM        59  000    
QSO: 21217 PH 2026-02-22 1353 F6KOP         59  77     F8AXO         59  30     
QSO:  7199 PH 2026-02-22 1354 F6KOP         59  77     F4HXJ         59  29     
QSO: 28545 PH 2026-02-22 1354 F6KOP         59  77     7Z1DH         59  000    
QSO: 14255 PH 2026-02-22 1355 F6KOP         59  77     F4KNJ         59  77     
QSO: 28517 PH 2026-02-22 1358 F6KOP         59  77     CX2RA         59  000    
QSO: 14175 PH 2026-02-22 1359 F6KOP         59  77     F3KGZ         59  54     
QSO: 28490 PH 2026-02-22 1401 F6KOP         59  77     YV4GE         59  000    
QSO: 28495 PH 2026-02-22 1402 F6KOP         59  77     LU1XAW        59  000    
QSO: 28527 PH 2026-02-22 1403 F6KOP         59  77     TM6B          59  76     
QSO: 21216 PH 2026-02-22 1403 F6KOP         59  77     F6EPM         59  33     
QSO: 28487 PH 2026-02-22 1404 F6KOP         59  77     ZV8PI         59  000    
QSO: 21263 PH 2026-02-22 1406 F6KOP         59  77     F6FET         59  53     
QSO: 14250 PH 2026-02-22 1406 F6KOP         59  77     F5POJ         59  02     
QSO: 21279 PH 2026-02-22 1406 F6KOP         59  77     F6ETI         59  24     
QSO: 14250 PH 2026-02-22 1407 F6KOP         59  77     IK4XQT        59  132    
QSO: 14250 PH 2026-02-22 1407 F6KOP         59  77     IT9IFV        59  001    
QSO: 14250 PH 2026-02-22 1407 F6KOP         59  77     F4VRM         59  82     
QSO: 14250 PH 2026-02-22 1407 F6KOP         59  77     OZ4NA         59  014    
QSO: 28391 PH 2026-02-22 1409 F6KOP         59  77     F8KHN         59  76     
QSO:  7166 PH 2026-02-22 1409 F6KOP         59  77     F6BHI         59  11     
QSO: 28391 PH 2026-02-22 1409 F6KOP         59  77     CW4C          59  020    
QSO: 14250 PH 2026-02-22 1409 F6KOP         59  77     HB9AOF        59  278    
QSO: 14250 PH 2026-02-22 1410 F6KOP         59  77     9A2NB         59  015    
QSO: 28391 PH 2026-02-22 1411 F6KOP         59  77     F4KKD         59  02     
QSO: 14250 PH 2026-02-22 1411 F6KOP         59  77     F4GCL         59  51     
QSO: 14250 PH 2026-02-22 1412 F6KOP         59  77     F4GXJ         59  66     
QSO:  7110 PH 2026-02-22 1414 F6KOP         59  77     F5ORB         59  24     
QSO: 28391 PH 2026-02-22 1415 F6KOP         59  77     HR5/F2JD      59  078    
QSO: 28391 PH 2026-02-22 1415 F6KOP         59  77     F4ERC         59  51     
QSO: 14250 PH 2026-02-22 1416 F6KOP         59  77     TA3EP         59  041    
QSO: 28391 PH 2026-02-22 1416 F6KOP         59  77     CE3CLF        59  006    
QSO: 28391 PH 2026-02-22 1418 F6KOP         59  77     KQ4ZCQ        59  001    
QSO: 14250 PH 2026-02-22 1418 F6KOP         59  77     F6BDE         59  63     
QSO:  7110 PH 2026-02-22 1420 F6KOP         59  77     F4LLX         59  33     
QSO:  7110 PH 2026-02-22 1420 F6KOP         59  77     F6FLU         59  78     
QSO:  7110 PH 2026-02-22 1421 F6KOP         59  77     F5JME         59  64     
QSO:  7110 PH 2026-02-22 1422 F6KOP         59  77     F4EYL         59  46     
QSO: 14250 PH 2026-02-22 1422 F6KOP         59  77     IU0TGF        59  001    
QSO: 28391 PH 2026-02-22 1422 F6KOP         59  77     SV3JBM        59  001    
QSO: 28391 PH 2026-02-22 1424 F6KOP         59  77     ZS6CPA        59  002    
QSO: 14250 PH 2026-02-22 1425 F6KOP         59  77     I7INV         59  001    
QSO: 28450 PH 2026-02-22 1425 F6KOP         59  77     TM13X         59  13     
QSO:  7110 PH 2026-02-22 1426 F6KOP         59  77     F8BJJ         59  27     
QSO: 14250 PH 2026-02-22 1426 F6KOP         59  77     F4GCU         59  66     
QSO: 14250 PH 2026-02-22 1426 F6KOP         59  77     F4KPA         59  41     
QSO:  7110 PH 2026-02-22 1426 F6KOP         59  77     F5IQY         59  02     
QSO: 14250 PH 2026-02-22 1427 F6KOP         59  77     SP3SRM        59  075    
QSO:  7110 PH 2026-02-22 1427 F6KOP         59  77     F1GYE         59  91     
QSO: 21273 PH 2026-02-22 1427 F6KOP         59  77     F4GCU         59  66     
QSO: 14250 PH 2026-02-22 1427 F6KOP         59  77     F6GDO         59  73     
QSO: 14250 PH 2026-02-22 1428 F6KOP         59  77     F4HPX         59  64     
QSO: 28391 PH 2026-02-22 1428 F6KOP         59  77     F4HFF         59  27     
QSO: 14250 PH 2026-02-22 1429 F6KOP         59  77     F4BLQ         59  74     
QSO: 28391 PH 2026-02-22 1430 F6KOP         59  77     PU5CHD        59  001    
QSO: 14250 PH 2026-02-22 1430 F6KOP         59  77     F4GFZ         59  38     
QSO: 14250 PH 2026-02-22 1432 F6KOP         59  77     F5NKX         59  50     
QSO: 28570 PH 2026-02-22 1433 F6KOP         59  77     ZV7PB         59  001    
QSO:  7110 PH 2026-02-22 1434 F6KOP         59  77     F4LDT/P       59  92     
QSO: 21238 PH 2026-02-22 1435 F6KOP         59  77     V85NPV        59  026    
QSO:  7110 PH 2026-02-22 1435 F6KOP         59  77     F5EPS         59  59     
QSO: 28330 PH 2026-02-22 1435 F6KOP         59  77     F4KNJ         59  77     
QSO: 14192 PH 2026-02-22 1436 F6KOP         59  77     F8KIS         59  17     
QSO:  7110 PH 2026-02-22 1436 F6KOP         59  77     F4FCZ         59  11     
QSO:  7110 PH 2026-02-22 1436 F6KOP         59  77     F4JFJ         59  86     
QSO:  7110 PH 2026-02-22 1437 F6KOP         59  77     F4GWK         59  29     
QSO:  7110 PH 2026-02-22 1437 F6KOP         59  77     F4HCT         59  95     
QSO:  7110 PH 2026-02-22 1437 F6KOP         59  77     F8NJ          59  10     
QSO: 14250 PH 2026-02-22 1438 F6KOP         59  77     DL5YM         59  582    
QSO: 21270 PH 2026-02-22 1438 F6KOP         59  77     VE3OEO        59  022    
QSO:  7110 PH 2026-02-22 1438 F6KOP         59  77     F1MCO         59  19     
QSO:  7110 PH 2026-02-22 1439 F6KOP         59  77     F1SYH         59  01     
QSO: 21270 PH 2026-02-22 1439 F6KOP         59  77     WB2BEW        59  012    
QSO: 21270 PH 2026-02-22 1440 F6KOP         59  77     VE9EZ         59  005    
QSO: 28351 PH 2026-02-22 1440 F6KOP         59  77     F5BDK         59  77     
QSO:  7110 PH 2026-02-22 1440 F6KOP         59  77     F4JWK         59  45     
QSO: 21270 PH 2026-02-22 1442 F6KOP         59  77     WB8WUA        59  010    
QSO:  7110 PH 2026-02-22 1442 F6KOP         59  77     HB9HLM        59  738    
QSO: 28351 PH 2026-02-22 1442 F6KOP         59  77     F5SDD         59  13     
QSO: 14250 PH 2026-02-22 1442 F6KOP         59  77     ES1BH         59  018    
QSO: 14250 PH 2026-02-22 1443 F6KOP         59  77     OE3BHM        59  102    
QSO: 14250 PH 2026-02-22 1443 F6KOP         59  77     TM5HF         59  52     
QSO:  7065 PH 2026-02-22 1445 F6KOP         59  77     F6EKU         59  24     
QSO: 21270 PH 2026-02-22 1445 F6KOP         59  77     F6AJW/P       59  75     
QSO: 28351 PH 2026-02-22 1445 F6KOP         59  77     TM5HF         59  52     
QSO: 21270 PH 2026-02-22 1446 F6KOP         59  77     F5NIB         59  36     
QSO: 14250 PH 2026-02-22 1447 F6KOP         59  77     F4LPS         59  88     
QSO: 14250 PH 2026-02-22 1448 F6KOP         59  77     F4JUF         59  84     
QSO:  7100 PH 2026-02-22 1449 F6KOP         59  77     F5TMR         59  17     
QSO: 28351 PH 2026-02-22 1450 F6KOP         59  77     N4GPR         59  001    
QSO: 14250 PH 2026-02-22 1450 F6KOP         59  77     F1IWH         59  33     
QSO: 14250 PH 2026-02-22 1451 F6KOP         59  77     IS0BGL        59  009    
QSO: 21307 PH 2026-02-22 1451 F6KOP         59  77     KP4YAT        59  000    
QSO: 28540 PH 2026-02-22 1451 F6KOP         59  77     8P5KM         59  000    
QSO: 21270 PH 2026-02-22 1452 F6KOP         59  77     KB4CAU        59  006    
QSO: 14250 PH 2026-02-22 1453 F6KOP         59  77     F4GWP         59  69     
QSO: 14250 PH 2026-02-22 1453 F6KOP         59  77     LZ2YO         59  001    
QSO: 28351 PH 2026-02-22 1454 F6KOP         59  77     F4JUF         59  84     
QSO: 21270 PH 2026-02-22 1454 F6KOP         59  77     VE2KH         59  005    
QSO: 14250 PH 2026-02-22 1454 F6KOP         59  77     EI4JYB        59  004    
QSO: 21270 PH 2026-02-22 1455 F6KOP         59  77     F6IPQ         59  47     
QSO: 14250 PH 2026-02-22 1455 F6KOP         59  77     F4IGP         59  95     
QSO: 28351 PH 2026-02-22 1456 F6KOP         59  77     CA7YBC        59  001    
QSO: 28351 PH 2026-02-22 1457 F6KOP         59  77     KR4FAC        59  000    
QSO: 14250 PH 2026-02-22 1457 F6KOP         59  77     EC1DK         59  001    
QSO: 28351 PH 2026-02-22 1458 F6KOP         59  77     W1SOX         59  001    
QSO:  7155 PH 2026-02-22 1500 F6KOP         59  77     F6KJX/P       59  41     
QSO: 14250 PH 2026-02-22 1504 F6KOP         59  77     IZ0GQC        59  227    
QSO: 21279 PH 2026-02-22 1504 F6KOP         59  77     F6GOE         59  19     
QSO: 21266 PH 2026-02-22 1505 F6KOP         59  77     F4JBR         59  63     
QSO:  7189 PH 2026-02-22 1507 F6KOP         59  77     F5KLE/P       59  48     
QSO: 14285 PH 2026-02-22 1509 F6KOP         59  77     F8KHO         59  51     
QSO: 21237 PH 2026-02-22 1509 F6KOP         59  77     LY5GT         59  326    
QSO:  7192 PH 2026-02-22 1509 F6KOP         59  77     F5NUI         59  42     
QSO: 21329 PH 2026-02-22 1511 F6KOP         59  77     AN46CA        59  000    
QSO: 21257 PH 2026-02-22 1515 F6KOP         59  77     LY7OK         59  028    
QSO: 28435 PH 2026-02-22 1515 F6KOP         59  77     F5NIB         59  36     
QSO: 21257 PH 2026-02-22 1516 F6KOP         59  77     N1ZYZ         59  060    
QSO: 28476 PH 2026-02-22 1517 F6KOP         59  77     TM1C          59  31     
QSO: 28356 PH 2026-02-22 1519 F6KOP         59  77     SV9THE        59  000    
QSO: 21257 PH 2026-02-22 1520 F6KOP         59  77     F4EZG         59  87     
QSO: 21257 PH 2026-02-22 1521 F6KOP         59  77     F6KQV         59  67     
QSO: 21257 PH 2026-02-22 1521 F6KOP         59  77     F8KIG         59  13     
QSO: 14243 PH 2026-02-22 1521 F6KOP         59  77     TM74TH        59  74     
QSO: 21257 PH 2026-02-22 1522 F6KOP         59  77     CW4C          59  040    
QSO: 28458 PH 2026-02-22 1522 F6KOP         59  77     CU3CR         59  072    
QSO: 21257 PH 2026-02-22 1523 F6KOP         59  77     F4LPS         59  88     
QSO: 21257 PH 2026-02-22 1523 F6KOP         59  77     IT9CUE        59  134    
QSO: 21257 PH 2026-02-22 1524 F6KOP         59  77     DH7IF         59  024    
QSO: 21257 PH 2026-02-22 1525 F6KOP         59  77     F6KJG         59  10     
QSO: 21257 PH 2026-02-22 1525 F6KOP         59  77     N1MUK         59  003    
QSO:  7133 PH 2026-02-22 1526 F6KOP         59  77     F4GLH         59  31     
QSO: 21257 PH 2026-02-22 1526 F6KOP         59  77     F4ABI         59  07     
QSO: 21257 PH 2026-02-22 1527 F6KOP         59  77     KD4LT         59  010    
QSO: 28415 PH 2026-02-22 1527 F6KOP         59  77     PZ5RA         59  135    
QSO: 21257 PH 2026-02-22 1528 F6KOP         59  77     AE2JL         59  033    
QSO: 28345 PH 2026-02-22 1528 F6KOP         59  77     VP8TM/P       59  000    
QSO:  7133 PH 2026-02-22 1530 F6KOP         59  77     F5MIV         59  62     
QSO: 21250 PH 2026-02-22 1530 F6KOP         59  77     TM2C          59  85     
QSO: 28488 PH 2026-02-22 1531 F6KOP         59  77     F4HQK         59  13     
QSO:  7133 PH 2026-02-22 1531 F6KOP         59  77     F5KOU         59  80     
QSO:  7133 PH 2026-02-22 1532 F6KOP         59  77     F6DRP         59  85     
QSO:  7133 PH 2026-02-22 1532 F6KOP         59  77     F5DE          59  16     
QSO: 28395 PH 2026-02-22 1533 F6KOP         59  77     F4FTE         59  69     
QSO:  7133 PH 2026-02-22 1533 F6KOP         59  77     F1IUQ         59  92     
QSO: 14130 PH 2026-02-22 1535 F6KOP         59  77     F4LQC         59  62     
QSO:  7133 PH 2026-02-22 1535 F6KOP         59  77     F4JJC         59  91     
QSO:  7133 PH 2026-02-22 1535 F6KOP         59  77     F4ITT         59  66     
QSO:  7133 PH 2026-02-22 1536 F6KOP         59  77     F5SQ/P        59  01     
QSO: 28363 PH 2026-02-22 1538 F6KOP         59  77     F4FMB         59  85     
QSO:  7133 PH 2026-02-22 1540 F6KOP         59  77     F5RMN         59  62     
QSO: 28363 PH 2026-02-22 1540 F6KOP         59  77     KI4ENG        59  000    
QSO: 21241 PH 2026-02-22 1540 F6KOP         59  77     LZ1JZ         59  191    
QSO: 28363 PH 2026-02-22 1541 F6KOP         59  77     KE2EHC        59  004    
QSO: 28363 PH 2026-02-22 1541 F6KOP         59  77     F1TZE         59  60     
QSO: 28363 PH 2026-02-22 1543 F6KOP         59  77     KO4FX         59  001    
QSO:  7133 PH 2026-02-22 1543 F6KOP         59  77     HB9EYP        59  100    
QSO:  7133 PH 2026-02-22 1544 F6KOP         59  77     F1SMB         59  94     
QSO:  7133 PH 2026-02-22 1544 F6KOP         59  77     PD1ESL        59  052    
QSO:  7133 PH 2026-02-22 1545 F6KOP         59  77     IZ2ZEX        59  014    
QSO: 28363 PH 2026-02-22 1546 F6KOP         59  77     KC3VTF        59  005    
QSO: 21241 PH 2026-02-22 1546 F6KOP         59  77     W1JCW         59  065    
QSO: 28363 PH 2026-02-22 1547 F6KOP         59  77     KE4KKG        59  004    
QSO:  7133 PH 2026-02-22 1547 F6KOP         59  77     F6GBM         59  22     
QSO: 28363 PH 2026-02-22 1548 F6KOP         59  77     KA1AQ         59  002    
QSO: 14239 PH 2026-02-22 1550 F6KOP         59  77     F5PBG         59  29     
QSO: 28363 PH 2026-02-22 1550 F6KOP         59  77     TI2KI         59  001    
QSO:  7133 PH 2026-02-22 1550 F6KOP         59  77     F4LPS         59  88     
QSO: 21241 PH 2026-02-22 1551 F6KOP         59  77     F5DJL         59  74     
QSO: 21241 PH 2026-02-22 1551 F6KOP         59  77     F8DYD         59  14     
QSO: 28363 PH 2026-02-22 1551 F6KOP         59  77     KF8BRC        59  000    
QSO:  7133 PH 2026-02-22 1552 F6KOP         59  77     F4KLN         59  87     
QSO: 28363 PH 2026-02-22 1552 F6KOP         59  77     TC3EC         59  027    
QSO: 28363 PH 2026-02-22 1552 F6KOP         59  77     F4LPS         59  88     
QSO:  7133 PH 2026-02-22 1552 F6KOP         59  77     F8DEG         59  68     
QSO: 28363 PH 2026-02-22 1552 F6KOP         59  77     KF4TA         59  000    
QSO:  7133 PH 2026-02-22 1554 F6KOP         59  77     G1TCH         59  021    
