START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      NR7DX
NAME:          Eric Martin
CLUB:          Northern Rockies DX Association
CLAIMED-SCORE: 364560
CONTEST:       CQ-WPX-CW
OPERATORS:  K7ABV
OPERATORS:
SOAPBOX:   good weekend as it rained the entire time, good opening to
QSO: 14000 CW 2008-05-24 0316 NR7DX         599 73     K7RI          599 104    0
QSO: 14000 CW 2008-05-24 0317 NR7DX         599 74     KT4PD         599 14     0
QSO: 14000 CW 2008-05-24 0318 NR7DX         599 75     VY1EI         599 58     0
QSO: 14000 CW 2008-05-24 0319 NR7DX         599 76     VA7KOJ        599 79     0
QSO: 14000 CW 2008-05-24 0320 NR7DX         599 77     D4C           599 468    0
QSO: 14000 CW 2008-05-24 0321 NR7DX         599 78     NN4N          599 56     0
QSO: 14000 CW 2008-05-24 0321 NR7DX         599 79     WA6O          599 287    0
QSO: 14000 CW 2008-05-24 0322 NR7DX         599 80     W2VJN         599 43     0
QSO: 14000 CW 2008-05-24 0322 NR7DX         599 81     W7VJ          599 247    0
QSO: 14000 CW 2008-05-24 0324 NR7DX         599 82     WC4CW         599 11     0
QSO: 14000 CW 2008-05-24 0326 NR7DX         599 83     N7VS          599 004    0
QSO: 14000 CW 2008-05-24 0327 NR7DX         599 84     PX2W          599 150    0
QSO: 14000 CW 2008-05-24 0328 NR7DX         599 85     LU1AEE        599 50     0
QSO: 14000 CW 2008-05-24 0329 NR7DX         599 86     VE7SV         599 257    0
QSO: 14000 CW 2008-05-24 0432 NR7DX         599 87     W7RN          599 250    0
QSO: 14000 CW 2008-05-24 0433 NR7DX         599 88     RU1A          599 157    0
QSO: 14000 CW 2008-05-24 0434 NR7DX         599 89     KH7B          599 476    0
QSO: 14000 CW 2008-05-24 0436 NR7DX         599 90     RL3A          599 365    0
QSO: 14000 CW 2008-05-24 0437 NR7DX         599 91     6Y1V          599 216    0
QSO: 14000 CW 2008-05-24 0438 NR7DX         599 92     HD2A          599 297    0
QSO: 14000 CW 2008-05-24 0438 NR7DX         599 93     K7RL          599 27     0
QSO: 14000 CW 2008-05-24 0441 NR7DX         599 94     UW5Q          599 393    0
QSO: 14000 CW 2008-05-24 0442 NR7DX         599 95     RA3CM         599 392    0
QSO: 14000 CW 2008-05-24 0444 NR7DX         599 96     UY5ZZ         599 309    0
QSO: 14000 CW 2008-05-24 0445 NR7DX         599 97     RN3QO         599 336    0
QSO: 14000 CW 2008-05-24 0446 NR7DX         599 98     LY8O          599 344    0
QSO: 14000 CW 2008-05-24 0447 NR7DX         599 99     WC6H          599 363    0
QSO: 14000 CW 2008-05-24 0448 NR7DX         599 100    ES9C          599 168    0
QSO: 14000 CW 2008-05-24 0449 NR7DX         599 101    RM3F          599 497    0
QSO: 14000 CW 2008-05-24 0518 NR7DX         599 102    K6TA          599 256    0
QSO: 14000 CW 2008-05-24 0520 NR7DX         599 103    KM7TR         599 62     0
QSO: 14000 CW 2008-05-24 0522 NR7DX         599 104    WH6R          599 134    0
QSO: 14000 CW 2008-05-24 0523 NR7DX         599 105    SN3X          599 211    0
QSO: 14000 CW 2008-05-24 0525 NR7DX         599 106    NM7D          599 203    0
QSO: 14000 CW 2008-05-24 0525 NR7DX         599 107    NT6X          599 485    0
QSO: 14000 CW 2008-05-24 0526 NR7DX         599 108    WX5S          599 159    0
QSO: 14000 CW 2008-05-24 0531 NR7DX         599 109    ZM1A          599 463    0
QSO: 14000 CW 2008-05-24 0531 NR7DX         599 110    NY6N          599 586    0
QSO: 14000 CW 2008-05-24 0533 NR7DX         599 111    EU1DX         599 113    0
QSO:  7000 CW 2008-05-24 1346 NR7DX         599 112    W1ESE         599 114    0
QSO:  7000 CW 2008-05-24 1347 NR7DX         599 113    VE7SV         599 684    0
QSO:  7000 CW 2008-05-24 1348 NR7DX         599 114    W7RN          599 596    0
QSO:  7000 CW 2008-05-24 1348 NR7DX         599 115    WC5T          599 841    0
QSO:  7000 CW 2008-05-24 1350 NR7DX         599 116    JR1CBC        599 339    0
QSO:  7000 CW 2008-05-24 1351 NR7DX         599 117    NH6V          599 502    0
QSO:  7000 CW 2008-05-24 1353 NR7DX         599 118    7J1AAI        599 322    0
QSO:  7000 CW 2008-05-24 1354 NR7DX         599 119    8J1ITU        599 78     0
QSO:  7000 CW 2008-05-24 1357 NR7DX         599 120    JN2AMD        599 451    0
QSO:  7000 CW 2008-05-24 1358 NR7DX         599 121    XE2S          599 248    0
QSO:  7000 CW 2008-05-24 1359 NR7DX         599 122    VE7GL         599 811    0
QSO:  7000 CW 2008-05-24 1400 NR7DX         599 123    KY0W          599 544    0
QSO:  7000 CW 2008-05-24 1401 NR7DX         599 124    JA1JKG        599 343    0
QSO:  7000 CW 2008-05-24 1403 NR7DX         599 125    KH7X          599 1297   0
QSO:  7000 CW 2008-05-24 1405 NR7DX         599 126    W2VJN         599 69     0
QSO:  7000 CW 2008-05-24 1406 NR7DX         599 127    KQ7W          599 278    0
QSO: 14000 CW 2008-05-24 1452 NR7DX         599 128    OM7DX         599 546    0
QSO: 14000 CW 2008-05-24 1454 NR7DX         599 129    TM0R          599 436    0
QSO: 14000 CW 2008-05-24 1456 NR7DX         599 130    WO3Z          599 247    0
QSO: 14000 CW 2008-05-24 1500 NR7DX         599 131    HG80HQ        599 748    0
QSO: 14000 CW 2008-05-24 1505 NR7DX         599 132    NQ7R          599 153    0
QSO: 14000 CW 2008-05-24 1506 NR7DX         599 133    RW6AN         599 726    0
QSO: 14000 CW 2008-05-24 1507 NR7DX         599 134    NE4AA         599 1231   0
QSO: 14000 CW 2008-05-24 1508 NR7DX         599 135    KT3Y          599 1113   0
QSO: 14000 CW 2008-05-24 1509 NR7DX         599 136    4O3A          599 1082   0
QSO: 14000 CW 2008-05-24 1515 NR7DX         599 137    W0EWD         599 585    0
QSO: 14000 CW 2008-05-24 1516 NR7DX         599 138    KE0L          599 89     0
QSO: 14000 CW 2008-05-24 1517 NR7DX         599 139    NJ6N          599 173    0
QSO: 21000 CW 2008-05-24 1528 NR7DX         599 140    N6MA          599 552    0
QSO: 21000 CW 2008-05-24 1529 NR7DX         599 141    W7RN          599 65     0
QSO: 21000 CW 2008-05-24 1530 NR7DX         599 142    KC7V          599 294    0
QSO: 21000 CW 2008-05-24 1530 NR7DX         599 143    N5RM          599 122    0
QSO: 21000 CW 2008-05-24 1531 NR7DX         599 144    K4RO          599 805    0
QSO: 21000 CW 2008-05-24 1532 NR7DX         599 145    ND3R          599 103    0
QSO: 21000 CW 2008-05-24 1541 NR7DX         599 146    VE7SV         599 22     0
QSO: 21000 CW 2008-05-24 1542 NR7DX         599 147    NS9I          599 249    0
QSO: 21000 CW 2008-05-24 1544 NR7DX         599 148    N0NI          599 250    0
QSO: 21000 CW 2008-05-24 1544 NR7DX         599 149    WC5T          599 1040   0
QSO: 21000 CW 2008-05-24 1545 NR7DX         599 150    W0EWD         599 625    0
QSO: 21000 CW 2008-05-24 1546 NR7DX         599 151    KY0W          599 623    0
QSO: 21000 CW 2008-05-24 1547 NR7DX         599 152    WX5S          599 28     0
QSO: 14000 CW 2008-05-24 1550 NR7DX         599 153    LZ9W          599 1125   0
QSO: 14000 CW 2008-05-24 1551 NR7DX         599 154    YT5G          599 937    0
QSO: 14000 CW 2008-05-24 1553 NR7DX         599 155    W8OHT         599 212    0
QSO: 14000 CW 2008-05-24 1553 NR7DX         599 156    OM3BH         599 1129   0
QSO: 14000 CW 2008-05-24 1554 NR7DX         599 157    KO0U          599 535    0
QSO: 14000 CW 2008-05-24 1555 NR7DX         599 158    K0PK          599 286    0
QSO: 14000 CW 2008-05-24 1557 NR7DX         599 159    K9QVB         599 563    0
QSO: 14000 CW 2008-05-24 1558 NR7DX         599 160    VB3E          599 1097   0
QSO: 14000 CW 2008-05-24 1604 NR7DX         599 161    N7BF          599 106    0
QSO: 14000 CW 2008-05-24 1605 NR7DX         599 162    NH6V          599 656    0
QSO: 14000 CW 2008-05-24 1617 NR7DX         599 163    W6SX          599 108    0
QSO: 14000 CW 2008-05-24 1618 NR7DX         599 164    CT1JLZ        599 946    0
QSO: 14000 CW 2008-05-24 1620 NR7DX         599 165    N4IJ          599 219    0
QSO: 14000 CW 2008-05-24 1621 NR7DX         599 166    9A60A         599 1048   0
QSO: 14000 CW 2008-05-24 1622 NR7DX         599 167    W7UG          599 306    0
QSO: 14000 CW 2008-05-24 1623 NR7DX         599 168    WD0AVV        599 133    0
QSO: 14000 CW 2008-05-24 1624 NR7DX         599 169    NE6LE         599 11     0
QSO: 14000 CW 2008-05-24 1626 NR7DX         599 170    N7TT          599 780    0
QSO: 14000 CW 2008-05-24 1629 NR7DX         599 171    KQ7W          599 343    0
QSO: 14000 CW 2008-05-24 1630 NR7DX         599 172    KO7X          599 445    0
QSO: 14000 CW 2008-05-24 1631 NR7DX         599 173    RS3A          599 1239   0
QSO: 14000 CW 2008-05-24 1635 NR7DX         599 174    ZF2AM         599 1319   0
QSO: 14000 CW 2008-05-24 1636 NR7DX         599 175    KD2HE         599 332    0
QSO: 14000 CW 2008-05-24 1640 NR7DX         599 176    LN8W          599 1214   0
QSO: 14000 CW 2008-05-24 1642 NR7DX         599 177    WE3C          599 370    0
QSO: 14000 CW 2008-05-24 1643 NR7DX         599 178    VE3IAE        599 153    0
QSO: 14000 CW 2008-05-24 1645 NR7DX         599 179    W8AV          599 722    0
QSO: 14000 CW 2008-05-24 1646 NR7DX         599 180    OF3F          599 778    0
QSO: 14000 CW 2008-05-24 1647 NR7DX         599 181    K2MK          599 347    0
QSO: 14000 CW 2008-05-24 1648 NR7DX         599 182    N6RZ          599 139    0
QSO: 14000 CW 2008-05-24 1649 NR7DX         599 183    K7WP          599 499    0
QSO: 14000 CW 2008-05-24 1649 NR7DX         599 184    N7WA          599 20     0
QSO: 14000 CW 2008-05-24 1650 NR7DX         599 185    ND3R          599 162    0
QSO: 14000 CW 2008-05-24 1650 NR7DX         599 186    KD5ONS        599 6      0
QSO: 14000 CW 2008-05-24 1651 NR7DX         599 187    VA2WDQ        599 610    0
QSO: 14000 CW 2008-05-24 1652 NR7DX         599 188    K6AAB         599 170    0
QSO: 14000 CW 2008-05-24 1653 NR7DX         599 189    N7IR          599 254    0
QSO: 14000 CW 2008-05-24 1654 NR7DX         599 190    W7VXS         599 102    0
QSO: 21000 CW 2008-05-24 1658 NR7DX         599 191    W7VJ          599 808    0
QSO: 21000 CW 2008-05-24 1702 NR7DX         599 192    NK5Q          599 191    0
QSO: 21000 CW 2008-05-24 1703 NR7DX         599 193    NT5C          599 1109   0
QSO: 21000 CW 2008-05-24 1704 NR7DX         599 194    VE7UF         599 49     0
QSO: 21000 CW 2008-05-24 1705 NR7DX         599 195    NF4A          599 756    0
QSO: 21000 CW 2008-05-24 1705 NR7DX         599 196    K9LJN         599 656    0
QSO: 21000 CW 2008-05-24 1706 NR7DX         599 197    NR5M          599 501    0
QSO: 21000 CW 2008-05-24 1707 NR7DX         599 198    D4C           599 1266   0
QSO: 21000 CW 2008-05-24 1708 NR7DX         599 199    KD4D          599 306    0
QSO: 21000 CW 2008-05-24 1709 NR7DX         599 200    WA6LT         599 178    0
QSO: 21000 CW 2008-05-24 1711 NR7DX         599 201    NJ4U          599 289    0
QSO: 21000 CW 2008-05-24 1712 NR7DX         599 202    NN5J          599 989    0
QSO: 21000 CW 2008-05-24 1712 NR7DX         599 203    WN1GIV        599 379    0
QSO: 21000 CW 2008-05-24 1713 NR7DX         599 204    P40L          599 81     0
QSO: 21000 CW 2008-05-24 1716 NR7DX         599 205    KT2Z          599 1289   0
QSO: 21000 CW 2008-05-24 1808 NR7DX         599 206    KD2HE         599 65     0
QSO: 28000 CW 2008-05-24 1811 NR7DX         599 207    PP5KR         599 45     0
QSO: 28000 CW 2008-05-24 1813 NR7DX         599 208    KF6T          599 767    0
QSO: 28000 CW 2008-05-24 1815 NR7DX         599 209    W6TK          599 373    0
QSO: 28000 CW 2008-05-24 1816 NR7DX         599 210    K6TA          599 462    0
QSO: 28000 CW 2008-05-24 1818 NR7DX         599 211    WX5S          599 68     0
QSO: 28000 CW 2008-05-24 1820 NR7DX         599 212    WA0KNP        599 63     0
QSO: 28000 CW 2008-05-24 1821 NR7DX         599 213    K6XT          599 29     0
QSO: 28000 CW 2008-05-24 1821 NR7DX         599 214    VA7MM         599 002    0
QSO: 28000 CW 2008-05-24 1822 NR7DX         599 215    KN6Y          599 062    0
QSO: 28000 CW 2008-05-24 1822 NR7DX         599 216    NX7F          599 93     0
QSO: 28000 CW 2008-05-24 1823 NR7DX         599 217    K7CA          599 143    0
QSO: 28000 CW 2008-05-24 1823 NR7DX         599 218    K6FG          599 002    0
QSO: 28000 CW 2008-05-24 1824 NR7DX         599 219    W7ZR          599 221    0
QSO: 28000 CW 2008-05-24 1825 NR7DX         599 220    W6AQ          599 010    0
QSO: 28000 CW 2008-05-24 1825 NR7DX         599 221    NM7D          599 5      0
QSO: 28000 CW 2008-05-24 1831 NR7DX         599 222    WC5T          599 1321   0
QSO: 28000 CW 2008-05-24 1831 NR7DX         599 223    WD4AHZ        599 506    0
QSO: 28000 CW 2008-05-24 1832 NR7DX         599 224    K7WP          599 571    0
QSO: 28000 CW 2008-05-24 1833 NR7DX         599 225    W7YS          599 164    0
QSO: 28000 CW 2008-05-24 1834 NR7DX         599 226    N7IR          599 268    0
QSO: 28000 CW 2008-05-24 1835 NR7DX         599 227    K6GEP         599 84     0
QSO: 28000 CW 2008-05-24 1836 NR7DX         599 228    KQ7W          599 12     0
QSO: 28000 CW 2008-05-24 1836 NR7DX         599 229    K2RP          599 100    0
QSO: 28000 CW 2008-05-24 1837 NR7DX         599 230    W7RN          599 106    0
QSO: 28000 CW 2008-05-24 1839 NR7DX         599 231    WA6L          599 194    0
QSO: 28000 CW 2008-05-24 1840 NR7DX         599 232    KY6X          599 002    0
QSO: 28000 CW 2008-05-24 1841 NR7DX         599 233    NQ7R          599 316    0
QSO: 28000 CW 2008-05-24 1842 NR7DX         599 234    K6RJ          599 107    0
QSO: 28000 CW 2008-05-24 1843 NR7DX         599 235    W7QN          599 195    0
QSO: 28000 CW 2008-05-24 1843 NR7DX         599 236    KC6X          599 367    0
QSO: 28000 CW 2008-05-24 1843 NR7DX         599 237    W6FZA         599 003    0
QSO: 28000 CW 2008-05-24 1844 NR7DX         599 238    VA7KOJ        599 244    0
QSO: 28000 CW 2008-05-24 1845 NR7DX         599 239    K0MZN         599 253    0
QSO: 28000 CW 2008-05-24 1846 NR7DX         599 240    N5RM          599 22     0
QSO: 28000 CW 2008-05-24 1847 NR7DX         599 241    KD4HXT        599 205    0
QSO: 28000 CW 2008-05-24 1847 NR7DX         599 242    W7DTG         599 001    0
QSO: 28000 CW 2008-05-24 1848 NR7DX         599 243    N3KCJ         599 83     0
QSO: 28000 CW 2008-05-24 1850 NR7DX         599 244    W7RV          599 154    0
QSO: 28000 CW 2008-05-24 1850 NR7DX         599 245    K6HRT         599 4      0
QSO: 28000 CW 2008-05-24 1851 NR7DX         599 246    AA6YX         599 241    0
QSO: 28000 CW 2008-05-24 1851 NR7DX         599 247    K9YC          599 492    0
QSO: 28000 CW 2008-05-24 1853 NR7DX         599 248    KC7EFP        599 158    0
QSO: 28000 CW 2008-05-24 1853 NR7DX         599 249    NF6A          599 913    0
QSO: 28000 CW 2008-05-24 1854 NR7DX         599 250    K6AAB         599 184    0
QSO: 21000 CW 2008-05-24 2008 NR7DX         599 251    KU1CW         599 1180   0
QSO: 21000 CW 2008-05-24 2010 NR7DX         599 252    HP1WW         599 962    0
QSO: 21000 CW 2008-05-24 2012 NR7DX         599 253    K6BZS         599 138    0
QSO: 21000 CW 2008-05-24 2013 NR7DX         599 254    K6CTA         599 45     0
QSO: 14000 CW 2008-05-24 2018 NR7DX         599 255    NE6I          599 98     0
QSO: 14000 CW 2008-05-24 2019 NR7DX         599 256    K7VAY         599 012    0
QSO: 14000 CW 2008-05-24 2019 NR7DX         599 257    NX7F          599 126    0
QSO: 14000 CW 2008-05-24 2020 NR7DX         599 258    VA7ND         599 179    0
QSO: 14000 CW 2008-05-24 2021 NR7DX         599 259    K8RMC         599 84     0
QSO: 14000 CW 2008-05-24 2021 NR7DX         599 260    AC5K          599 288    0
QSO: 14000 CW 2008-05-24 2022 NR7DX         599 261    WY8DX         599 159    0
QSO: 14000 CW 2008-05-24 2027 NR7DX         599 262    EF8M          599 542    0
QSO: 14000 CW 2008-05-24 2028 NR7DX         599 263    N5RM          599 629    0
QSO: 14000 CW 2008-05-24 2031 NR7DX         599 264    S59ABC        599 965    0
QSO: 14000 CW 2008-05-24 2036 NR7DX         599 265    G3TXF         599 1269   0
QSO: 14000 CW 2008-05-24 2040 NR7DX         599 266    OM7CW         599 1151   0
QSO: 14000 CW 2008-05-24 2042 NR7DX         599 267    VE3DZ/VP9     599 1078   0
QSO: 14000 CW 2008-05-24 2043 NR7DX         599 268    YO5CBX        599 765    0
QSO: 14000 CW 2008-05-24 2045 NR7DX         599 269    DJ1YFK        599 1216   0
QSO: 14000 CW 2008-05-24 2051 NR7DX         599 270    EE2W          599 748    0
QSO: 14000 CW 2008-05-24 2052 NR7DX         599 271    S53EO         599 1056   0
QSO: 14000 CW 2008-05-24 2054 NR7DX         599 272    VE3EJ         599 1343   0
QSO: 14000 CW 2008-05-24 2054 NR7DX         599 273    OM3RKA        599 266    0
QSO: 14000 CW 2008-05-24 2055 NR7DX         599 274    UA4WKW        599 1323   0
QSO: 14000 CW 2008-05-24 2056 NR7DX         599 275    HG8R          599 1390   0
QSO: 14000 CW 2008-05-24 2057 NR7DX         599 276    YR1C          599 601    0
QSO: 14000 CW 2008-05-24 2058 NR7DX         599 277    UU7J          599 1355   0
QSO: 14000 CW 2008-05-24 2058 NR7DX         599 278    RN2FA         599 369    0
QSO: 14000 CW 2008-05-24 2059 NR7DX         599 279    F2YT          599 517    0
QSO: 14000 CW 2008-05-24 2100 NR7DX         599 280    OE2008S       599 1347   0
QSO: 14000 CW 2008-05-24 2101 NR7DX         599 281    LN3Z          599 802    0
QSO: 14000 CW 2008-05-24 2103 NR7DX         599 282    4L0A          599 1916   0
QSO: 14000 CW 2008-05-24 2104 NR7DX         599 283    IK2CIO        599 26     0
QSO: 14000 CW 2008-05-24 2105 NR7DX         599 284    EA7TN         599 881    0
QSO: 14000 CW 2008-05-24 2105 NR7DX         599 285    AB3CX         599 577    0
QSO: 14000 CW 2008-05-24 2106 NR7DX         599 286    UR7EU         599 1205   0
QSO: 14000 CW 2008-05-24 2108 NR7DX         599 287    IS0/K7QB      599 607    0
QSO: 14000 CW 2008-05-24 2109 NR7DX         599 288    UU5WW         599 1471   0
QSO: 14000 CW 2008-05-24 2109 NR7DX         599 289    YL6W          599 1523   0
QSO: 14000 CW 2008-05-24 2110 NR7DX         599 290    LZ1GL         599 1027   0
QSO: 14000 CW 2008-05-24 2111 NR7DX         599 291    DL8WEM        599 1080   0
QSO: 14000 CW 2008-05-24 2112 NR7DX         599 292    LZ6W          599 494    0
QSO: 14000 CW 2008-05-24 2113 NR7DX         599 293    EE7E          599 185    0
QSO: 14000 CW 2008-05-24 2115 NR7DX         599 294    IZ3DBA        599 309    0
QSO: 14000 CW 2008-05-24 2116 NR7DX         599 295    HG4F          599 812    0
QSO: 14000 CW 2008-05-24 2118 NR7DX         599 296    S51W          599 836    0
QSO: 14000 CW 2008-05-24 2120 NR7DX         599 297    RK3DZB        599 710    0
QSO: 14000 CW 2008-05-24 2120 NR7DX         599 298    TM7XX         599 1294   0
QSO: 14000 CW 2008-05-24 2121 NR7DX         599 299    G5W           599 1300   0
QSO: 14000 CW 2008-05-24 2122 NR7DX         599 300    IR4X          599 1798   0
QSO: 14000 CW 2008-05-24 2123 NR7DX         599 301    IO3P          599 1253   0
QSO: 14000 CW 2008-05-24 2124 NR7DX         599 302    OL1C          599 619    0
QSO: 14000 CW 2008-05-24 2125 NR7DX         599 303    YT0A          599 726    0
QSO: 14000 CW 2008-05-24 2126 NR7DX         599 304    S50K          599 1265   0
QSO: 14000 CW 2008-05-24 2127 NR7DX         599 305    OH8A          599 1383   0
QSO: 14000 CW 2008-05-24 2129 NR7DX         599 306    DR5L          599 480    0
QSO: 14000 CW 2008-05-24 2130 NR7DX         599 307    EA9EU         599 505    0
QSO: 14000 CW 2008-05-24 2130 NR7DX         599 308    YU1LA         599 1655   0
QSO: 14000 CW 2008-05-24 2133 NR7DX         599 309    DC4A          599 364    0
QSO: 14000 CW 2008-05-24 2134 NR7DX         599 310    UZ2M          599 2372   0
QSO: 14000 CW 2008-05-24 2134 NR7DX         599 311    K1DG          599 244    0
QSO: 14000 CW 2008-05-24 2136 NR7DX         599 312    9A5W          599 1795   0
QSO: 14000 CW 2008-05-24 2137 NR7DX         599 313    G4BUE         599 359    0
QSO: 14000 CW 2008-05-24 2137 NR7DX         599 314    OL3Z          599 938    0
QSO: 14000 CW 2008-05-24 2138 NR7DX         599 315    II1H          599 742    0
