START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: R2AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R2AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2023.
QSO: 21316 PH 2023-10-28 1537 R2AA          59 16 PJ4K          59 9
QSO: 21376 PH 2023-10-28 1539 R2AA          59 16 OE3K          59 15
QSO: 21324 PH 2023-10-28 1540 R2AA          59 16 M6C           59 14
QSO: 21336 PH 2023-10-28 1541 R2AA          59 16 TI7W          59 07
QSO: 21246 PH 2023-10-28 1602 R2AA          59 16 II2S          59 15
QSO: 21363 PH 2023-10-28 1603 R2AA          59 16 E2A           59 26
QSO: 21442 PH 2023-10-28 1605 R2AA          59 16 TO5A          59 08
QSO: 21166 PH 2023-10-28 1609 R2AA          59 16 M9B           59 14
QSO: 21172 PH 2023-10-28 1609 R2AA          59 16 IZ1HHT        59 15
QSO: 21166 PH 2023-10-28 1610 R2AA          59 16 DM7TW         59 14
QSO: 21166 PH 2023-10-28 1611 R2AA          59 16 PA4DN         59 14
QSO: 21000 PH 2023-10-28 1612 R2AA          59 16 DO7OO         59 14
QSO: 21165 PH 2023-10-28 1612 R2AA          59 15 YB1EIG        59 028
QSO: 21166 PH 2023-10-28 1612 R2AA          59 16 MW8R          59 14
QSO: 21027 PH 2023-10-28 1613 R2AA          59 16 F5JFU         59 14
QSO: 21165 PH 2023-10-28 1613 R2AA          59 16 EW4M          59 16
QSO: 21165 PH 2023-10-28 1614 R2AA          59 16 HB9CIC        59 14
QSO: 14131 PH 2023-10-28 1624 R2AA          59 16 4U1A          59 15
QSO: 14131 PH 2023-10-28 1626 R2AA          59 16 SP1DSZ        59 15
QSO: 14131 PH 2023-10-28 1627 R2AA          59 16 PC2F          59 14
QSO: 14000 PH 2023-10-28 1629 R2AA          59 16 UK9AA         59 17
QSO: 14131 PH 2023-10-28 1629 R2AA          59 16 K3EST         59 3
QSO: 14130 PH 2023-10-28 1630 R2AA          59 16 PI4CC         59 14
QSO: 14000 PH 2023-10-28 1631 R2AA          59 16 SP2TMT        59 15
QSO: 14130 PH 2023-10-28 1631 R2AA          59 16 TM1A          59 14
QSO: 14000 PH 2023-10-28 1633 R2AA          59 16 OZ1DYI        59 14
QSO: 14131 PH 2023-10-28 1633 R2AA          59 16 OM7AG         59 15
QSO: 14131 PH 2023-10-28 1635 R2AA          59 16 IR9Z          59 15
QSO: 14131 PH 2023-10-28 1635 R2AA          59 16 LA4C          59 14
QSO: 14000 PH 2023-10-28 1636 R2AA          59 16 VA3SWG        59 4
QSO: 14131 PH 2023-10-28 1636 R2AA          59 16 DP9A          59 14
QSO: 14131 PH 2023-10-28 1637 R2AA          59 16 YT7E          59 15
QSO: 14130 PH 2023-10-28 1638 R2AA          59 16 SK7K          59 14
QSO: 14000 PH 2023-10-28 1639 R2AA          59 16 EA1DHB        59 14
QSO: 14130 PH 2023-10-28 1639 R2AA          59 16 EE7K          59 14
QSO: 14131 PH 2023-10-28 1639 R2AA          59 16 DC1OA         59 14
QSO: 14131 PH 2023-10-28 1639 R2AA          59 16 PC7E          59 14
QSO: 14000 PH 2023-10-28 1640 R2AA          59 16 G0TKZ         59 14
QSO: 14000 PH 2023-10-28 1640 R2AA          59 16 Z35W          59 15
QSO: 14131 PH 2023-10-28 1640 R2AA          59 16 G1D           59 14
QSO: 14000 PH 2023-10-28 1641 R2AA          59 16 E74TM         59 15
QSO: 14131 PH 2023-10-28 1641 R2AA          59 16 BY1RX         59 24
QSO: 14000 PH 2023-10-28 1642 R2AA          59 16 DL7UGT        59 14
QSO: 14130 PH 2023-10-28 1642 R2AA          59 16 DP6T          59 14
QSO: 28607 PH 2023-10-29 0833 R2AA          59 16 9N7AA         59 22
QSO: 28705 PH 2023-10-29 0840 R2AA          59 16 EX9A          59 17
QSO: 28730 PH 2023-10-29 0844 R2AA          59 16 YJ0TT         59 32
QSO: 28528 PH 2023-10-29 0854 R2AA          59 16 6W1QL         59 35
QSO: 28697 PH 2023-10-29 0856 R2AA          59 16 HZ0YL         59 21
QSO: 14302 PH 2023-10-29 1816 R2AA          59 16 DM0A          59 14
END-OF-LOG:
