START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
CREATED-BY: N3FJP's Worked All Europe DX Contest Log 2.1, modified by DXHF upload.
CALLSIGN: TI2OY
LOCATION: DX
CLUB: none
CLAIMED-SCORE: 102846
OPERATORS: TI2OY
ADDRESS-CITY: San Jose
ADDRESS-STATE-PROVINCE: San Jose
ADDRESS-POSTALCODE: 2300
ADDRESS-COUNTRY: Costa Rica
QSO: 14000 CW 2025-08-09 0008 TI2OY         599    001 LY5W          599    012 0
QSO: 14000 CW 2025-08-09 0009 TI2OY         599    002 DF1DT         599    007 0
QSO: 14000 CW 2025-08-09 0009 TI2OY         599    003 MM2T          599    008 0
QSO: 14000 CW 2025-08-09 0011 TI2OY         599    004 HB9HDC        599    001 0
QSO: 14000 CW 2025-08-09 0012 TI2OY         599    005 DM7W          599    019 0
QSO: 14000 CW 2025-08-09 0015 TI2OY         599    006 DL1BUG        599    016 0
QSO: 14000 CW 2025-08-09 0016 TI2OY         599    007 DK5PB         599    027 0
QSO: 14000 CW 2025-08-09 0019 TI2OY         599    008 DK0SU         599    004 0
QSO: 14000 CW 2025-08-09 0020 TI2OY         599    009 TF3W          599    014 0
QSO: 14000 CW 2025-08-09 0021 TI2OY         599    010 M0B           599    024 0
QSO: 14000 CW 2025-08-09 0022 TI2OY         599    011 DK7HA         599    025 0
QSO: 14000 CW 2025-08-09 0023 TI2OY         599    012 HA3OU         599    022 0
QSO: 14000 CW 2025-08-09 0027 TI2OY         599    013 SN7O          599    035 0
QSO: 14000 CW 2025-08-09 0027 TI2OY         599    014 HA3DX         599    025 0
QSO: 14000 CW 2025-08-09 0028 TI2OY         599    015 DL1ASA        599    024 0
QSO: 14000 CW 2025-08-09 0032 TI2OY         599    016 OK1KKI        599    077 0
QSO: 14000 CW 2025-08-09 0033 TI2OY         599    017 DL5L          599    011 0
QSO: 14000 CW 2025-08-09 0034 TI2OY         599    018 RG5A          599    016 0
QSO: 14000 CW 2025-08-09 0036 TI2OY         599    019 S56A          599    009 0
QSO: 14000 CW 2025-08-09 0037 TI2OY         599    020 DL7ALM        599    015 0
QSO: 14000 CW 2025-08-09 0042 TI2OY         599    021 DP6A          599    077 0
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0008 LY5W           012
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0009 DF1DT          007
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0009 MM2T           008
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0011 HB9HDC         001
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0012 DM7W           019
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0015 DL1BUG         016
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0016 DK5PB          027
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0019 DK0SU          004
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0020 TF3W           014
QTC: 14000 CW 2025-08-09 0045 DP6A            1/10     TI2OY         0021 M0B            024
QSO: 14000 CW 2025-08-09 0047 TI2OY         599    022 YU2M          599    084 0
QSO: 14000 CW 2025-08-09 0049 TI2OY         599    023 SP9XCN        599    031 0
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0022 DK7HA          025
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0023 HA3OU          022
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0027 SN7O           035
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0027 HA3DX          025
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0028 DL1ASA         024
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0032 OK1KKI         077
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0033 DL5L           011
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0034 RG5A           016
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0036 S56A           009
QTC: 14000 CW 2025-08-09 0055 SP9XCN          2/10     TI2OY         0037 DL7ALM         015
QSO: 14000 CW 2025-08-09 0059 TI2OY         599    024 OL5Y          599    059 0
QSO: 14000 CW 2025-08-09 0101 TI2OY         599    025 DA2X          599    101 0
QSO: 14000 CW 2025-08-09 0104 TI2OY         599    026 DL5NO         599    029 0
QSO: 14000 CW 2025-08-09 0107 TI2OY         599    027 TM7A          599    131 0
QSO: 14000 CW 2025-08-09 0108 TI2OY         599    028 LZ5R          599    171 0
QSO: 14000 CW 2025-08-09 0114 TI2OY         599    029 IV3EAD        599    011 0
QSO: 14000 CW 2025-08-09 0118 TI2OY         599    030 ES5KF         599    129 0
QSO: 14000 CW 2025-08-09 0120 TI2OY         599    031 HB2T          599    121 0
QSO: 14000 CW 2025-08-09 0121 TI2OY         599    032 DL2OO         599    010 0
QSO: 14000 CW 2025-08-09 0122 TI2OY         599    033 IK1PMR        599    156 0
QSO: 14000 CW 2025-08-09 0124 TI2OY         599    034 OK1DKE        599    019 0
QSO: 14000 CW 2025-08-09 0130 TI2OY         599    035 S51Z          599    017 0
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0042 DP6A           077
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0047 YU2M           084
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0049 SP9XCN         031
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0059 OL5Y           059
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0101 DA2X           101
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0104 DL5NO          029
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0107 TM7A           131
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0108 LZ5R           171
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0114 IV3EAD         011
QTC: 14000 CW 2025-08-09 0133 S51Z            3/10     TI2OY         0118 ES5KF          129
QSO: 14000 CW 2025-08-09 0137 TI2OY         599    036 S53M          599    115 0
QSO: 14000 CW 2025-08-09 0139 TI2OY         599    037 IP3A          599    130 0
QSO: 14000 CW 2025-08-09 0145 TI2OY         599    038 E74A          599    094 0
QSO:  7000 CW 2025-08-09 0413 TI2OY         599    039 TM1X          599    015 0
QSO:  7000 CW 2025-08-09 0414 TI2OY         599    040 DP6A          599    250 0
QSO:  7000 CW 2025-08-09 0415 TI2OY         599    041 DP6R          599    026 0
QSO:  7000 CW 2025-08-09 0416 TI2OY         599    042 YU7KW         599    044 0
QSO:  7000 CW 2025-08-09 0417 TI2OY         599    043 S53M          599    240 0
QSO:  7000 CW 2025-08-09 0419 TI2OY         599    044 CT7BJG        599    223 0
QSO:  7000 CW 2025-08-09 0420 TI2OY         599    045 EF5Y          599    239 0
QSO:  7000 CW 2025-08-09 0421 TI2OY         599    046 DK5PD         599    225 0
QSO:  7000 CW 2025-08-09 0421 TI2OY         599    047 DM3M          599    041 0
QSO:  7000 CW 2025-08-09 0422 TI2OY         599    048 HA3OU         599    122 0
QSO:  7000 CW 2025-08-09 0424 TI2OY         599    049 SP7IIT        599    011 0
QSO:  7000 CW 2025-08-09 0425 TI2OY         599    050 ON6NL         599    049 0
QSO:  7000 CW 2025-08-09 0425 TI2OY         599    051 IO3T          599    224 0
QSO:  7000 CW 2025-08-09 0428 TI2OY         599    052 DJ9AO         599    164 0
QSO:  7000 CW 2025-08-09 0429 TI2OY         599    053 YQ6A          599    009 0
QSO:  7000 CW 2025-08-09 0429 TI2OY         599    054 HB9EBC        599    006 0
QSO:  7000 CW 2025-08-09 0430 TI2OY         599    055 S53V          599    003 0
QSO:  7000 CW 2025-08-09 0431 TI2OY         599    056 SP2QB         599    033 0
QSO:  7000 CW 2025-08-09 0432 TI2OY         599    057 LZ5R          599    359 0
QSO:  7000 CW 2025-08-09 0433 TI2OY         599    058 EA5FID        599    002 0
QSO:  7000 CW 2025-08-09 0434 TI2OY         599    059 SP2DKE        599    027 0
QSO:  7000 CW 2025-08-09 0434 TI2OY         599    060 RW1A          599    226 0
QSO:  7000 CW 2025-08-09 0435 TI2OY         599    061 OK1KKI        599    245 0
QSO:  7000 CW 2025-08-09 0436 TI2OY         599    062 DL4JV         599    040 0
QSO:  7000 CW 2025-08-09 0437 TI2OY         599    063 PA3AAV        599    039 0
QSO:  7000 CW 2025-08-09 0438 TI2OY         599    064 DF2RQ         599    133 0
QSO:  7000 CW 2025-08-09 0438 TI2OY         599    065 DR3W          599    109 0
QSO:  7000 CW 2025-08-09 0439 TI2OY         599    066 HB9ON         599    244 0
QSO:  7000 CW 2025-08-09 0443 TI2OY         599    067 DF1DT         599    073 0
QSO:  7000 CW 2025-08-09 0444 TI2OY         599    068 SP9ATE        599    002 0
QSO:  7000 CW 2025-08-09 0445 TI2OY         599    069 HB9AMO        599    027 0
QSO:  7000 CW 2025-08-09 0446 TI2OY         599    070 IK3SWB        599    036 0
QSO:  7000 CW 2025-08-09 0447 TI2OY         599    071 IV3DXW        599    001 0
QSO:  7000 CW 2025-08-09 0453 TI2OY         599    072 LZ6K          599    071 0
QSO:  7000 CW 2025-08-09 0455 TI2OY         599    073 DL9ABM        599    029 0
QSO:  7000 CW 2025-08-09 0456 TI2OY         599    074 YO9HP         599    009 0
QSO:  7000 CW 2025-08-09 0458 TI2OY         599    075 PC0A          599    042 0
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0120 HB2T           121
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0121 DL2OO          010
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0122 IK1PMR         156
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0124 OK1DKE         019
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0130 S51Z           017
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0137 S53M           115
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0139 IP3A           130
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0145 E74A           094
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0413 TM1X           015
QTC:  7000 CW 2025-08-09 0502 PC0A            4/10     TI2OY         0414 DP6A           250
QSO:  7000 CW 2025-08-09 0505 TI2OY         599    076 II2Q          599    256 0
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0415 DP6R           026
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0416 YU7KW          044
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0417 S53M           240
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0419 CT7BJG         223
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0420 EF5Y           239
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0421 DK5PD          225
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0421 DM3M           041
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0422 HA3OU          122
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0424 SP7IIT         011
QTC:  7000 CW 2025-08-09 0508 II2Q            5/10     TI2OY         0425 ON6NL          049
QSO:  7000 CW 2025-08-09 0509 TI2OY         599    077 DA2X          599    271 0
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0425 IO3T           224
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0428 DJ9AO          164
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0429 YQ6A           009
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0429 HB9EBC         006
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0430 S53V           003
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0431 SP2QB          033
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0432 LZ5R           359
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0433 EA5FID         002
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0434 SP2DKE         027
QTC:  7000 CW 2025-08-09 0511 DA2X            6/10     TI2OY         0434 RW1A           226
QSO:  7000 CW 2025-08-09 0513 TI2OY         599    078 PA3FQA        599    002 0
QSO:  7000 CW 2025-08-09 0514 TI2OY         599    079 DL1ASA        599    156 0
QSO:  7000 CW 2025-08-09 0515 TI2OY         599    080 DK2FG         599    024 0
QSO:  7000 CW 2025-08-09 0516 TI2OY         599    081 SN2B          599    115 0
QTC:  7000 CW 2025-08-09 0519 SN2B            7/10     TI2OY         0435 OK1KKI         245
QTC:  7000 CW 2025-08-09 0519 SN2B            7/10     TI2OY         0436 DL4JV          040
QTC:  7000 CW 2025-08-09 0519 SN2B            7/10     TI2OY         0437 PA3AAV         039
QTC:  7000 CW 2025-08-09 0519 SN2B            7/10     TI2OY         0438 DF2RQ          133
