START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
LOCATION: DX
CALLSIGN: UT4LW
GRID-LOCATOR: KN89RE
CLAIMED-SCORE: 49419
OPERATORS: UT4LW
OFFTIME:
CLUB:
CREATED-BY: SDC ver:19.0204x64, modified by DXHF upload.
QSO:  7019 CW 2025-08-09 0000 UT4LW         599 001    P3CR          599 001    0
QSO:  7017 CW 2025-08-09 0000 UT4LW         599 002    CR3DX         599 002    0
QSO:  7001 CW 2025-08-09 0001 UT4LW         599 003    H25A          599 004    0
QSO:  7034 CW 2025-08-09 0001 UT4LW         599 004    WA1T          599 003    0
QSO:  7014 CW 2025-08-09 0001 UT4LW         599 005    CR3W          599 006    0
QSO:  7004 CW 2025-08-09 0002 UT4LW         599 006    N6MJ          599 006    0
QSO:  7035 CW 2025-08-09 0003 UT4LW         599 007    UN3M          599 003    0
QSO:  3529 CW 2025-08-09 0004 UT4LW         599 008    4L2M          599 004    0
QSO:  7005 CW 2025-08-09 0005 UT4LW         599 009    K3WW          599 009    0
QSO:  7004 CW 2025-08-09 0006 UT4LW         599 010    ND3T          599 001    0
QSO:  3527 CW 2025-08-09 0007 UT4LW         599 011    UN9L          599 007    0
QSO:  7018 CW 2025-08-09 0015 UT4LW         599 012    4K6FO         599 003    0
QSO:  7041 CW 2025-08-09 0016 UT4LW         599 013    4L2M          599 013    0
QSO:  3515 CW 2025-08-09 0016 UT4LW         599 014    TA2DA         599 014    0
QSO:  7028 CW 2025-08-09 0022 UT4LW         599 015    WX4CW         599 014    0
QSO:  7031 CW 2025-08-09 0023 UT4LW         599 016    K0ZR          599 025    0
QSO:  7014 CW 2025-08-09 0029 UT4LW         599 017    K2LE          599 046    0
QSO:  7033 CW 2025-08-09 0030 UT4LW         599 018    AA3B          599 041    0
QSO:  7022 CW 2025-08-09 0031 UT4LW         599 019    KC1XX         599 058    0
QSO:  7031 CW 2025-08-09 0040 UT4LW         599 020    AB3AH         599 004    0
QSO:  7016 CW 2025-08-09 0041 UT4LW         599 021    W4NF          599 023    0
QSO:  7026 CW 2025-08-09 0041 UT4LW         599 022    KR2Q          599 038    0
QSO:  7023 CW 2025-08-09 0042 UT4LW         599 023    K4RUM         599 011    0
QSO:  7017 CW 2025-08-09 0043 UT4LW         599 024    TA2DA         599 036    0
QSO:  7031 CW 2025-08-09 0046 UT4LW         599 025    W8FJ          599 041    0
QSO: 14032 CW 2025-08-09 0047 UT4LW         599 026    FY5KE         599 058    0
QSO: 14015 CW 2025-08-09 0048 UT4LW         599 027    PY2NY         599 050    0
QSO: 14058 CW 2025-08-09 0049 UT4LW         599 028    EA8RM         599 064    0
QSO: 14018 CW 2025-08-09 0049 UT4LW         599 029    CR3W          599 066    0
QSO: 14001 CW 2025-08-09 0051 UT4LW         599 030    N6MJ          599 095    0
QSO:  7030 CW 2025-08-09 0053 UT4LW         599 031    NR4M          599 021    0
QSO: 14011 CW 2025-08-09 0509 UT4LW         599 032    UN3M          599 161    0
QSO: 14026 CW 2025-08-09 0511 UT4LW         599 033    BA3AX         599 009    0
QSO: 14025 CW 2025-08-09 0512 UT4LW         599 034    4L2M          599 190    0
QSO: 14022 CW 2025-08-09 0516 UT4LW         599 035    UO2L          599 084    0
QSO: 14021 CW 2025-08-09 0540 UT4LW         599 036    TA7I          599 189    0
QSO: 14033 CW 2025-08-09 0549 UT4LW         599 037    4L/DL2JRM     599 064    0
QSO: 14023 CW 2025-08-09 0554 UT4LW         599 038    VJ3A          599 063    0
QSO: 14040 CW 2025-08-09 0555 UT4LW         599 039    VK1A          599 098    0
QSO: 14023 CW 2025-08-09 0602 UT4LW         599 040    BG0DLA        599 083    0
QSO: 14006 CW 2025-08-09 0604 UT4LW         599 041    P3CR          599 364    0
QSO: 14019 CW 2025-08-09 0605 UT4LW         599 042    UN9L          599 189    0
QSO: 21044 CW 2025-08-09 0611 UT4LW         599 043    V85RH         599 002    0
QSO: 21019 CW 2025-08-09 0612 UT4LW         599 044    E2M           599 065    0
QSO: 14008 CW 2025-08-09 0626 UT4LW         599 045    TI8X          599 158    0
QSO: 14028 CW 2025-08-09 0641 UT4LW         599 046    VV2GR         599 096    0
QSO: 14015 CW 2025-08-09 0644 UT4LW         599 047    ZL4TT         599 173    0
QSO: 14023 CW 2025-08-09 0649 UT4LW         599 048    4K6FO         599 159    0
QSO: 21029 CW 2025-08-09 0655 UT4LW         599 049    E2WRTC        599 009    0
QSO: 14032 CW 2025-08-09 0828 UT4LW         599 050    TA3NE         599 004    0
QSO: 14036 CW 2025-08-09 0847 UT4LW         599 051    UP7L          599 164    0
QSO: 14032 CW 2025-08-09 0848 UT4LW         599 052    BY1AS         599 034    0
QSO: 21020 CW 2025-08-09 1023 UT4LW         599 053    CR3DX         599 655    0
QSO: 14016 CW 2025-08-09 1227 UT4LW         599 054    4X1FH         599 049    0
QSO: 14003 CW 2025-08-09 1228 UT4LW         599 055    JE6RPM        599 079    0
QSO: 14005 CW 2025-08-09 1229 UT4LW         599 056    JG1ZUY        599 052    0
QSO: 21016 CW 2025-08-09 1230 UT4LW         599 057    UP7L          599 265    0
QSO: 21036 CW 2025-08-09 1234 UT4LW         599 058    HZ7C          599 102    0
QSO: 14005 CW 2025-08-09 1235 UT4LW         599 059    JA0FVU        599 035    0
QSO: 21010 CW 2025-08-09 1246 UT4LW         599 060    E20HHK        599 016    0
QSO: 21028 CW 2025-08-09 1316 UT4LW         599 061    CR3W          599 904    0
QSO: 21018 CW 2025-08-09 1321 UT4LW         599 062    TA2DA         599 350    0
QSO: 14024 CW 2025-08-09 1325 UT4LW         599 063    UN8PT         599 121    0
QSO: 14049 CW 2025-08-09 1418 UT4LW         599 064    JL1QOC        599 039    0
QSO: 14063 CW 2025-08-09 1504 UT4LW         599 065    JH4UTP        599 092    0
QSO: 14035 CW 2025-08-09 1507 UT4LW         599 066    JE4MHL        599 060    0
QSO: 21015 CW 2025-08-09 1508 UT4LW         599 067    UO2L          599 339    0
QSO: 14006 CW 2025-08-09 1509 UT4LW         599 068    H25A          599 772    0
QSO: 28027 CW 2025-08-09 1510 UT4LW         599 069    4L/DL2JRM     599 374    0
QSO: 21027 CW 2025-08-09 1515 UT4LW         599 070    H25A          599 794    0
QSO: 21034 CW 2025-08-09 1556 UT4LW         599 071    HS8JWH        599 038    0
