START-OF-LOG: 3.0
CALLSIGN: DP7D
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 5297684
NAME: Holger Hammerschlag
LOCATION: DX
OPERATORS: DF1QR, DL1REM, DH8AF, PA9WOR, DF1KG
CLUB: 50% RHEIN RUHR DX ASSOCIATION / 50% BAVARIAN CONTEST CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
QSO:  7168 PH 2015-10-24 0002 DP7D          59  14     N2LBR         59  05     1
QSO:  3749 PH 2015-10-24 0016 DP7D          59  14     OK7O          59  15     1
QSO:  3753 PH 2015-10-24 0016 DP7D          59  14     DL1A          59  14     1
QSO:  7168 PH 2015-10-24 0016 DP7D          59  14     LZ8E          59  20     1
QSO:  3766 PH 2015-10-24 0017 DP7D          59  14     PI4M          59  14     1
QSO:  3769 PH 2015-10-24 0017 DP7D          59  14     9A1P          59  15     1
QSO:  3772 PH 2015-10-24 0017 DP7D          59  14     S57S          59  15     1
QSO:  7168 PH 2015-10-24 0019 DP7D          59  14     YP8T          59  20     1
QSO:  3774 PH 2015-10-24 0019 DP7D          59  14     EW8Y          59  16     1
QSO:  3702 PH 2015-10-24 0020 DP7D          59  14     LY2W          59  15     1
QSO:  3760 PH 2015-10-24 0021 DP7D          59  14     HG6ITU        59  15     1
QSO:  3672 PH 2015-10-24 0021 DP7D          59  14     J43TR         59  20     1
QSO:  3798 PH 2015-10-24 0021 DP7D          59  14     SP3LPG        59  15     1
QSO:  3713 PH 2015-10-24 0022 DP7D          59  14     M4A           59  14     1
QSO:  3705 PH 2015-10-24 0024 DP7D          59  14     LZ7A          59  20     1
QSO:  7168 PH 2015-10-24 0025 DP7D          59  14     YU1EL         59  15     1
QSO:  3725 PH 2015-10-24 0025 DP7D          59  14     RK9AX         59  17     1
QSO:  3734 PH 2015-10-24 0025 DP7D          59  14     YT7AW         59  15     1
QSO:  3745 PH 2015-10-24 0026 DP7D          59  14     EI1Y          59  14     1
QSO:  3776 PH 2015-10-24 0029 DP7D          59  14     OT5A          59  14     1
QSO:  3784 PH 2015-10-24 0030 DP7D          59  14     UT7E          59  16     1
QSO:  3793 PH 2015-10-24 0031 DP7D          59  14     GM2T          59  14     1
QSO:  3795 PH 2015-10-24 0031 DP7D          59  14     EA3GHZ        59  14     1
QSO:  3800 PH 2015-10-24 0033 DP7D          59  14     CN2AA         59  33     1
QSO:  7175 PH 2015-10-24 0034 DP7D          59  14     IZ8BFV        59  15     1
QSO:  3629 PH 2015-10-24 0034 DP7D          59  14     K3LR          59  05     1
QSO:  3754 PH 2015-10-24 0035 DP7D          59  14     GW6J          59  14     1
QSO:  3675 PH 2015-10-24 0036 DP7D          59  14     IQ2MI         59  15     1
QSO:  3797 PH 2015-10-24 0038 DP7D          59  14     C4A           59  20     1
QSO:  7175 PH 2015-10-24 0039 DP7D          59  14     OE6Z          59  06     1
QSO:  7175 PH 2015-10-24 0040 DP7D          59  14     S51A          59  15     1
QSO:  7175 PH 2015-10-24 0043 DP7D          59  14     S51YI         59  15     1
QSO:  3722 PH 2015-10-24 0044 DP7D          59  14     4L0A          59  21     1
QSO:  7175 PH 2015-10-24 0045 DP7D          59  14     YT0W          59  15     1
QSO:  3663 PH 2015-10-24 0053 DP7D          59  14     IO9A          59  15     1
QSO:  3751 PH 2015-10-24 0054 DP7D          59  14     UP0L          59  17     1
QSO:  7162 PH 2015-10-24 0054 DP7D          59  14     N1UR          59  05     0
QSO:  3699 PH 2015-10-24 0055 DP7D          59  14     UI5F          59  16     1
QSO:  3626 PH 2015-10-24 0057 DP7D          59  14     YP0C          59  20     1
QSO:  3747 PH 2015-10-24 0057 DP7D          59  14     SI9AM         59  14     1
QSO:  7181 PH 2015-10-24 0102 DP7D          59  14     RT6A          59  16     0
QSO:  7165 PH 2015-10-24 0104 DP7D          59  14     YT0A          59  15     0
QSO:  7155 PH 2015-10-24 0105 DP7D          59  14     RK4FD         59  16     0
QSO:  3685 PH 2015-10-24 0105 DP7D          59  14     CR6P          59  14     1
QSO:  3719 PH 2015-10-24 0106 DP7D          59  14     TM0R          59  14     1
QSO:  7148 PH 2015-10-24 0107 DP7D          59  14     YT7A          59  15     0
QSO:  3762 PH 2015-10-24 0110 DP7D          59  14     UA2F          59  15     1
QSO:  3667 PH 2015-10-24 0115 DP7D          59  14     TK/PB8DX      59  15     0
QSO:  7111 PH 2015-10-24 0119 DP7D          59  14     UT7E          59  16     1
QSO:  7213 PH 2015-10-24 0120 DP7D          59  14     VA3SWG        59  04     1
QSO:  7041 PH 2015-10-24 0120 DP7D          59  14     A65BP         59  21     1
QSO:  3726 PH 2015-10-24 0121 DP7D          59  14     W1FQ          59  05     0
QSO:  7220 PH 2015-10-24 0122 DP7D          59  14     VP2V/N3DXX    59  08     1
QSO:  3717 PH 2015-10-24 0123 DP7D          59  14     OK5D          59  15     0
QSO:  7086 PH 2015-10-24 0123 DP7D          59  14     HK1NA         59  09     1
QSO:  3706 PH 2015-10-24 0124 DP7D          59  14     LY7A          59  15     0
QSO:  7074 PH 2015-10-24 0124 DP7D          59  14     PJ2T          59  09     1
QSO:  3670 PH 2015-10-24 0125 DP7D          59  14     PA3AAV        59  14     0
QSO:  3646 PH 2015-10-24 0126 DP7D          59  14     S58MU         59  15     0
QSO:  7112 PH 2015-10-24 0126 DP7D          59  14     CR6P          59  14     1
QSO:  3641 PH 2015-10-24 0127 DP7D          59  14     S53F          59  15     0
QSO:  3638 PH 2015-10-24 0127 DP7D          59  14     9A3B          59  15     0
QSO:  3621 PH 2015-10-24 0128 DP7D          59  14     OT5X          59  14     0
QSO:  3612 PH 2015-10-24 0128 DP7D          59  14     M1U           59  14     0
QSO:  7217 PH 2015-10-24 0129 DP7D          59  14     KP2DX         59  08     1
QSO:  3795 PH 2015-10-24 0129 DP7D          59  14     SO9T          59  15     0
QSO:  3790 PH 2015-10-24 0130 DP7D          59  14     YT4A          59  15     0
QSO:  3792 PH 2015-10-24 0130 DP7D          59  14     UW5ZM         59  16     0
QSO:  3780 PH 2015-10-24 0131 DP7D          59  14     3Z1K          59  15     0
QSO:  3780 PH 2015-10-24 0131 DP7D          59  14     RC3W          59  16     0
QSO:  3780 PH 2015-10-24 0133 DP7D          59  14     UY7MM         59  16     0
