START-OF-LOG: 3.0
CALLSIGN: EU6AF
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1629432
NAME: toly
LOCATION: DX
OPERATORS: eu6af
CLUB:
CERTIFICATE: NO
CREATED-BY: 5MContest ver.5.0.16
QSO:  3710 PH 2015-10-24 0000 EU6AF         59  16     EA3CCN        59  14      0
QSO:  3724 PH 2015-10-24 0001 EU6AF         59  16     GM9N          59  14      0
QSO:  3705 PH 2015-10-24 0002 EU6AF         59  16     LZ7A          59  20      0
QSO:  3702 PH 2015-10-24 0002 EU6AF         59  16     LY2W          59  15      0
QSO:  3758 PH 2015-10-24 0003 EU6AF         59  16     OM4M          59  15      0
QSO:  3742 PH 2015-10-24 0004 EU6AF         59  16     PI4DX         59  14      0
QSO:  3738 PH 2015-10-24 0004 EU6AF         59  16     UP2L          59  17      0
QSO:  3730 PH 2015-10-24 0005 EU6AF         59  16     HG1S          59  15      0
QSO:  3722 PH 2015-10-24 0005 EU6AF         59  16     4L0A          59  21      0
QSO:  3713 PH 2015-10-24 0005 EU6AF         59  16     4U5F          59  15      0
QSO:  3698 PH 2015-10-24 0007 EU6AF         59  16     UI5F          59  16      0
QSO:  3708 PH 2015-10-24 0007 EU6AF         59  16     LY9Y          59  15      0
QSO:  3747 PH 2015-10-24 0007 EU6AF         59  16     SI9AM         59  14      0
QSO:  3734 PH 2015-10-24 0010 EU6AF         59  16     YT7AW         59  15      0
QSO:  3728 PH 2015-10-24 0011 EU6AF         59  16     SO9Q          59  15      0
QSO:  3749 PH 2015-10-24 0012 EU6AF         59  16     OK7O          59  15      0
QSO:  3752 PH 2015-10-24 0012 EU6AF         59  16     DL1A          59  14      0
QSO:  3755 PH 2015-10-24 0014 EU6AF         59  16     LZ5R          59  20      0
QSO:  3760 PH 2015-10-24 0014 EU6AF         59  16     HG6ITU        59  15      0
QSO:  3762 PH 2015-10-24 0015 EU6AF         59  16     LY7A          59  15      0
QSO:  3773 PH 2015-10-24 0016 EU6AF         59  16     EW8Y          59  16      0
QSO:  3782 PH 2015-10-24 0016 EU6AF         59  16     M6T           59  14      0
QSO:  3783 PH 2015-10-24 0016 EU6AF         59  16     UT7E          59  16      0
QSO:  3744 PH 2015-10-24 0018 EU6AF         59  16     EI1Y          59  14      0
QSO:  3719 PH 2015-10-24 0018 EU6AF         59  16     TM0R          59  14      0
QSO:  3712 PH 2015-10-24 0019 EU6AF         59  16     M4A           59  14      0
QSO:  3710 PH 2015-10-24 0020 EU6AF         59  16     IR3Z          59  15      0
QSO:  3678 PH 2015-10-24 0020 EU6AF         59  16     S53EA         59  15      0
QSO:  3672 PH 2015-10-24 0020 EU6AF         59  16     J43TR         59  20      0
QSO:  3669 PH 2015-10-24 0021 EU6AF         59  16     PA3AAV        59  14      0
QSO:  3675 PH 2015-10-24 0022 EU6AF         59  16     IQ2MI         59  15      0
QSO:  3686 PH 2015-10-24 0022 EU6AF         59  16     LY7Z          59  15      0
QSO:  3725 PH 2015-10-24 0024 EU6AF         59  16     RK9AX         59  17      0
QSO:  3696 PH 2015-10-24 0027 EU6AF         59  16     OM7RU         59  15      0
QSO:  3691 PH 2015-10-24 0027 EU6AF         59  16     UT1US         59  16      0
QSO:  3691 PH 2015-10-24 0027 EU6AF         59  16     OL7T          59  15      0
QSO:  3691 PH 2015-10-24 0028 EU6AF         59  16     HB9TOC        59  14      0
QSO:  3691 PH 2015-10-24 0029 EU6AF         59  16     UW5Y          59  16      0
QSO:  3691 PH 2015-10-24 0030 EU6AF         59  16     RX7T          59  16      0
QSO:  3691 PH 2015-10-24 0031 EU6AF         59  16     UR6EA         59  16      0
