START-OF-LOG: 3.0
CALLSIGN: SI9AM
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1497548
NAME: King Chulalongkorn Memorial
LOCATION: DX
OPERATORS: ON6UQ, ON7TQ, DD2CW
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
QSO:  3747 PH 2015-10-24 0002 SI9AM         59  14     G2F           59  14     0
QSO:  3747 PH 2015-10-24 0004 SI9AM         59  14     R9GM          59  17     0
QSO:  3747 PH 2015-10-24 0005 SI9AM         59  14     PI4COM        59  14     0
QSO:  3747 PH 2015-10-24 0005 SI9AM         59  14     DL0CS         59  14     0
QSO:  3747 PH 2015-10-24 0005 SI9AM         59  14     OH5Z          59  15     0
QSO:  3747 PH 2015-10-24 0006 SI9AM         59  14     UA1OMS        59  16     0
QSO:  3747 PH 2015-10-24 0006 SI9AM         59  14     DB9TOC        59  14     0
QSO:  3747 PH 2015-10-24 0006 SI9AM         59  14     EW4GL         59  16     0
QSO:  3747 PH 2015-10-24 0007 SI9AM         59  14     UT1US         59  16     0
QSO:  3747 PH 2015-10-24 0007 SI9AM         59  14     RT6A          59  16     0
QSO:  3747 PH 2015-10-24 0007 SI9AM         59  14     EU6AF         59  16     0
QSO:  3747 PH 2015-10-24 0007 SI9AM         59  14     DK0WRTC       59  14     0
QSO:  3747 PH 2015-10-24 0008 SI9AM         59  14     EI7M          59  14     0
QSO:  3747 PH 2015-10-24 0008 SI9AM         59  14     LY2NY         59  15     0
QSO:  3747 PH 2015-10-24 0009 SI9AM         59  14     DD1JN         59  14     0
QSO:  3747 PH 2015-10-24 0009 SI9AM         59  14     HB9H          59  14     0
QSO:  3747 PH 2015-10-24 0009 SI9AM         59  14     HG7T          59  15     0
QSO:  3747 PH 2015-10-24 0010 SI9AM         59  14     ED1B          59  14     0
QSO:  3747 PH 2015-10-24 0010 SI9AM         59  14     EI1E          59  14     0
QSO:  3747 PH 2015-10-24 0010 SI9AM         59  14     9A7A          59  15     0
QSO:  3747 PH 2015-10-24 0010 SI9AM         59  14     DB2B          59  14     0
QSO:  3747 PH 2015-10-24 0010 SI9AM         59  14     LY2AE         59  15     0
QSO:  3747 PH 2015-10-24 0011 SI9AM         59  14     SM7MX         59  14     0
QSO:  3747 PH 2015-10-24 0011 SI9AM         59  14     EA3YK         59  14     0
QSO:  3747 PH 2015-10-24 0011 SI9AM         59  14     ED3X          59  14     0
QSO:  3747 PH 2015-10-24 0011 SI9AM         59  14     DK5D          59  14     0
QSO:  3747 PH 2015-10-24 0012 SI9AM         59  14     EI1Y          59  14     0
QSO:  3747 PH 2015-10-24 0012 SI9AM         59  14     DJ8OG         59  14     0
QSO:  3747 PH 2015-10-24 0013 SI9AM         59  14     RA4FUT        59  16     0
QSO:  3747 PH 2015-10-24 0014 SI9AM         59  14     E74O          59  15     0
QSO:  3747 PH 2015-10-24 0015 SI9AM         59  14     YT5IVN        59  15     0
QSO:  3747 PH 2015-10-24 0016 SI9AM         59  14     SO4R          59  15     0
QSO:  3747 PH 2015-10-24 0016 SI9AM         59  14     S51A          59  15     0
QSO:  3747 PH 2015-10-24 0017 SI9AM         59  14     IK2YCW        59  15     0
QSO:  3747 PH 2015-10-24 0017 SI9AM         59  14     II9P          59  15     0
QSO:  3747 PH 2015-10-24 0017 SI9AM         59  14     GM2T          59  14     0
QSO:  3747 PH 2015-10-24 0018 SI9AM         59  14     SJ0X          59  14     0
QSO:  3747 PH 2015-10-24 0019 SI9AM         59  14     DF0AT         59  14     0
QSO:  3747 PH 2015-10-24 0020 SI9AM         59  14     SP2KPD        59  15     0
QSO:  3747 PH 2015-10-24 0020 SI9AM         59  14     UT7E          59  16     0
QSO:  3747 PH 2015-10-24 0021 SI9AM         59  14     G5N           59  14     0
QSO:  3747 PH 2015-10-24 0022 SI9AM         59  14     LY5R          59  15     0
QSO:  3747 PH 2015-10-24 0022 SI9AM         59  14     ON4FG         59  14     0
QSO:  3747 PH 2015-10-24 0023 SI9AM         59  14     DJ5MW         59  14     0
QSO:  3747 PH 2015-10-24 0023 SI9AM         59  14     SP4SHD        59  15     0
QSO:  3747 PH 2015-10-24 0024 SI9AM         59  14     TM2G          59  14     0
QSO:  3747 PH 2015-10-24 0024 SI9AM         59  14     IR4M          59  15     0
QSO:  3747 PH 2015-10-24 0025 SI9AM         59  14     UR5E          59  16     0
QSO:  3747 PH 2015-10-24 0027 SI9AM         59  14     OK1HEH        59  15     0
QSO:  3747 PH 2015-10-24 0028 SI9AM         59  14     RW9CD         59  17     0
QSO:  3747 PH 2015-10-24 0028 SI9AM         59  14     G8X           59  14     0
QSO:  3747 PH 2015-10-24 0029 SI9AM         59  14     OH6ECM        59  15     0
QSO:  3747 PH 2015-10-24 0029 SI9AM         59  14     G3B           59  14     0
QSO:  3747 PH 2015-10-24 0029 SI9AM         59  14     SM3C          59  14     0
QSO:  3747 PH 2015-10-24 0030 SI9AM         59  14     ES3VI         59  15     0
QSO:  3747 PH 2015-10-24 0032 SI9AM         59  14     SP9RCL        59  15     0
QSO:  3747 PH 2015-10-24 0032 SI9AM         59  14     OH2LZC        59  15     0
QSO:  3747 PH 2015-10-24 0033 SI9AM         59  14     UA2F          59  15     0
QSO:  3747 PH 2015-10-24 0034 SI9AM         59  14     M0BTZ         59  14     0
QSO:  3747 PH 2015-10-24 0035 SI9AM         59  14     IQ3BM         59  15     0
QSO:  3747 PH 2015-10-24 0035 SI9AM         59  14     SE3X          59  14     0
QSO:  3747 PH 2015-10-24 0037 SI9AM         59  14     LA4C          59  14     0
QSO:  3747 PH 2015-10-24 0037 SI9AM         59  14     SK3W          59  14     0
QSO:  3747 PH 2015-10-24 0037 SI9AM         59  14     HB9EYP        59  14     0
QSO:  3747 PH 2015-10-24 0037 SI9AM         59  14     DK7ZT         59  14     0
QSO:  3747 PH 2015-10-24 0037 SI9AM         59  14     G3R           59  14     0
QSO:  3747 PH 2015-10-24 0038 SI9AM         59  14     RT4D          59  16     0
QSO:  3747 PH 2015-10-24 0038 SI9AM         59  14     DD8SM         59  14     0
QSO:  3747 PH 2015-10-24 0038 SI9AM         59  14     OT5A          59  14     0
QSO:  3747 PH 2015-10-24 0039 SI9AM         59  14     TM5CD         59  14     0
QSO:  3747 PH 2015-10-24 0039 SI9AM         59  14     F4ERS         59  14     0
