START-OF-LOG: 3.0
CREATED-BY: QARTest 5.8.1
CONTEST: CQ-WW-SSB
CALLSIGN: IZ6ERS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 703290
NAME: Lionello Giuliani
CLUB: italian contest club
QSO:  3650 PH 2015-10-24 0009 IZ6ERS        59  15     W3LPL         59  05
QSO:  3618 PH 2015-10-24 0010 IZ6ERS        59  15     WE3C          59  05
QSO:  3800 PH 2015-10-24 0014 IZ6ERS        59  15     CN2AA         59  33
QSO:  3797 PH 2015-10-24 0016 IZ6ERS        59  15     C4A           59  20
QSO:  3793 PH 2015-10-24 0017 IZ6ERS        59  15     EE5T          59  14
QSO:  3790 PH 2015-10-24 0017 IZ6ERS        59  15     YT4A          59  15
QSO:  3788 PH 2015-10-24 0019 IZ6ERS        59  15     DP6A          59  14
QSO:  3787 PH 2015-10-24 0020 IZ6ERS        59  15     DF0HQ         59  14
QSO:  3784 PH 2015-10-24 0021 IZ6ERS        59  15     UT7E          59  16
QSO:  3782 PH 2015-10-24 0021 IZ6ERS        59  15     M6T           59  14
QSO:  3779 PH 2015-10-24 0022 IZ6ERS        59  15     HG7T          59  15
QSO:  3776 PH 2015-10-24 0022 IZ6ERS        59  15     OT5A          59  14
QSO:  3774 PH 2015-10-24 0023 IZ6ERS        59  15     EW8Y          59  16
QSO:  3772 PH 2015-10-24 0023 IZ6ERS        59  15     S57S          59  15
QSO:  3770 PH 2015-10-24 0024 IZ6ERS        59  15     9A1P          59  15
QSO:  3767 PH 2015-10-24 0025 IZ6ERS        59  15     RO2E          59  16
QSO:  3764 PH 2015-10-24 0026 IZ6ERS        59  15     LZ9W          59  20
QSO:  3762 PH 2015-10-24 0027 IZ6ERS        59  15     LY7A          59  15
QSO:  3760 PH 2015-10-24 0028 IZ6ERS        59  15     HG6ITU        59  15
QSO:  3757 PH 2015-10-24 0029 IZ6ERS        59  15     HA8A          59  15
QSO:  3755 PH 2015-10-24 0029 IZ6ERS        59  15     LZ5R          59  20
QSO:  3753 PH 2015-10-24 0030 IZ6ERS        59  15     DL1A          59  14
QSO:  3749 PH 2015-10-24 0030 IZ6ERS        59  15     OK7O          59  15
QSO:  3745 PH 2015-10-24 0031 IZ6ERS        59  15     EI1Y          59  14
QSO:  3743 PH 2015-10-24 0032 IZ6ERS        59  15     PI4DX         59  14
QSO:  3742 PH 2015-10-24 0032 IZ6ERS        59  15     RC3W          59  16
QSO:  3739 PH 2015-10-24 0033 IZ6ERS        59  15     UP2L          59  17
QSO:  3737 PH 2015-10-24 0033 IZ6ERS        59  15     9A1A          59  15
QSO:  3734 PH 2015-10-24 0034 IZ6ERS        59  15     YT7AW         59  15
QSO:  3730 PH 2015-10-24 0034 IZ6ERS        59  15     HG1S          59  15
QSO:  3725 PH 2015-10-24 0036 IZ6ERS        59  15     RK9AX         59  17
QSO:  3722 PH 2015-10-24 0037 IZ6ERS        59  15     4L0A          59  21
QSO:  3720 PH 2015-10-24 0039 IZ6ERS        59  15     TM0R          59  14
QSO:  3715 PH 2015-10-24 0040 IZ6ERS        59  15     G5W           59  14
QSO:  3710 PH 2015-10-24 0043 IZ6ERS        59  15     SP9KAO        59  15
QSO:  3705 PH 2015-10-24 0045 IZ6ERS        59  15     LZ7A          59  20
QSO:  3699 PH 2015-10-24 0046 IZ6ERS        59  15     EI1A          59  14
QSO:  3697 PH 2015-10-24 0047 IZ6ERS        59  15     OM7RU         59  15
QSO:  3686 PH 2015-10-24 0047 IZ6ERS        59  15     LY7Z          59  15
QSO:  3681 PH 2015-10-24 0048 IZ6ERS        59  15     OL7T          59  15
QSO:  3678 PH 2015-10-24 0048 IZ6ERS        59  15     S53EA         59  15
QSO:  3675 PH 2015-10-24 0049 IZ6ERS        59  15     IQ2MI         59  15
QSO:  3672 PH 2015-10-24 0050 IZ6ERS        59  15     J43TR         59  20
QSO:  3670 PH 2015-10-24 0050 IZ6ERS        59  15     PA3AAV        59  14
