START-OF-LOG: 3.0
CALLSIGN: RT4D
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2901611
NAME: CLUB REMO
LOCATION: DX
OPERATORS: R4CR RA4D RA4DX RG4D RW4C UA4C RW4CLF RA4CUU RA4CTR R7CK
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5251.0
QSO:  3769 PH 2015-10-24 0001 RT4D          59  16     UT1US         59  16     0
QSO:  3769 PH 2015-10-24 0005 RT4D          59  16     RK9CYA        59  17     0
QSO:  3769 PH 2015-10-24 0005 RT4D          59  16     RC9X          59  17     0
QSO:  3769 PH 2015-10-24 0006 RT4D          59  16     RA9YA         59  18     0
QSO:  3769 PH 2015-10-24 0007 RT4D          59  16     RO9A          59  17     0
QSO:  3769 PH 2015-10-24 0007 RT4D          59  16     YU0U          59  15     0
QSO:  3769 PH 2015-10-24 0008 RT4D          59  16     9A7A          59  15     0
QSO:  3769 PH 2015-10-24 0008 RT4D          59  16     DL0CS         59  14     0
QSO:  3769 PH 2015-10-24 0008 RT4D          59  16     UA3OQ         59  16     0
QSO:  3769 PH 2015-10-24 0008 RT4D          59  16     UR6EA         59  16     0
QSO:  3769 PH 2015-10-24 0008 RT4D          59  16     UT7E          59  16     0
QSO:  3769 PH 2015-10-24 0009 RT4D          59  16     UA9FLK        59  17     0
QSO:  3769 PH 2015-10-24 0010 RT4D          59  16     DF0AT         59  14     0
QSO:  7142 PH 2015-10-24 0011 RT4D          59  16     A71A          59  21     1
QSO:  3769 PH 2015-10-24 0011 RT4D          59  16     RW0A          59  18     0
QSO:  3769 PH 2015-10-24 0012 RT4D          59  16     OH5Z          59  15     0
QSO:  3769 PH 2015-10-24 0012 RT4D          59  16     YL2PP         59  15     0
QSO:  7198 PH 2015-10-24 0013 RT4D          59  16     OE3K          59  15     1
QSO:  3768 PH 2015-10-24 0015 RT4D          59  16     UA9JDP        59  17     0
QSO:  3767 PH 2015-10-24 0017 RT4D          59  16     R9GM          59  17     0
QSO:  7161 PH 2015-10-24 0021 RT4D          59  16     TM6M          59  14     1
QSO:  3742 PH 2015-10-24 0021 RT4D          59  16     PI4DX         59  14     0
QSO:  7066 PH 2015-10-24 0021 RT4D          59  16     4X2M          59  20     1
QSO:  3741 PH 2015-10-24 0023 RT4D          59  16     UP0L          59  17     0
QSO:  7135 PH 2015-10-24 0024 RT4D          59  16     9A1A          59  15     1
QSO:  7110 PH 2015-10-24 0025 RT4D          59  16     YM7KA         59  20     1
QSO:  7115 PH 2015-10-24 0025 RT4D          59  16     OM7M          59  15     1
QSO:  7071 PH 2015-10-24 0026 RT4D          59  16     RC9O          59  18     1
QSO:  7076 PH 2015-10-24 0026 RT4D          59  16     PI4DX         59  14     1
QSO:  3774 PH 2015-10-24 0028 RT4D          59  16     EW8Y          59  16     0
QSO:  3782 PH 2015-10-24 0029 RT4D          59  16     M6T           59  14     0
QSO:  3787 PH 2015-10-24 0029 RT4D          59  16     DF0HQ         59  14     0
QSO:  7082 PH 2015-10-24 0029 RT4D          59  16     P3F           59  20     1
QSO:  3789 PH 2015-10-24 0030 RT4D          59  16     DP6A          59  14     0
QSO:  7089 PH 2015-10-24 0031 RT4D          59  16     M0NKR         59  14     1
QSO:  3793 PH 2015-10-24 0031 RT4D          59  16     GM2T          59  14     0
QSO:  7063 PH 2015-10-24 0032 RT4D          59  16     IR3Z          59  15     1
QSO:  7108 PH 2015-10-24 0032 RT4D          59  16     SO4R          59  15     1
QSO:  7112 PH 2015-10-24 0033 RT4D          59  16     CR6P          59  14     1
QSO:  3797 PH 2015-10-24 0034 RT4D          59  16     C4A           59  20     0
QSO:  7132 PH 2015-10-24 0034 RT4D          59  16     A61BK         59  21     1
QSO:  3790 PH 2015-10-24 0034 RT4D          59  16     YT4A          59  15     0
QSO:  7120 PH 2015-10-24 0034 RT4D          59  16     EU1WW         59  16     1
QSO:  7125 PH 2015-10-24 0035 RT4D          59  16     HB9EOU        59  14     1
QSO:  3764 PH 2015-10-24 0036 RT4D          59  16     LZ9W          59  20     0
QSO:  3763 PH 2015-10-24 0036 RT4D          59  16     LY7A          59  15     0
QSO:  3760 PH 2015-10-24 0036 RT4D          59  16     HG6ITU        59  15     0
QSO:  7146 PH 2015-10-24 0037 RT4D          59  16     LY2W          59  15     1
QSO:  3757 PH 2015-10-24 0037 RT4D          59  16     HA8A          59  15     0
QSO:  3755 PH 2015-10-24 0038 RT4D          59  16     LZ5R          59  20     0
QSO:  3747 PH 2015-10-24 0039 RT4D          59  16     SI9AM         59  14     0
QSO:  3749 PH 2015-10-24 0040 RT4D          59  16     OK7O          59  15     0
QSO:  7152 PH 2015-10-24 0040 RT4D          59  16     CN2R          59  33     1
