START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: OM3CPF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3CPF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14144 PH 2020-04-11 1205 OM3CPF        59 SEA UA3BL         59 007
QSO: 14000 PH 2020-04-11 1207 OM3CPF        59 SEA F5OHM         59 016
QSO: 14000 PH 2020-04-11 1211 OM3CPF        59 SEA EA1DHB        59 008
QSO: 14190 PH 2020-04-11 1221 OM3CPF        59 SEA R1CAM         59 014
QSO: 14208 PH 2020-04-11 1222 OM3CPF        59 SEA OK7WW         59 GHO
QSO: 14250 PH 2020-04-11 1223 OM3CPF        59 SEA EC1KR         59 050
QSO: 14202 PH 2020-04-11 1238 OM3CPF        59 SEA EA7I          59 032
QSO: 14235 PH 2020-04-11 1243 OM3CPF        59 SEA EA3FP         59 030
QSO: 14269 PH 2020-04-11 1249 OM3CPF        59 SEA EA3FZS        59 27
QSO: 14232 PH 2020-04-11 1251 OM3CPF        59 SEA F6IRA         59 016
QSO: 14000 PH 2020-04-11 1256 OM3CPF        59 SEA F5LBL         59 039
QSO: 14171 PH 2020-04-11 1300 OM3CPF        59 SEA RQ7M          59 91
QSO: 14000 PH 2020-04-11 1303 OM3CPF        59 SEA RZ9WU         59 22
QSO: 14245 PH 2020-04-11 1305 OM3CPF        59 SEA EI5KG         59 015
QSO:  7144 PH 2020-04-11 1318 OM3CPF        59 SEA IK2SYI        59 0043
QSO:  7155 PH 2020-04-11 1320 OM3CPF        59 SEA IU1LCU        59 0041
QSO:  7158 PH 2020-04-11 1320 OM3CPF        59 SEA LY9A          59 083
QSO:  7000 PH 2020-04-11 1321 OM3CPF        59 SEA MW0YVK        59 058
QSO:  7134 PH 2020-04-11 1324 OM3CPF        59 SEA IW2MXY        59 0037
QSO:  7000 PH 2020-04-11 1329 OM3CPF        59 SEA IQ0WV         59 0042
QSO:  7000 PH 2020-04-11 1351 OM3CPF        59 SEA IZ2FOS        59 0070
QSO:  7000 PH 2020-04-11 1353 OM3CPF        59 SEA F5OHM         59 150
QSO:  7156 PH 2020-04-11 1354 OM3CPF        59 SEA IK6QON        59 0025
QSO:  7000 PH 2020-04-11 1359 OM3CPF        59 SEA IZ5CMI        59 041
QSO:  7116 PH 2020-04-11 1402 OM3CPF        59 SEA DG2BPW        59 032
QSO:  7000 PH 2020-04-11 1406 OM3CPF        59 SEA IZ4AIF        59 0015
QSO:  7080 PH 2020-04-11 1408 OM3CPF        59 SEA PG1R          59 041
QSO:  7080 PH 2020-04-11 1409 OM3CPF        59 SEA IZ2BMM        59 008
QSO:  7080 PH 2020-04-11 1415 OM3CPF        59 SEA GM4JYB        59 015
QSO:  7000 PH 2020-04-11 1417 OM3CPF        59 SEA OZ1DYI        59 028
QSO:  3600 PH 2020-04-11 1434 OM3CPF        59 SEA SP6YG         59 023
QSO:  3500 PH 2020-04-11 1436 OM3CPF        59 SEA SP5ETS        59 013
QSO:  3500 PH 2020-04-11 1439 OM3CPF        59 SEA OM7AES        59 LUC
QSO: 14187 PH 2020-04-11 1440 OM3CPF        59 SEA OK2VIR        59 HOS
QSO:  3500 PH 2020-04-11 1440 OM3CPF        59 SEA OM6AMP        59 CAD
QSO:  3500 PH 2020-04-11 1441 OM3CPF        59 SEA HA1TI         59 015
QSO:  3728 PH 2020-04-11 1443 OM3CPF        59 SEA LY2SA         59 028
QSO:  3727 PH 2020-04-11 1444 OM3CPF        59 SEA OM5CM         59 NIT
QSO:  3728 PH 2020-04-11 1444 OM3CPF        59 SEA DK2WH         59 012
QSO:  3500 PH 2020-04-11 1447 OM3CPF        59 SEA OK3D          59 HOS
QSO:  3500 PH 2020-04-11 1448 OM3CPF        59 SEA OK1UKC        59 ECH
QSO:  3500 PH 2020-04-11 1448 OM3CPF        59 SEA OK5Y          59 FTR
QSO:  3700 PH 2020-04-11 1448 OM3CPF        59 SEA OK2BMI        59 HOL
QSO:  3700 PH 2020-04-11 1448 OM3CPF        59 SEA OK2UNC        59 HOL
QSO:  3727 PH 2020-04-11 1448 OM3CPF        59 SEA OM5KM         59 NIT
QSO:  3500 PH 2020-04-11 1449 OM3CPF        59 SEA SP9GLJ        59 022
QSO:  3600 PH 2020-04-11 1449 OM3CPF        59 SEA OE5IIO        59 007
QSO:  3500 PH 2020-04-11 1450 OM3CPF        59 SEA OK4AS         59 FUO
QSO:  3728 PH 2020-04-11 1450 OM3CPF        59 SEA IV3IPS        59 009
QSO:  3500 PH 2020-04-11 1451 OM3CPF        59 SEA OM6APR        59 ZIL
QSO:  3500 PH 2020-04-11 1453 OM3CPF        59 SEA OK6AB         59 GZS
QSO:  3500 PH 2020-04-11 1454 OM3CPF        59 SEA DL7VEE        59 022
QSO:  3728 PH 2020-04-11 1456 OM3CPF        59 SEA DO1CS         59 015
QSO:  3600 PH 2020-04-11 1508 OM3CPF        59 SEA OM5AVM        59 NZA
QSO:  3741 PH 2020-04-11 1510 OM3CPF        59 SEA SP9N          59 150
QSO:  3500 PH 2020-04-11 1513 OM3CPF        59 SEA SP9RQH        59 029
QSO:  3779 PH 2020-04-11 1513 OM3CPF        59 SEA HG6C          59 019
QSO:  3711 PH 2020-04-11 1517 OM3CPF        59 SEA SP9MAT        59 015
QSO:  3700 PH 2020-04-11 1520 OM3CPF        59 SEA OM3KFY        59 BAB
QSO:  3747 PH 2020-04-11 1525 OM3CPF        59 SEA OK7W          59 FRK
QSO:  3500 PH 2020-04-11 1728 OM3CPF        59 SEA IV3KKW        59 0086
QSO:  3702 PH 2020-04-11 1736 OM3CPF        59 SEA SV2AEL        59 015
QSO:  3693 PH 2020-04-11 1738 OM3CPF        59 SEA HA8V          59 016
QSO:  3600 PH 2020-04-11 1739 OM3CPF        59 SEA OM6AMD        59 ZIL
QSO:  3500 PH 2020-04-11 1740 OM3CPF        59 SEA SP8KP         59 052
QSO:  3500 PH 2020-04-11 1741 OM3CPF        59 SEA OM3CDN        59 BAC
QSO:  3693 PH 2020-04-11 1742 OM3CPF        59 SEA S57ZT         59 073
QSO:  3500 PH 2020-04-11 1746 OM3CPF        59 SEA UT1WW         59 026
QSO:  3500 PH 2020-04-11 1754 OM3CPF        59 SEA OK2CSU        59 GPR
QSO:  3693 PH 2020-04-11 1756 OM3CPF        59 SEA 9A5M          59 021
QSO:  3500 PH 2020-04-11 1805 OM3CPF        59 SEA OM5TZ         59 KOM
QSO:  3741 PH 2020-04-11 1808 OM3CPF        59 SEA OK2VV         59 GBV
QSO:  3743 PH 2020-04-11 1809 OM3CPF        59 SEA OL725PLZ      59 DPM
QSO:  3500 PH 2020-04-11 1810 OM3CPF        59 SEA SN8U          59 087
QSO:  3751 PH 2020-04-11 1811 OM3CPF        59 SEA DK7AM         59 066
QSO:  3760 PH 2020-04-11 1812 OM3CPF        59 SEA OM7KW         59 ZVO
QSO:  3769 PH 2020-04-11 1814 OM3CPF        59 SEA OK1AY         59 DDO
QSO:  3784 PH 2020-04-11 1816 OM3CPF        59 SEA LY4T          59 110
QSO:  3500 PH 2020-04-11 1817 OM3CPF        59 SEA OK2BRQ        59 GZL
QSO:  3788 PH 2020-04-11 1817 OM3CPF        59 SEA OM5ZW         59 BAN
QSO:  3600 PH 2020-04-11 1818 OM3CPF        59 SEA OK2VK         59 HPR
QSO:  3763 PH 2020-04-12 0441 OM3CPF        59 SEA OM2VL         59 DST
QSO:  3750 PH 2020-04-12 0442 OM3CPF        59 SEA OM7AT         59 KRU
QSO:  3747 PH 2020-04-12 0443 OM3CPF        59 SEA OK6Y          59 GVY
QSO:  3500 PH 2020-04-12 0444 OM3CPF        59 SEA OK1GTH        59 DPM
QSO:  3600 PH 2020-04-12 0449 OM3CPF        59 SEA OM6TX         59 CAD
QSO:  3500 PH 2020-04-12 0452 OM3CPF        59 SEA OK5D          59 API
QSO:  3694 PH 2020-04-12 0455 OM3CPF        59 SEA OL8R          59 BPZ
QSO:  3786 PH 2020-04-12 0457 OM3CPF        59 SEA LY9A          59 540
QSO:  3775 PH 2020-04-12 0503 OM3CPF        59 SEA OL7P          59 DDO
QSO:  3500 PH 2020-04-12 0507 OM3CPF        59 SEA OK1KKI        59 CJH
QSO:  3600 PH 2020-04-12 0509 OM3CPF        59 SEA SP3J          59 233
QSO:  3757 PH 2020-04-12 0510 OM3CPF        59 SEA OM5CD         59 BAB
QSO:  3744 PH 2020-04-12 0628 OM3CPF        59 SEA OM0ASA        59 KEZ
QSO:  3747 PH 2020-04-12 0629 OM3CPF        59 SEA SQ9V          59 287
QSO:  3752 PH 2020-04-12 0629 OM3CPF        59 SEA OK1DMP        59 BPV
QSO:  3500 PH 2020-04-12 0634 OM3CPF        59 SEA OM5WW         59 LVC
QSO:  3774 PH 2020-04-12 0634 OM3CPF        59 SEA OM3ZU         59 PRE
QSO:  3500 PH 2020-04-12 0810 OM3CPF        59 SEA OK1LL         59 BKO
QSO:  7144 PH 2020-04-12 0928 OM3CPF        59 SEA HB9NE         59 658
QSO:  7141 PH 2020-04-12 0934 OM3CPF        59 SEA PA2CVD        59 091
QSO:  7100 PH 2020-04-12 0935 OM3CPF        59 SEA YT1Q          59 060
QSO:  7142 PH 2020-04-12 0935 OM3CPF        59 SEA DL9HB         59 009
QSO: 14204 PH 2020-04-12 0939 OM3CPF        59 SEA IU8HPD        59 0492
