START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: ON4CLF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON4CLF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14169 PH 2020-04-11 1537 ON4CLF        59 1 RQ7M          59 194
QSO: 14175 PH 2020-04-11 1538 ON4CLF        59 2 IZ8FWN        59 270
QSO: 14000 PH 2020-04-11 1542 ON4CLF        59 003 IZ8CCW        59 0212
QSO: 14246 PH 2020-04-11 1549 ON4CLF        59 4 SV9FBG        59 210
QSO: 14252 PH 2020-04-11 1553 ON4CLF        59 005 IT9FRX        59 0182
QSO: 14303 PH 2020-04-11 1555 ON4CLF        59 6 EC5K          59 080
QSO:  7102 PH 2020-04-11 1603 ON4CLF        59 007 IU1LCU        59 0092
QSO:  7137 PH 2020-04-11 1613 ON4CLF        59 009 IW2MXY        59 0109
QSO:  7146 PH 2020-04-11 1619 ON4CLF        59 010 SN5A          59 139
QSO:  7151 PH 2020-04-11 1624 ON4CLF        59 11 IK7YTT        59 146
QSO:  7158 PH 2020-04-11 1628 ON4CLF        59 012 OL8R          59 BPZ
QSO:  7164 PH 2020-04-11 1630 ON4CLF        59 13 I2WIJ         59 097
QSO:  7174 PH 2020-04-11 1635 ON4CLF        59 014 OK4K          59 APF
QSO:  7000 PH 2020-04-11 1637 ON4CLF        59 015 IZ2FOS        59 0165
QSO:  7000 PH 2020-04-11 1641 ON4CLF        59 017 OL5M          59 FUO
QSO: 14000 PH 2020-04-11 1655 ON4CLF        59 018 A41NN         59 268
END-OF-LOG:
