START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: M0BEW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M0BEW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14000 PH 2020-04-11 1441 M0BEW         59 001 RV9UCN        59 037
QSO: 14198 PH 2020-04-11 1441 M0BEW         59 002 OM3PA         59 PAR
QSO: 14199 PH 2020-04-11 1441 M0BEW         59 003 EB5F          59 003
QSO: 14000 PH 2020-04-11 1442 M0BEW         59 006 OM5WW         59 LVC
QSO: 14199 PH 2020-04-11 1442 M0BEW         59 005 OK2FD         59 CJH
QSO: 14199 PH 2020-04-11 1442 M0BEW         59 4 SO9I          59 044
QSO: 14199 PH 2020-04-11 1443 M0BEW         59 008 R3LC          59 035
QSO: 14200 PH 2020-04-11 1443 M0BEW         59 007 YO7LPZ        59 010
QSO: 14199 PH 2020-04-11 1444 M0BEW         59 010 IK6LBT        59 0055
QSO: 14199 PH 2020-04-11 1445 M0BEW         59 014 US5QUB        59 030
QSO: 14199 PH 2020-04-11 1455 M0BEW         59 016 OK6Y          59 GVY
QSO: 14198 PH 2020-04-11 1456 M0BEW         59 18 RQ7M          59 173
QSO: 14199 PH 2020-04-11 1457 M0BEW         59 1 YB7WR         59 034
QSO: 14199 PH 2020-04-11 1500 M0BEW         59 021 SV2SIF        59 010
QSO: 14199 PH 2020-04-11 1501 M0BEW         59 022 IU8HPD        59 0096
QSO: 14199 PH 2020-04-11 1501 M0BEW         59 23 SV3RPQ        59 172
QSO: 14000 PH 2020-04-11 1504 M0BEW         59 024 RA3DGH        59 019
QSO: 14199 PH 2020-04-11 1505 M0BEW         59 027 VU3NPI        59 033
QSO: 14000 PH 2020-04-11 1506 M0BEW         59 025 RN3Z          59 030
QSO: 14198 PH 2020-04-11 1506 M0BEW         59 028 RC7KY         59 046
QSO: 14199 PH 2020-04-11 1506 M0BEW         59 29 YE4IJ         59 021
QSO: 14199 PH 2020-04-11 1507 M0BEW         59 031 EA5JN         59 027
QSO: 14199 PH 2020-04-11 1507 M0BEW         59 30 SV3SKM        59 012
QSO: 14000 PH 2020-04-11 1508 M0BEW         59 32 VU3GDS        59 037
QSO: 14199 PH 2020-04-11 1509 M0BEW         59 033 SQ5VCO        59 030
QSO: 14199 PH 2020-04-11 1511 M0BEW         59 035 YE7SPN        59 082
QSO: 14000 PH 2020-04-11 1512 M0BEW         59 037 OK2EQ         59 HOP
QSO: 14199 PH 2020-04-11 1512 M0BEW         59 036 YO4AAC        59 009
