START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: G8NVX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G8NVX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO:  7144 PH 2020-04-11 1637 G8NVX         59 1 HB9NE         59 116
QSO:  7080 PH 2020-04-11 1644 G8NVX         59 003 OL7P          59 DDO
QSO:  7173 PH 2020-04-11 1647 G8NVX         59 004 OK4K          59 APF
QSO:  7158 PH 2020-04-11 1701 G8NVX         59 006 OL8R          59 BPZ
QSO:  7149 PH 2020-04-11 1725 G8NVX         59 007 OM4MM         59 PAR
QSO:  7135 PH 2020-04-11 1941 G8NVX         59 008 EA5GI         59 286
QSO:  7118 PH 2020-04-11 1950 G8NVX         59 009 EA7LL         59 270
QSO:  7000 PH 2020-04-11 2001 G8NVX         59 010 OL9Z          59 HKA
QSO:  3755 PH 2020-04-11 2102 G8NVX         59 11 OK7W          59 FRK
QSO:  3500 PH 2020-04-11 2104 G8NVX         59 012 OK1GTH        59 DPM
QSO:  3500 PH 2020-04-11 2107 G8NVX         59 013 M0MCV         59 042
QSO:  3668 PH 2020-04-11 2218 G8NVX         59 014 OK2ZA         59 GTR
QSO:  3700 PH 2020-04-11 2222 G8NVX         59 015 OK1JD         59 FRK
QSO:  3707 PH 2020-04-11 2226 G8NVX         59 016 OK1PI         59 FCR
QSO:  3737 PH 2020-04-11 2229 G8NVX         59 017 F5BMI         59 121
QSO:  3785 PH 2020-04-11 2237 G8NVX         59 018 OM0AS         59 SNI
QSO:  3600 PH 2020-04-11 2240 G8NVX         59 019 SP6YG         59 263
QSO:  3500 PH 2020-04-11 2243 G8NVX         59 020 DL7VEE        59 262
QSO:  3500 PH 2020-04-11 2246 G8NVX         59 021 OK3D          59 HOS
QSO: 14253 PH 2020-04-12 0722 G8NVX         59 22 RZ3Z          59 511
QSO: 14198 PH 2020-04-12 0734 G8NVX         59 023 UA3BL         59 371
QSO: 14215 PH 2020-04-12 0942 G8NVX         59 024 OM4MM         59 PAR
QSO: 14288 PH 2020-04-12 0944 G8NVX         59 25 EC5K          59 499
QSO: 14207 PH 2020-04-12 0948 G8NVX         59 026 HG7T          59 254
QSO: 14000 PH 2020-04-12 0959 G8NVX         59 027 IZ8GNR        59 0128
QSO: 14187 PH 2020-04-12 1016 G8NVX         59 28 IZ8FWN        59 520
QSO: 14000 PH 2020-04-12 1051 G8NVX         59 030 UY3U          59 266
QSO: 14268 PH 2020-04-12 1055 G8NVX         59 031 IK6LBT        59 0168
QSO: 14271 PH 2020-04-12 1118 G8NVX         59 032 OM0R          59 LEV
QSO: 14300 PH 2020-04-12 1123 G8NVX         59 033 OK2ZA         59 GTR
QSO: 14291 PH 2020-04-12 1159 G8NVX         59 034 OL5M          59 FUO
END-OF-LOG:
