START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: M0VSP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M0VSP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14225 PH 2020-04-11 1203 M0VSP         59 001 OM4MM         59 PAR
QSO: 14260 PH 2020-04-11 1206 M0VSP         59 002 OK2ZA         59 GTR
QSO: 14292 PH 2020-04-11 1215 M0VSP         59 003 OL5M          59 FUO
QSO: 14178 PH 2020-04-11 1221 M0VSP         59 004 YP0C          59 042
QSO: 14214 PH 2020-04-11 1226 M0VSP         59 005 OM5ZW         59 BAN
QSO: 14000 PH 2020-04-11 1238 M0VSP         59 009 UY3U          59 048
QSO: 14263 PH 2020-04-11 1251 M0VSP         59 010 OM0R          59 LEV
QSO: 14000 PH 2020-04-11 1300 M0VSP         59 11 OK1DOL        59 DPS
QSO: 14159 PH 2020-04-11 1304 M0VSP         59 12 IZ8FWN        59 115
QSO: 14000 PH 2020-04-11 1332 M0VSP         59 013 IZ8CCW        59 0086
QSO: 14250 PH 2020-04-11 1334 M0VSP         59 014 EC1KR         59 184
QSO: 14234 PH 2020-04-11 1514 M0VSP         59 15 RZ3Z          59 213
QSO:  3720 PH 2020-04-12 0031 M0VSP         59 017 EA1G          59 085
QSO:  3732 PH 2020-04-12 0034 M0VSP         59 18 OK7W          59 FRK
QSO:  3771 PH 2020-04-12 0042 M0VSP         59 019 OK2ZA         59 GTR
QSO:  3756 PH 2020-04-12 0048 M0VSP         59 020 OM5CD         59 BAB
QSO: 14225 PH 2020-04-12 0905 M0VSP         59 021 IT9FRX        59 0495
QSO: 14207 PH 2020-04-12 1009 M0VSP         59 022 HG7T          59 282
QSO: 14176 PH 2020-04-12 1012 M0VSP         59 23 OM4CW         59 PIE
END-OF-LOG:
