START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: EA3BBA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EA3BBA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14295 PH 2020-04-11 1225 EA3BBA        59 002 OK4K          59 APF
QSO: 14292 PH 2020-04-11 1226 EA3BBA        59 003 OL5M          59 FUO
QSO: 14260 PH 2020-04-11 1228 EA3BBA        59 005 OK2ZA         59 GTR
QSO: 14232 PH 2020-04-11 1234 EA3BBA        59 005 OM0R          59 LEV
QSO: 14290 PH 2020-04-11 1351 EA3BBA        59 6 A42K          59 099
QSO: 14000 PH 2020-04-11 1354 EA3BBA        59 7 OK2BRX        59 HOL
QSO: 14177 PH 2020-04-11 1358 EA3BBA        59 008 YP0C          59 211
QSO: 14310 PH 2020-04-11 1404 EA3BBA        59 009 EA8DO         59 118
QSO: 14213 PH 2020-04-11 1407 EA3BBA        59 10 SV9FBG        59 009
QSO: 14159 PH 2020-04-11 1420 EA3BBA        59 11 IZ8FWN        59 220
QSO: 14000 PH 2020-04-11 1724 EA3BBA        59 014 A61FK         59 273
QSO: 14270 PH 2020-04-11 1727 EA3BBA        59 13 EC1DD         59 163
QSO: 14272 PH 2020-04-11 1736 EA3BBA        59 14 SV3RPQ        59 254
QSO:  7080 PH 2020-04-11 1741 EA3BBA        59 015 OL7P          59 DDO
QSO:  7199 PH 2020-04-11 1743 EA3BBA        59 016 EC1KR         59 487
QSO: 14213 PH 2020-04-11 1756 EA3BBA        59 017 HG7T          59 165
QSO:  7000 PH 2020-04-11 2010 EA3BBA        59 19 S51CK         59 295
QSO:  7185 PH 2020-04-11 2011 EA3BBA        59 20 EC5K          59 267
QSO:  7135 PH 2020-04-11 2015 EA3BBA        59 020 F6IRA         59 181
QSO: 14176 PH 2020-04-12 1009 EA3BBA        59 22 OM4CW         59 PIE
QSO: 21220 PH 2020-04-12 1135 EA3BBA        59 024 OM4MM         59 PAR
END-OF-LOG:
