START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: DJ4WM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DJ4WM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14306 PH 2020-04-11 1427 DJ4WM         59 001 EA8DO         59 143
QSO: 14000 PH 2020-04-11 1429 DJ4WM         59 02 EA7ATX        59 042
QSO: 14250 PH 2020-04-11 1435 DJ4WM         59 3 EC1KR         59 276
QSO: 14000 PH 2020-04-11 1436 DJ4WM         59 004 TA4Q          59 098
QSO: 14000 PH 2020-04-11 1437 DJ4WM         59 005 FR4QT         59 103
QSO: 14212 PH 2020-04-11 1439 DJ4WM         59 006 IT9FRX        59 0142
QSO:  3702 PH 2020-04-12 0323 DJ4WM         59 007 OK6DJ         59 DDO
QSO:  3500 PH 2020-04-12 0324 DJ4WM         59 8 OK1DTP        59 API
QSO:  3729 PH 2020-04-12 0327 DJ4WM         59 009 OK1AY         59 DDO
QSO:  3745 PH 2020-04-12 0329 DJ4WM         59 011 OM4MM         59 PAR
QSO:  3500 PH 2020-04-12 0330 DJ4WM         59 012 F5OHM         59 380
QSO:  3753 PH 2020-04-12 0331 DJ4WM         59 013 OK2BFN        59 GZL
QSO:  3757 PH 2020-04-12 0332 DJ4WM         59 014 OM5CD         59 BAB
QSO:  3500 PH 2020-04-12 0336 DJ4WM         59 15 OK2CSU        59 GPR
QSO:  3500 PH 2020-04-12 0338 DJ4WM         59 016 OK3D          59 HOS
QSO:  3767 PH 2020-04-12 0659 DJ4WM         59 017 DK2WH         59 301
QSO:  7190 PH 2020-04-12 0703 DJ4WM         59 018 EC1KR         59 983
QSO:  7000 PH 2020-04-12 0705 DJ4WM         59 019 IZ2FOS        59 0314
QSO:  7000 PH 2020-04-12 0707 DJ4WM         59 020 MW0YVK        59 427
QSO:  7000 PH 2020-04-12 0709 DJ4WM         59 021 OL9Z          59 HKA
QSO:  7144 PH 2020-04-12 0710 DJ4WM         59 22 HB9NE         59 579
QSO:  7138 PH 2020-04-12 0712 DJ4WM         59 023 IU1LCU        59 0212
QSO:  7000 PH 2020-04-12 0714 DJ4WM         59 024 F5OHM         59 464
QSO:  7121 PH 2020-04-12 0716 DJ4WM         59 25 EC5K          59 438
QSO:  7113 PH 2020-04-12 0718 DJ4WM         59 027 OM4MM         59 PAR
QSO:  7163 PH 2020-04-12 0726 DJ4WM         59 28 8S0C          59 516
QSO: 14253 PH 2020-04-12 0727 DJ4WM         59 29 RZ3Z          59 518
QSO: 14171 PH 2020-04-12 0748 DJ4WM         59 030 YP0C          59 886
QSO: 14198 PH 2020-04-12 0750 DJ4WM         59 031 UA3BL         59 383
QSO: 14000 PH 2020-04-12 0752 DJ4WM         59 032 A41NN         59 302
QSO: 14000 PH 2020-04-12 0755 DJ4WM         59 033 IZ8CCW        59 0417
END-OF-LOG:
