START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: EB5KT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EB5KT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14303 PH 2020-04-11 1642 EB5KT         59 1 EC5K          59 148
QSO: 14000 PH 2020-04-12 0926 EB5KT         59 2 OM5WW         59 LVC
QSO: 14000 PH 2020-04-12 0953 EB5KT         59 004 OK6AB         59 GZS
QSO: 14246 PH 2020-04-12 0955 EB5KT         59 005 SQ7OFL        59 206
QSO: 14246 PH 2020-04-12 0956 EB5KT         59 006 IT9OPR        59 0102
QSO: 14000 PH 2020-04-12 0957 EB5KT         59 007 SP1DRD        59 045
QSO: 14246 PH 2020-04-12 0957 EB5KT         59 009 IT9DGG        59 0038
QSO: 14246 PH 2020-04-12 0957 EB5KT         59 008 IZ5IOV        59 0025
QSO: 14246 PH 2020-04-12 0958 EB5KT         59 011 IU8HOZ        59 0218
QSO: 14255 PH 2020-04-12 0958 EB5KT         59 012 IK6LBT        59 0132
QSO: 14200 PH 2020-04-12 0959 EB5KT         59 013 OM3CQ         59 SEN
QSO: 14246 PH 2020-04-12 1001 EB5KT         59 014 IU8HPD        59 0499
QSO: 14246 PH 2020-04-12 1002 EB5KT         59 016 S57ZT         59 268
QSO: 14000 PH 2020-04-12 1003 EB5KT         59 017 OK1KKI        59 CJH
QSO: 14000 PH 2020-04-12 1006 EB5KT         59 019 IU2EFB        59 0037
QSO: 14000 PH 2020-04-12 1006 EB5KT         59 020 OK1LV         59 DPM
QSO: 14246 PH 2020-04-12 1008 EB5KT         59 21 IU5MYI        59 36
END-OF-LOG:
