START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2020
CALLSIGN: OL1M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OL1M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2020 OK_OM_DX_Contest/2020/SSB.
QSO: 14222 PH 2020-04-11 1214 OL1M          59 APJ IT9FRX        59 0024
QSO: 14000 PH 2020-04-11 1224 OL1M          59 API TA4Q          59 017
QSO: 14287 PH 2020-04-11 1226 OL1M          59 API SV3RPQ        59 012
QSO: 14284 PH 2020-04-11 1229 OL1M          59 APJ OK1DMP        59 BPV
QSO: 14000 PH 2020-04-11 1547 OL1M          59 API FR4QT         59 198
QSO:  7174 PH 2020-04-11 1559 OL1M          59 APJ OK4K          59 APF
QSO:  7000 PH 2020-04-11 1600 OL1M          59 APJ OT2X          59 099
QSO:  7151 PH 2020-04-11 1602 OL1M          59 APJ IK7YTT        59 127
QSO:  7114 PH 2020-04-11 1656 OL1M          59 APJ IK6QON        59 0107
QSO:  7000 PH 2020-04-11 1657 OL1M          59 APJ YT5LD         59 031
QSO:  7000 PH 2020-04-11 1659 OL1M          59 APJ IZ4AIF        59 0053
QSO:  7171 PH 2020-04-11 1706 OL1M          59 APJ IT9FRX        59 0256
QSO:  7177 PH 2020-04-11 1708 OL1M          59 APJ R1CAM         59 164
QSO:  7173 PH 2020-04-11 1710 OL1M          59 APJ IZ5EME        59 0038
QSO:  7173 PH 2020-04-11 1712 OL1M          59 APJ PA4GDR        59 002
QSO:  7173 PH 2020-04-11 1713 OL1M          59 APJ ER3CT         59 070
QSO:  7173 PH 2020-04-11 1713 OL1M          59 APJ G9P           59 053
QSO:  7173 PH 2020-04-11 1714 OL1M          59 APJ M0TQR         59 015
QSO:  7173 PH 2020-04-11 1715 OL1M          59 APJ F4HJO         59 182
QSO:  7173 PH 2020-04-11 1716 OL1M          59 APJ IZ7FLP        59 0176
QSO:  7000 PH 2020-04-11 1718 OL1M          59 APJ RZ9WU         59 105
QSO:  7100 PH 2020-04-11 1718 OL1M          59 APJ YT1Q          59 033
QSO:  7173 PH 2020-04-11 1718 OL1M          59 APJ SE4E          59 090
QSO:  7173 PH 2020-04-11 1719 OL1M          59 APJ UA3BL         59 204
QSO:  7173 PH 2020-04-11 1721 OL1M          59 APJ F4FHV         59 088
QSO:  7150 PH 2020-04-11 1722 OL1M          59 APJ TA1API        59 018
QSO:  7173 PH 2020-04-11 1722 OL1M          59 APJ RZ3Z          59 276
QSO:  7173 PH 2020-04-11 1726 OL1M          59 APJ LY4T          59 045
QSO:  7040 PH 2020-04-11 1728 OL1M          59 APJ US5AT         59 012
QSO:  7127 PH 2020-04-11 1730 OL1M          59 APJ YO7LPZ        59 046
QSO:  7173 PH 2020-04-11 1730 OL1M          59 APJ ES1BH         59 033
QSO:  7173 PH 2020-04-11 1731 OL1M          59 APJ ON5SV         59 061
QSO:  7173 PH 2020-04-11 1732 OL1M          59 APJ PE1RMO        59 027
QSO:  7172 PH 2020-04-11 1734 OL1M          59 APJ RU6YK         59 031
QSO:  7000 PH 2020-04-11 1735 OL1M          59 APJ RK4HYT        59 61
QSO:  7173 PH 2020-04-11 1736 OL1M          59 APJ M5W           59 012
QSO:  7173 PH 2020-04-11 1737 OL1M          59 APJ OK1DMP        59 BPV
QSO:  7173 PH 2020-04-11 1738 OL1M          59 APJ LZ2JU         59 002
QSO:  7000 PH 2020-04-11 1742 OL1M          59 APJ OZ1DYI        59 049
QSO:  7000 PH 2020-04-11 1744 OL1M          59 APJ EU6DX         59 048
QSO:  7000 PH 2020-04-11 1745 OL1M          59 APJ IZ5CMC        59 0021
QSO:  7173 PH 2020-04-11 1745 OL1M          59 APJ OZ5GOL        59 072
