START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: F4FVA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F4FVA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  7164 PH 2023-04-08 1207 F4FVA         59 002 OK1LI/P       59 BPV
QSO:  7000 PH 2023-04-08 1320 F4FVA         59 003 DM1PL         59 037
QSO: 14164 PH 2023-04-08 1324 F4FVA         59 4 TK4TH         59 037
QSO: 14000 PH 2023-04-08 1327 F4FVA         59 006 TM9C          59 096
QSO: 14203 PH 2023-04-08 1328 F4FVA         59 007 HG4I          59 051
QSO: 14000 PH 2023-04-08 1338 F4FVA         59 015 IV3KKW        59 0110
QSO: 14000 PH 2023-04-08 1341 F4FVA         59 017 OK2MBP        59 HNJ
QSO: 14313 PH 2023-04-08 1344 F4FVA         59 019 OK6T          59 FNA
QSO: 14000 PH 2023-04-08 1410 F4FVA         59 023 YO8RZJ        59 69
QSO: 14000 PH 2023-04-08 1456 F4FVA         59 049 DL6WWM        59 012
QSO: 14247 PH 2023-04-08 1521 F4FVA         59 057 LB6VI         59 067
QSO: 14188 PH 2023-04-08 1633 F4FVA         59 064 CT2IFE        59 019
QSO: 14187 PH 2023-04-08 1650 F4FVA         59 075 TK4RC         59 022
QSO: 14240 PH 2023-04-08 1741 F4FVA         59 100 SP2GUN        59 009
QSO: 14240 PH 2023-04-08 1744 F4FVA         59 101 OK2EAM        59 GTR
QSO: 14000 PH 2023-04-08 1751 F4FVA         59 106 EB5EWM        59 012
QSO:  7000 PH 2023-04-08 2021 F4FVA         59 123 SP6YG         59 238
QSO:  7117 PH 2023-04-08 2031 F4FVA         59 127 PD0LGA        59 39
QSO:  7117 PH 2023-04-08 2035 F4FVA         59 133 EA2AOO/P      59 090
QSO:  7117 PH 2023-04-08 2040 F4FVA         59 140 E73PS         59 171
QSO:  7000 PH 2023-04-08 2102 F4FVA         59 156 DL3YEI        59 029
QSO:  7117 PH 2023-04-08 2107 F4FVA         59 159 G3R           59 071
QSO:  7117 PH 2023-04-08 2110 F4FVA         59 163 DK1FS         59 010
QSO:  7118 PH 2023-04-08 2113 F4FVA         59 164 IU1NKS        59 0006
END-OF-LOG:
