START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OK2CMW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2CMW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  3500 PH 2023-04-08 1656 OK2CMW        59 HFM OK3D          59 HOS
QSO:  3500 PH 2023-04-08 1700 OK2CMW        59 HFM OK1LRD        59 ELO
QSO:  3744 PH 2023-04-08 1700 OK2CMW        59 HFM OK1AY         59 DPJ
QSO:  3737 PH 2023-04-08 1701 OK2CMW        59 HFM SN8Z          59 025
QSO:  3500 PH 2023-04-08 1704 OK2CMW        59 HFM OK1CDS        59 DKL
QSO:  3500 PH 2023-04-08 1706 OK2CMW        59 HFM SP4AWE        59 019
QSO:  7000 PH 2023-04-08 1708 OK2CMW        59 HFM OE4HLF        59 070
QSO:  7000 PH 2023-04-08 1709 OK2CMW        59 HFM HA6ZQ         59 0138
QSO:  7183 PH 2023-04-08 1709 OK2CMW        59 HFM HA3DX         59 168
QSO:  7175 PH 2023-04-08 1711 OK2CMW        59 HFM E73PS         59 094
QSO:  7179 PH 2023-04-08 1711 OK2CMW        59 HFM OK1KDO        59 DDO
QSO:  7000 PH 2023-04-08 1713 OK2CMW        59 HFM SP6YG         59 156
QSO:  7167 PH 2023-04-08 1713 OK2CMW        59 HFM OM4MW         59 PAR
QSO:  7161 PH 2023-04-08 1715 OK2CMW        59 HFM OM5M          59 BAD
QSO:  7158 PH 2023-04-08 1716 OK2CMW        59 HFM OK1KKI        59 CJH
QSO:  7000 PH 2023-04-08 1717 OK2CMW        59 HFM OK1RDO        59 DDO
QSO:  7146 PH 2023-04-08 1717 OK2CMW        59 HFM OK6RP         59 DKV
QSO:  7122 PH 2023-04-08 1719 OK2CMW        59 HFM SP6DVP        59 136
END-OF-LOG:
