START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: 5B4AIF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 5B4AIF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 28485 PH 2023-04-08 1209 5B4AIF        59 1 CR3DX         59 021
QSO: 28468 PH 2023-04-08 1239 5B4AIF        59 008 YC9AAI        59 021
QSO: 28000 PH 2023-04-08 1242 5B4AIF        59 014 G4POF         59 022
QSO: 28000 PH 2023-04-08 1246 5B4AIF        59 022 DL6WWM        59 009
QSO: 28468 PH 2023-04-08 1255 5B4AIF        59 027 DB5ZF         59 016
QSO: 28468 PH 2023-04-08 1255 5B4AIF        59 29 DG7AK         59 004
QSO: 28468 PH 2023-04-08 1255 5B4AIF        59 028 OZ1KVM        59 022
QSO: 28468 PH 2023-04-08 1258 5B4AIF        59 032 SE4E          59 037
QSO: 28000 PH 2023-04-08 1301 5B4AIF        59 037 OZ1DYI        59 022
QSO: 28468 PH 2023-04-08 1326 5B4AIF        59 050 PA4VHF        59 054
QSO: 28300 PH 2023-04-08 1328 5B4AIF        59 051 G0WJK         59 024
QSO: 28468 PH 2023-04-08 1345 5B4AIF        59 65 PE1EWR        59 035
QSO: 28468 PH 2023-04-08 1348 5B4AIF        59 070 SB5X          59 014
QSO: 28468 PH 2023-04-08 1351 5B4AIF        59 074 PC2K          59 010
QSO: 28000 PH 2023-04-08 1442 5B4AIF        59 086 HB9GPG        59 023
QSO: 28457 PH 2023-04-08 1506 5B4AIF        59 89 YC2VOC        59 003
END-OF-LOG:
