START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OK1TLB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1TLB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14240 PH 2023-04-08 1201 OK1TLB        59 ELT SE4E          59 002
QSO: 14240 PH 2023-04-08 1203 OK1TLB        59 ELT E73PS         59 001
QSO: 14000 PH 2023-04-08 1204 OK1TLB        59 ELT G4POF         59 003
QSO: 14000 PH 2023-04-08 1205 OK1TLB        59 ELT YO8RZJ        59 4
QSO: 14240 PH 2023-04-08 1207 OK1TLB        59 ELT ER3CT         59 004
QSO: 14240 PH 2023-04-08 1208 OK1TLB        59 ELT G1WVK         59 005
QSO: 14240 PH 2023-04-08 1211 OK1TLB        59 ELT F4JIK         59 004
QSO: 14000 PH 2023-04-08 1213 OK1TLB        59 ELT IV3KKW        59 0017
QSO: 14240 PH 2023-04-08 1214 OK1TLB        59 ELT M1AOB         59 006
QSO: 14000 PH 2023-04-08 1220 OK1TLB        59 ELT YU4GUV        59 001
QSO: 14240 PH 2023-04-08 1220 OK1TLB        59 ELT IT9OPR        59 0006
QSO: 14200 PH 2023-04-08 1230 OK1TLB        59 ELT YR1400VT      59 008
QSO: 14000 PH 2023-04-08 1238 OK1TLB        59 ELT YU1ML         59 011
QSO: 21228 PH 2023-04-08 1253 OK1TLB        59 ELT TA3NE         59 033
QSO: 14265 PH 2023-04-08 1329 OK1TLB        59 ELT 8S8S          59 065
QSO: 14265 PH 2023-04-08 1330 OK1TLB        59 ELT IU0PXM        59 10
QSO: 14000 PH 2023-04-08 1331 OK1TLB        59 ELT IZ7FLP        59 0059
QSO: 14200 PH 2023-04-08 1331 OK1TLB        59 ELT LZ1DM         59 035
QSO: 14264 PH 2023-04-08 1333 OK1TLB        59 ELT CR3DX         59 175
QSO: 14265 PH 2023-04-08 1333 OK1TLB        59 ELT LZ8GT         59 013
QSO: 14000 PH 2023-04-08 1334 OK1TLB        59 ELT US6IKF        59 012
QSO: 14265 PH 2023-04-08 1335 OK1TLB        59 ELT SV3RPQ        59 077
QSO: 14264 PH 2023-04-08 1336 OK1TLB        59 ELT UT3EV         59 122
QSO: 14265 PH 2023-04-08 1336 OK1TLB        59 ELT LB6VI         59 024
QSO: 14250 PH 2023-04-08 1341 OK1TLB        59 ELT SV8SXF        59 013
QSO: 14265 PH 2023-04-08 1349 OK1TLB        59 ELT E70Y          59 053
