START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: M7FAF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M7FAF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14299 PH 2023-04-08 1402 M7FAF         59 01 SP9N          59 075
QSO: 14266 PH 2023-04-08 1405 M7FAF         59 3 OK2BXU        59 HPR
QSO: 14242 PH 2023-04-08 1409 M7FAF         59 004 OK4T          59 DKV
QSO: 14235 PH 2023-04-08 1417 M7FAF         59 004 OK2ZA         59 GTR
QSO: 14313 PH 2023-04-08 1419 M7FAF         59 005 OK6T          59 FNA
QSO: 21237 PH 2023-04-08 1424 M7FAF         59 005 EA7ATX        59 120
QSO: 21255 PH 2023-04-08 1427 M7FAF         59 007 IT9FRX        59 0015
QSO: 14216 PH 2023-04-08 1436 M7FAF         59 009 OM4MW         59 PAR
QSO: 14235 PH 2023-04-08 1452 M7FAF         59 011 OM5M          59 BAD
QSO: 14150 PH 2023-04-08 1502 M7FAF         59 012 UR4UWY        59 142
QSO: 21224 PH 2023-04-08 1505 M7FAF         59 13 CR3DX         59 267
QSO: 14000 PH 2023-04-08 1542 M7FAF         59 014 OK1RDO        59 DDO
QSO: 21282 PH 2023-04-08 1552 M7FAF         59 015 UT3EV         59 246
QSO: 21273 PH 2023-04-08 1633 M7FAF         59 17 N1SOH         59 064
QSO: 14274 PH 2023-04-08 1642 M7FAF         59 018 IU0OVB        59 0118
QSO: 14270 PH 2023-04-08 1659 M7FAF         59 019 LC1R          59 020
QSO: 14263 PH 2023-04-08 1707 M7FAF         59 020 OL1Z          59 GZN
QSO: 14184 PH 2023-04-08 1711 M7FAF         59 021 HG4I          59 107
QSO: 14000 PH 2023-04-08 1714 M7FAF         59 022 OK1DEZ        59 FUO
QSO: 14203 PH 2023-04-08 1716 M7FAF         59 023 IZ0PAU        59 0188
QSO: 14000 PH 2023-04-08 1809 M7FAF         59 024 YO5OHB        59 118
QSO: 14268 PH 2023-04-08 1846 M7FAF         59 025 OK1KKI        59 CJH
QSO: 14257 PH 2023-04-08 1932 M7FAF         59 027 LB6VI         59 127
QSO:  7158 PH 2023-04-08 2224 M7FAF         59 028 9A5Y          59 361
QSO: 14233 PH 2023-04-09 0906 M7FAF         59 30 SQ9V          59 337
QSO: 14216 PH 2023-04-09 0951 M7FAF         59 034 OL750HOL      59 DPJ
QSO: 21255 PH 2023-04-09 1027 M7FAF         59 036 TA3NE         59 166
QSO: 21000 PH 2023-04-09 1051 M7FAF         59 037 UT3QZ         59 0105
QSO: 14200 PH 2023-04-09 1157 M7FAF         59 038 OZ1HHH        59 016
END-OF-LOG:
