START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: E70AW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: E70AW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  7000 PH 2023-04-08 2016 E70AW         59 001 OK6OK         59 HNJ
QSO:  7153 PH 2023-04-08 2017 E70AW         59 002 SP6DVP        59 193
QSO:  7140 PH 2023-04-08 2022 E70AW         59 003 OM1JTA        59 BAE
QSO:  7140 PH 2023-04-08 2023 E70AW         59 4 LY2CX         59 055
QSO:  7000 PH 2023-04-08 2024 E70AW         59 007 DB5SM         59 096
QSO:  7140 PH 2023-04-08 2024 E70AW         59 06 OK6RP         59 DKV
QSO:  7140 PH 2023-04-08 2025 E70AW         59 9 E73PS         59 168
QSO:  7140 PH 2023-04-08 2025 E70AW         59 8 EA2AOO/P      59 083
QSO:  7000 PH 2023-04-08 2026 E70AW         59 010 E77EA         59 063
QSO:  7140 PH 2023-04-08 2026 E70AW         59 012 OL1Z          59 GZN
QSO:  7140 PH 2023-04-08 2028 E70AW         59 014 SO8FM         59 018
QSO:  7140 PH 2023-04-08 2029 E70AW         59 015 DL3AQ         59 113
QSO:  7140 PH 2023-04-08 2031 E70AW         59 16 OL5Y          59 BKO
QSO:  7000 PH 2023-04-08 2034 E70AW         59 017 OK2BMI        59 HOL
QSO:  7158 PH 2023-04-08 2034 E70AW         59 018 9A5Y          59 259
QSO:  7120 PH 2023-04-08 2036 E70AW         59 017 S51CK         59 0235
QSO:  7140 PH 2023-04-08 2038 E70AW         59 20 TA0S          59 080
QSO:  7140 PH 2023-04-08 2040 E70AW         59 021 OK1KKI        59 CJH
QSO:  7000 PH 2023-04-08 2041 E70AW         59 023 SP6YG         59 240
