START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: W1JCW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1JCW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 21250 PH 2023-04-08 1342 W1JCW         59 01 SP9N          59 064
QSO: 21237 PH 2023-04-08 1345 W1JCW         59 124 EA7ATX        59 100
QSO: 21317 PH 2023-04-08 1548 W1JCW         59 130 OM4MW         59 PAR
QSO: 21282 PH 2023-04-08 1550 W1JCW         59 205 UT3EV         59 244
QSO: 14205 PH 2023-04-08 2336 W1JCW         59 15 CR3DX         59 789
QSO: 14232 PH 2023-04-09 0856 W1JCW         59 010 EA8/OM5RW     59 060
QSO: 14150 PH 2023-04-09 0858 W1JCW         59 025 UR4UWY        59 327
QSO: 14000 PH 2023-04-09 0900 W1JCW         59 085 IZ0VXY        59 0085
QSO: 14000 PH 2023-04-09 0908 W1JCW         59 105 F6DRP         59 171
QSO: 14191 PH 2023-04-09 0916 W1JCW         59 176 TK4TH         59 245
QSO: 14000 PH 2023-04-09 0917 W1JCW         59 178 OK1DEZ        59 FUO
QSO: 14275 PH 2023-04-09 0923 W1JCW         59 107 E73PS         59 303
QSO: 14280 PH 2023-04-09 0933 W1JCW         59 174 EA4AOC        59 181
QSO: 14262 PH 2023-04-09 0934 W1JCW         59 180 OK4T          59 DKV
QSO: 14250 PH 2023-04-09 0935 W1JCW         59 154 SQ9V          59 371
QSO: 14214 PH 2023-04-09 0937 W1JCW         59 137 E70Y          59 128
QSO: 14000 PH 2023-04-09 0941 W1JCW         59 015 IW0HLZ        59 0066
END-OF-LOG:
