START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OT7J
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OT7J
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14000 PH 2023-04-08 1508 OT7J          59 001 HA6ZQ         59 0087
QSO: 14206 PH 2023-04-08 1510 OT7J          59 002 SQ9MEE        59 043
QSO: 14235 PH 2023-04-08 1534 OT7J          59 001 OM5M          59 BAD
QSO: 14251 PH 2023-04-08 1535 OT7J          59 002 OK2KRT        59 HVS
QSO: 14266 PH 2023-04-08 1536 OT7J          59 3 OK2BXU        59 HPR
QSO:  7146 PH 2023-04-08 1634 OT7J          59 004 OK6RP         59 DKV
QSO:  7179 PH 2023-04-08 1638 OT7J          59 005 OK1KDO        59 DDO
QSO:  7157 PH 2023-04-08 1642 OT7J          59 006 OK1KKI        59 CJH
QSO:  7160 PH 2023-04-08 1645 OT7J          59 007 OK1OA         59 ELI
QSO:  3500 PH 2023-04-08 1649 OT7J          59 008 OK1LRD        59 ELO
QSO: 14000 PH 2023-04-08 1700 OT7J          59 009 OK2MBP        59 HNJ
QSO: 14000 PH 2023-04-08 1718 OT7J          59 010 OK1DEZ        59 FUO
QSO: 14263 PH 2023-04-08 1719 OT7J          59 011 OL1Z          59 GZN
QSO:  7161 PH 2023-04-08 1724 OT7J          59 012 OM5M          59 BAD
QSO: 14278 PH 2023-04-08 1738 OT7J          59 014 OK6T          59 FNA
QSO:  3500 PH 2023-04-08 1750 OT7J          59 017 OM4KK         59 NMV
QSO:  3783 PH 2023-04-08 1752 OT7J          59 018 OK1JCB        59 CBU
QSO:  7175 PH 2023-04-08 1754 OT7J          59 019 OK4T          59 DKV
QSO:  7164 PH 2023-04-08 1755 OT7J          59 20 OL5G          59 BKO
QSO: 21321 PH 2023-04-08 1804 OT7J          59 022 OM4MW         59 PAR
QSO: 21307 PH 2023-04-08 1806 OT7J          59 023 OK2ZA         59 GTR
QSO:  3600 PH 2023-04-08 1814 OT7J          59 24 OM6TX         59 CAD
QSO:  3753 PH 2023-04-08 1816 OT7J          59 026 OL4W          59 ELI
QSO:  3500 PH 2023-04-08 1818 OT7J          59 027 OK3D          59 HOS
QSO:  3792 PH 2023-04-08 1819 OT7J          59 028 OK1KKI        59 CJH
QSO:  7000 PH 2023-04-08 1826 OT7J          59 029 OK1RDO        59 DDO
QSO:  7000 PH 2023-04-08 1828 OT7J          59 030 OK2ZLD        59 HOL
QSO:  3744 PH 2023-04-08 1846 OT7J          59 031 OK1AY         59 DPJ
QSO:  3754 PH 2023-04-08 1846 OT7J          59 032 OL1Z          59 GZN
QSO:  7126 PH 2023-04-08 1858 OT7J          59 34 OK2KRT        59 HVS
QSO:  7154 PH 2023-04-08 1900 OT7J          59 035 OM1BCO        59 BAD
QSO:  7126 PH 2023-04-08 1936 OT7J          59 036 OM4MW         59 PAR
QSO:  7150 PH 2023-04-08 1937 OT7J          59 037 OK5D          59 API
QSO:  3723 PH 2023-04-08 1939 OT7J          59 038 OM5M          59 BAD
QSO:  3500 PH 2023-04-08 1941 OT7J          59 039 OK1CDS        59 DKL
QSO:  3500 PH 2023-04-08 1942 OT7J          59 404 OM3RBS        59 BST
QSO:  3500 PH 2023-04-08 1947 OT7J          59 042 OK2ZLD        59 HOL
QSO:  3600 PH 2023-04-08 1947 OT7J          59 041 OM6MM         59 CAD
QSO:  7127 PH 2023-04-09 0601 OT7J          59 043 OL1Z          59 GZN
QSO:  7147 PH 2023-04-09 0601 OT7J          59 44 OM2XW         59 MYJ
END-OF-LOG:
