START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: DK7R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK7R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14250 PH 2023-04-08 1841 DK7R          59 2 9M2TDX        59 089
QSO: 14212 PH 2023-04-08 1842 DK7R          59 003 IZ0PAU        59 0202
QSO:  7100 PH 2023-04-08 1845 DK7R          59 005 UR4UWY        59 268
QSO:  7175 PH 2023-04-08 1846 DK7R          59 006 SP3LM         59 102
QSO:  7000 PH 2023-04-08 1847 DK7R          59 007 IZ2BVC        59 0199
QSO:  7164 PH 2023-04-08 1849 DK7R          59 009 SP6DVP        59 172
QSO:  7000 PH 2023-04-08 1852 DK7R          59 011 SP6YG         59 200
QSO:  7150 PH 2023-04-08 1853 DK7R          59 012 IV3JAK        59 0161
QSO:  7126 PH 2023-04-08 1855 DK7R          59 14 OK2KRT        59 HVS
QSO:  7130 PH 2023-04-08 1855 DK7R          59 013 HA3DX         59 220
QSO:  7000 PH 2023-04-08 1856 DK7R          59 016 HA5MIG        59 058
QSO:  7119 PH 2023-04-08 1856 DK7R          59 015 OK6RP         59 DKV
QSO:  7000 PH 2023-04-08 1857 DK7R          59 017 OK2MBP        59 HNJ
QSO:  7000 PH 2023-04-08 1858 DK7R          59 018 E77EA         59 003
QSO:  7177 PH 2023-04-08 1900 DK7R          59 019 E73PS         59 132
QSO:  3791 PH 2023-04-08 1901 DK7R          59 020 OK1KDO        59 DDO
QSO:  3500 PH 2023-04-08 1902 DK7R          59 022 OK3D          59 HOS
QSO:  3787 PH 2023-04-08 1902 DK7R          59 021 9A5BVT        59 023
QSO:  3770 PH 2023-04-08 1903 DK7R          59 023 DO1CS         59 040
QSO:  3500 PH 2023-04-08 1906 DK7R          59 027 DM1PL         59 160
QSO:  3600 PH 2023-04-08 1907 DK7R          59 029 OM6MM         59 CAD
QSO:  3770 PH 2023-04-08 1907 DK7R          59 28 E70A          59 082
QSO:  3600 PH 2023-04-08 1908 DK7R          59 31 OM6TX         59 CAD
QSO:  3500 PH 2023-04-08 1909 DK7R          59 032 OK1RDO        59 DDO
QSO:  3770 PH 2023-04-08 1909 DK7R          59 033 OK2EAM        59 GTR
QSO:  3500 PH 2023-04-08 1910 DK7R          59 034 OK1CDS        59 DKL
QSO:  3700 PH 2023-04-08 1910 DK7R          59 036 PA7TG         59 053
QSO:  3770 PH 2023-04-08 1910 DK7R          59 35 SQ9V          59 238
QSO:  3500 PH 2023-04-08 1911 DK7R          59 037 YU4GUV        59 047
QSO:  3770 PH 2023-04-08 1911 DK7R          59 038 ER3CT         59 152
QSO:  3770 PH 2023-04-08 1912 DK7R          59 040 G3R           59 046
QSO:  3770 PH 2023-04-08 1912 DK7R          59 039 OK1KKI        59 CJH
QSO:  3500 PH 2023-04-08 1913 DK7R          59 042 OE4HLF        59 075
QSO:  3500 PH 2023-04-08 1913 DK7R          59 041 OK2BRQ        59 GZL
QSO:  3770 PH 2023-04-08 1913 DK7R          59 43 SN8Z          59 089
QSO:  3770 PH 2023-04-08 1916 DK7R          59 047 IV3JAK        59 0172
QSO:  3770 PH 2023-04-08 1916 DK7R          59 046 OK1HBO        59 DTA
QSO:  3770 PH 2023-04-08 1917 DK7R          59 048 OK1JCB        59 CBU
QSO: 14200 PH 2023-04-08 1922 DK7R          59 045 DV1IIW        59 019
QSO: 14253 PH 2023-04-08 1925 DK7R          59 050 EA8/OM5RW     59 009
QSO: 14257 PH 2023-04-08 1926 DK7R          59 051 LB6VI         59 124
QSO:  7163 PH 2023-04-08 1930 DK7R          59 52 UR5WQ         59 061
QSO:  7172 PH 2023-04-08 1931 DK7R          59 53 SA6NIA        59 154
QSO:  7150 PH 2023-04-08 1933 DK7R          59 055 OK5D          59 API
QSO:  7158 PH 2023-04-08 1933 DK7R          59 054 9A5Y          59 186
QSO:  7000 PH 2023-04-08 1934 DK7R          59 056 F5MMF         59 0021
QSO:  7126 PH 2023-04-08 1935 DK7R          59 057 OM4MW         59 PAR
QSO:  3650 PH 2023-04-08 1937 DK7R          59 058 UR4UWY        59 291
QSO:  3500 PH 2023-04-08 1938 DK7R          59 059 OM3RBS        59 BST
QSO:  3500 PH 2023-04-08 1939 DK7R          59 060 SP4AWE        59 029
QSO:  3754 PH 2023-04-08 1939 DK7R          59 061 OL1Z          59 GZN
QSO:  3723 PH 2023-04-08 1941 DK7R          59 062 OM5M          59 BAD
QSO:  3713 PH 2023-04-08 1942 DK7R          59 063 OK1AY         59 DPJ
QSO:  3726 PH 2023-04-08 1944 DK7R          59 064 DL/SQ8NOD     59 081
QSO:  3500 PH 2023-04-08 1946 DK7R          59 066 OK2ZLD        59 HOL
QSO:  1869 PH 2023-04-08 1947 DK7R          59 067 PA4VHF        59 260
QSO:  1800 PH 2023-04-08 1948 DK7R          59 066 E71T          59 010
QSO:  7145 PH 2023-04-08 2000 DK7R          59 070 EA8/OM5RW     59 028
QSO:  7155 PH 2023-04-08 2001 DK7R          59 071 9A5AFF        59 044
QSO:  7163 PH 2023-04-08 2002 DK7R          59 007 UT3EV         59 409
END-OF-LOG:
