START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OM5DX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM5DX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14220 PH 2023-04-08 1431 OM5DX         59 LVC SD0N          59 026
QSO: 14220 PH 2023-04-08 1433 OM5DX         59 LVC M1AOB         59 017
QSO: 14000 PH 2023-04-08 1434 OM5DX         59 LVC IZ7FLP        59 0102
QSO: 14220 PH 2023-04-08 1434 OM5DX         59 LVC OH7JL         59 0007
QSO: 14220 PH 2023-04-08 1434 OM5DX         59 LVC TK4TH         59 102
QSO: 14220 PH 2023-04-08 1435 OM5DX         59 LVC F4IEX         59 009
QSO: 14220 PH 2023-04-08 1435 OM5DX         59 LVC PC3M          59 044
QSO: 14250 PH 2023-04-08 1435 OM5DX         59 LVC TA4J          59 010
QSO: 14000 PH 2023-04-08 1436 OM5DX         59 LVC G4POF         59 068
QSO: 14220 PH 2023-04-08 1436 OM5DX         59 LVC IT9OPR        59 0073
QSO: 14220 PH 2023-04-08 1438 OM5DX         59 LVC PA4VHF        59 108
QSO: 14220 PH 2023-04-08 1439 OM5DX         59 LVC F4DXP         59 034
QSO: 14220 PH 2023-04-08 1440 OM5DX         59 LVC CR3DX         59 243
QSO: 14220 PH 2023-04-08 1440 OM5DX         59 LVC YB4FIK        59 018
QSO: 14220 PH 2023-04-08 1441 OM5DX         59 LVC SM6MVE        59 017
QSO: 14250 PH 2023-04-08 1441 OM5DX         59 LVC SV8SXF        59 015
QSO: 14220 PH 2023-04-08 1442 OM5DX         59 LVC OZ1KVM        59 048
QSO: 14000 PH 2023-04-08 1443 OM5DX         59 LVC IV3KKW        59 0148
QSO: 14000 PH 2023-04-08 1444 OM5DX         59 LVC F6DRP         59 106
QSO: 14200 PH 2023-04-08 1444 OM5DX         59 LVC PA7TG         59 013
QSO: 14000 PH 2023-04-08 1446 OM5DX         59 LVC IK0UGC        59 017
QSO: 14220 PH 2023-04-08 1447 OM5DX         59 LVC G1WVK         59 030
QSO: 14220 PH 2023-04-08 1448 OM5DX         59 LVC TA3P          59 016
QSO: 14220 PH 2023-04-08 1448 OM5DX         59 LVC YO4NF         59 055
QSO: 14000 PH 2023-04-08 1451 OM5DX         59 LVC OZ1DYI        59 039
QSO: 14220 PH 2023-04-08 1452 OM5DX         59 LVC OH1TD         59 015
QSO: 14220 PH 2023-04-08 1452 OM5DX         59 LVC SB5X          59 023
QSO: 14220 PH 2023-04-08 1453 OM5DX         59 LVC MI7DGO        59 097
QSO: 14200 PH 2023-04-08 1454 OM5DX         59 LVC G0WJK         59 030
QSO: 14220 PH 2023-04-08 1454 OM5DX         59 LVC F4IYJ         59 009
QSO: 14000 PH 2023-04-08 1500 OM5DX         59 LVC IW0HLZ        59 0002
QSO: 14220 PH 2023-04-08 1500 OM5DX         59 LVC PC2K          59 019
QSO: 14220 PH 2023-04-08 1502 OM5DX         59 LVC YB1RUS        59 005
QSO: 14220 PH 2023-04-08 1503 OM5DX         59 LVC 8S8S          59 103
QSO: 14220 PH 2023-04-08 1508 OM5DX         59 LVC CE6BMF        59 007
