START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: OM0AB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM0AB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO:  1850 PH 2023-04-08 2044 OM0AB         59 HUM OK1KDO        59 DDO
QSO:  1800 PH 2023-04-08 2049 OM0AB         59 HUM E71T          59 017
QSO:  1800 PH 2023-04-08 2113 OM0AB         59 HUM OK2MBP        59 HNJ
QSO:  3713 PH 2023-04-08 2127 OM0AB         59 HUM OK1AY         59 DPJ
QSO:  3500 PH 2023-04-08 2128 OM0AB         59 HUM OM4KK         59 NMV
QSO:  3500 PH 2023-04-08 2130 OM0AB         59 HUM OK2BMI        59 HOL
QSO:  3500 PH 2023-04-08 2133 OM0AB         59 HUM OK1LRD        59 ELO
QSO:  3500 PH 2023-04-08 2134 OM0AB         59 HUM SP4AWE        59 095
QSO:  3500 PH 2023-04-08 2136 OM0AB         59 HUM E73RB         59 105
QSO:  3730 PH 2023-04-08 2138 OM0AB         59 HUM SQ9ZAX        59 022
QSO:  3500 PH 2023-04-08 2140 OM0AB         59 HUM OK3D          59 HOS
QSO:  3600 PH 2023-04-08 2142 OM0AB         59 HUM OM6TX         59 CAD
QSO:  3500 PH 2023-04-08 2145 OM0AB         59 HUM OK1DEZ        59 FUO
QSO:  3743 PH 2023-04-08 2147 OM0AB         59 HUM UT3EV         59 489
QSO:  3500 PH 2023-04-08 2149 OM0AB         59 HUM HA6ZQ         59 0194
QSO:  3750 PH 2023-04-08 2151 OM0AB         59 HUM E70A          59 158
QSO:  3756 PH 2023-04-08 2153 OM0AB         59 HUM OK1KDO        59 DDO
QSO:  3760 PH 2023-04-08 2154 OM0AB         59 HUM PA4VHF        59 316
QSO:  3764 PH 2023-04-08 2157 OM0AB         59 HUM E73PS         59 205
QSO:  3779 PH 2023-04-08 2159 OM0AB         59 HUM OK1DMP        59 BPV
QSO:  3784 PH 2023-04-08 2201 OM0AB         59 HUM SN8Z          59 153
QSO:  7158 PH 2023-04-08 2209 OM0AB         59 HUM 9A5Y          59 346
QSO:  7000 PH 2023-04-09 0938 OM0AB         59 HUM OK2ZLD        59 HOL
QSO:  7177 PH 2023-04-09 0941 OM0AB         59 HUM OK1JCB        59 CBU
QSO:  7165 PH 2023-04-09 0944 OM0AB         59 HUM HA3DX         59 402
QSO:  7172 PH 2023-04-09 0946 OM0AB         59 HUM OK2KRT        59 HVS
QSO: 14238 PH 2023-04-09 0949 OM0AB         59 HUM SA6NIA        59 286
QSO: 14247 PH 2023-04-09 0957 OM0AB         59 HUM IK8UND        59 0111
QSO: 14248 PH 2023-04-09 0958 OM0AB         59 HUM IT9IMJ        59 229
QSO: 14000 PH 2023-04-09 1000 OM0AB         59 HUM IZ7FLP        59 0191
QSO: 14277 PH 2023-04-09 1001 OM0AB         59 HUM UT3EV         59 645
QSO: 14295 PH 2023-04-09 1002 OM0AB         59 HUM SD0N          59 187
QSO: 14313 PH 2023-04-09 1004 OM0AB         59 HUM 8S8S          59 152
QSO: 21278 PH 2023-04-09 1016 OM0AB         59 HUM EA7ATX        59 205
END-OF-LOG:
