START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: G4FVK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4FVK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14000 PH 2023-04-08 1303 G4FVK         59 001 IZ2BVC        59 0048
QSO: 14000 PH 2023-04-08 1400 G4FVK         59 002 YO8RZJ        59 59
QSO: 14000 PH 2023-04-08 1405 G4FVK         59 3 OK2BRX        59 HOL
QSO: 14266 PH 2023-04-08 1409 G4FVK         59 4 OK2BXU        59 HPR
QSO: 14283 PH 2023-04-08 1415 G4FVK         59 5 SV3RPQ        59 104
QSO: 14235 PH 2023-04-08 1425 G4FVK         59 006 OK2ZA         59 GTR
QSO: 14000 PH 2023-04-08 1432 G4FVK         59 007 IV3KKW        59 0145
QSO: 14000 PH 2023-04-08 1435 G4FVK         59 008 YO5OHB        59 099
QSO: 14292 PH 2023-04-08 1439 G4FVK         59 9 OK1DMP        59 BPV
QSO: 14233 PH 2023-04-08 1451 G4FVK         59 011 SQ9MEE        59 030
QSO: 14000 PH 2023-04-08 1509 G4FVK         59 013 HA6ZQ         59 0088
QSO: 14255 PH 2023-04-08 1520 G4FVK         59 015 OK1KKI        59 CJH
QSO: 14292 PH 2023-04-08 1526 G4FVK         59 16 OK1PMA        59 FNA
QSO: 14000 PH 2023-04-08 1623 G4FVK         59 017 IZ0VXY        59 0005
QSO:  7000 PH 2023-04-08 2221 G4FVK         59 018 OK1LRD        59 ELO
QSO:  7171 PH 2023-04-08 2226 G4FVK         59 019 OK2BQN        59 GZL
QSO: 14000 PH 2023-04-09 0941 G4FVK         59 021 OK1DEZ        59 FUO
QSO: 14248 PH 2023-04-09 0948 G4FVK         59 022 IT9IMJ        59 227
QSO: 14000 PH 2023-04-09 0955 G4FVK         59 023 OK2BMI        59 HOL
QSO: 14000 PH 2023-04-09 1021 G4FVK         59 024 OK2ZLD        59 HOL
QSO: 14000 PH 2023-04-09 1026 G4FVK         59 025 OK1RDO        59 DDO
QSO: 14000 PH 2023-04-09 1051 G4FVK         59 027 SQ4CTS        59 049
QSO: 14200 PH 2023-04-09 1059 G4FVK         59 028 LZ1DM         59 173
QSO: 14000 PH 2023-04-09 1120 G4FVK         59 029 OM4KK         59 NMV
QSO: 14150 PH 2023-04-09 1141 G4FVK         59 031 UR4UWY        59 405
END-OF-LOG:
