START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2023
CALLSIGN: S52WW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S52WW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2023 OK_OM_DX_Contest/2023/SSB.
QSO: 14237 PH 2023-04-08 1332 S52WW         59 001 SE4E          59 052
QSO: 14000 PH 2023-04-08 1333 S52WW         59 003 F4FVA/QRP     59 011
QSO: 14225 PH 2023-04-08 1336 S52WW         59 006 PA4VHF        59 059
QSO: 14225 PH 2023-04-08 1337 S52WW         59 010 IV3JAK        59 0044
QSO: 14225 PH 2023-04-08 1337 S52WW         59 9 PE1EWR        59 031
QSO: 14225 PH 2023-04-08 1338 S52WW         59 011 CT2IFE        59 004
QSO: 14225 PH 2023-04-08 1338 S52WW         59 012 PC2K          59 001
QSO: 14000 PH 2023-04-08 1339 S52WW         59 016 YO5OHB        59 042
QSO: 14225 PH 2023-04-08 1339 S52WW         59 015 F4ADZ         59 012
QSO: 14225 PH 2023-04-08 1339 S52WW         59 014 IT9OPR        59 0058
QSO: 14225 PH 2023-04-08 1340 S52WW         59 018 OK2TS         59 GKR
QSO: 14225 PH 2023-04-08 1340 S52WW         59 017 OZ1KVM        59 031
QSO: 14200 PH 2023-04-08 1341 S52WW         59 020 LZ1DM         59 041
QSO: 14225 PH 2023-04-08 1341 S52WW         59 021 ER3CT         59 061
QSO: 14225 PH 2023-04-08 1341 S52WW         59 019 LY5L          59 0005
QSO: 14225 PH 2023-04-08 1342 S52WW         59 023 OM4MW         59 PAR
QSO: 14225 PH 2023-04-08 1342 S52WW         59 024 UT3EV         59 127
QSO: 14225 PH 2023-04-08 1344 S52WW         59 026 PD5ISW        59 019
QSO: 14225 PH 2023-04-08 1345 S52WW         59 027 F4DXP         59 022
QSO: 14225 PH 2023-04-08 1347 S52WW         59 029 SM6MVE        59 007
QSO: 14225 PH 2023-04-08 1350 S52WW         59 061 OK6T          59 FNA
QSO: 14225 PH 2023-04-08 1351 S52WW         59 033 SO5MAX        59 006
QSO: 14225 PH 2023-04-08 1354 S52WW         59 35 PC3M          59 011
QSO: 14000 PH 2023-04-08 1355 S52WW         59 036 DK8XY         59 018
QSO: 14000 PH 2023-04-08 1357 S52WW         59 038 G4POF         59 056
QSO: 14000 PH 2023-04-08 1400 S52WW         59 040 IV3KKW        59 0128
QSO: 14224 PH 2023-04-08 1400 S52WW         59 39 SA6NIA        59 084
QSO: 14224 PH 2023-04-08 1401 S52WW         59 042 G7VQR         59 004
QSO: 14200 PH 2023-04-08 1407 S52WW         59 049 PA7TG         59 003
QSO: 14224 PH 2023-04-08 1407 S52WW         59 48 LB6VI         59 045
QSO: 14224 PH 2023-04-08 1409 S52WW         59 051 HG4I          59 077
QSO: 14224 PH 2023-04-08 1410 S52WW         59 053 PD0HRY        59 003
QSO: 28492 PH 2023-04-08 1421 S52WW         59 55 OK2VK         59 HPR
QSO: 14000 PH 2023-04-08 1511 S52WW         59 060 TM9C          59 185
QSO: 14225 PH 2023-04-08 1519 S52WW         59 071 M1AOB         59 020
QSO: 14225 PH 2023-04-08 1520 S52WW         59 070 PD1GH         59 013
QSO: 14225 PH 2023-04-08 1520 S52WW         59 73 YO4NF         59 074
QSO:  7146 PH 2023-04-08 1527 S52WW         59 074 OK6RP         59 DKV
QSO:  7000 PH 2023-04-08 1529 S52WW         59 075 OK2HBR        59 HOL
QSO:  7000 PH 2023-04-08 1529 S52WW         59 077 SP6YG         59 082
QSO:  7000 PH 2023-04-08 1530 S52WW         59 078 IZ2BVC        59 0097
QSO:  7000 PH 2023-04-08 1533 S52WW         59 080 DM1PL         59 073
QSO:  7164 PH 2023-04-08 1533 S52WW         59 079 US1VM         59 022
QSO:  7180 PH 2023-04-08 1534 S52WW         59 081 DJ0MA         59 012
QSO:  7180 PH 2023-04-08 1535 S52WW         59 082 SP6DVP        59 080
QSO:  7180 PH 2023-04-08 1536 S52WW         59 085 IK4RVY        59 0110
QSO:  7180 PH 2023-04-08 1537 S52WW         59 085 ER3CT         59 095
QSO:  7000 PH 2023-04-08 1538 S52WW         59 089 IZ0CKJ        59 0092
QSO:  7000 PH 2023-04-08 1539 S52WW         59 090 OK2MBP        59 HNJ
QSO:  7180 PH 2023-04-08 1539 S52WW         59 091 OK1MJA        59 ECH
QSO:  7070 PH 2023-04-08 1540 S52WW         59 088 9A1CCY        59 014
QSO:  7180 PH 2023-04-08 1540 S52WW         59 093 OM8KD         59 KEB
QSO:  7180 PH 2023-04-08 1540 S52WW         59 092 PA4VHF        59 151
QSO:  7180 PH 2023-04-08 1542 S52WW         59 096 LY5L          59 0038
QSO:  7180 PH 2023-04-08 1542 S52WW         59 095 SE4E          59 081
QSO:  7000 PH 2023-04-08 1543 S52WW         59 097 DL/UT1AN      59 051
QSO:  7180 PH 2023-04-08 1543 S52WW         59 099 IU1MRG        59 005
QSO:  7180 PH 2023-04-08 1543 S52WW         59 098 LY5GT         59 0019
QSO:  7180 PH 2023-04-08 1544 S52WW         59 100 DL/SQ8NOD     59 032
QSO:  7000 PH 2023-04-08 1545 S52WW         59 103 OK1ZHV        59 FJI
QSO:  7180 PH 2023-04-08 1545 S52WW         59 102 PC2K          59 045
QSO:  7180 PH 2023-04-08 1546 S52WW         59 105 OK2XX         59 HNJ
QSO:  7180 PH 2023-04-08 1546 S52WW         59 104 OM1BOP        59 PRE
QSO:  7000 PH 2023-04-08 1547 S52WW         59 106 OK6OK         59 HNJ
QSO:  7000 PH 2023-04-08 1549 S52WW         59 107 HA6ZQ         59 0101
QSO:  7180 PH 2023-04-08 1550 S52WW         59 108 SP9N          59 185
QSO:  7000 PH 2023-04-08 1551 S52WW         59 109 SN0KSP        59 067
QSO:  7000 PH 2023-04-08 1552 S52WW         59 110 OK1UKY        59 FTR
QSO:  7000 PH 2023-04-08 1553 S52WW         59 112 SQ9PUW        59 070
QSO:  7180 PH 2023-04-08 1553 S52WW         59 111 OM1BCO        59 BAD
QSO:  7163 PH 2023-04-08 1554 S52WW         59 114 UR5WQ         59 027
QSO:  7180 PH 2023-04-08 1554 S52WW         59 113 IV3JAK        59 0073
QSO:  7000 PH 2023-04-08 1556 S52WW         59 117 OK2ABU        59 GZS
QSO:  7180 PH 2023-04-08 1556 S52WW         59 116 HA7AVU        59 040
QSO:  7180 PH 2023-04-08 1556 S52WW         59 119 SN3J          59 011
QSO:  7180 PH 2023-04-08 1558 S52WW         59 120 E73PS         59 072
QSO:  7180 PH 2023-04-08 1559 S52WW         59 122 OK2BQN        59 GZL
QSO:  7180 PH 2023-04-08 1559 S52WW         59 121 PD0LGA        59 14
QSO:  7000 PH 2023-04-08 1601 S52WW         59 123 DL6RBH        59 014
QSO:  7180 PH 2023-04-08 1602 S52WW         59 125 SQ9V          59 140
QSO:  3600 PH 2023-04-08 2014 S52WW         59 126 OM6TX         59 CAD
QSO:  3710 PH 2023-04-08 2015 S52WW         59 127 OK2TS         59 GKR
QSO:  3500 PH 2023-04-08 2016 S52WW         59 128 OK2BRQ        59 GZL
QSO:  3500 PH 2023-04-08 2017 S52WW         59 131 HA5DDX        59 016
QSO:  3710 PH 2023-04-08 2017 S52WW         59 130 OK1PMA        59 FNA
QSO:  3710 PH 2023-04-08 2022 S52WW         59 135 LY5L          59 0094
QSO:  3710 PH 2023-04-08 2022 S52WW         59 134 OM1CN         59 DST
QSO:  3710 PH 2023-04-08 2022 S52WW         59 133 OM2JK         59 DST
QSO:  3710 PH 2023-04-08 2025 S52WW         59 136 OK2BQN        59 GZL
QSO:  3500 PH 2023-04-08 2027 S52WW         59 137 DL1DF         59 044
QSO:  3500 PH 2023-04-08 2028 S52WW         59 140 HA1TI         59 067
QSO:  3500 PH 2023-04-08 2028 S52WW         59 139 OK1CDS        59 DKL
QSO:  3500 PH 2023-04-08 2028 S52WW         59 138 OK1TVL        59 FHK
QSO:  3500 PH 2023-04-08 2029 S52WW         59 153 DM1PL         59 188
QSO:  3600 PH 2023-04-08 2029 S52WW         59 152 OM6MM         59 CAD
QSO:  3710 PH 2023-04-08 2029 S52WW         59 141 SN8Z          59 122
QSO:  3500 PH 2023-04-08 2030 S52WW         59 144 DL/UT1AN      59 144
QSO:  3500 PH 2023-04-08 2030 S52WW         59 145 SP4AWE        59 064
QSO:  3500 PH 2023-04-08 2031 S52WW         59 146 OM3RBS        59 BST
QSO:  3710 PH 2023-04-08 2031 S52WW         59 148 OK2ZA         59 GTR
QSO:  3710 PH 2023-04-08 2032 S52WW         59 149 E70A          59 130
QSO:  3710 PH 2023-04-08 2034 S52WW         59 155 DL50DAH       59 032
QSO:  3710 PH 2023-04-08 2034 S52WW         59 153 ER3CT         59 173
QSO:  3710 PH 2023-04-08 2035 S52WW         59 156 OK1TK         59 APD
QSO:  3710 PH 2023-04-08 2035 S52WW         59 157 SD0N          59 116
QSO:  3710 PH 2023-04-08 2038 S52WW         59 158 OK1OA         59 ELI
QSO:  3713 PH 2023-04-08 2040 S52WW         59 159 OK1AY         59 DPJ
QSO:  3725 PH 2023-04-08 2041 S52WW         59 160 9A5BVT        59 066
END-OF-LOG:
