START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: C6AGY
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 114307
CLUB: Mother Lode DX/Contest Club
NAME: Ray Parker
OPERATORS: ND6S
SOAPBOX: Cinnamon rolls from Florence's bakery, Beach walks, power failuregreat football
QSO: 14000 CW 2007-11-25 0000 C6AGY         599 08     VP5W          599 08
QSO:  7000 CW 2007-11-25 0036 C6AGY         599 08     K5MR          599 04
QSO:  7000 CW 2007-11-25 0038 C6AGY         599 08     OL7R          599 15
QSO:  7000 CW 2007-11-25 0039 C6AGY         599 08     DF0HQ         599 14
QSO:  7000 CW 2007-11-25 0041 C6AGY         599 08     YU1LA         599 15
QSO:  7000 CW 2007-11-25 0042 C6AGY         599 08     N3RS          599 05
QSO:  7000 CW 2007-11-25 0045 C6AGY         599 08     OT4A          599 14
QSO:  7000 CW 2007-11-25 0047 C6AGY         599 08     OK4RQ         599 15
QSO:  7000 CW 2007-11-25 0050 C6AGY         599 08     G6PZ          599 14
QSO:  7000 CW 2007-11-25 0051 C6AGY         599 08     UW5Q          599 16
QSO:  7000 CW 2007-11-25 0053 C6AGY         599 08     PJ4A          599 09
QSO:  7000 CW 2007-11-25 0054 C6AGY         599 08     9A5Y          599 15
QSO:  7000 CW 2007-11-25 0055 C6AGY         599 08     W5VX          599 04
QSO:  7000 CW 2007-11-25 0058 C6AGY         599 08     K1TTT         599 05
QSO:  7000 CW 2007-11-25 0103 C6AGY         599 08     NY4A          599 05
QSO:  7000 CW 2007-11-25 0105 C6AGY         599 08     S5OG          599 15
QSO:  7000 CW 2007-11-25 0106 C6AGY         599 08     LZ9W          599 20
QSO:  7000 CW 2007-11-25 0110 C6AGY         599 08     AM5R          599 14
QSO:  7000 CW 2007-11-25 0113 C6AGY         599 08     VC3J          599 04
QSO:  7000 CW 2007-11-25 0115 C6AGY         599 08     WP3F          599 08
QSO:  7000 CW 2007-11-25 0115 C6AGY         599 08     KP1M          599 08
QSO:  7000 CW 2007-11-25 0118 C6AGY         599 08     TC3A          599 20
QSO:  7000 CW 2007-11-25 0119 C6AGY         599 08     SP4Z          599 15
QSO:  7000 CW 2007-11-25 0125 C6AGY         599 08     PJ2T          599 09
QSO:  7000 CW 2007-11-25 0126 C6AGY         599 08     WB9Z          599 04
QSO:  7000 CW 2007-11-25 0134 C6AGY         599 08     FY5FY         599 09
QSO:  7000 CW 2007-11-25 0154 C6AGY         599 08     3X5A          599 35
QSO:  7000 CW 2007-11-25 0155 C6AGY         599 08     S56X          599 15
QSO:  7000 CW 2007-11-25 0203 C6AGY         599 08     Z37M          599 15
QSO:  7000 CW 2007-11-25 0208 C6AGY         599 08     EF8M          599 33
QSO:  7000 CW 2007-11-25 0216 C6AGY         599 08     HR1YF         599 07
QSO:  7000 CW 2007-11-25 0217 C6AGY         599 08     P3F           599 20
QSO:  7000 CW 2007-11-25 0223 C6AGY         599 08     hP0A          599 07
QSO:  7000 CW 2007-11-25 0228 C6AGY         599 08     OK5C          599 15
QSO:  7000 CW 2007-11-25 0230 C6AGY         599 08     W2FU          599 05
QSO:  7000 CW 2007-11-25 0234 C6AGY         599 08     UU5WW         599 16
QSO:  7000 CW 2007-11-25 0235 C6AGY         599 08     ZF0A          599 08
QSO:  7000 CW 2007-11-25 0239 C6AGY         599 08     9A0A          599 15
QSO:  7000 CW 2007-11-25 0243 C6AGY         599 08     DP4T          599 14
QSO:  7000 CW 2007-11-25 0248 C6AGY         599 08     N7VI          599 03
QSO:  7000 CW 2007-11-25 0249 C6AGY         599 08     K1LZ          599 05
QSO:  3500 CW 2007-11-25 0254 C6AGY         599 08     UT2II         599 16
QSO:  3500 CW 2007-11-25 0257 C6AGY         599 08     PJ2T          599 09
QSO:  3500 CW 2007-11-25 0304 C6AGY         599 08     VO2A          599 02
QSO:  3500 CW 2007-11-25 0305 C6AGY         599 08     WE3C          599 05
QSO:  3500 CW 2007-11-25 0308 C6AGY         599 08     N3RS          599 05
QSO:  3500 CW 2007-11-25 0309 C6AGY         599 08     NQ4I          599 05
QSO:  3500 CW 2007-11-25 0312 C6AGY         599 08     W3PP          599 05
QSO:  3500 CW 2007-11-25 0313 C6AGY         599 08     KT3Y          599 05
QSO:  3500 CW 2007-11-25 0315 C6AGY         599 08     K5GO          599 04
QSO:  3500 CW 2007-11-25 0317 C6AGY         599 08     K8AZ          599 04
QSO:  3500 CW 2007-11-25 0323 C6AGY         599 08     T46G          599 08
QSO:  3500 CW 2007-11-25 1100 C6AGY         599 08     K0RF          599 04
QSO:  3500 CW 2007-11-25 1101 C6AGY         599 08     N7AA          599 03
QSO:  3500 CW 2007-11-25 1105 C6AGY         599 08     VE2IG         599 05
QSO:  3500 CW 2007-11-25 1107 C6AGY         599 08     N6TU          599 03
QSO:  3500 CW 2007-11-25 1109 C6AGY         599 08     vp5W          599 08
QSO:  3500 CW 2007-11-25 1111 C6AGY         599 08     VE3IM         599 04
QSO:  3500 CW 2007-11-25 1112 C6AGY         599 08     VE3YA         599 04
QSO:  3500 CW 2007-11-25 1114 C6AGY         599 08     TI5N          599 07
QSO:  3500 CW 2007-11-25 1142 C6AGY         599 08     W2TX          599 05
QSO:  3500 CW 2007-11-25 1143 C6AGY         599 08     K3FN          599 05
QSO:  3500 CW 2007-11-25 1144 C6AGY         599 08     K0SR          599 04
QSO:  3500 CW 2007-11-25 1145 C6AGY         599 08     K6VKO         599 03
QSO:  3500 CW 2007-11-25 1146 C6AGY         599 08     W1MK          599 03
QSO:  3500 CW 2007-11-25 1147 C6AGY         599 08     K4AB          599 04
QSO:  3500 CW 2007-11-25 1151 C6AGY         599 08     W2FU          599 05
QSO:  3500 CW 2007-11-25 1153 C6AGY         599 08     W8CZN         599 04
QSO:  3500 CW 2007-11-25 1154 C6AGY         599 08     W3NO          599 05
QSO:  3500 CW 2007-11-25 1155 C6AGY         599 08     N1IC          599 04
QSO:  3500 CW 2007-11-25 1155 C6AGY         599 08     K1VV          599 05
QSO:  3500 CW 2007-11-25 1156 C6AGY         599 08     WA2VYA        599 05
QSO:  3500 CW 2007-11-25 1157 C6AGY         599 08     W4MYA         599 05
QSO:  3500 CW 2007-11-25 1158 C6AGY         599 08     W8AV          599 04
QSO:  3500 CW 2007-11-25 1200 C6AGY         599 08     W8OHT         599 05
QSO:  3500 CW 2007-11-25 1201 C6AGY         599 08     N2WKW         599 05
QSO:  3500 CW 2007-11-25 1202 C6AGY         599 08     AA7JV         599 03
QSO:  3500 CW 2007-11-25 1203 C6AGY         599 08     K1GU          599 04
QSO:  3500 CW 2007-11-25 1204 C6AGY         599 08     N0NI          599 04
QSO:  3500 CW 2007-11-25 1205 C6AGY         599 08     W3NZ          599 04
QSO:  3500 CW 2007-11-25 1206 C6AGY         599 08     K1TTT         599 05
QSO:  3500 CW 2007-11-25 1207 C6AGY         599 08     K4XD          599 05
QSO:  3500 CW 2007-11-25 1208 C6AGY         599 08     K2EP          599 05
QSO:  3500 CW 2007-11-25 1208 C6AGY         599 08     KG4W          599 05
QSO:  3500 CW 2007-11-25 1208 C6AGY         599 08     N3TAM         599 05
QSO:  3500 CW 2007-11-25 1209 C6AGY         599 08     W2CP          599 05
QSO:  3500 CW 2007-11-25 1210 C6AGY         599 08     W4ZW          599 05
QSO:  3500 CW 2007-11-25 1210 C6AGY         599 08     NR4M          599 05
QSO:  3500 CW 2007-11-25 1211 C6AGY         599 08     K8MD          599 04
QSO:  3500 CW 2007-11-25 1212 C6AGY         599 08     N4GN          599 04
QSO:  3500 CW 2007-11-25 1213 C6AGY         599 08     N0IJ          599 04
QSO:  3500 CW 2007-11-25 1217 C6AGY         599 08     K0KX          599 04
QSO:  7000 CW 2007-11-25 1224 C6AGY         599 08     AI6V          599 03
QSO:  7000 CW 2007-11-25 1246 C6AGY         599 08     J3A           599 08
QSO:  7000 CW 2007-11-25 1247 C6AGY         599 08     KC5R          599 04
QSO:  7000 CW 2007-11-25 1254 C6AGY         599 08     VE2AYR        599 05
QSO:  7000 CW 2007-11-25 1300 C6AGY         599 08     KU5B          599 04
QSO: 21000 CW 2007-11-25 1328 C6AGY         599 08     T93M          599 15
QSO: 21000 CW 2007-11-25 1330 C6AGY         599 08     J3A           599 08
QSO: 21000 CW 2007-11-25 1333 C6AGY         599 08     J88DR         599 08
QSO: 21000 CW 2007-11-25 1338 C6AGY         599 08     HG3DX         599 15
QSO: 21000 CW 2007-11-25 1339 C6AGY         599 08     W4MYA         599 05
QSO: 21000 CW 2007-11-25 1412 C6AGY         599 08     W1YRC         599 05
QSO: 21000 CW 2007-11-25 1419 C6AGY         599 08     K1TTT         599 05
QSO: 21000 CW 2007-11-25 1421 C6AGY         599 08     N4TX          599 05
QSO: 21000 CW 2007-11-25 1422 C6AGY         599 08     W1OHM         599 05
QSO: 21000 CW 2007-11-25 1442 C6AGY         599 08     TG9NX         599 07
QSO: 28000 CW 2007-11-25 1450 C6AGY         599 08     KC1XX         599 05
QSO: 28000 CW 2007-11-25 1451 C6AGY         599 08     K2LE          599 05
QSO: 28000 CW 2007-11-25 1452 C6AGY         599 08     K1QX          599 05
QSO: 28000 CW 2007-11-25 1453 C6AGY         599 08     K5ZD          599 05
QSO: 28000 CW 2007-11-25 1454 C6AGY         599 08     W2ZQ          599 05
QSO: 28000 CW 2007-11-25 1456 C6AGY         599 08     K1KI          599 05
QSO: 28000 CW 2007-11-25 1456 C6AGY         599 08     K1TTT         599 05
QSO: 28000 CW 2007-11-25 1457 C6AGY         599 08     K2QMF         599 05
QSO: 28000 CW 2007-11-25 1500 C6AGY         599 08     KA2D          599 05
QSO: 21000 CW 2007-11-25 1508 C6AGY         599 08     W1JQ          599 05
QSO: 21000 CW 2007-11-25 1509 C6AGY         599 08     W1UK          599 05
QSO: 21000 CW 2007-11-25 1511 C6AGY         599 08     K3OO          599 05
QSO: 21000 CW 2007-11-25 1512 C6AGY         599 08     W2VQ          599 05
QSO: 21000 CW 2007-11-25 1513 C6AGY         599 08     VA2SG         599 05
QSO: 21000 CW 2007-11-25 1514 C6AGY         599 08     HK3M          599 09
QSO: 21000 CW 2007-11-25 1516 C6AGY         599 08     KE1G          599 05
QSO: 21000 CW 2007-11-25 1518 C6AGY         599 08     WA0EBZ        599 04
QSO: 21000 CW 2007-11-25 1519 C6AGY         599 08     K9CT          599 04
QSO: 21000 CW 2007-11-25 1520 C6AGY         599 08     W0AIH         599 04
QSO: 21000 CW 2007-11-25 1521 C6AGY         599 08     W2GDO         599 05
QSO: 21000 CW 2007-11-25 1523 C6AGY         599 08     W0MPR         599 04
QSO: 21000 CW 2007-11-25 1524 C6AGY         599 08     WR3L          599 05
QSO: 21000 CW 2007-11-25 1524 C6AGY         599 08     KJ0G          599 04
QSO: 21000 CW 2007-11-25 2042 C6AGY         599 08     KH6YR         599 31
QSO: 21000 CW 2007-11-25 2057 C6AGY         599 08     LS0D          599 13
QSO: 21000 CW 2007-11-25 2059 C6AGY         599 08     TI5N          599 07
QSO: 21000 CW 2007-11-25 2105 C6AGY         599 08     ZP0R          599 11
QSO: 14000 CW 2007-11-25 2111 C6AGY         599 08     HQ2A          599 07
QSO: 14000 CW 2007-11-25 2113 C6AGY         599 08     K7WP          599 03
QSO: 14000 CW 2007-11-25 2114 C6AGY         599 08     AI6V          599 03
QSO: 14000 CW 2007-11-25 2116 C6AGY         599 08     KH6X          599 31
QSO: 14000 CW 2007-11-25 2116 C6AGY         599 08     CT8T          599 14
QSO: 14000 CW 2007-11-25 2121 C6AGY         599 08     XE1NW         599 06
QSO: 14000 CW 2007-11-25 2126 C6AGY         599 08     VE7SV         599 03
QSO: 14000 CW 2007-11-25 2127 C6AGY         599 08     W9OP          599 04
QSO: 14000 CW 2007-11-25 2128 C6AGY         599 08     K8GL          599 04
QSO: 14000 CW 2007-11-25 2129 C6AGY         599 08     W7VJ          599 03
QSO: 14000 CW 2007-11-25 2131 C6AGY         599 08     CE4T          599 12
QSO: 14000 CW 2007-11-25 2140 C6AGY         599 08     VE7WA         599 03
QSO: 14000 CW 2007-11-25 2142 C6AGY         599 08     K8ZT          599 04
QSO: 14000 CW 2007-11-25 2142 C6AGY         599 08     N0FW          599 04
QSO: 14000 CW 2007-11-25 2144 C6AGY         599 08     WO3Z          599 05
QSO: 14000 CW 2007-11-25 2146 C6AGY         599 08     AK5Y          599 03
QSO: 14000 CW 2007-11-25 2148 C6AGY         599 08     K4HAL         599 05
QSO: 14000 CW 2007-11-25 2149 C6AGY         599 08     K5EWJ         599 04
QSO: 14000 CW 2007-11-25 2149 C6AGY         599 08     K9MDK         599 04
QSO: 14000 CW 2007-11-25 2150 C6AGY         599 08     WA5Y          599 04
QSO: 14000 CW 2007-11-25 2150 C6AGY         599 08     W1KOK         599 05
QSO: 14000 CW 2007-11-25 2151 C6AGY         599 08     WG1XQ         599 05
QSO: 14000 CW 2007-11-25 2153 C6AGY         599 08     K3LR          599 05
QSO: 14000 CW 2007-11-25 2154 C6AGY         599 08     K2BA          599 03
QSO: 14000 CW 2007-11-25 2155 C6AGY         599 08     KC1XX         599 04
QSO: 14000 CW 2007-11-25 2157 C6AGY         599 08     W2FU          599 05
QSO: 14000 CW 2007-11-25 2159 C6AGY         599 08     W1GQ          599 03
QSO: 14000 CW 2007-11-25 2159 C6AGY         599 08     K8DD          599 04
QSO: 14000 CW 2007-11-25 2200 C6AGY         599 08     K5DX          599 04
QSO: 14000 CW 2007-11-25 2201 C6AGY         599 08     K7ABV         599 04
QSO: 14000 CW 2007-11-25 2202 C6AGY         599 08     NC8B          599 04
QSO: 14000 CW 2007-11-25 2202 C6AGY         599 08     KM2l          599 05
QSO: 14000 CW 2007-11-25 2203 C6AGY         599 08     AL7R          599 01
QSO: 14000 CW 2007-11-25 2204 C6AGY         599 08     K4EJP         599 05
QSO: 14000 CW 2007-11-25 2205 C6AGY         599 08     W0TT          599 04
QSO: 14000 CW 2007-11-25 2205 C6AGY         599 08     NA9U          599 04
QSO: 14000 CW 2007-11-25 2205 C6AGY         599 08     N6QQ          599 03
QSO: 14000 CW 2007-11-25 2206 C6AGY         599 08     W9EBY         599 04
QSO: 14000 CW 2007-11-25 2207 C6AGY         599 08     N8ET          599 04
QSO: 14000 CW 2007-11-25 2208 C6AGY         599 08     K9LJN         599 04
QSO: 14000 CW 2007-11-25 2208 C6AGY         599 08     N5JR          599 04
QSO: 14000 CW 2007-11-25 2209 C6AGY         599 08     K0PC          599 04
QSO: 14000 CW 2007-11-25 2210 C6AGY         599 08     VA3SB         599 04
QSO: 14000 CW 2007-11-25 2210 C6AGY         599 08     WA8RC         599 04
QSO: 14000 CW 2007-11-25 2211 C6AGY         599 08     W3IQ          599 05
QSO: 14000 CW 2007-11-25 2212 C6AGY         599 08     VE2TZT        599 04
QSO: 14000 CW 2007-11-25 2214 C6AGY         599 08     N8MZ          599 04
QSO: 14000 CW 2007-11-25 2215 C6AGY         599 08     W5ZN          599 04
QSO: 14000 CW 2007-11-25 2217 C6AGY         599 08     NN0Q          599 04
QSO: 14000 CW 2007-11-25 2217 C6AGY         599 08     K7UA          599 03
QSO: 14000 CW 2007-11-25 2218 C6AGY         599 08     VE3UTT        599 04
QSO:  7000 CW 2007-11-25 2223 C6AGY         599 08     N3BNA         599 05
QSO:  7000 CW 2007-11-25 2227 C6AGY         599 08     K1BX          599 05
QSO:  7000 CW 2007-11-25 2229 C6AGY         599 08     OL6P          599 15
QSO:  7000 CW 2007-11-25 2232 C6AGY         599 08     K4ZW          599 05
QSO:  7000 CW 2007-11-25 2234 C6AGY         599 08     K0SR          599 04
QSO:  7000 CW 2007-11-25 2235 C6AGY         599 08     K3AU          599 05
QSO:  7000 CW 2007-11-25 2238 C6AGY         599 08     LX5T          599 14
QSO:  7000 CW 2007-11-25 2239 C6AGY         599 08     K5GO          599 04
QSO:  7000 CW 2007-11-25 2243 C6AGY         599 08     OM7M          599 15
QSO:  7000 CW 2007-11-25 2246 C6AGY         599 08     NG4T          599 04
QSO:  7000 CW 2007-11-25 2250 C6AGY         599 08     EA8/OH4NL     599 33
QSO:  7000 CW 2007-11-25 2253 C6AGY         599 08     M6T           599 14
QSO:  7000 CW 2007-11-25 2257 C6AGY         599 08     N2LT          599 05
QSO: 14000 CW 2007-11-25 2319 C6AGY         599 08     KU0CY         599 04
QSO: 14000 CW 2007-11-25 2321 C6AGY         599 08     PS2T          599 11
QSO: 14000 CW 2007-11-25 2322 C6AGY         599 08     K7GK          599 03
QSO: 14000 CW 2007-11-25 2323 C6AGY         599 08     NQ4I          599 05
QSO: 14000 CW 2007-11-25 2323 C6AGY         599 08     N6RO          599 03
QSO: 14000 CW 2007-11-25 2326 C6AGY         599 08     VE6EX         599 04
QSO: 14000 CW 2007-11-25 2327 C6AGY         599 08     VE6AO         599 04
QSO: 14000 CW 2007-11-25 2330 C6AGY         599 08     WO4O          599 04
QSO: 14000 CW 2007-11-25 2331 C6AGY         599 08     K4XU          599 03
QSO: 14000 CW 2007-11-25 2333 C6AGY         599 08     LT1F          599 13
QSO:  3500 CW 2007-11-25 2340 C6AGY         599 08     K5ZD          599 05
