START-OF-LOG: 3.0
CREATED-BY:    SD V13.30 and SDCHECK V13.30
CONTEST:       CQ-WW-CW
CALLSIGN:      VE3UW
CLAIMED-SCORE: 247029
NAME:          Rod Elliott
OPERATORS:     VE3UW
SOAPBOX:       Condx much better on Sunday. This was my first fully
QSO:  7035 CW 2007-11-24 0212 VE3UW         599 04     CN3A          599 33
QSO:  7033 CW 2007-11-24 0215 VE3UW         599 04     ER4X          599 16
QSO:  7027 CW 2007-11-24 0219 VE3UW         599 04     EA8/OH4NL     599 33
QSO:  7026 CW 2007-11-24 0221 VE3UW         599 04     C6ATA         599 08
QSO:  7025 CW 2007-11-24 0225 VE3UW         599 04     HK1AR         599 09
QSO:  7023 CW 2007-11-24 0229 VE3UW         599 04     ED8A          599 33
QSO:  7018 CW 2007-11-24 0233 VE3UW         599 04     P49Y          599 09
QSO:  7028 CW 2007-11-24 0241 VE3UW         599 04     HJ0A          599 07
QSO:  7033 CW 2007-11-24 0243 VE3UW         599 04     VC3J          599 04
QSO:  7038 CW 2007-11-24 0249 VE3UW         599 04     D4C           599 35
QSO:  7039 CW 2007-11-24 0251 VE3UW         599 04     K1ZZI         599 05
QSO:  7040 CW 2007-11-24 0251 VE3UW         599 04     K1LZ          599 05
QSO:  7042 CW 2007-11-24 0256 VE3UW         599 04     PT4C          599 11
QSO:  7043 CW 2007-11-24 0300 VE3UW         599 04     N8OO          599 04
QSO:  7003 CW 2007-11-24 0306 VE3UW         599 04     NQ4I          599 05
QSO:  7004 CW 2007-11-24 0309 VE3UW         599 04     EF8M          599 33
QSO:  7006 CW 2007-11-24 0323 VE3UW         599 04     WJ9B          599 04
QSO:  7006 CW 2007-11-24 0352 VE3UW         599 04     ZY7C          599 11
QSO:  7008 CW 2007-11-24 0355 VE3UW         599 04     PJ2T          599 09
QSO:  7010 CW 2007-11-24 0358 VE3UW         599 04     6Y1V          599 08
QSO:  7013 CW 2007-11-24 0401 VE3UW         599 04     EA8MQ         599 33
QSO:  7018 CW 2007-11-24 0404 VE3UW         599 04     N2MF          599 05
QSO:  7020 CW 2007-11-24 0405 VE3UW         599 04     VE3MIS        599 04
QSO:  7025 CW 2007-11-24 0408 VE3UW         599 04     N3RS          599 05
QSO:  7028 CW 2007-11-24 0411 VE3UW         599 04     N2LT          599 05
QSO:  7029 CW 2007-11-24 0411 VE3UW         599 04     VP5W          599 08
QSO:  7032 CW 2007-11-24 0414 VE3UW         599 04     LT1F          599 13
QSO:  7032 CW 2007-11-24 0414 VE3UW         599 04     IR4M          599 15
QSO:  7034 CW 2007-11-24 0415 VE3UW         599 04     IR4X          599 15
QSO:  7034 CW 2007-11-24 0416 VE3UW         599 04     N9LJX         599 04
QSO:  7034 CW 2007-11-24 0417 VE3UW         599 04     WK2G          599 05
QSO:  7035 CW 2007-11-24 0417 VE3UW         599 04     W4MYA         599 05
QSO:  7038 CW 2007-11-24 0421 VE3UW         599 04     8P5C          599 08
QSO:  7039 CW 2007-11-24 0437 VE3UW         599 04     KH6YR         599 31
QSO:  7042 CW 2007-11-24 0440 VE3UW         599 04     PS2T          599 11
QSO:  7043 CW 2007-11-24 0441 VE3UW         599 04     KU1CW         599 05
QSO:  7047 CW 2007-11-24 0449 VE3UW         599 04     VP2MSC        599 08
QSO:  7002 CW 2007-11-24 0453 VE3UW         599 04     W3LPL         599 05
QSO:  7003 CW 2007-11-24 0454 VE3UW         599 04     NR4M          599 05
QSO:  7004 CW 2007-11-24 0455 VE3UW         599 04     ER8M          599 16
QSO:  7009 CW 2007-11-24 0513 VE3UW         599 04     J3A           599 08
QSO:  7011 CW 2007-11-24 0515 VE3UW         599 04     E7/9A8A       599 15
QSO:  7012 CW 2007-11-24 0521 VE3UW         599 04     WA7NB         599 05
QSO:  7014 CW 2007-11-24 0522 VE3UW         599 04     W5KFT         599 04
QSO:  7020 CW 2007-11-24 0524 VE3UW         599 04     W3PP          599 05
QSO:  7030 CW 2007-11-24 0530 VE3UW         599 04     K6NA          599 03
QSO:  7030 CW 2007-11-24 0531 VE3UW         599 04     N4TZ          599 05
QSO:  7034 CW 2007-11-24 0540 VE3UW         599 04     E51A          599 32
QSO:  7022 CW 2007-11-24 0546 VE3UW         599 04     AH7C          599 31
QSO:  7020 CW 2007-11-24 0551 VE3UW         599 04     HC8N          599 10
QSO:  7008 CW 2007-11-24 0554 VE3UW         599 04     K5GO          599 04
QSO:  7015 CW 2007-11-24 0557 VE3UW         599 04     KH7X          599 31
QSO: 14033 CW 2007-11-24 2028 VE3UW         599 04     OF8L          599 15
QSO: 14033 CW 2007-11-24 2028 VE3UW         599 04     D4C           599 35
QSO: 14034 CW 2007-11-24 2030 VE3UW         599 04     VE6JY         599 04
QSO: 14037 CW 2007-11-24 2031 VE3UW         599 04     ZF1A          599 08
QSO: 14039 CW 2007-11-24 2032 VE3UW         599 04     HP1/DJ7AA     599 07
QSO: 14041 CW 2007-11-24 2033 VE3UW         599 04     W1QK          599 05
QSO: 14044 CW 2007-11-24 2034 VE3UW         599 04     J3A           599 08
QSO: 14047 CW 2007-11-24 2035 VE3UW         599 04     OA4SS         599 10
QSO: 14048 CW 2007-11-24 2037 VE3UW         599 04     NR4M          599 05
QSO: 14049 CW 2007-11-24 2038 VE3UW         599 04     HK1AR         599 09
QSO: 14052 CW 2007-11-24 2042 VE3UW         599 04     3DA0NW        599 38
QSO: 14054 CW 2007-11-24 2051 VE3UW         599 04     OH1VR/VP9     599 05
QSO: 14056 CW 2007-11-24 2053 VE3UW         599 04     C6AKX         599 08
QSO: 14058 CW 2007-11-24 2053 VE3UW         599 04     TI5N          599 07
QSO: 14060 CW 2007-11-24 2055 VE3UW         599 04     P40W          599 09
QSO: 14061 CW 2007-11-24 2057 VE3UW         599 04     KP2M          599 08
QSO: 14062 CW 2007-11-24 2058 VE3UW         599 04     LT1F          599 13
QSO: 14064 CW 2007-11-24 2059 VE3UW         599 04     8P5A          599 08
QSO: 14004 CW 2007-11-24 2101 VE3UW         599 04     K0AD          599 04
QSO: 14011 CW 2007-11-24 2103 VE3UW         599 04     K7RL          599 03
QSO: 14011 CW 2007-11-24 2103 VE3UW         599 04     N2IC          599 05
QSO: 14012 CW 2007-11-24 2104 VE3UW         599 04     KH6LC         599 31
QSO: 14016 CW 2007-11-24 2113 VE3UW         599 04     V47NT         599 08
QSO: 14017 CW 2007-11-24 2113 VE3UW         599 04     W7WA          599 03
QSO: 14018 CW 2007-11-24 2114 VE3UW         599 04     W4SO          599 05
QSO: 14019 CW 2007-11-24 2115 VE3UW         599 04     3X5A          599 35
QSO: 14023 CW 2007-11-24 2123 VE3UW         599 04     W6BPH         599 03
QSO: 14028 CW 2007-11-24 2126 VE3UW         599 04     K9DCV         599 04
QSO: 14028 CW 2007-11-24 2127 VE3UW         599 04     K6YK          599 03
QSO: 14030 CW 2007-11-24 2131 VE3UW         599 04     N6RO          599 05
QSO: 14032 CW 2007-11-24 2132 VE3UW         599 04     WC6H          599 03
QSO: 21015 CW 2007-11-24 2141 VE3UW         599 04     HC8N          599 10
QSO: 21034 CW 2007-11-24 2148 VE3UW         599 04     ZX3S          599 11
QSO: 21039 CW 2007-11-24 2149 VE3UW         599 04     ZP0R          599 11
QSO: 21012 CW 2007-11-24 2155 VE3UW         599 04     LS1D          599 13
QSO: 21011 CW 2007-11-24 2156 VE3UW         599 04     K4ZGB         599 04
QSO: 21033 CW 2007-11-24 2200 VE3UW         599 04     LU7HN         599 13
QSO: 21028 CW 2007-11-24 2202 VE3UW         599 04     LT1F          599 13
QSO:  7058 CW 2007-11-24 2220 VE3UW         599 04     IR4T          599 15
QSO:  7060 CW 2007-11-24 2225 VE3UW         599 04     DQ4W          599 14
QSO:  7061 CW 2007-11-24 2226 VE3UW         599 04     KU5B          599 04
QSO:  7063 CW 2007-11-24 2227 VE3UW         599 04     IS0N          599 15
QSO:  7067 CW 2007-11-24 2229 VE3UW         599 04     PY1NB         599 11
QSO:  7067 CW 2007-11-24 2229 VE3UW         599 04     N4ZL          599 05
QSO:  7072 CW 2007-11-24 2231 VE3UW         599 04     HK1AA         599 09
QSO:  7079 CW 2007-11-24 2232 VE3UW         599 04     C6AQQ         599 08
QSO:  7022 CW 2007-11-24 2233 VE3UW         599 04     TM2S          599 14
QSO:  7023 CW 2007-11-24 2235 VE3UW         599 04     UW5Q          599 16
QSO:  7023 CW 2007-11-24 2236 VE3UW         599 04     OM8A          599 15
QSO:  7024 CW 2007-11-24 2239 VE3UW         599 04     AA1K          599 05
QSO:  7024 CW 2007-11-24 2240 VE3UW         599 04     EA7GV         599 14
QSO:  7024 CW 2007-11-24 2242 VE3UW         599 04     DL3YM         599 14
QSO:  7025 CW 2007-11-24 2243 VE3UW         599 04     OK5W          599 15
QSO:  7029 CW 2007-11-24 2244 VE3UW         599 04     AO3T          599 14
QSO:  7029 CW 2007-11-24 2245 VE3UW         599 04     DA3A          599 14
QSO:  7030 CW 2007-11-24 2247 VE3UW         599 04     OO6C          599 14
QSO:  7034 CW 2007-11-24 2251 VE3UW         599 04     K8AZ          599 04
QSO:  7035 CW 2007-11-24 2252 VE3UW         599 04     NY4A          599 05
QSO:  7036 CW 2007-11-24 2252 VE3UW         599 04     W3YY          599 05
QSO:  7037 CW 2007-11-24 2253 VE3UW         599 04     HB9CT         599 14
QSO:  7038 CW 2007-11-24 2254 VE3UW         599 04     EE2W          599 14
QSO:  7038 CW 2007-11-24 2255 VE3UW         599 04     LZ9W          599 20
QSO:  7039 CW 2007-11-24 2255 VE3UW         599 04     EA5FID        599 14
QSO:  7039 CW 2007-11-24 2256 VE3UW         599 04     K3WW          599 05
QSO:  7040 CW 2007-11-24 2258 VE3UW         599 04     V47NT         599 08
QSO:  7045 CW 2007-11-24 2301 VE3UW         599 04     WP3F          599 08
QSO:  7062 CW 2007-11-25 0021 VE3UW         599 04     K4GMH         599 05
QSO:  7075 CW 2007-11-25 0027 VE3UW         599 04     ZS4TX         599 38
QSO:  7079 CW 2007-11-25 0031 VE3UW         599 04     FM5LD         599 08
QSO:  7082 CW 2007-11-25 0037 VE3UW         599 04     V31DF         599 07
QSO:  7001 CW 2007-11-25 0038 VE3UW         599 04     WE3C          599 05
QSO:  7001 CW 2007-11-25 0039 VE3UW         599 04     K5MR          599 04
QSO:  7003 CW 2007-11-25 0040 VE3UW         599 04     KT3Y          599 05
QSO:  7011 CW 2007-11-25 0042 VE3UW         599 04     K3CR          599 05
QSO:  7018 CW 2007-11-25 0048 VE3UW         599 04     N4PN          599 05
QSO:  7026 CW 2007-11-25 0051 VE3UW         599 04     K3LR          599 05
QSO:  7031 CW 2007-11-25 0100 VE3UW         599 04     HK3O          599 09
QSO:  7033 CW 2007-11-25 0103 VE3UW         599 04     P40W          599 09
QSO:  7033 CW 2007-11-25 0103 VE3UW         599 04     PY2NY         599 11
QSO:  7036 CW 2007-11-25 0104 VE3UW         599 04     K4LTA         599 05
QSO:  7047 CW 2007-11-25 0109 VE3UW         599 04     KP2M          599 08
QSO:  7068 CW 2007-11-25 0111 VE3UW         599 04     WB9Z          599 04
QSO:  7070 CW 2007-11-25 0220 VE3UW         599 04     N4WW          599 05
QSO:  7068 CW 2007-11-25 0221 VE3UW         599 04     N3CZ          599 05
QSO:  7065 CW 2007-11-25 0222 VE3UW         599 04     K1AR          599 05
QSO:  7064 CW 2007-11-25 0223 VE3UW         599 04     PY2WC         599 11
QSO:  7063 CW 2007-11-25 0225 VE3UW         599 04     H7/K9NW       599 07
QSO:  7056 CW 2007-11-25 0227 VE3UW         599 04     V26K          599 08
QSO:  7054 CW 2007-11-25 0229 VE3UW         599 04     FM5BH         599 08
QSO:  7054 CW 2007-11-25 0231 VE3UW         599 04     PR7H          599 11
QSO:  7043 CW 2007-11-25 0234 VE3UW         599 04     VP2EDL        599 08
QSO:  7034 CW 2007-11-25 0241 VE3UW         599 04     YW4D          599 09
QSO:  7026 CW 2007-11-25 0245 VE3UW         599 04     W4BQF         599 05
QSO:  7024 CW 2007-11-25 0247 VE3UW         599 04     EA6IB         599 14
QSO:  7022 CW 2007-11-25 0248 VE3UW         599 04     PJ4A          599 09
QSO:  7016 CW 2007-11-25 0251 VE3UW         599 04     3V2A          599 33
QSO:  7013 CW 2007-11-25 0252 VE3UW         599 04     6W1SJ         599 35
QSO:  7044 CW 2007-11-25 0257 VE3UW         599 04     P3F           599 20
QSO:  7044 CW 2007-11-25 0259 VE3UW         599 04     CE4CT         599 12
QSO:  7037 CW 2007-11-25 0303 VE3UW         599 04     OA4WW         599 10
QSO:  7029 CW 2007-11-25 0308 VE3UW         599 04     G5W           599 14
QSO:  7028 CW 2007-11-25 0309 VE3UW         599 04     HG1S          599 15
QSO:  7026 CW 2007-11-25 0310 VE3UW         599 04     N4TB          599 05
QSO:  7008 CW 2007-11-25 0317 VE3UW         599 04     N6RO          599 03
QSO:  7004 CW 2007-11-25 0320 VE3UW         599 04     HK7/VK6DXI    599 09
QSO:  7065 CW 2007-11-25 0324 VE3UW         599 04     CU2A          599 14
QSO:  7056 CW 2007-11-25 0329 VE3UW         599 04     W6UE          599 03
QSO:  7054 CW 2007-11-25 0334 VE3UW         599 04     Z37M          599 15
QSO:  7045 CW 2007-11-25 0339 VE3UW         599 04     9Y4AA         599 09
QSO:  7044 CW 2007-11-25 0339 VE3UW         599 04     G6PZ          599 14
QSO:  7039 CW 2007-11-25 0343 VE3UW         599 04     ZP/IK1PMR     599 11
QSO:  7037 CW 2007-11-25 0348 VE3UW         599 04     S50G          599 15
QSO:  7036 CW 2007-11-25 0350 VE3UW         599 04     AM5R          599 14
QSO:  7036 CW 2007-11-25 0353 VE3UW         599 04     FG/F6ARC      599 08
QSO:  7034 CW 2007-11-25 0354 VE3UW         599 04     K1RX          599 05
QSO:  7030 CW 2007-11-25 0419 VE3UW         599 04     CX5BW         599 13
QSO:  7020 CW 2007-11-25 0428 VE3UW         599 04     ZS1FZ         599 38
QSO:  7002 CW 2007-11-25 0438 VE3UW         599 04     CW6V          599 13
QSO:  7057 CW 2007-11-25 0447 VE3UW         599 04     AO7AJR        599 14
QSO:  7010 CW 2007-11-25 1138 VE3UW         599 04     UA0APA        599 18
QSO:  7007 CW 2007-11-25 1140 VE3UW         599 04     ZM2B          599 32
QSO:  7011 CW 2007-11-25 1151 VE3UW         599 04     N5PO          599 04
QSO:  7003 CW 2007-11-25 1208 VE3UW         599 04     ZM3A          599 32
QSO:  7005 CW 2007-11-25 1210 VE3UW         599 04     WY7I          599 03
QSO:  7020 CW 2007-11-25 1213 VE3UW         599 04     N1JW          599 05
QSO:  7020 CW 2007-11-25 1213 VE3UW         599 04     W3AU          599 05
QSO:  7020 CW 2007-11-25 1215 VE3UW         599 04     W2LE          599 05
QSO:  7020 CW 2007-11-25 1215 VE3UW         599 04     K4IN          599 04
QSO:  7020 CW 2007-11-25 1216 VE3UW         599 04     WD5K          599 04
QSO:  7020 CW 2007-11-25 1216 VE3UW         599 04     WN9O          599 04
QSO:  7020 CW 2007-11-25 1218 VE3UW         599 04     W9WI          599 04
QSO:  7021 CW 2007-11-25 1220 VE3UW         599 04     UA9AZA        599 17
QSO:  7014 CW 2007-11-25 1236 VE3UW         599 04     OF5Z          599 15
QSO:  7013 CW 2007-11-25 1239 VE3UW         599 04     KO7AA         599 03
QSO:  7012 CW 2007-11-25 1239 VE3UW         599 04     OF4A          599 15
QSO:  7010 CW 2007-11-25 1240 VE3UW         599 04     W7RN          599 03
QSO:  7008 CW 2007-11-25 1242 VE3UW         599 04     UX3MZ         599 16
QSO:  7015 CW 2007-11-25 1246 VE3UW         599 04     HS0ZAR        599 26
QSO:  7010 CW 2007-11-25 1253 VE3UW         599 04     N2IC          599 05
QSO:  7004 CW 2007-11-25 1302 VE3UW         599 04     KH6MB         599 31
QSO:  7004 CW 2007-11-25 1304 VE3UW         599 04     W1ESE         599 05
QSO:  7021 CW 2007-11-25 1306 VE3UW         599 04     UT7QF         599 16
QSO:  7022 CW 2007-11-25 1307 VE3UW         599 04     OH6R          599 15
QSO:  7032 CW 2007-11-25 1308 VE3UW         599 04     K8IA          599 34
QSO:  7034 CW 2007-11-25 1310 VE3UW         599 04     W6XI          599 03
QSO:  7033 CW 2007-11-25 1316 VE3UW         599 04     CO2WF         599 08
QSO:  7035 CW 2007-11-25 1319 VE3UW         599 04     VK2ATZ        599 30
QSO:  7003 CW 2007-11-25 1324 VE3UW         599 04     UA9CLB        599 17
QSO:  7008 CW 2007-11-25 1326 VE3UW         599 04     WC6H          599 03
QSO:  7014 CW 2007-11-25 1329 VE3UW         599 04     KH6LC         599 31
QSO: 14033 CW 2007-11-25 1340 VE3UW         599 04     OF5Z          599 15
QSO: 14033 CW 2007-11-25 1341 VE3UW         599 04     WO4O          599 05
QSO: 14028 CW 2007-11-25 1345 VE3UW         599 04     K2BA          599 05
QSO: 14026 CW 2007-11-25 1348 VE3UW         599 04     LN8W          599 14
QSO: 14026 CW 2007-11-25 1349 VE3UW         599 04     I2GPT         599 15
QSO: 14024 CW 2007-11-25 1350 VE3UW         599 04     F6KNB         599 14
QSO: 14024 CW 2007-11-25 1350 VE3UW         599 04     HB9CT         599 14
QSO: 14023 CW 2007-11-25 1351 VE3UW         599 04     DL0WH         599 14
QSO: 14023 CW 2007-11-25 1351 VE3UW         599 04     G5W           599 14
QSO: 14023 CW 2007-11-25 1352 VE3UW         599 04     GM3WUX        599 14
QSO: 14021 CW 2007-11-25 1353 VE3UW         599 04     DR4A          599 14
QSO: 14021 CW 2007-11-25 1354 VE3UW         599 04     S59ABC        599 15
QSO: 14020 CW 2007-11-25 1356 VE3UW         599 04     OA4WW         599 10
QSO: 14019 CW 2007-11-25 1400 VE3UW         599 04     F8DBF         599 14
QSO: 14018 CW 2007-11-25 1401 VE3UW         599 04     3V2A          599 33
QSO: 14018 CW 2007-11-25 1403 VE3UW         599 04     DL0CS         599 14
QSO: 14015 CW 2007-11-25 1404 VE3UW         599 04     PJ4A          599 09
QSO: 14009 CW 2007-11-25 1405 VE3UW         599 04     IS0SQJ        599 15
QSO: 14005 CW 2007-11-25 1410 VE3UW         599 04     8P5C          599 08
QSO: 14002 CW 2007-11-25 1412 VE3UW         599 04     OL7R          599 15
QSO: 14001 CW 2007-11-25 1413 VE3UW         599 04     LZ9W          599 20
QSO: 14001 CW 2007-11-25 1414 VE3UW         599 04     OM7M          599 15
QSO: 14000 CW 2007-11-25 1415 VE3UW         599 04     HA8IH         599 15
QSO: 14041 CW 2007-11-25 1416 VE3UW         599 04     YT3M          599 15
QSO: 14040 CW 2007-11-25 1418 VE3UW         599 04     IZ2BKC        599 15
QSO: 14040 CW 2007-11-25 1419 VE3UW         599 04     HA8JV         599 15
QSO: 14039 CW 2007-11-25 1419 VE3UW         599 04     G6PZ          599 14
QSO: 14039 CW 2007-11-25 1420 VE3UW         599 04     DA3A          599 14
