START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: UX8ZA
CLAIMED-SCORE: 181350
OPERATORS:
CLUB:
NAME: O.Pinyaev
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2007-11-24 0736 UX8ZA         599 16     CN2AW         599 33     0
QSO:  7000 CW 2007-11-24 2343 UX8ZA         599 16     EA5GTQ        599 14     0
QSO:  7000 CW 2007-11-24 2345 UX8ZA         599 16     5P3WW         599 14     0
QSO:  7000 CW 2007-11-24 2347 UX8ZA         599 16     4X6O          599 20     0
QSO:  3500 CW 2007-11-24 2349 UX8ZA         599 16     YU1WS         599 15     0
QSO:  3500 CW 2007-11-24 2350 UX8ZA         599 16     ES5TV         599 15     0
QSO:  3500 CW 2007-11-24 2351 UX8ZA         599 16     4L0A          599 21     0
QSO:  3500 CW 2007-11-24 2354 UX8ZA         599 16     UX4E          599 16     0
QSO:  3500 CW 2007-11-24 2355 UX8ZA         599 16     LY3M          599 15     0
QSO:  3500 CW 2007-11-24 2356 UX8ZA         599 16     YT60W         599 15     0
QSO:  3500 CW 2007-11-24 2357 UX8ZA         599 16     HG0A          599 15     0
QSO:  3500 CW 2007-11-24 2357 UX8ZA         599 16     DR4A          599 14     0
QSO:  3500 CW 2007-11-24 2358 UX8ZA         599 16     HG6N          599 15     0
QSO:  3500 CW 2007-11-25 0001 UX8ZA         599 16     LZ7J          599 20     0
QSO:  3500 CW 2007-11-25 0002 UX8ZA         599 16     EU2DZ         599 16     0
QSO:  3500 CW 2007-11-25 0003 UX8ZA         599 16     RU1A          599 16     0
QSO:  3500 CW 2007-11-25 0004 UX8ZA         599 16     RA3CM         599 16     0
QSO:  3500 CW 2007-11-25 0005 UX8ZA         599 16     RM3F          599 16     0
QSO:  3500 CW 2007-11-25 0005 UX8ZA         599 16     HG1S          599 15     0
QSO:  3500 CW 2007-11-25 0006 UX8ZA         599 16     DL0CS         599 14     0
QSO:  3500 CW 2007-11-25 0007 UX8ZA         599 16     HA6NL         599 15     0
QSO:  3500 CW 2007-11-25 0009 UX8ZA         599 16     T93J          599 15     0
QSO:  3500 CW 2007-11-25 0010 UX8ZA         599 16     DP1T          599 14     0
QSO:  3500 CW 2007-11-25 0012 UX8ZA         599 16     HG6M          599 15     0
QSO:  3500 CW 2007-11-25 0014 UX8ZA         599 16     DF0HQ         599 14     0
QSO:  3500 CW 2007-11-25 0014 UX8ZA         599 16     RL3A          599 16     0
QSO:  3500 CW 2007-11-25 0015 UX8ZA         599 16     OM5M          599 15     0
QSO:  3500 CW 2007-11-25 0016 UX8ZA         599 16     EV1Z          599 16     0
QSO:  3500 CW 2007-11-25 0021 UX8ZA         599 16     YU2KR         599 15     0
QSO:  3500 CW 2007-11-25 0024 UX8ZA         599 16     HA8BE         599 15     0
QSO:  3500 CW 2007-11-25 0026 UX8ZA         599 16     9A2VR         599 15     0
QSO:  3500 CW 2007-11-25 0029 UX8ZA         599 16     OK2BYW        599 15     0
QSO:  3500 CW 2007-11-25 0033 UX8ZA         599 16     TM4Q          599 14     0
QSO:  3500 CW 2007-11-25 0034 UX8ZA         599 16     SO2R          599 15     0
QSO:  3500 CW 2007-11-25 0036 UX8ZA         599 16     S53QD         599 15     0
QSO:  3500 CW 2007-11-25 0036 UX8ZA         599 16     LY7A          599 15     0
QSO:  3500 CW 2007-11-25 0037 UX8ZA         599 16     DF3CB         599 14     0
QSO:  3500 CW 2007-11-25 0037 UX8ZA         599 16     RT6A          599 16     0
QSO:  3500 CW 2007-11-25 0039 UX8ZA         599 16     OK1CW         599 15     0
QSO:  3500 CW 2007-11-25 0040 UX8ZA         599 16     RW0A          599 18     0
QSO:  3500 CW 2007-11-25 0041 UX8ZA         599 16     RW2F          599 15     0
QSO:  3500 CW 2007-11-25 0043 UX8ZA         599 16     LY7M          599 15     0
QSO:  3500 CW 2007-11-25 0044 UX8ZA         599 16     YT3A          599 15     0
QSO:  3500 CW 2007-11-25 0046 UX8ZA         599 16     LZ9W          599 20     0
QSO:  3500 CW 2007-11-25 0050 UX8ZA         599 16     HG3DX         599 15     0
QSO:  3500 CW 2007-11-25 0051 UX8ZA         599 16     OM8A          599 15     0
QSO:  3500 CW 2007-11-25 0053 UX8ZA         599 16     OM7M          599 15     0
QSO:  3500 CW 2007-11-25 0054 UX8ZA         599 16     S52ZW         599 15     0
QSO:  3500 CW 2007-11-25 0058 UX8ZA         599 16     OM5XX         599 15     0
QSO:  3500 CW 2007-11-25 0100 UX8ZA         599 16     TM6A          599 14     0
QSO:  3500 CW 2007-11-25 0101 UX8ZA         599 16     LZ1KSC        599 20     0
QSO:  3500 CW 2007-11-25 0102 UX8ZA         599 16     UT2II         599 16     0
QSO:  3500 CW 2007-11-25 0104 UX8ZA         599 16     UA2FL         599 15     0
QSO:  3500 CW 2007-11-25 0106 UX8ZA         599 16     OK1XC         599 15     0
QSO:  3500 CW 2007-11-25 0107 UX8ZA         599 16     IR4X          599 15     0
QSO:  3500 CW 2007-11-25 0109 UX8ZA         599 16     UA6GP         599 16     0
QSO:  3500 CW 2007-11-25 0110 UX8ZA         599 16     UA9PC         599 17     0
QSO:  3500 CW 2007-11-25 0112 UX8ZA         599 16     DF5RF         599 14     0
QSO:  3500 CW 2007-11-25 0114 UX8ZA         599 16     OE2S          599 15     0
QSO:  3500 CW 2007-11-25 0116 UX8ZA         599 16     RA9AC         599 17     0
QSO:  3500 CW 2007-11-25 0118 UX8ZA         599 16     EW8EW         599 16     0
QSO:  3500 CW 2007-11-25 0122 UX8ZA         599 16     TM2S          599 14     0
QSO:  3500 CW 2007-11-25 0123 UX8ZA         599 16     HA8JV         599 15     0
QSO:  3500 CW 2007-11-25 0126 UX8ZA         599 16     T94QK         599 15     0
QSO:  1800 CW 2007-11-25 0129 UX8ZA         599 16     S53O          599 15     0
QSO:  1800 CW 2007-11-25 0130 UX8ZA         599 16     S52QM         599 15     0
QSO:  1800 CW 2007-11-25 0131 UX8ZA         599 16     UP0L          599 17     0
QSO:  1800 CW 2007-11-25 0132 UX8ZA         599 16     LY2OU         599 15     0
QSO:  1800 CW 2007-11-25 0133 UX8ZA         599 16     RN3QO         599 16     0
QSO:  1800 CW 2007-11-25 0134 UX8ZA         599 16     OL2U          599 15     0
QSO:  1800 CW 2007-11-25 0136 UX8ZA         599 16     EA6SX         599 14     0
QSO:  1800 CW 2007-11-25 0137 UX8ZA         599 16     SP6GCU        599 15     0
QSO:  1800 CW 2007-11-25 0138 UX8ZA         599 16     UT7L          599 16     0
QSO:  1800 CW 2007-11-25 0141 UX8ZA         599 16     IK1YDB        599 15     0
QSO:  1800 CW 2007-11-25 0142 UX8ZA         599 16     S52ZW         599 15     0
QSO:  1800 CW 2007-11-25 0144 UX8ZA         599 16     EA2LU         599 14     0
QSO:  1800 CW 2007-11-25 0146 UX8ZA         599 16     OK7Y          599 15     0
QSO:  1800 CW 2007-11-25 0148 UX8ZA         599 16     DP9A          599 14     0
QSO:  1800 CW 2007-11-25 0150 UX8ZA         599 16     EA6IB         599 14     0
QSO:  1800 CW 2007-11-25 0153 UX8ZA         599 16     OM0M          599 15     0
QSO:  1800 CW 2007-11-25 0153 UX8ZA         599 16     UA6LV         599 16     0
QSO:  1800 CW 2007-11-25 0154 UX8ZA         599 16     9A1P          599 15     0
QSO:  1800 CW 2007-11-25 0156 UX8ZA         599 16     C4N           599 20     0
QSO:  1800 CW 2007-11-25 0156 UX8ZA         599 16     HG6N          599 15     0
QSO:  1800 CW 2007-11-25 0159 UX8ZA         599 16     YL2SM         599 15     0
QSO:  1800 CW 2007-11-25 0200 UX8ZA         599 16     SN7Q          599 15     0
QSO:  1800 CW 2007-11-25 0201 UX8ZA         599 16     YZ7A          599 15     0
QSO:  1800 CW 2007-11-25 0204 UX8ZA         599 16     ES5QX         599 15     0
QSO:  1800 CW 2007-11-25 0206 UX8ZA         599 16     UY5ZZ         599 16     0
QSO:  1800 CW 2007-11-25 0207 UX8ZA         599 16     DR1A          599 14     0
QSO:  1800 CW 2007-11-25 0207 UX8ZA         599 16     YQ9W          599 20     0
QSO:  1800 CW 2007-11-25 0209 UX8ZA         599 16     RU3ZV         599 16     0
QSO:  1800 CW 2007-11-25 0213 UX8ZA         599 16     S57M          599 15     0
QSO:  1800 CW 2007-11-25 0214 UX8ZA         599 16     SP3BQ         599 15     0
QSO:  1800 CW 2007-11-25 0216 UX8ZA         599 16     YL2VW         599 15     0
QSO:  1800 CW 2007-11-25 0217 UX8ZA         599 16     RK9CWA        599 17     0
QSO:  1800 CW 2007-11-25 0219 UX8ZA         599 16     OM6KW         599 15     0
QSO:  1800 CW 2007-11-25 0222 UX8ZA         599 16     9A8M          599 15     0
QSO:  1800 CW 2007-11-25 0223 UX8ZA         599 16     OE2S          599 15     0
QSO:  1800 CW 2007-11-25 0225 UX8ZA         599 16     UA4CCG        599 16     0
QSO:  1800 CW 2007-11-25 0235 UX8ZA         599 16     OL1M          599 15     0
QSO:  1800 CW 2007-11-25 0238 UX8ZA         599 16     LY2IJ         599 15     0
QSO:  1800 CW 2007-11-25 0239 UX8ZA         599 16     YT5A          599 15     0
QSO:  1800 CW 2007-11-25 0239 UX8ZA         599 16     SV9CVY        599 20     0
QSO: 21000 CW 2007-11-25 1010 UX8ZA         599 16     RK9CYA        599 17     0
QSO: 21000 CW 2007-11-25 1012 UX8ZA         599 16     YT9X          599 15     0
QSO: 21000 CW 2007-11-25 1014 UX8ZA         599 16     G3WW          599 14     0
QSO: 21000 CW 2007-11-25 1015 UX8ZA         599 16     OR2T          599 14     0
QSO: 21000 CW 2007-11-25 1016 UX8ZA         599 16     UA9CLB        599 17     0
QSO: 21000 CW 2007-11-25 1021 UX8ZA         599 16     TM2S          599 14     0
QSO: 21000 CW 2007-11-25 1021 UX8ZA         599 16     DP4T          599 14     0
QSO: 21000 CW 2007-11-25 1022 UX8ZA         599 16     GM3CFS        599 14     0
QSO: 21000 CW 2007-11-25 1029 UX8ZA         599 16     G4IUF         599 14     0
QSO: 21000 CW 2007-11-25 1030 UX8ZA         599 16     M6T           599 14     0
QSO: 21000 CW 2007-11-25 1031 UX8ZA         599 16     HB9BXE        599 14     0
QSO: 21000 CW 2007-11-25 1033 UX8ZA         599 16     F8IXZ         599 14     0
QSO: 21000 CW 2007-11-25 1034 UX8ZA         599 16     DF0HQ         599 14     0
QSO: 21000 CW 2007-11-25 1036 UX8ZA         599 16     UP0L          599 17     0
QSO: 21000 CW 2007-11-25 1038 UX8ZA         599 16     RL3A          599 16     0
QSO: 21000 CW 2007-11-25 1046 UX8ZA         599 16     S57DX         599 15     0
QSO: 21000 CW 2007-11-25 1048 UX8ZA         599 16     DL1ELY        599 14     0
QSO: 28000 CW 2007-11-25 1056 UX8ZA         599 16     EE2W          599 14     0
QSO: 28000 CW 2007-11-25 1110 UX8ZA         599 16     ZS4TX         599 38     0
QSO: 28000 CW 2007-11-25 1113 UX8ZA         599 16     LX7I          599 14     0
QSO: 28000 CW 2007-11-25 1114 UX8ZA         599 16     UY5TE         599 16     0
QSO: 28000 CW 2007-11-25 1127 UX8ZA         599 16     CN3A          599 33     0
QSO: 21000 CW 2007-11-25 1140 UX8ZA         599 16     CT3KN         599 33     0
QSO: 21000 CW 2007-11-25 1141 UX8ZA         599 16     GJ2A          599 14     0
QSO: 21000 CW 2007-11-25 1142 UX8ZA         599 16     GM7V          599 14     0
QSO: 21000 CW 2007-11-25 1144 UX8ZA         599 16     EA5GTQ        599 14     0
QSO: 21000 CW 2007-11-25 1205 UX8ZA         599 16     EA8CN         599 33     0
QSO: 21000 CW 2007-11-25 1206 UX8ZA         599 16     3V2A          599 33     0
QSO: 21000 CW 2007-11-25 1208 UX8ZA         599 16     EF8M          599 33     0
QSO: 21000 CW 2007-11-25 1209 UX8ZA         599 16     ZY7C          599 11     0
QSO: 21000 CW 2007-11-25 1218 UX8ZA         599 16     GI4NKB        599 14     0
QSO: 21000 CW 2007-11-25 1219 UX8ZA         599 16     EI2JD         599 14     0
QSO: 14000 CW 2007-11-25 1228 UX8ZA         599 16     VE2TZT        599 05     0
QSO: 14000 CW 2007-11-25 1230 UX8ZA         599 16     W4SO          599 05     0
QSO: 14000 CW 2007-11-25 1234 UX8ZA         599 16     K1KI          599 05     0
QSO: 14000 CW 2007-11-25 1235 UX8ZA         599 16     KT3Y          599 05     0
QSO: 14000 CW 2007-11-25 1237 UX8ZA         599 16     ES4RD         599 15     0
QSO: 14000 CW 2007-11-25 1240 UX8ZA         599 16     W2ZQ          599 05     0
QSO: 14000 CW 2007-11-25 1248 UX8ZA         599 16     EA4TX         599 14     0
QSO: 14000 CW 2007-11-25 1250 UX8ZA         599 16     DL5DXS        599 14     0
QSO: 14000 CW 2007-11-25 1251 UX8ZA         599 16     LY8O          599 15     0
QSO: 14000 CW 2007-11-25 1252 UX8ZA         599 16     RW1ZA         599 16     0
QSO: 14000 CW 2007-11-25 1253 UX8ZA         599 16     RK3FA         599 16     0
QSO: 14000 CW 2007-11-25 1312 UX8ZA         599 16     ZF1A          599 08     0
QSO: 14000 CW 2007-11-25 1313 UX8ZA         599 16     OK5W          599 15     0
QSO: 14000 CW 2007-11-25 1315 UX8ZA         599 16     K2TE          599 05     0
QSO: 14000 CW 2007-11-25 1318 UX8ZA         599 16     HG6M          599 15     0
QSO: 14000 CW 2007-11-25 1321 UX8ZA         599 16     DA3A          599 14     0
QSO: 14000 CW 2007-11-25 1322 UX8ZA         599 16     VE2IM         599 02     0
QSO: 14000 CW 2007-11-25 1324 UX8ZA         599 16     GW3NJW        599 14     0
QSO: 14000 CW 2007-11-25 1325 UX8ZA         599 16     DL3YM         599 14     0
QSO: 14000 CW 2007-11-25 1326 UX8ZA         599 16     HB9LCW        599 14     0
QSO: 14000 CW 2007-11-25 1331 UX8ZA         599 16     W4RX          599 05     0
QSO: 14000 CW 2007-11-25 1332 UX8ZA         599 16     KQ3F          599 05     0
QSO: 14000 CW 2007-11-25 1335 UX8ZA         599 16     K1IM          599 05     0
QSO: 14000 CW 2007-11-25 1336 UX8ZA         599 16     IZ3DBA        599 15     0
QSO: 14000 CW 2007-11-25 1338 UX8ZA         599 16     NR4M          599 05     0
QSO: 14000 CW 2007-11-25 1339 UX8ZA         599 16     DL9GFB        599 14     0
QSO: 14000 CW 2007-11-25 1340 UX8ZA         599 16     W2RU          599 05     0
QSO: 14000 CW 2007-11-25 1344 UX8ZA         599 16     N3RS          599 05     0
QSO: 14000 CW 2007-11-25 1349 UX8ZA         599 16     DK0MN         599 14     0
QSO: 14000 CW 2007-11-25 1350 UX8ZA         599 16     NY4A          599 05     0
QSO: 14000 CW 2007-11-25 1352 UX8ZA         599 16     K9RS          599 05     0
QSO: 14000 CW 2007-11-25 1354 UX8ZA         599 16     DJ6BQ         599 14     0
QSO: 14000 CW 2007-11-25 1359 UX8ZA         599 16     N3AD          599 05     0
QSO: 14000 CW 2007-11-25 1405 UX8ZA         599 16     4X6O          599 20     0
QSO: 14000 CW 2007-11-25 1407 UX8ZA         599 16     SP1NQN        599 15     0
QSO: 14000 CW 2007-11-25 1408 UX8ZA         599 16     GW3WUX        599 14     0
QSO: 14000 CW 2007-11-25 1409 UX8ZA         599 16     RT4D          599 16     0
QSO: 14000 CW 2007-11-25 1412 UX8ZA         599 16     ES5TV         599 15     0
QSO: 14000 CW 2007-11-25 1413 UX8ZA         599 16     HB9CIP        599 14     0
QSO: 14000 CW 2007-11-25 1415 UX8ZA         599 16     K1BG          599 05     0
QSO: 14000 CW 2007-11-25 1418 UX8ZA         599 16     HA3A          599 15     0
QSO: 14000 CW 2007-11-25 1423 UX8ZA         599 16     IS0HQJ        599 15     0
QSO: 14000 CW 2007-11-25 1425 UX8ZA         599 16     VE3HG         599 04     0
QSO: 14000 CW 2007-11-25 1435 UX8ZA         599 16     3V2A          599 33     0
QSO:  7000 CW 2007-11-25 1531 UX8ZA         599 16     OK1FZM        599 15     0
QSO:  7000 CW 2007-11-25 1533 UX8ZA         599 16     SP4TKR        599 15     0
QSO:  7000 CW 2007-11-25 1535 UX8ZA         599 16     DK1BN         599 14     0
QSO:  7000 CW 2007-11-25 1535 UX8ZA         599 16     SN8R          599 15     0
QSO:  7000 CW 2007-11-25 1536 UX8ZA         599 16     4L8A          599 21     0
QSO:  7000 CW 2007-11-25 1537 UX8ZA         599 16     PA7FM         599 14     0
QSO:  7000 CW 2007-11-25 1538 UX8ZA         599 16     OG0Z          599 15     0
QSO:  7000 CW 2007-11-25 1540 UX8ZA         599 16     4L0A          599 21     0
QSO:  7000 CW 2007-11-25 1541 UX8ZA         599 16     OH6R          599 15     0
QSO:  7000 CW 2007-11-25 1542 UX8ZA         599 16     S53F          599 15     0
QSO:  7000 CW 2007-11-25 1544 UX8ZA         599 16     RU1A          599 16     0
QSO:  7000 CW 2007-11-25 1545 UX8ZA         599 16     ON4CDZ        599 14     0
QSO:  7000 CW 2007-11-25 1547 UX8ZA         599 16     YL2RR         599 15     0
QSO:  7000 CW 2007-11-25 1549 UX8ZA         599 16     OF6NIO        599 15     0
QSO:  7000 CW 2007-11-25 1551 UX8ZA         599 16     S56X          599 15     0
QSO:  7000 CW 2007-11-25 1554 UX8ZA         599 16     SP4Z          599 15     0
QSO:  7000 CW 2007-11-25 1555 UX8ZA         599 16     HA8LLK        599 15     0
QSO:  7000 CW 2007-11-25 1555 UX8ZA         599 16     SN5G          599 15     0
QSO:  7000 CW 2007-11-25 1556 UX8ZA         599 16     OE4VIE        599 15     0
QSO:  7000 CW 2007-11-25 1558 UX8ZA         599 16     DL0AO         599 14     0
QSO:  7000 CW 2007-11-25 1602 UX8ZA         599 16     SP7POS        599 15     0
QSO:  7000 CW 2007-11-25 1604 UX8ZA         599 16     JA5DQH        599 25     0
QSO:  7000 CW 2007-11-25 1606 UX8ZA         599 16     HG8K          599 15     0
QSO:  7000 CW 2007-11-25 1609 UX8ZA         599 16     S57Q          599 15     0
END-OF-LOG:
